Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
63,17,1174,4,33.25,22401,292,725,144,13,1421
64,14,1188,4,18.45,22342,294,734,150,9,1467
65,1,1189,5,18.41,22289,298,732,144,13,1519
66,13,1202,5,18.29,22223,305,738,147,10,1572
67,13,1215,5,18.41,22160,298,760,146,10,1621
68,23,1238,5,18.39,22101,301,768,155,12,1658
69,35,1273,5,33.25,22021,328,765,167,13,1701
70,13,1286,5,33.21,21953,337,764,173,10,1758
71,-7,1279,5,18.34,21910,311,784,172,10,1808
72,7,1286,6,18.34,21850,304,804,165,10,1861
73,18,1304,6,18.34,21783,309,817,165,12,1908
74,21,1325,6,18.32,21719,288,859,164,12,1952
75,-5,1320,7,18.39,21659,294,853,164,9,2014
76,11,1331,7,33.04,21582,318,844,159,9,2081
77,54,1385,7,33.12,21490,360,837,171,16,2119
78,2,1387,8,18.59,21440,345,870,155,15,2167
79,8,1395,8,18.47,21374,346,875,158,14,2225
80,22,1417,8,18.55,21301,342,896,164,14,2275
81,34,1451,9,18.61,21223,346,912,175,17,2318
82,25,1476,9,18.73,21140,352,931,174,14,2380
83,45,1521,9,33.65,21037,395,937,176,12,2434
84,15,1536,9,33.59,20963,409,928,187,11,2493
85,5,1541,9,18.65,20903,388,954,183,13,2550
86,4,1545,9,18.71,20829,379,962,185,14,2622
87,25,1570,9,18.74,20751,376,987,187,15,2675
88,-7,1563,9,18.74,20684,347,1013,185,17,2745
89,17,1580,9,18.77,20605,351,1022,191,15,2807
90,45,1625,9,33.59,20496,400,1014,192,17,2872
91,37,1662,9,33.63,20404,415,1027,201,17,2927
92,-2,1660,9,18.85,20334,414,1023,205,16,2999
93,28,1688,9,18.8,20251,427,1034,207,20,3052
94,10,1698,9,18.92,20180,407,1068,203,17,3116
95,23,1721,9,18.88,20092,397,1084,214,23,3181
96,5,1726,9,18.88,20007,395,1103,202,21,3263
97,31,1757,9,33.65,19905,429,1100,202,22,3333
98,21,1778,9,33.91,19831,421,1116,211,26,3386
99,-12,1766,9,19.08,19756,417,1110,213,25,3470
100,-7,1759,10,19.26,19678,407,1114,216,22,3553
101,1,1760,10,19.11,19595,400,1107,231,21,3636
102,17,1777,10,19.08,19504,389,1135,230,21,3711
103,8,1785,10,18.94,19431,393,1138,227,26,3775
104,52,1837,10,33.87,19315,449,1133,229,25,3839
105,50,1887,11,34.01,19191,488,1162,212,25,3911
106,-10,1877,12,19.14,19127,476,1161,214,23,3987
107,8,1885,12,19.02,19043,465,1182,217,20,4061
108,-1,1884,12,18.91,18956,457,1197,207,20,4151
109,1,1885,12,18.94,18866,432,1222,205,22,4241
110,21,1906,12,19.13,18767,421,1254,202,28,4316
111,45,1951,12,34.18,18647,472,1250,203,25,4391
112,31,1982,12,34.11,18538,495,1250,205,29,4471
113,1,1983,12,19.24,18459,500,1240,215,28,4546
114,-10,1973,13,19.18,18385,464,1251,230,25,4632
115,26,1999,13,19.32,18292,454,1292,226,24,4699
116,4,2003,14,19.35,18206,425,1323,227,26,4779
117,8,2011,14,19.4,18129,412,1330,240,26,4849
118,58,2069,14,34.48,17999,456,1331,254,25,4921
119,27,2096,14,34.62,17897,471,1343,256,26,4993
120,-18,2078,14,19.37,17828,462,1318,263,31,5084
121,-44,2034,14,19.4,17755,449,1294,258,29,5201
122,-12,2022,14,19.43,17675,436,1288,268,26,5293
123,-12,2010,14,19.38,17585,398,1312,267,29,5395
124,-14,1996,14,19.41,17507,397,1290,282,25,5485
125,26,2022,14,34.73,17396,427,1292,276,21,5574
126,4,2026,14,34.51,17297,461,1249,289,22,5668
127,-11,2015,14,19.55,17227,439,1257,295,20,5748
128,-8,2007,15,19.47,17143,450,1259,270,25,5838
129,-24,1983,15,19.33,17077,414,1282,254,30,5928
130,-31,1952,15,19.4,16997,385,1282,251,32,6038
131,5,1957,15,19.33,16911,383,1274,270,28,6119
132,16,1973,15,34.13,16813,408,1279,260,25,6200
133,15,1988,15,33.91,16710,446,1260,256,24,6289
134,-39,1949,15,19.44,16653,422,1236,260,30,6384
135,-44,1905,16,19.69,16601,399,1220,256,27,6481
136,-34,1871,16,19.3,16531,368,1235,238,28,6584
137,-4,1867,16,19.26,16440,360,1235,239,29,6681
138,-23,1844,16,19.31,16382,329,1245,233,34,6761
139,9,1853,17,34.0,16281,368,1233,221,30,6850
140,20,1873,17,34.04,16178,405,1210,229,28,6933
141,-25,1848,17,19.27,16113,410,1199,211,26,7024
142,-24,1824,17,19.17,16049,398,1188,212,24,7112
143,-31,1793,17,19.16,15985,379,1169,225,17,7208
144,-14,1779,17,19.12,15915,350,1180,229,18,7291
145,-14,1765,17,19.19,15848,334,1170,244,16,7371
146,19,1784,17,34.01,15760,347,1161,258,17,7440
147,5,1789,17,33.9,15673,381,1133,253,17,7526
148,-55,1734,17,19.14,15632,359,1115,243,15,7619
149,-29,1705,17,19.07,15567,351,1103,227,22,7713
150,-15,1690,17,19.18,15499,341,1095,226,23,7799
151,-21,1669,17,19.08,15432,323,1098,219,27,7884
152,-6,1663,18,19.09,15359,316,1098,222,23,7964
153,-14,1649,18,33.96,15287,337,1073,216,19,8050
154,-10,1639,18,33.77,15217,349,1067,201,21,8127
155,-9,1630,18,19.01,15158,337,1073,196,20,8198
156,-25,1605,18,18.94,15100,323,1052,205,22,8280
157,-38,1567,18,18.8,15052,303,1034,204,25,8364
158,-20,1547,18,18.92,14996,287,1038,203,15,8443
159,-47,1500,18,18.8,14936,279,1021,183,15,8548
160,16,1516,18,33.48,14857,289,1021,187,16,8612
161,5,1521,18,33.48,14782,319,1003,182,13,8683
162,-15,1506,18,18.7,14724,330,977,181,17,8753
163,-39,1467,18,18.76,14677,318,955,177,16,8839
164,-22,1445,18,18.88,14623,307,948,172,16,8916
165,-18,1427,18,18.8,14576,267,972,167,20,8980
166,-32,1395,18,18.8,14528,247,957,169,21,9060
167,25,1420,18,33.5,14449,280,936,186,14,9117
168,23,1443,18,33.6,14363,318,925,184,13,9179
169,-22,1421,18,18.87,14323,297,919,190,14,9239
170,-36,1385,18,19.01,14294,282,901,180,18,9307
171,-29,1356,18,18.88,14246,263,889,185,17,9382
172,-34,1322,19,18.82,14204,232,886,188,15,9456
173,1,1323,19,18.84,14144,225,895,186,16,9515
174,5,1328,19,33.62,14074,250,880,181,16,9580
175,-9,1319,19,33.44,14013,273,840,189,15,9651
176,-32,1287,19,18.71,13975,269,825,177,15,9720
177,-34,1253,19,18.68,13940,261,805,171,16,9788
178,-13,1240,19,18.59,13885,249,808,166,14,9859
179,-47,1193,19,18.58,13850,226,791,157,17,9940
180,-17,1176,19,18.58,13805,203,792,164,16,10001
181,-6,1170,19,33.23,13748,228,761,162,13,10069
182,-39,1131,19,33.05,13709,227,729,159,13,10144
183,-11,1120,19,18.46,13667,219,737,145,17,10196
184,-32,1088,19,18.44,13633,213,723,134,16,10262
185,-8,1080,19,18.45,13594,205,720,139,15,10308
186,-33,1047,19,18.57,13565,188,711,132,13,10372
187,-26,1021,19,18.53,13528,179,703,128,11,10432
188,-13,1008,19,32.93,13485,187,679,130,11,10489
189,-11,997,19,32.62,13441,184,673,134,6,10543
190,-23,974,19,18.43,13413,187,643,136,7,10595
191,-22,952,19,18.45,13391,176,633,129,11,10641
192,-27,925,19,18.45,13367,157,625,127,14,10691
193,-6,919,19,18.45,13332,148,631,126,12,10732
194,-22,897,19,18.47,13304,139,620,126,9,10783
195,-16,881,19,32.88,13264,153,589,127,11,10837
196,-10,871,19,32.81,13225,166,571,119,13,10887
197,-26,845,19,18.15,13203,163,554,109,17,10935
198,-17,828,19,18.28,13177,153,544,112,19,10976
199,-14,814,19,18.32,13147,151,533,114,16,11020
200,-18,796,19,18.3,13122,133,539,109,14,11064
201,-20,776,19,18.28,13097,132,527,103,12,11110
202,14,790,19,32.62,13049,156,514,107,11,11144
203,-17,773,19,32.56,13023,155,505,101,10,11187
204,-17,756,19,18.12,13001,145,494,105,12,11224
205,-21,735,19,18.13,12976,143,485,95,12,11270
206,-12,723,19,18.2,12950,136,482,89,16,11308
207,-24,699,19,18.1,12929,119,484,84,12,11353
208,-7,692,19,18.15,12895,126,463,91,12,11394
209,-14,678,19,32.56,12866,132,449,88,9,11437
210,-7,671,19,32.58,12836,140,438,85,6,11476
211,-17,654,19,18.12,12817,136,434,74,7,11513
212,-10,644,19,18.07,12795,135,426,79,3,11543
213,-17,627,19,18.08,12770,130,418,75,4,11584
214,-25,602,19,18.06,12756,105,412,77,7,11624
215,-6,596,19,17.97,12736,101,403,84,7,11650
216,3,599,19,32.26,12699,117,393,80,8,11684
217,-15,584,19,32.24,12677,119,389,67,9,11720
218,-9,575,20,17.99,12664,105,394,68,7,11742
219,-13,562,21,17.9,12647,103,381,70,6,11772
220,-11,551,21,17.95,12620,104,377,64,5,11809
221,-13,538,21,17.97,12601,99,375,57,3,11844
222,-5,533,21,17.94,12580,102,373,55,3,11866
223,-17,516,21,32.13,12559,103,355,54,3,11905
224,0,516,21,32.22,12534,108,349,54,4,11930
225,-8,508,21,17.99,12516,102,344,55,5,11957
226,-6,502,21,17.94,12489,114,329,52,6,11989
227,-7,495,21,17.86,12472,108,326,55,5,12013
228,-10,485,21,17.83,12460,94,333,49,8,12035
229,-17,468,21,17.77,12444,90,325,50,3,12067
230,5,473,21,32.0,12420,94,326,49,4,12086
231,0,473,21,31.98,12400,94,323,54,2,12106
232,8,481,21,17.89,12384,91,329,54,6,12115
233,-6,475,21,17.89,12371,88,325,57,5,12133
234,-6,469,21,17.82,12356,86,314,63,5,12155
235,-1,468,21,17.79,12341,78,314,70,6,12170
236,-9,459,21,17.79,12325,75,305,72,6,12196
237,-5,454,21,31.96,12306,81,300,65,6,12221
238,-12,442,21,31.97,12287,81,287,69,4,12251
239,-7,435,21,17.77,12276,77,288,64,5,12269
240,-19,416,21,17.78,12265,74,274,63,5,12298
241,-6,410,21,17.8,12256,68,272,64,5,12314
242,-17,393,21,17.88,12243,62,264,60,6,12344
243,-11,382,21,17.84,12233,59,256,59,7,12365
244,5,387,21,31.94,12210,65,257,57,7,12383
245,-9,378,21,31.87,12192,73,243,50,12,12409
246,1,379,21,17.76,12181,71,243,53,11,12420
247,-12,367,21,17.78,12170,75,221,61,9,12443
248,-23,344,21,17.7,12165,68,218,48,9,12471
249,-11,333,21,17.76,12153,60,219,47,7,12493
250,-1,332,21,17.75,12135,57,220,48,6,12513
251,-11,321,21,31.87,12122,57,213,45,6,12536
252,-8,313,21,31.88,12109,59,205,46,3,12557
253,-1,312,21,17.75,12100,66,196,47,3,12567
254,-10,302,21,17.71,12091,65,190,42,5,12586
255,-11,291,21,17.75,12081,52,194,40,5,12607
256,-2,289,21,17.7,12066,54,195,33,7,12624
257,-14,275,21,17.78,12057,51,187,31,6,12647
258,1,276,21,31.84,12045,53,189,30,4,12658
259,-4,272,21,31.84,12036,55,185,27,4,12672
260,-6,266,21,17.68,12032,51,183,28,4,12681
261,-7,259,21,17.68,12026,41,184,31,2,12695
262,-6,253,21,17.61,12018,36,184,30,3,12708
263,-4,249,21,17.72,12010,37,177,32,3,12720
264,-7,242,21,17.69,12002,34,170,34,3,12736
265,-1,241,21,31.68,11992,40,169,27,5,12746
266,-4,237,21,31.69,11986,39,162,30,5,12757
267,-3,234,21,17.75,11978,39,156,34,4,12768
268,-6,228,21,17.78,11970,41,148,33,4,12783
269,-13,215,21,17.64,11966,36,143,32,3,12799
270,-7,208,21,17.69,11960,32,143,30,3,12811
271,-10,198,21,17.69,11954,30,134,29,5,12827
272,6,204,21,31.73,11938,35,136,29,4,12837
273,1,205,21,31.77,11928,41,126,32,4,12848
274,-9,196,21,17.74,11922,44,116,31,4,12862
275,-4,192,21,17.65,11917,45,107,35,5,12870
276,-7,185,21,17.69,11910,38,111,32,4,12884
277,-7,178,21,17.71,11905,31,113,29,4,12897
278,-5,173,21,17.68,11899,30,112,24,7,12907
279,-5,168,21,31.68,11893,31,111,21,5,12918
280,-1,167,21,31.71,11884,30,113,20,4,12928
281,-2,165,21,17.7,11880,30,114,18,3,12934
282,-6,159,21,17.62,11875,28,113,17,1,12945
283,-7,152,21,17.74,11869,26,109,16,1,12958
284,-5,147,21,17.67,11866,21,113,13,0,12966
285,-2,145,21,17.69,11860,24,108,13,0,12974
286,0,145,21,31.67,11856,23,108,14,0,12978
287,-6,139,21,31.68,11855,21,99,19,0,12985
288,3,142,21,17.67,11847,21,105,16,0,12990
289,-7,135,21,17.67,11845,23,96,16,0,12999
290,-11,124,21,17.69,11844,17,93,13,1,13011
291,-6,118,21,17.7,11841,16,89,12,1,13020
292,-4,114,21,17.76,11840,13,87,12,1,13026
293,0,114,21,31.67,11835,12,86,14,2,13030
294,1,115,21,31.77,11830,15,85,13,2,13034
295,-7,108,21,17.69,11829,14,80,11,3,13042
296,-8,100,21,17.65,11827,15,72,11,2,13052
297,-2,98,21,17.69,11826,15,72,10,1,13055
298,-6,92,21,17.75,11825,10,70,10,1,13063
299,-6,86,21,17.65,11825,6,68,11,1,13068
300,-6,80,21,31.69,11822,7,62,10,1,13077
301,-3,77,21,31.77,11819,9,54,13,1,13083
302,0,77,21,17.72,11816,10,55,12,0,13086
303,-3,74,21,17.73,11816,9,48,17,0,13089
304,-1,73,21,17.69,11814,11,44,17,1,13092
305,-5,68,21,17.66,11813,8,40,17,3,13098
306,-2,66,21,17.72,11811,7,39,16,3,13103
307,0,66,21,31.71,11809,7,39,16,3,13105
308,-7,59,21,31.77,11807,9,34,13,3,13113
309,-3,56,21,17.7,11806,8,34,11,3,13117
310,-4,52,21,17.65,11806,7,34,8,3,13121
311,-8,44,21,17.72,11804,8,29,6,1,13131
312,-3,41,21,17.61,11803,5,32,2,2,13135
313,-2,39,21,17.75,11802,5,29,5,0,13138
314,-1,38,21,31.7,11801,5,28,5,0,13140
315,-2,36,21,31.72,11801,5,25,6,0,13142
316,-1,35,21,17.65,11800,4,22,9,0,13144
317,-1,34,21,17.65,11799,3,23,8,0,13146
318,-3,31,21,17.65,11799,3,17,11,0,13149
319,0,31,21,17.76,11798,3,17,11,0,13150
320,-2,29,21,17.69,11797,3,16,10,0,13153
321,-1,28,21,31.71,11797,3,16,9,0,13154
322,-2,26,21,31.78,11797,3,16,6,1,13156
323,-2,24,21,17.67,11797,2,14,7,1,13158
324,-1,23,21,17.69,11797,1,15,7,0,13159
325,-3,20,21,17.66,11797,1,14,5,0,13162
326,-3,17,21,17.59,11797,0,13,4,0,13165
327,0,17,21,17.59,11796,1,11,5,0,13166
328,-1,16,21,31.58,11795,2,10,3,1,13168
329,-1,15,21,31.62,11795,2,8,4,1,13169
330,-1,14,21,17.67,11794,3,7,3,1,13171
331,0,14,21,17.67,11794,2,8,3,1,13171
332,-1,13,21,17.62,11794,2,9,2,0,13172
333,-1,12,21,17.64,11794,1,9,2,0,13173
334,0,12,21,17.64,11793,2,9,0,1,13174
335,2,14,21,31.57,11791,3,9,1,1,13174
336,-2,12,21,31.66,11791,3,7,1,1,13176
337,0,12,21,17.66,11791,3,7,1,1,13176
338,0,12,21,17.68,11790,4,5,2,1,13177
339,-1,11,21,17.64,11790,4,5,2,0,13178
340,-1,10,21,17.73,11790,2,6,2,0,13179
341,0,10,21,17.65,11790,1,7,2,0,13179
342,0,10,21,31.68,11790,1,7,2,0,13179
343,-1,9,21,31.78,11790,0,8,1,0,13180
344,-1,8,21,17.67,11790,0,7,1,0,13181
345,0,8,21,17.73,11790,0,7,1,0,13181
346,-1,7,21,17.71,11789,1,6,0,0,13183
347,0,7,21,17.7,11789,1,6,0,0,13183
348,-2,5,21,17.77,11789,1,4,0,0,13185
349,0,5,21,31.8,11789,1,4,0,0,13185
350,-1,4,21,31.83,11789,1,2,1,0,13186
351,0,4,21,17.71,11789,0,3,1,0,13186
352,0,4,21,17.71,11789,0,3,1,0,13186
353,0,4,21,17.67,11789,0,3,1,0,13186
354,0,4,21,17.7,11789,0,3,1,0,13186
355,0,4,21,17.69,11789,0,3,1,0,13186
356,0,4,21,31.52,11789,0,3,1,0,13186
357,-2,2,21,31.61,11789,0,2,0,0,13188
358,0,2,21,17.71,11789,0,2,0,0,13188
359,0,2,21,17.71,11789,0,2,0,0,13188
360,0,2,21,17.67,11789,0,2,0,0,13188
361,0,2,21,17.67,11789,0,2,0,0,13188
362,0,2,21,17.7,11789,0,2,0,0,13188
363,0,2,21,31.76,11789,0,2,0,0,13188
364,0,2,21,31.73,11789,0,2,0,0,13188
365,0,2,21,17.64,11789,0,2,0,0,13188
366,-1,1,21,17.73,11789,0,1,0,0,13189
367,0,1,21,17.75,11789,0,0,0,0,13190
368,-1,0,21,17.68,11789,0,0,0,0,13190
369,0,0,21,17.73,11789,0,0,0,0,13190
370,0,0,21,31.54,11789,0,0,0,0,13190
371,0,0,21,31.54,11789,0,0,0,0,13190
372,0,0,21,17.68,11789,0,0,0,0,13190
373,0,0,21,17.67,11789,0,0,0,0,13190
374,0,0,21,17.71,11789,0,0,0,0,13190
375,0,0,21,17.73,11789,0,0,0,0,13190
376,0,0,21,17.69,11789,0,0,0,0,13190
377,0,0,21,31.5,11789,0,0,0,0,13190
378,0,0,21,31.52,11789,0,0,0,0,13190
379,0,0,21,17.65,11789,0,0,0,0,13190
380,0,0,21,17.78,11789,0,0,0,0,13190
381,0,0,21,17.72,11789,0,0,0,0,13190
382,0,0,21,17.75,11789,0,0,0,0,13190
383,0,0,21,17.71,11789,0,0,0,0,13190
384,0,0,21,31.73,11789,0,0,0,0,13190
385,0,0,21,31.71,11789,0,0,0,0,13190
386,0,0,21,17.71,11789,0,0,0,0,13190
387,0,0,21,17.7,11789,0,0,0,0,13190
388,0,0,21,17.83,11789,0,0,0,0,13190
389,0,0,21,17.77,11789,0,0,0,0,13190
390,0,0,21,17.71,11789,0,0,0,0,13190
391,0,0,21,31.72,11789,0,0,0,0,13190
392,0,0,21,31.74,11789,0,0,0,0,13190
393,0,0,21,17.8,11789,0,0,0,0,13190
394,0,0,21,17.8,11789,0,0,0,0,13190
395,0,0,21,17.79,11789,0,0,0,0,13190
396,0,0,21,17.73,11789,0,0,0,0,13190
397,0,0,21,17.76,11789,0,0,0,0,13190
398,0,0,21,31.69,11789,0,0,0,0,13190
399,0,0,21,31.73,11789,0,0,0,0,13190
400,0,0,21,17.79,11789,0,0,0,0,13190
