Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
334,-1,16,19,17.97,10963,1,14,1,0,14002
335,2,18,19,32.62,10961,3,14,1,0,14002
336,1,19,19,33.11,10960,4,12,2,0,14003
337,0,19,19,18.3,10959,5,12,2,0,14003
338,0,19,19,18.27,10959,5,10,4,0,14003
339,1,20,19,18.5,10958,5,11,4,0,14003
340,-4,16,19,18.09,10958,3,9,4,0,14007
341,-1,15,19,18.3,10957,3,8,4,0,14009
342,0,15,19,32.81,10957,3,8,4,0,14009
343,-1,14,19,32.96,10957,2,7,5,0,14010
344,-1,13,19,18.59,10957,1,7,5,0,14011
345,-3,10,19,18.21,10957,0,8,2,0,14014
346,0,10,19,18.29,10957,0,8,2,0,14014
347,1,11,19,18.45,10956,1,8,2,0,14014
348,-1,10,19,18.41,10956,1,8,1,0,14015
349,0,10,19,32.77,10956,1,7,2,0,14015
350,-2,8,19,32.93,10956,1,5,2,0,14017
351,0,8,19,18.45,10956,1,5,2,0,14017
352,-1,7,19,18.78,10956,0,5,2,0,14018
353,-1,6,19,18.24,10956,0,4,2,0,14019
354,0,6,19,18.57,10956,0,4,2,0,14019
355,-1,5,19,18.58,10956,0,3,2,0,14020
356,1,6,19,32.74,10955,1,3,1,1,14020
357,-1,5,19,32.46,10955,1,3,0,1,14021
358,0,5,19,18.5,10955,1,3,0,1,14021
359,-1,4,19,18.27,10955,1,3,0,0,14022
360,0,4,19,18.51,10955,1,3,0,0,14022
361,0,4,19,18.07,10955,1,3,0,0,14022
362,0,4,19,18.66,10955,0,4,0,0,14022
363,1,5,19,32.8,10954,1,4,0,0,14022
364,-1,4,19,32.87,10954,1,3,0,0,14023
365,0,4,19,18.83,10954,1,3,0,0,14023
366,0,4,19,18.31,10954,1,3,0,0,14023
367,0,4,19,18.45,10954,0,4,0,0,14023
368,0,4,19,18.32,10954,0,4,0,0,14023
369,-1,3,19,18.5,10954,0,3,0,0,14024
370,0,3,19,31.96,10954,0,3,0,0,14024
371,0,3,19,31.94,10954,0,3,0,0,14024
372,0,3,19,18.91,10954,0,2,1,0,14024
373,-1,2,19,18.84,10954,0,1,1,0,14025
374,-1,1,19,18.61,10954,0,0,1,0,14026
375,0,1,19,18.56,10954,0,0,1,0,14026
376,0,1,19,18.66,10954,0,0,1,0,14026
377,0,1,19,32.56,10954,0,0,1,0,14026
378,0,1,19,32.57,10954,0,0,1,0,14026
379,-1,0,19,18.73,10954,0,0,0,0,14027
380,0,0,19,19.08,10954,0,0,0,0,14027
381,0,0,19,18.4,10954,0,0,0,0,14027
382,0,0,19,18.52,10954,0,0,0,0,14027
383,0,0,19,18.59,10954,0,0,0,0,14027
384,0,0,19,32.96,10954,0,0,0,0,14027
385,0,0,19,32.66,10954,0,0,0,0,14027
386,0,0,19,18.5,10954,0,0,0,0,14027
387,0,0,19,18.41,10954,0,0,0,0,14027
388,0,0,19,18.86,10954,0,0,0,0,14027
389,0,0,19,18.67,10954,0,0,0,0,14027
390,0,0,19,18.58,10954,0,0,0,0,14027
391,0,0,19,31.97,10954,0,0,0,0,14027
392,0,0,19,32.54,10954,0,0,0,0,14027
393,0,0,19,18.48,10954,0,0,0,0,14027
394,0,0,19,18.77,10954,0,0,0,0,14027
395,0,0,19,18.31,10954,0,0,0,0,14027
396,0,0,19,18.58,10954,0,0,0,0,14027
397,0,0,19,18.47,10954,0,0,0,0,14027
398,0,0,19,32.55,10954,0,0,0,0,14027
399,0,0,19,32.07,10954,0,0,0,0,14027
400,0,0,19,18.73,10954,0,0,0,0,14027
