Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
171,-7,1156,4,18.05,19190,266,731,146,13,4650
172,-9,1147,4,17.99,19140,249,730,155,11,4711
173,8,1155,4,17.93,19083,250,738,154,11,4760
174,22,1177,4,31.68,19007,280,730,153,14,4812
175,14,1191,4,31.71,18948,292,744,139,15,4858
176,-10,1181,4,17.92,18902,290,727,144,18,4915
177,-4,1177,4,18.11,18853,289,733,138,15,4968
178,8,1185,4,18.11,18795,280,762,127,15,5017
179,2,1187,4,18.08,18740,260,779,131,14,5072
180,23,1210,4,18.1,18669,288,753,155,14,5117
181,21,1231,4,32.17,18597,312,756,146,15,5170
182,42,1273,4,32.14,18517,337,773,147,15,5207
183,-7,1266,4,18.2,18468,320,790,140,15,5263
184,5,1271,4,18.21,18410,326,781,147,14,5318
185,12,1283,4,18.18,18344,318,805,145,14,5370
186,11,1294,4,18.27,18289,293,843,143,14,5414
187,-1,1293,4,18.27,18231,290,835,153,14,5473
188,26,1319,4,32.17,18155,311,845,147,16,5522
189,26,1345,4,32.17,18072,334,853,142,15,5580
190,13,1358,4,18.79,18029,310,869,153,22,5613
191,-5,1353,4,18.34,17978,300,875,161,15,5667
192,7,1360,4,18.33,17926,291,881,167,17,5714
193,-3,1357,4,18.25,17868,283,883,170,21,5771
194,-7,1350,4,18.38,17815,268,894,170,18,5831
195,27,1377,4,32.49,17733,288,896,175,18,5886
196,16,1393,4,32.4,17662,316,875,182,16,5945
197,-15,1378,4,18.36,17621,294,879,186,18,5998
198,2,1380,5,18.4,17560,309,872,183,15,6056
199,-13,1367,5,18.39,17501,307,863,181,15,6128
200,-3,1364,6,18.37,17440,283,889,175,16,6191
201,-2,1362,6,18.44,17382,283,883,179,16,6251
202,1,1363,6,32.34,17318,299,870,174,19,6314
203,3,1366,7,32.41,17258,290,880,175,20,6370
204,-6,1360,7,18.48,17205,288,869,183,20,6428
205,0,1360,7,18.41,17148,282,869,189,19,6486
206,-19,1341,7,18.36,17093,276,864,183,18,6559
207,0,1341,8,18.42,17035,273,858,190,19,6617
208,-10,1331,8,18.46,16986,267,861,181,16,6681
209,23,1354,8,32.47,16904,298,852,184,17,6737
210,26,1380,8,32.42,16837,312,856,198,13,6776
211,-18,1362,8,18.42,16791,300,862,186,12,6841
212,10,1372,8,18.4,16716,318,862,174,15,6907
213,-19,1353,8,18.36,16664,311,856,165,17,6979
214,-24,1329,9,18.34,16622,280,873,156,18,7042
215,-10,1319,9,18.42,16578,257,889,154,19,7094
216,20,1339,9,32.47,16495,296,864,157,18,7161
217,10,1349,9,32.34,16436,288,885,155,20,7207
218,-22,1327,9,18.45,16390,282,872,153,19,7275
219,-23,1304,9,18.41,16347,275,852,162,13,7342
220,12,1316,9,18.38,16285,271,860,172,12,7391
221,3,1319,9,18.34,16224,256,868,183,11,7449
222,-9,1310,9,18.35,16174,262,857,182,8,7508
223,13,1323,9,32.2,16098,294,831,188,8,7572
224,2,1325,9,32.19,16033,309,832,172,12,7633
225,-15,1310,9,18.38,15985,301,822,173,14,7696
226,-12,1298,9,18.28,15937,291,829,158,18,7758
227,-12,1286,9,18.32,15876,283,836,150,17,7829
228,2,1288,9,18.27,15811,277,851,137,16,7899
229,-30,1258,9,18.33,15766,277,826,136,18,7968
230,20,1278,9,32.45,15695,291,821,146,20,8018
231,2,1280,9,32.31,15637,299,808,154,18,8075
232,-20,1260,9,18.31,15596,279,813,154,13,8136
233,0,1260,9,18.33,15546,267,819,154,16,8189
234,-30,1230,9,18.51,15501,255,796,163,16,8260
235,-6,1224,9,18.35,15457,241,793,173,16,8311
236,-24,1200,10,18.22,15422,219,794,170,15,8370
237,0,1200,10,32.14,15371,218,796,166,20,8419
238,11,1211,10,32.09,15308,238,794,162,16,8472
239,-35,1176,10,18.25,15272,229,773,160,13,8543
240,-17,1159,10,18.19,15220,240,749,162,6,8613
241,-38,1121,10,18.28,15183,228,732,155,6,8686
242,-5,1116,10,18.22,15142,214,740,154,5,8735
243,-22,1094,12,18.2,15105,199,737,152,6,8789
244,2,1096,12,32.02,15053,225,703,158,7,8842
245,4,1100,12,32.19,14995,229,704,157,10,8893
246,-24,1076,12,18.21,14961,219,685,157,14,8952
247,-28,1048,12,18.19,14928,216,662,153,15,9014
248,-23,1025,12,18.1,14890,210,646,147,20,9075
249,-18,1007,12,18.12,14857,191,656,141,19,9124
250,-11,996,12,18.04,14821,173,666,134,23,9171
251,12,1008,12,31.79,14763,198,651,135,23,9218
252,-3,1005,12,31.92,14719,204,645,136,18,9266
253,-25,980,13,18.06,14688,201,632,132,14,9320
254,-27,953,13,18.09,14650,199,618,122,11,9387
255,-17,936,13,17.99,14619,190,615,115,15,9433
256,-13,923,13,18.06,14594,169,622,115,14,9473
257,-5,918,13,18.13,14562,159,624,122,12,9508
258,15,933,13,31.89,14513,169,626,127,11,9541
259,2,935,13,31.87,14465,184,618,120,12,9588
260,-12,923,13,18.03,14441,184,594,132,10,9626
261,-23,900,13,17.99,14406,185,582,121,11,9682
262,-17,883,13,17.97,14381,169,581,121,10,9725
263,-20,863,13,18.0,14345,164,569,119,10,9780
264,-18,845,13,17.97,14317,149,566,118,11,9826
265,13,858,13,31.75,14273,165,560,120,13,9856
266,-19,839,13,31.77,14246,165,535,125,12,9904
267,-27,812,13,18.07,14221,157,520,123,12,9954
268,-14,798,14,17.92,14195,154,515,117,11,9994
269,-13,785,14,17.97,14161,154,495,126,10,10040
270,-18,767,14,18.09,14139,133,503,121,9,10081
271,-16,751,14,17.87,14118,124,492,124,9,10119
272,-12,739,14,31.52,14087,135,468,124,10,10162
273,-6,733,14,31.48,14052,140,476,108,9,10201
274,-13,720,14,17.85,14031,140,461,109,9,10236
275,-20,700,14,17.97,14012,128,465,99,8,10274
276,-10,690,14,17.86,13981,125,447,109,7,10317
277,-18,672,14,17.79,13959,124,430,108,7,10358
278,-6,666,14,17.9,13933,116,439,105,5,10388
279,4,670,14,31.46,13896,134,428,102,5,10421
280,0,670,14,31.5,13864,147,412,105,5,10453
281,-13,657,14,17.78,13850,131,415,103,7,10480
282,-12,645,14,17.75,13831,129,410,95,9,10512
283,-31,614,14,17.8,13820,101,413,86,12,10554
284,-20,594,14,17.79,13799,92,413,79,9,10594
285,-7,587,14,17.82,13772,96,401,78,10,10629
286,2,589,14,31.29,13741,108,394,76,9,10658
287,5,594,15,31.34,13708,123,385,75,10,10684
288,-18,576,15,17.69,13689,124,372,76,3,10721
289,-19,557,15,17.72,13677,115,364,72,6,10751
290,-14,543,15,17.66,13666,100,363,72,8,10776
291,-12,531,15,17.69,13647,91,363,67,10,10807
292,-5,526,15,17.72,13621,87,358,68,10,10841
293,3,529,15,31.17,13592,97,359,62,9,10866
294,-2,527,15,31.25,13564,113,347,61,5,10895
295,-11,516,15,17.75,13553,112,332,64,5,10919
296,-13,503,15,17.67,13542,103,326,68,5,10941
297,-4,499,15,17.62,13523,96,332,63,7,10964
298,-18,481,15,17.66,13507,86,332,57,5,10998
299,-3,478,15,17.62,13490,78,335,61,2,11019
300,8,486,15,31.11,13458,95,327,60,4,11041
301,-6,480,15,31.11,13440,99,316,59,4,11067
302,-9,471,15,17.72,13424,102,312,53,4,11090
303,-2,469,15,17.69,13414,94,312,58,4,11103
304,-5,464,15,17.57,13399,84,317,56,6,11123
305,-10,454,15,17.66,13386,72,317,60,5,11145
306,-10,444,15,17.67,13367,71,309,57,5,11176
307,0,444,15,31.07,13343,80,305,54,5,11198
308,-8,436,15,31.06,13328,86,288,59,3,11221
309,-13,423,16,17.7,13321,75,287,57,4,11240
310,-7,416,16,17.71,13310,72,283,58,3,11258
311,-32,384,16,17.67,13302,63,260,54,4,11301
312,-14,370,16,17.58,13288,56,261,50,3,11326
313,0,370,16,17.65,13271,59,257,49,5,11343
314,-4,366,16,31.0,13255,64,251,44,6,11364
315,-5,361,16,31.11,13238,70,241,43,7,11385
316,-7,354,16,17.6,13229,72,233,41,8,11401
317,-17,337,16,17.61,13219,71,216,37,10,11431
318,-5,332,16,17.5,13206,62,219,41,8,11448
319,-9,323,16,17.5,13196,55,218,41,9,11465
320,-15,308,16,17.57,13189,52,208,40,8,11487
321,6,314,16,30.88,13174,53,212,37,9,11499
322,-7,307,16,30.99,13161,53,210,39,4,11517
323,-13,294,16,17.49,13152,53,197,41,3,11538
324,-3,291,16,17.47,13143,49,196,42,3,11551
325,-13,278,16,17.59,13136,50,182,44,2,11570
326,-6,272,16,17.48,13127,48,179,41,3,11586
327,0,272,16,17.44,13111,52,177,37,4,11603
328,-2,270,16,30.75,13100,51,180,35,4,11614
329,3,273,16,30.84,13089,54,181,35,3,11622
330,-9,264,16,17.63,13083,52,179,30,3,11637
331,-3,261,16,17.49,13074,50,176,31,3,11650
332,0,261,16,17.48,13058,52,180,27,2,11665
333,-1,260,16,17.44,13044,56,175,27,2,11680
334,-5,255,16,17.7,13036,55,170,27,3,11693
335,9,264,16,31.06,13018,65,170,27,2,11702
336,1,265,16,30.63,13005,68,162,34,1,11714
337,3,268,16,17.39,12995,62,173,31,2,11721
338,-6,262,16,17.58,12990,52,178,29,3,11732
339,-6,256,16,17.64,12978,51,170,33,2,11750
340,1,257,16,17.62,12964,50,173,31,3,11763
341,-3,254,16,17.59,12955,50,171,29,4,11775
342,9,263,16,30.98,12938,56,170,34,3,11783
343,-4,259,16,30.71,12927,63,160,35,1,11798
344,-5,254,16,17.88,12922,56,162,35,1,11808
345,1,255,16,17.73,12912,54,166,35,0,11817
346,-3,252,16,17.58,12903,47,167,36,1,11830
347,-2,250,16,17.77,12894,44,170,35,1,11840
348,-7,243,16,17.41,12887,42,168,31,1,11855
349,-3,240,16,31.14,12876,44,166,29,1,11868
350,-9,231,16,31.14,12869,42,157,31,0,11885
351,-4,227,16,17.68,12864,40,158,26,2,11894
352,-3,224,16,17.65,12854,38,156,27,2,11907
353,0,224,16,17.63,12846,39,157,27,1,11914
354,-9,215,16,17.7,12842,33,155,26,1,11927
355,-5,210,16,17.73,12834,34,146,29,1,11940
356,-6,204,16,30.88,12829,33,142,28,1,11951
357,-3,201,16,30.91,12822,33,136,28,4,11961
358,-6,195,16,17.64,12813,34,130,27,4,11976
359,-7,188,16,17.7,12813,28,128,27,5,11983
360,-10,178,16,17.63,12809,25,121,28,4,11997
361,-14,164,16,17.72,12806,24,108,28,3,12015
362,-5,159,16,17.75,12803,19,111,26,3,12022
363,-2,157,16,30.98,12796,20,106,26,4,12032
364,0,157,16,31.01,12789,23,104,24,6,12038
365,-1,156,16,17.58,12784,25,101,24,6,12044
366,-9,147,17,17.61,12780,25,95,21,6,12056
367,-6,141,17,17.58,12775,29,86,21,5,12067
368,-5,136,17,17.57,12770,24,88,21,3,12077
369,-1,135,17,17.67,12762,27,86,21,1,12086
370,-4,131,17,30.92,12758,28,83,20,0,12094
371,-3,128,17,30.87,12752,30,83,15,0,12103
372,1,129,17,17.55,12740,35,79,15,0,12114
373,-4,125,17,17.53,12736,32,79,14,0,12122
374,2,127,17,17.59,12732,30,78,17,0,12126
375,-1,126,17,17.57,12727,30,78,17,1,12130
376,-5,121,17,17.58,12726,24,80,15,2,12136
377,4,125,17,30.98,12721,23,84,16,2,12137
378,-5,120,17,31.02,12718,18,86,15,1,12145
379,-4,116,17,17.73,12715,17,84,15,0,12152
380,-5,111,17,17.65,12712,17,77,17,0,12160
381,0,111,17,17.57,12709,17,77,17,0,12163
382,1,112,17,17.69,12705,16,80,14,2,12166
383,-4,108,17,17.64,12702,16,76,13,3,12173
384,-6,102,18,30.69,12699,16,72,12,2,12181
385,2,104,18,30.59,12696,16,70,15,3,12182
386,-1,103,18,17.53,12692,17,70,14,1,12188
387,-8,95,18,17.49,12689,17,64,13,1,12198
388,-2,93,18,17.62,12685,17,65,10,1,12204
389,-3,90,18,17.62,12684,15,61,11,1,12210
390,-8,82,18,17.61,12683,12,60,10,0,12217
391,-7,75,18,30.79,12683,8,58,9,0,12224
392,-3,72,18,30.89,12681,8,55,9,0,12229
393,-3,69,18,17.56,12679,7,54,7,1,12234
394,0,69,18,17.6,12676,8,53,7,1,12237
395,-2,67,18,17.65,12675,9,51,6,1,12240
396,1,68,18,17.61,12673,10,51,6,1,12241
397,-2,66,18,17.69,12673,8,47,11,0,12243
398,1,67,18,30.87,12670,8,48,11,0,12245
399,-4,63,18,30.9,12668,8,46,9,0,12251
400,0,63,18,17.68,12667,8,45,10,0,12252
401,5,68,18,17.63,12661,12,43,13,0,12253
402,-3,65,18,17.63,12660,13,40,12,0,12257
403,0,65,18,17.62,12657,13,41,11,0,12260
404,-5,60,18,17.66,12657,11,40,8,1,12265
405,-1,59,18,30.73,12653,14,37,7,1,12270
406,3,62,18,30.78,12648,15,39,7,1,12272
407,0,62,18,17.64,12646,15,40,6,1,12274
408,-4,58,18,17.65,12644,14,36,7,1,12280
409,-3,55,18,17.65,12644,11,36,8,0,12283
410,-1,54,18,17.57,12642,10,35,9,0,12286
411,-1,53,18,17.55,12641,6,40,6,1,12288
412,-1,52,18,30.56,12638,8,35,8,0,12293
413,-2,50,18,30.82,12637,8,33,8,1,12295
414,0,50,18,17.69,12635,9,31,9,1,12297
415,-3,47,18,17.72,12635,7,30,9,1,12300
416,-2,45,18,17.71,12634,5,29,10,1,12303
417,0,45,18,17.73,12632,5,31,9,0,12305
418,-1,44,18,17.82,12631,6,29,8,1,12307
419,0,44,18,30.91,12629,7,30,6,1,12309
420,-3,41,18,30.76,12629,6,27,7,1,12312
421,-1,40,18,17.65,12627,5,28,7,0,12315
422,-3,37,18,17.6,12626,5,26,6,0,12319
423,-1,36,18,17.67,12622,8,22,6,0,12324
424,-4,32,18,17.69,12622,7,19,6,0,12328
425,-2,30,18,17.6,12622,7,18,5,0,12330
426,-2,28,18,30.78,12622,6,16,6,0,12332
427,3,31,18,31.0,12618,7,19,5,0,12333
428,3,34,18,17.67,12614,8,20,6,0,12334
429,0,34,18,17.75,12613,9,21,4,0,12335
430,0,34,18,17.78,12613,9,19,6,0,12335
431,-2,32,18,17.75,12613,8,17,7,0,12337
432,1,33,18,17.69,12610,8,19,5,1,12339
433,3,36,18,30.85,12607,7,23,5,1,12339
434,0,36,18,30.96,12605,8,22,5,1,12341
435,-3,33,18,17.71,12605,8,20,4,1,12344
436,-1,32,18,17.69,12605,8,19,4,1,12345
437,1,33,18,17.74,12604,4,23,5,1,12345
438,0,33,18,17.7,12603,3,25,4,1,12346
439,2,35,18,17.73,12601,4,26,4,1,12346
440,0,35,18,30.88,12600,5,24,6,0,12347
441,3,38,18,30.92,12597,8,24,6,0,12347
442,-3,35,18,17.87,12597,7,24,4,0,12350
443,-1,34,18,17.71,12597,5,22,7,0,12351
444,-4,30,18,17.77,12597,4,20,6,0,12355
445,-2,28,18,17.65,12597,3,19,6,0,12357
446,-4,24,18,17.71,12597,0,20,4,0,12361
447,-3,21,18,30.92,12597,0,18,3,0,12364
448,-1,20,18,31.02,12597,0,17,3,0,12365
449,-1,19,18,17.87,12597,0,14,5,0,12366
450,-2,17,18,17.83,12597,0,12,5,0,12368
451,0,17,18,17.74,12596,1,10,4,2,12369
452,0,17,18,17.75,12596,1,10,4,2,12369
453,-1,16,18,17.7,12596,1,9,4,2,12370
454,-2,14,18,30.84,12596,1,8,4,1,12372
455,-1,13,18,30.86,12596,1,7,4,1,12373
456,-3,10,18,17.82,12596,1,6,2,1,12376
457,-2,8,18,17.76,12596,1,4,2,1,12378
458,-2,6,18,17.76,12596,0,4,2,0,12380
459,0,6,18,17.73,12596,0,3,3,0,12380
460,0,6,18,17.73,12595,1,3,2,0,12381
461,1,7,18,30.67,12594,2,3,2,0,12381
462,-1,6,18,30.6,12594,2,3,1,0,12382
463,0,6,18,17.52,12594,2,3,1,0,12382
464,0,6,18,17.71,12594,2,3,1,0,12382
465,0,6,18,17.83,12594,1,4,1,0,12382
466,1,7,18,17.8,12593,1,5,1,0,12382
467,1,8,18,17.83,12592,2,5,1,0,12382
468,2,10,18,30.95,12590,4,5,1,0,12382
469,-1,9,18,30.93,12590,4,4,1,0,12383
470,0,9,18,17.73,12590,4,4,1,0,12383
471,0,9,18,17.77,12590,3,5,1,0,12383
472,-1,8,18,17.79,12590,1,7,0,0,12384
473,0,8,18,17.76,12589,2,6,0,0,12385
474,-1,7,18,17.75,12589,1,6,0,0,12386
475,2,9,18,30.91,12587,3,5,1,0,12386
476,0,9,18,31.01,12586,4,4,1,0,12387
477,0,9,18,17.76,12586,3,5,1,0,12387
478,0,9,18,17.79,12586,3,5,1,0,12387
479,0,9,18,17.81,12585,4,4,1,0,12388
480,2,11,18,17.77,12583,3,7,1,0,12388
481,2,13,18,17.97,12581,5,7,1,0,12388
482,0,13,18,30.97,12580,6,7,0,0,12389
483,0,13,18,30.88,12580,6,7,0,0,12389
484,0,13,18,17.75,12580,6,6,1,0,12389
485,-1,12,18,17.76,12580,2,9,1,0,12390
486,2,14,18,17.71,12578,3,10,1,0,12390
487,1,15,18,17.77,12576,4,11,0,0,12391
488,-1,14,18,17.7,12575,5,7,2,0,12393
489,-1,13,18,30.84,12575,5,6,2,0,12394
490,0,13,18,30.98,12575,4,7,2,0,12394
491,0,13,18,17.87,12575,3,8,2,0,12394
492,-1,12,18,17.85,12575,2,8,2,0,12395
493,0,12,18,17.7,12575,0,10,2,0,12395
494,1,13,18,17.75,12574,1,10,2,0,12395
495,-2,11,18,17.76,12574,1,9,1,0,12397
496,1,12,18,30.85,12572,3,8,1,0,12398
497,2,14,18,30.99,12570,5,7,2,0,12398
498,0,14,18,17.82,12570,5,7,2,0,12398
499,0,14,18,17.81,12570,5,6,3,0,12398
500,1,15,18,17.87,12569,5,7,3,0,12398
501,-2,13,18,17.79,12569,4,7,2,0,12400
502,1,14,18,17.89,12568,5,7,2,0,12400
503,-1,13,18,30.89,12568,3,9,1,0,12401
504,1,14,18,30.86,12567,3,9,2,0,12401
505,0,14,18,17.77,12567,2,10,2,0,12401
506,-1,13,18,17.94,12566,3,8,2,0,12403
507,-2,11,18,17.94,12566,2,8,1,0,12405
508,0,11,18,17.95,12566,2,7,2,0,12405
509,1,12,18,17.88,12565,3,7,2,0,12405
510,1,13,18,31.03,12564,2,9,2,0,12405
511,0,13,18,30.87,12564,2,9,2,0,12405
512,0,13,18,17.82,12564,2,9,2,0,12405
513,1,14,18,17.69,12562,4,8,2,0,12406
514,0,14,18,17.65,12562,3,9,2,0,12406
515,-2,12,18,17.84,12562,2,9,1,0,12408
516,0,12,18,17.82,12560,4,7,1,0,12410
517,0,12,18,30.95,12559,4,8,0,0,12411
518,3,15,18,31.01,12556,7,8,0,0,12411
519,-2,13,18,17.9,12556,6,7,0,0,12413
520,0,13,18,17.79,12556,6,6,1,0,12413
521,0,13,18,17.75,12556,4,7,2,0,12413
522,0,13,18,17.65,12555,4,6,3,0,12414
