Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
522,0,0,29,17.55,12388,0,0,0,0,12583
523,0,0,29,17.5,12388,0,0,0,0,12583
524,0,0,29,30.85,12388,0,0,0,0,12583
525,0,0,29,30.86,12388,0,0,0,0,12583
526,0,0,29,17.57,12388,0,0,0,0,12583
527,0,0,29,17.54,12388,0,0,0,0,12583
528,0,0,29,17.47,12388,0,0,0,0,12583
529,0,0,29,17.55,12388,0,0,0,0,12583
530,0,0,29,17.59,12388,0,0,0,0,12583
531,0,0,29,30.87,12388,0,0,0,0,12583
532,0,0,29,30.86,12388,0,0,0,0,12583
533,0,0,29,17.6,12388,0,0,0,0,12583
534,0,0,29,17.57,12388,0,0,0,0,12583
535,0,0,29,17.57,12388,0,0,0,0,12583
536,0,0,29,17.5,12388,0,0,0,0,12583
537,0,0,29,17.57,12388,0,0,0,0,12583
538,0,0,29,30.82,12388,0,0,0,0,12583
539,0,0,29,30.85,12388,0,0,0,0,12583
540,0,0,29,17.55,12388,0,0,0,0,12583
541,0,0,29,17.55,12388,0,0,0,0,12583
542,0,0,29,17.52,12388,0,0,0,0,12583
543,0,0,29,17.54,12388,0,0,0,0,12583
544,0,0,29,17.58,12388,0,0,0,0,12583
545,0,0,29,30.83,12388,0,0,0,0,12583
546,0,0,29,30.98,12388,0,0,0,0,12583
547,0,0,29,17.63,12388,0,0,0,0,12583
548,0,0,29,17.6,12388,0,0,0,0,12583
549,0,0,29,17.63,12388,0,0,0,0,12583
550,0,0,29,17.57,12388,0,0,0,0,12583
551,0,0,29,17.61,12388,0,0,0,0,12583
552,0,0,29,30.91,12388,0,0,0,0,12583
553,0,0,29,30.97,12388,0,0,0,0,12583
554,0,0,29,17.66,12388,0,0,0,0,12583
555,0,0,29,17.62,12388,0,0,0,0,12583
556,0,0,29,17.64,12388,0,0,0,0,12583
557,0,0,29,17.66,12388,0,0,0,0,12583
558,0,0,29,17.65,12388,0,0,0,0,12583
559,0,0,29,30.95,12388,0,0,0,0,12583
560,0,0,29,30.98,12388,0,0,0,0,12583
561,0,0,29,17.63,12388,0,0,0,0,12583
562,0,0,29,17.63,12388,0,0,0,0,12583
563,0,0,29,17.64,12388,0,0,0,0,12583
564,0,0,29,17.62,12388,0,0,0,0,12583
565,0,0,29,17.69,12388,0,0,0,0,12583
566,0,0,29,30.97,12388,0,0,0,0,12583
567,0,0,29,30.98,12388,0,0,0,0,12583
568,0,0,29,17.61,12388,0,0,0,0,12583
569,0,0,29,17.6,12388,0,0,0,0,12583
570,0,0,29,17.66,12388,0,0,0,0,12583
571,0,0,29,17.75,12388,0,0,0,0,12583
572,0,0,29,17.74,12388,0,0,0,0,12583
573,0,0,29,30.91,12388,0,0,0,0,12583
574,0,0,29,30.98,12388,0,0,0,0,12583
575,0,0,29,17.68,12388,0,0,0,0,12583
576,0,0,29,17.71,12388,0,0,0,0,12583
577,0,0,29,17.68,12388,0,0,0,0,12583
578,0,0,29,17.68,12388,0,0,0,0,12583
579,0,0,29,17.66,12388,0,0,0,0,12583
580,0,0,29,30.9,12388,0,0,0,0,12583
581,0,0,29,30.94,12388,0,0,0,0,12583
582,0,0,29,17.58,12388,0,0,0,0,12583
583,0,0,29,17.65,12388,0,0,0,0,12583
584,0,0,29,17.7,12388,0,0,0,0,12583
585,0,0,29,17.67,12388,0,0,0,0,12583
586,0,0,29,17.62,12388,0,0,0,0,12583
587,0,0,29,30.96,12388,0,0,0,0,12583
588,0,0,29,30.96,12388,0,0,0,0,12583
589,0,0,29,17.68,12388,0,0,0,0,12583
590,0,0,29,17.73,12388,0,0,0,0,12583
591,0,0,29,17.73,12388,0,0,0,0,12583
592,0,0,29,17.71,12388,0,0,0,0,12583
593,0,0,29,17.68,12388,0,0,0,0,12583
594,0,0,29,30.94,12388,0,0,0,0,12583
595,0,0,29,30.98,12388,0,0,0,0,12583
596,0,0,29,17.69,12388,0,0,0,0,12583
597,0,0,29,17.74,12388,0,0,0,0,12583
598,0,0,29,17.72,12388,0,0,0,0,12583
599,0,0,29,17.78,12388,0,0,0,0,12583
600,0,0,29,17.74,12388,0,0,0,0,12583
601,0,0,29,30.9,12388,0,0,0,0,12583
602,0,0,29,30.92,12388,0,0,0,0,12583
603,0,0,29,17.7,12388,0,0,0,0,12583
604,0,0,29,17.72,12388,0,0,0,0,12583
605,0,0,29,17.8,12388,0,0,0,0,12583
606,0,0,29,17.76,12388,0,0,0,0,12583
607,0,0,29,17.74,12388,0,0,0,0,12583
608,0,0,29,30.94,12388,0,0,0,0,12583
609,0,0,29,31.0,12388,0,0,0,0,12583
610,0,0,29,17.7,12388,0,0,0,0,12583
611,0,0,29,17.66,12388,0,0,0,0,12583
612,0,0,29,17.76,12388,0,0,0,0,12583
613,0,0,29,17.71,12388,0,0,0,0,12583
614,0,0,29,17.76,12388,0,0,0,0,12583
615,0,0,29,30.87,12388,0,0,0,0,12583
616,0,0,29,30.94,12388,0,0,0,0,12583
617,0,0,29,17.69,12388,0,0,0,0,12583
618,0,0,29,17.67,12388,0,0,0,0,12583
619,0,0,29,17.77,12388,0,0,0,0,12583
620,0,0,29,17.76,12388,0,0,0,0,12583
621,0,0,29,17.66,12388,0,0,0,0,12583
622,0,0,29,30.92,12388,0,0,0,0,12583
623,0,0,29,30.96,12388,0,0,0,0,12583
624,0,0,29,17.77,12388,0,0,0,0,12583
625,0,0,29,17.65,12388,0,0,0,0,12583
626,0,0,29,17.71,12388,0,0,0,0,12583
627,0,0,29,17.73,12388,0,0,0,0,12583
628,0,0,29,17.76,12388,0,0,0,0,12583
629,0,0,29,30.92,12388,0,0,0,0,12583
630,0,0,29,31.01,12388,0,0,0,0,12583
631,0,0,29,17.79,12388,0,0,0,0,12583
632,0,0,29,17.78,12388,0,0,0,0,12583
633,0,0,29,17.76,12388,0,0,0,0,12583
634,0,0,29,17.78,12388,0,0,0,0,12583
635,0,0,29,17.7,12388,0,0,0,0,12583
636,0,0,29,30.89,12388,0,0,0,0,12583
637,0,0,29,30.89,12388,0,0,0,0,12583
638,0,0,29,17.76,12388,0,0,0,0,12583
639,0,0,29,17.75,12388,0,0,0,0,12583
640,0,0,29,17.82,12388,0,0,0,0,12583
641,0,0,29,17.84,12388,0,0,0,0,12583
642,0,0,29,17.87,12388,0,0,0,0,12583
643,0,0,29,30.96,12388,0,0,0,0,12583
644,0,0,29,30.97,12388,0,0,0,0,12583
645,0,0,29,17.68,12388,0,0,0,0,12583
646,0,0,29,17.74,12388,0,0,0,0,12583
647,0,0,29,17.77,12388,0,0,0,0,12583
648,0,0,29,17.79,12388,0,0,0,0,12583
649,0,0,29,17.79,12388,0,0,0,0,12583
650,0,0,29,30.91,12388,0,0,0,0,12583
651,0,0,29,30.91,12388,0,0,0,0,12583
652,0,0,29,17.76,12388,0,0,0,0,12583
653,0,0,29,17.82,12388,0,0,0,0,12583
654,0,0,29,17.7,12388,0,0,0,0,12583
655,0,0,29,17.69,12388,0,0,0,0,12583
656,0,0,29,17.75,12388,0,0,0,0,12583
657,0,0,29,30.86,12388,0,0,0,0,12583
658,0,0,29,30.88,12388,0,0,0,0,12583
659,0,0,29,17.78,12388,0,0,0,0,12583
660,0,0,29,17.85,12388,0,0,0,0,12583
661,0,0,29,17.82,12388,0,0,0,0,12583
662,0,0,29,17.81,12388,0,0,0,0,12583
663,0,0,29,17.8,12388,0,0,0,0,12583
664,0,0,29,30.9,12388,0,0,0,0,12583
665,0,0,29,30.95,12388,0,0,0,0,12583
666,0,0,29,17.82,12388,0,0,0,0,12583
667,0,0,29,17.79,12388,0,0,0,0,12583
668,0,0,29,17.81,12388,0,0,0,0,12583
669,0,0,29,17.79,12388,0,0,0,0,12583
670,0,0,29,17.83,12388,0,0,0,0,12583
671,0,0,29,30.9,12388,0,0,0,0,12583
672,0,0,29,30.94,12388,0,0,0,0,12583
673,0,0,29,17.78,12388,0,0,0,0,12583
674,0,0,29,17.84,12388,0,0,0,0,12583
675,0,0,29,17.85,12388,0,0,0,0,12583
676,0,0,29,17.87,12388,0,0,0,0,12583
677,0,0,29,17.84,12388,0,0,0,0,12583
678,0,0,29,30.93,12388,0,0,0,0,12583
679,0,0,29,30.97,12388,0,0,0,0,12583
680,0,0,29,17.83,12388,0,0,0,0,12583
681,0,0,29,17.83,12388,0,0,0,0,12583
682,0,0,29,17.86,12388,0,0,0,0,12583
683,0,0,29,17.86,12388,0,0,0,0,12583
684,0,0,29,17.83,12388,0,0,0,0,12583
685,0,0,29,30.92,12388,0,0,0,0,12583
686,0,0,29,30.93,12388,0,0,0,0,12583
687,0,0,29,17.87,12388,0,0,0,0,12583
688,0,0,29,17.79,12388,0,0,0,0,12583
689,0,0,29,17.8,12388,0,0,0,0,12583
690,0,0,29,17.91,12388,0,0,0,0,12583
691,0,0,29,17.87,12388,0,0,0,0,12583
692,0,0,29,30.9,12388,0,0,0,0,12583
693,0,0,29,30.95,12388,0,0,0,0,12583
694,0,0,29,17.83,12388,0,0,0,0,12583
695,0,0,29,17.92,12388,0,0,0,0,12583
696,0,0,29,17.89,12388,0,0,0,0,12583
697,0,0,29,17.85,12388,0,0,0,0,12583
698,0,0,29,17.9,12388,0,0,0,0,12583
699,0,0,29,30.87,12388,0,0,0,0,12583
700,0,0,29,30.97,12388,0,0,0,0,12583
701,0,0,29,17.96,12388,0,0,0,0,12583
702,0,0,29,17.86,12388,0,0,0,0,12583
703,0,0,29,17.83,12388,0,0,0,0,12583
704,0,0,29,17.86,12388,0,0,0,0,12583
705,0,0,29,17.89,12388,0,0,0,0,12583
706,0,0,29,30.95,12388,0,0,0,0,12583
707,0,0,29,30.96,12388,0,0,0,0,12583
708,0,0,29,18.0,12388,0,0,0,0,12583
709,0,0,29,17.89,12388,0,0,0,0,12583
710,0,0,29,17.77,12388,0,0,0,0,12583
711,0,0,29,17.88,12388,0,0,0,0,12583
712,0,0,29,17.89,12388,0,0,0,0,12583
713,0,0,29,30.87,12388,0,0,0,0,12583
714,0,0,29,30.89,12388,0,0,0,0,12583
715,0,0,29,17.89,12388,0,0,0,0,12583
716,0,0,29,17.92,12388,0,0,0,0,12583
717,0,0,29,17.9,12388,0,0,0,0,12583
718,0,0,29,17.93,12388,0,0,0,0,12583
719,0,0,29,17.9,12388,0,0,0,0,12583
720,0,0,29,30.88,12388,0,0,0,0,12583
721,0,0,29,30.92,12388,0,0,0,0,12583
722,0,0,29,17.93,12388,0,0,0,0,12583
723,0,0,29,17.87,12388,0,0,0,0,12583
724,0,0,29,17.94,12388,0,0,0,0,12583
725,0,0,29,17.94,12388,0,0,0,0,12583
726,0,0,29,17.86,12388,0,0,0,0,12583
727,0,0,29,30.92,12388,0,0,0,0,12583
728,0,0,29,30.98,12388,0,0,0,0,12583
729,0,0,29,17.87,12388,0,0,0,0,12583
730,0,0,29,17.93,12388,0,0,0,0,12583
731,0,0,29,17.93,12388,0,0,0,0,12583
732,0,0,29,17.91,12388,0,0,0,0,12583
733,0,0,29,17.92,12388,0,0,0,0,12583
734,0,0,29,30.94,12388,0,0,0,0,12583
735,0,0,29,30.98,12388,0,0,0,0,12583
736,0,0,29,17.93,12388,0,0,0,0,12583
737,0,0,29,17.87,12388,0,0,0,0,12583
738,0,0,29,17.91,12388,0,0,0,0,12583
739,0,0,29,17.96,12388,0,0,0,0,12583
740,0,0,29,17.95,12388,0,0,0,0,12583
741,0,0,29,30.92,12388,0,0,0,0,12583
742,0,0,29,30.9,12388,0,0,0,0,12583
743,0,0,29,17.95,12388,0,0,0,0,12583
744,0,0,29,17.93,12388,0,0,0,0,12583
745,0,0,29,18.03,12388,0,0,0,0,12583
746,0,0,29,17.92,12388,0,0,0,0,12583
747,0,0,29,17.97,12388,0,0,0,0,12583
748,0,0,29,30.94,12388,0,0,0,0,12583
749,0,0,29,30.97,12388,0,0,0,0,12583
750,0,0,29,17.92,12388,0,0,0,0,12583
751,0,0,29,17.99,12388,0,0,0,0,12583
752,0,0,29,17.97,12388,0,0,0,0,12583
753,0,0,29,18.02,12388,0,0,0,0,12583
754,0,0,29,17.97,12388,0,0,0,0,12583
755,0,0,29,30.97,12388,0,0,0,0,12583
756,0,0,29,30.96,12388,0,0,0,0,12583
757,0,0,29,17.97,12388,0,0,0,0,12583
758,0,0,29,17.97,12388,0,0,0,0,12583
759,0,0,29,18.01,12388,0,0,0,0,12583
760,0,0,29,17.94,12388,0,0,0,0,12583
761,0,0,29,17.87,12388,0,0,0,0,12583
762,0,0,29,30.89,12388,0,0,0,0,12583
763,0,0,29,30.93,12388,0,0,0,0,12583
764,0,0,29,18.0,12388,0,0,0,0,12583
765,0,0,29,17.96,12388,0,0,0,0,12583
766,0,0,29,18.01,12388,0,0,0,0,12583
767,0,0,29,18.02,12388,0,0,0,0,12583
768,0,0,29,17.97,12388,0,0,0,0,12583
769,0,0,29,30.92,12388,0,0,0,0,12583
770,0,0,29,30.98,12388,0,0,0,0,12583
771,0,0,29,18.06,12388,0,0,0,0,12583
772,0,0,29,18.16,12388,0,0,0,0,12583
773,0,0,29,18.01,12388,0,0,0,0,12583
774,0,0,29,18.04,12388,0,0,0,0,12583
775,0,0,29,18.01,12388,0,0,0,0,12583
776,0,0,29,30.95,12388,0,0,0,0,12583
777,0,0,29,30.94,12388,0,0,0,0,12583
778,0,0,29,18.04,12388,0,0,0,0,12583
779,0,0,29,18.0,12388,0,0,0,0,12583
780,0,0,29,18.03,12388,0,0,0,0,12583
781,0,0,29,18.03,12388,0,0,0,0,12583
782,0,0,29,18.06,12388,0,0,0,0,12583
783,0,0,29,31.06,12388,0,0,0,0,12583
784,0,0,29,31.03,12388,0,0,0,0,12583
785,0,0,29,18.12,12388,0,0,0,0,12583
786,0,0,29,18.04,12388,0,0,0,0,12583
787,0,0,29,18.03,12388,0,0,0,0,12583
788,0,0,29,17.99,12388,0,0,0,0,12583
789,0,0,29,18.02,12388,0,0,0,0,12583
790,0,0,29,30.9,12388,0,0,0,0,12583
791,0,0,29,30.94,12388,0,0,0,0,12583
792,0,0,29,18.01,12388,0,0,0,0,12583
793,0,0,29,17.97,12388,0,0,0,0,12583
794,0,0,29,18.03,12388,0,0,0,0,12583
795,0,0,29,18.11,12388,0,0,0,0,12583
796,0,0,29,18.04,12388,0,0,0,0,12583
797,0,0,29,30.85,12388,0,0,0,0,12583
798,0,0,29,30.87,12388,0,0,0,0,12583
799,0,0,29,18.03,12388,0,0,0,0,12583
800,0,0,29,18.05,12388,0,0,0,0,12583
