Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
79,-20,540,5,11.58,22010,146,315,67,10,2447
80,-24,516,5,11.54,21994,128,306,72,8,2487
81,-38,478,5,11.52,21982,86,324,62,6,2535
82,-16,462,5,11.52,21967,77,317,60,8,2566
83,12,474,5,32.03,21908,119,294,54,7,2613
84,28,502,5,32.02,21855,154,283,58,6,2639
85,-5,497,5,11.49,21840,157,273,57,7,2661
86,-16,481,5,11.46,21815,170,252,52,7,2699
87,-24,457,5,11.44,21800,146,259,45,7,2738
88,-25,432,5,11.43,21780,108,281,36,4,2786
89,-18,414,5,11.42,21763,95,283,33,2,2819
90,21,435,5,31.7,21720,119,279,33,2,2842
91,20,455,5,31.67,21673,149,272,29,3,2869
92,-3,452,5,11.32,21652,151,270,28,3,2891
93,-13,439,5,11.33,21637,146,255,33,4,2920
94,-13,426,5,11.31,21622,128,258,37,2,2948
95,-28,398,5,11.31,21607,105,251,37,3,2992
96,-12,386,5,11.3,21588,88,258,35,3,3023
97,27,413,5,31.77,21540,122,243,42,3,3045
98,13,426,5,31.75,21503,136,241,47,2,3066
99,-14,412,5,11.35,21489,134,236,39,3,3094
100,-9,403,5,11.35,21484,127,231,41,3,3109
101,-15,388,5,11.35,21468,101,245,40,1,3140
102,-34,354,5,11.33,21461,69,250,33,0,3182
103,-2,352,5,11.34,21441,66,255,29,1,3203
104,1,353,5,31.72,21407,88,230,34,1,3235
105,3,356,5,31.75,21380,105,215,33,3,3259
106,-16,340,5,11.31,21368,102,203,31,3,3288
107,-9,331,5,11.31,21359,99,197,29,4,3307
108,-12,319,5,11.3,21349,83,200,31,4,3328
109,-21,298,5,11.29,21338,59,201,33,4,3360
110,42,340,5,17.52,21269,113,192,29,6,3386
111,56,396,5,31.74,21182,192,177,23,4,3417
112,16,412,5,31.68,21146,219,168,22,2,3438
113,1,413,5,17.33,21131,220,166,26,1,3451
114,14,427,5,17.51,21105,223,184,19,1,3463
115,4,431,5,17.36,21077,182,224,23,1,3488
116,17,448,5,17.38,21034,149,277,20,2,3513
117,13,461,5,17.51,20997,154,283,22,2,3537
118,17,478,5,31.72,20964,170,288,18,1,3554
119,19,497,5,31.83,20930,176,291,26,2,3570
120,2,499,5,17.67,20911,159,311,27,1,3586
121,8,507,5,17.47,20890,144,330,31,1,3599
122,4,511,5,17.76,20866,126,340,42,2,3619
123,16,527,5,17.53,20836,121,351,53,2,3632
124,9,536,5,17.7,20821,109,368,56,3,3638
125,17,553,5,31.97,20791,121,370,58,3,3652
126,20,573,5,32.02,20759,127,376,69,1,3663
127,6,579,5,17.65,20739,124,375,78,2,3677
128,16,595,5,17.76,20713,119,388,86,2,3687
129,5,600,5,17.87,20687,129,376,93,2,3708
130,-2,598,5,17.79,20664,120,383,90,4,3734
131,1,599,5,17.78,20646,112,388,93,6,3750
132,7,606,5,32.07,20625,112,385,102,7,3764
133,15,621,5,32.1,20594,119,391,104,7,3780
134,-4,617,5,17.81,20573,112,400,94,9,3807
135,11,628,5,17.71,20545,119,398,101,9,3823
136,-17,611,5,17.87,20524,119,396,88,8,3860
137,3,614,5,17.7,20501,119,403,84,8,3880
138,-3,611,5,17.76,20485,110,406,85,10,3899
139,12,623,5,31.61,20454,116,411,85,10,3919
140,21,644,5,31.6,20422,119,427,86,11,3930
141,3,647,5,17.73,20393,128,427,83,9,3955
142,8,655,5,17.7,20364,139,418,88,9,3977
143,-14,641,5,17.68,20344,137,411,85,8,4010
144,-7,634,5,17.73,20318,135,407,82,9,4044
145,0,634,5,17.68,20291,133,404,88,9,4070
146,-11,623,5,31.54,20273,129,407,81,6,4099
147,4,627,5,31.58,20243,125,418,76,7,4126
148,1,628,5,17.75,20212,130,405,85,8,4155
149,3,631,5,17.87,20185,132,407,81,10,4180
150,1,632,5,17.73,20159,134,401,86,11,4204
151,-4,628,5,17.89,20127,141,389,84,13,4241
152,-1,627,5,17.71,20098,140,392,82,12,4271
153,14,641,5,31.56,20056,155,389,84,13,4298
154,12,653,5,31.58,20013,172,392,75,12,4331
155,-3,650,5,17.66,19981,175,383,78,12,4366
156,-16,634,5,17.88,19961,163,392,67,10,4402
157,-3,631,5,17.84,19934,162,397,64,8,4430
158,7,638,5,17.69,19899,150,414,67,6,4459
159,4,642,5,17.66,19871,142,423,71,6,4482
160,10,652,5,31.66,19830,146,436,64,5,4514
161,10,662,5,31.57,19795,165,427,66,3,4539
162,-9,653,5,17.92,19776,156,430,60,6,4567
163,12,665,5,17.87,19741,155,438,63,9,4589
164,10,675,5,17.72,19716,147,448,69,10,4605
165,-1,674,5,18.01,19691,135,457,68,11,4633
166,1,675,5,17.78,19661,132,461,72,10,4659
167,6,681,5,31.66,19629,146,453,72,9,4686
168,9,690,5,31.64,19592,154,450,76,10,4713
169,10,700,5,17.94,19556,158,454,78,9,4740
170,-8,692,5,17.82,19528,161,450,70,10,4776
171,12,704,5,17.8,19485,171,455,72,6,4806
172,2,706,5,17.81,19452,172,455,70,6,4840
173,3,709,5,17.78,19417,173,460,65,9,4871
174,27,736,5,31.65,19366,190,464,71,9,4895
175,12,748,5,31.7,19325,192,480,68,7,4923
176,-11,737,5,17.99,19297,190,458,83,5,4962
177,-7,730,5,17.83,19277,173,466,83,7,4989
178,0,730,5,17.85,19250,160,473,84,12,5016
179,13,743,5,17.96,19216,146,494,87,16,5036
180,14,757,5,17.82,19177,141,513,85,17,5062
181,19,776,5,31.75,19127,166,498,92,20,5092
182,15,791,5,31.79,19090,183,490,96,21,5115
183,-1,790,5,17.91,19059,198,470,99,21,5148
184,-6,784,5,17.86,19025,188,474,99,22,5187
185,-1,783,5,17.85,18992,173,490,101,18,5221
186,-1,782,5,18.09,18957,163,503,105,11,5256
187,0,782,5,17.82,18924,171,495,103,9,5293
188,15,797,5,31.84,18873,190,496,101,9,5326
189,3,800,5,31.76,18833,194,504,89,12,5363
190,3,803,6,17.86,18797,191,505,97,9,5395
191,-15,788,6,18.04,18773,181,507,91,9,5433
192,-5,783,6,17.86,18746,171,502,102,6,5467
193,3,786,6,17.94,18702,169,512,99,5,5507
194,-7,779,6,17.86,18670,166,513,93,7,5545
195,15,794,6,32.02,18627,169,522,96,7,5573
196,16,810,6,32.03,18589,180,519,100,9,5597
197,-1,809,6,18.15,18559,184,512,105,8,5626
198,-13,796,6,17.99,18536,169,521,93,9,5666
199,-20,776,6,17.95,18514,145,530,92,8,5705
200,7,783,6,17.96,18479,146,532,95,8,5734
201,1,784,6,17.92,18443,144,535,91,10,5771
202,15,799,6,31.81,18392,170,528,88,10,5806
203,-2,797,6,31.81,18353,184,503,98,11,5845
204,0,797,6,18.14,18325,188,491,104,12,5874
205,-16,781,6,18.1,18298,179,485,99,17,5916
206,-1,780,6,18.02,18269,164,492,102,19,5948
207,3,783,6,17.95,18234,162,502,100,18,5978
208,-9,774,6,17.91,18197,153,510,96,14,6024
209,4,778,6,31.72,18156,163,502,101,12,6060
210,13,791,6,31.76,18114,177,498,100,14,6091
211,-14,777,6,18.11,18091,175,487,102,12,6127
212,-1,776,6,17.91,18059,169,496,96,15,6159
213,-12,764,6,17.88,18032,160,499,93,11,6199
214,-1,763,6,17.9,17998,157,500,95,11,6233
215,-6,757,6,18.23,17963,158,488,102,7,6276
216,-4,753,6,32.24,17929,165,479,102,5,6314
217,13,766,6,32.19,17881,181,472,104,8,6348
218,-8,758,6,18.1,17858,169,476,105,8,6378
219,-2,756,6,18.08,17827,169,479,102,6,6411
220,2,758,6,18.11,17796,165,481,103,7,6442
221,1,759,6,17.94,17765,157,492,97,12,6471
222,-3,756,7,17.96,17732,151,492,102,9,6507
223,4,760,7,31.7,17687,169,480,101,10,6546
224,14,774,7,31.75,17635,188,480,96,8,6586
225,-14,760,7,18.07,17610,185,472,95,7,6624
226,8,768,7,18.05,17571,189,473,97,6,6657
227,4,772,7,18.21,17534,187,469,110,5,6688
228,3,775,7,17.97,17498,183,480,108,4,6720
229,-1,774,7,18.05,17469,173,488,108,5,6750
230,22,796,7,31.97,17423,186,491,110,7,6776
231,10,806,7,31.97,17384,190,502,107,7,6803
232,7,813,7,18.24,17340,188,507,111,6,6841
233,-11,802,7,18.05,17310,193,493,112,4,6881
234,-2,800,7,18.17,17277,187,503,104,5,6917
235,-31,769,7,18.22,17256,164,503,93,7,6970
236,-9,760,7,18.0,17222,156,503,93,8,7011
237,20,780,7,32.03,17178,166,503,98,11,7037
238,2,782,7,32.01,17144,159,510,101,12,7067
239,5,787,7,18.14,17117,162,507,104,13,7090
240,-13,774,7,18.12,17095,159,500,103,12,7124
241,-10,764,7,18.13,17072,146,500,104,14,7157
242,-15,749,7,18.1,17050,122,515,95,16,7195
243,-8,741,7,18.29,17023,119,506,101,14,7230
244,-5,736,7,32.44,16982,138,490,92,15,7276
245,-11,725,7,32.41,16956,139,482,90,14,7312
246,-20,705,7,18.11,16939,133,471,91,10,7349
247,0,705,7,18.08,16914,135,463,97,10,7374
248,4,709,7,17.93,16884,127,469,106,6,7401
249,-4,705,7,18.14,16852,127,465,105,6,7438
250,-4,701,7,18.01,16820,138,454,102,6,7473
251,-7,694,7,32.07,16788,154,442,90,7,7512
252,-15,679,7,32.15,16763,151,428,88,10,7553
253,-13,666,7,18.02,16747,135,434,87,8,7582
254,-12,654,7,18.03,16724,127,435,78,13,7616
255,-9,645,8,18.21,16698,123,430,81,9,7651
256,0,645,8,17.98,16668,112,449,76,8,7679
257,-11,634,8,18.13,16636,128,424,73,6,7725
258,5,639,8,32.19,16605,141,417,75,6,7748
259,3,642,8,32.11,16578,145,416,71,10,7772
260,-1,641,8,18.08,16550,144,409,78,9,7802
261,0,641,8,17.85,16525,138,412,81,8,7828
262,-9,632,8,17.86,16501,128,421,78,5,7859
263,-8,624,8,17.88,16474,119,424,75,5,7895
264,-9,615,8,17.96,16449,124,412,75,4,7928
265,1,616,8,31.75,16420,131,407,71,6,7957
266,-2,614,8,31.75,16394,134,401,72,7,7984
267,-3,611,8,18.07,16364,133,399,72,7,8017
268,-10,601,8,18.15,16343,128,394,72,7,8048
269,-4,597,8,17.94,16326,123,390,77,7,8069
270,1,598,8,18.05,16300,121,392,77,7,8095
271,-1,597,8,17.99,16275,121,385,84,5,8122
272,-3,594,8,32.02,16248,124,385,79,6,8150
273,1,595,8,32.06,16226,123,380,83,8,8172
274,-4,591,8,17.91,16203,121,382,80,7,8199
275,-18,573,8,17.83,16186,112,377,75,9,8233
276,-13,560,8,18.01,16167,111,371,73,4,8266
277,-9,551,8,17.87,16143,104,371,69,6,8299
278,-4,547,8,18.04,16125,98,374,69,6,8320
279,6,553,8,31.95,16091,106,372,70,5,8348
280,1,554,8,32.07,16068,115,357,76,5,8371
281,-9,545,8,17.86,16052,111,361,65,5,8398
282,-6,539,8,17.84,16032,106,365,64,4,8421
283,-2,537,8,17.85,16010,108,359,64,4,8447
284,6,543,8,17.78,15985,102,371,63,7,8464
285,-9,534,8,17.97,15968,103,362,63,6,8490
286,-3,531,8,32.1,15939,117,351,58,5,8522
287,7,538,8,32.02,15914,115,348,67,6,8542
288,-2,536,8,17.81,15894,116,351,62,6,8563
289,-10,526,8,17.82,15869,119,345,52,10,8597
290,1,527,8,18.1,15844,119,345,54,9,8621
291,0,527,8,17.79,15823,116,343,58,8,8644
292,-6,521,8,18.11,15797,121,333,61,6,8674
293,5,526,8,32.07,15767,126,327,66,7,8699
294,7,533,8,32.1,15743,127,335,61,9,8717
295,0,533,8,18.03,15723,114,349,62,8,8736
296,12,545,8,18.04,15688,128,351,58,8,8759
297,3,548,8,18.1,15668,124,348,68,7,8777
298,-6,542,8,18.08,15647,117,349,67,9,8803
299,-1,541,8,18.09,15624,124,340,70,7,8827
300,-9,532,8,32.11,15600,127,333,64,8,8860
301,11,543,8,32.09,15570,121,356,60,6,8879
302,-3,540,8,18.11,15551,117,354,62,7,8901
303,-5,535,8,18.14,15529,119,344,64,8,8928
304,-6,529,8,17.87,15507,111,344,67,5,8958
305,-15,514,8,18.08,15497,96,345,65,7,8982
306,-12,502,8,18.07,15485,78,355,58,9,9007
307,-15,487,8,32.05,15469,81,331,67,7,9037
308,30,517,8,32.1,15427,102,332,75,7,9049
309,-2,515,8,18.14,15410,102,335,69,9,9067
310,-7,508,8,17.89,15391,108,321,72,7,9093
311,-8,500,8,17.8,15374,110,316,65,9,9118
312,-4,496,8,18.1,15355,100,322,64,10,9141
313,-4,492,8,18.09,15333,95,323,61,9,9171
314,-1,491,8,32.01,15307,102,318,59,11,9195
315,7,498,8,32.05,15275,118,314,58,8,9219
316,-6,492,8,17.79,15255,118,309,60,5,9245
317,-7,485,8,18.0,15237,114,304,61,5,9271
318,-9,476,8,18.06,15218,110,301,60,5,9298
319,-11,465,8,18.02,15202,95,311,53,6,9325
320,4,469,8,18.05,15184,87,313,61,6,9341
321,4,473,8,31.91,15159,95,307,64,7,9360
322,4,477,8,31.96,15141,95,312,63,7,9374
323,-4,473,8,18.04,15125,94,303,68,8,9394
324,-6,467,8,18.08,15112,92,301,67,7,9413
325,-6,461,8,17.99,15100,83,301,69,8,9431
326,-12,449,9,17.76,15087,66,310,64,9,9455
327,-7,442,9,17.81,15065,73,297,65,7,9484
328,-5,437,9,31.18,15046,77,279,73,8,9508
329,-4,433,9,31.15,15032,81,268,76,8,9526
330,-2,431,9,17.98,15017,79,268,74,9,9544
331,-12,419,9,17.77,15001,78,267,67,7,9571
332,-1,418,9,17.73,14983,81,263,65,8,9591
333,-18,400,9,17.75,14973,70,259,64,7,9618
334,-1,399,9,17.97,14952,78,253,58,10,9640
335,0,399,9,31.78,14931,83,251,58,6,9662
336,-6,393,9,31.82,14919,84,250,53,5,9680
337,-13,380,9,17.92,14904,78,247,50,5,9707
338,-5,375,9,17.78,14889,83,241,46,4,9728
339,-11,364,9,18.0,14884,64,247,48,5,9743
340,-5,359,9,17.93,14867,63,241,47,6,9767
341,-3,356,9,18.01,14854,64,239,50,3,9781
342,10,366,9,31.7,14827,76,243,43,4,9798
343,-8,358,9,31.84,14813,79,234,40,5,9820
344,-8,350,9,17.95,14805,76,225,44,5,9836
345,5,355,9,17.93,14788,80,225,45,5,9848
346,4,359,9,17.98,14766,82,224,46,6,9867
347,-8,351,9,17.81,14754,75,224,45,7,9886
348,7,358,9,17.76,14736,78,228,45,7,9897
349,-8,350,10,31.2,14720,81,218,47,4,9920
350,-2,348,10,31.21,14706,77,221,46,3,9937
351,-5,343,10,17.78,14696,69,219,52,3,9951
352,4,347,10,17.98,14680,72,221,50,3,9964
353,1,348,10,17.81,14660,73,223,46,5,9983
354,-11,337,10,17.8,14653,64,226,42,5,10000
355,3,340,10,18.04,14638,69,222,44,5,10012
356,9,349,10,31.86,14620,78,215,51,5,10021
357,-3,346,10,31.84,14606,71,224,47,4,10038
358,-5,341,10,17.8,14597,65,223,47,6,10052
359,11,352,10,18.07,14575,77,223,46,6,10063
360,-8,344,10,17.83,14560,75,219,43,6,10087
361,-5,339,10,17.78,14547,72,218,44,5,10104
362,-7,332,10,17.98,14537,69,214,44,4,10122
363,-3,329,10,31.78,14523,67,212,43,6,10139
364,4,333,11,31.83,14506,68,222,36,6,10151
365,-8,325,11,17.81,14495,65,221,33,4,10171
366,-5,320,12,18.09,14479,70,206,40,3,10190
367,-2,318,12,17.84,14467,66,209,38,4,10204
368,-1,317,12,18.05,14453,68,203,39,4,10221
369,-7,310,12,18.15,14443,62,212,31,5,10235
370,-2,308,12,31.88,14430,64,207,33,4,10250
371,11,319,12,32.0,14407,75,207,33,4,10262
372,-3,316,12,17.92,14399,72,206,35,2,10274
373,-13,303,12,17.89,14393,64,202,35,2,10292
374,4,307,12,17.81,14381,62,208,33,4,10300
375,0,307,12,18.0,14365,63,208,32,3,10317
376,-9,298,12,18.03,14359,52,209,32,5,10331
377,-1,297,12,31.8,14347,54,199,39,5,10344
378,-6,291,12,31.79,14336,58,191,38,3,10362
379,-3,288,12,17.91,14328,60,185,39,3,10373
380,-7,281,12,17.68,14320,48,190,38,4,10388
381,-8,273,12,17.95,14310,50,182,39,2,10405
382,-3,270,12,17.78,14300,47,179,41,2,10419
383,-3,267,12,17.75,14285,52,175,38,2,10436
384,-6,261,12,31.03,14277,51,165,43,2,10450
385,6,267,12,31.0,14261,58,167,40,2,10460
386,-4,263,12,17.74,14254,55,164,41,3,10471
387,-6,257,12,17.76,14245,55,162,38,1,10487
388,-8,249,12,18.03,14237,49,164,31,2,10505
389,1,250,12,17.8,14220,54,164,28,3,10519
390,-3,247,12,17.78,14210,51,166,23,6,10532
391,-2,245,12,31.17,14200,55,158,27,5,10543
392,-7,238,12,31.33,14191,57,153,24,3,10560
393,-3,235,12,17.89,14185,48,160,23,3,10569
394,-12,223,12,17.89,14180,39,160,21,2,10586
395,-5,218,12,18.05,14172,36,153,26,2,10599
396,1,219,12,18.06,14164,37,151,28,3,10605
397,3,222,12,18.05,14153,37,154,28,3,10613
398,-2,220,12,32.01,14144,39,153,24,4,10624
399,2,222,12,31.98,14132,45,149,24,3,10635
400,-9,213,12,18.11,14129,43,143,24,3,10646
401,-1,212,12,17.91,14120,44,138,27,3,10656
402,-10,202,12,18.05,14113,40,133,27,2,10673
403,-8,194,12,18.05,14108,30,138,24,2,10686
404,-7,187,12,18.12,14105,26,133,25,3,10696
405,6,193,12,31.9,14094,34,128,28,3,10701
406,-5,188,12,31.87,14089,29,128,28,2,10712
407,-2,186,12,18.12,14082,31,125,27,3,10720
408,-12,174,12,17.85,14080,29,114,30,1,10734
409,1,175,12,18.0,14073,28,117,29,1,10740
410,-5,170,12,18.07,14069,27,114,28,1,10749
411,2,172,12,17.9,14059,27,120,23,2,10757
412,3,175,12,31.24,14048,33,118,21,3,10765
413,-5,170,12,31.03,14042,39,107,21,3,10776
414,-1,169,12,17.94,14036,37,107,23,2,10783
415,0,169,12,17.91,14029,39,104,25,1,10790
416,-1,168,12,17.9,14024,32,111,24,1,10796
417,-12,156,12,18.03,14018,30,105,19,2,10814
418,1,157,12,17.79,14014,29,103,23,2,10817
419,-3,154,12,31.01,14009,26,100,25,2,10826
420,2,156,12,31.06,13999,31,100,22,3,10833
421,5,161,12,17.75,13990,34,98,26,3,10837
422,-1,160,12,18.06,13985,34,96,26,4,10843
423,0,160,12,17.74,13979,35,94,24,7,10849
424,-1,159,12,17.79,13974,31,97,26,5,10855
425,-5,154,12,17.76,13970,30,94,26,4,10864
426,-2,152,13,30.99,13961,30,93,24,5,10874
427,-5,147,13,31.06,13955,31,89,23,4,10885
428,-4,143,13,17.98,13950,28,87,23,4,10895
429,-5,138,13,17.76,13946,27,84,22,5,10903
430,-2,136,13,17.76,13940,26,84,23,3,10911
431,-2,134,13,17.97,13931,30,84,17,3,10922
432,-8,126,13,17.81,13929,27,83,14,2,10932
433,2,128,13,30.99,13923,25,84,15,4,10936
434,1,129,13,30.95,13914,30,78,15,5,10945
435,-6,123,13,17.8,13912,27,78,13,5,10952
436,0,123,13,18.03,13907,24,81,13,5,10957
437,2,125,13,17.75,13900,27,78,15,4,10963
438,-10,115,13,18.06,13898,22,73,18,2,10974
439,1,116,13,18.01,13892,25,69,20,2,10979
440,3,119,13,31.72,13884,27,69,22,1,10984
441,2,121,13,31.73,13878,28,72,21,0,10988
442,-3,118,13,17.77,13874,27,73,18,0,10995
443,1,119,13,17.79,13870,26,75,18,0,10998
444,1,120,13,18.03,13863,27,71,22,0,11004
445,-4,116,13,18.02,13859,24,69,23,0,11012
446,3,119,13,18.0,13852,26,71,22,0,11016
447,-7,112,13,31.77,13850,24,69,19,0,11025
448,2,114,13,31.78,13845,27,70,16,1,11028
449,-1,113,13,17.78,13839,25,73,12,1,11037
450,-9,104,13,18.0,13838,21,69,12,2,11045
451,2,106,13,17.7,13833,20,72,12,2,11048
452,0,106,13,17.97,13829,21,72,11,2,11052
453,-1,105,13,17.72,13827,19,74,9,3,11055
454,-1,104,13,30.91,13823,18,76,8,2,11060
455,-4,100,13,30.92,13822,17,70,11,1,11066
456,-2,98,13,17.73,13819,14,75,9,0,11070
457,-1,97,13,18.04,13815,15,74,8,0,11075
458,-2,95,13,18.02,13812,15,70,10,0,11080
459,-1,94,13,17.96,13809,14,69,10,1,11084
460,-4,90,13,17.99,13807,15,66,8,1,11090
461,-2,88,13,31.58,13805,12,68,7,1,11094
462,-9,79,13,31.65,13804,10,63,6,0,11104
463,-3,76,13,17.97,13804,9,59,7,1,11107
464,2,78,13,17.72,13802,7,60,10,1,11107
465,-1,77,13,17.79,13798,10,56,10,1,11112
466,-1,76,13,17.77,13796,9,55,11,1,11115
467,0,76,13,17.67,13794,10,53,12,1,11117
468,0,76,13,30.86,13789,15,53,8,0,11122
469,-3,73,13,30.8,13788,14,51,7,0,11127
470,-6,67,13,17.74,13787,12,49,6,0,11133
471,-3,64,13,17.96,13785,10,48,6,0,11138
472,-3,61,13,17.75,13783,11,41,9,0,11143
473,-3,58,13,18.04,13782,9,38,11,0,11147
474,-2,56,13,18.02,13782,6,40,10,0,11149
475,1,57,13,31.68,13779,8,40,9,0,11151
476,-1,56,13,31.66,13778,8,36,10,1,11154
477,-4,52,13,18.07,13776,8,33,10,1,11159
478,2,54,13,17.83,13771,12,31,10,1,11162
479,-5,49,13,17.66,13770,11,31,6,1,11168
480,-5,44,13,17.96,13770,9,26,8,1,11173
481,0,44,13,17.72,13768,10,26,7,1,11175
482,-2,42,13,30.81,13768,5,29,8,0,11177
483,3,45,13,30.9,13764,6,31,8,0,11178
484,-2,43,13,17.76,13763,7,28,8,0,11181
485,0,43,13,17.8,13763,7,28,8,0,11181
486,1,44,13,17.99,13761,7,29,8,0,11182
487,-5,39,13,18.05,13760,6,25,8,0,11188
488,-4,35,13,18.07,13759,5,24,6,0,11193
489,1,36,13,31.51,13757,7,22,7,0,11194
490,-2,34,13,31.6,13755,8,21,5,0,11198
491,-1,33,13,17.98,13755,6,23,4,0,11199
492,-1,32,13,17.98,13753,6,23,3,0,11202
493,-4,28,13,17.73,13753,5,19,4,0,11206
494,-1,27,13,17.74,13753,4,19,4,0,11207
495,0,27,13,17.97,13752,3,20,4,0,11208
496,1,28,13,31.54,13751,4,20,4,0,11208
497,1,29,13,31.61,13748,5,20,4,0,11210
498,-1,28,13,17.58,13748,5,20,3,0,11211
499,-2,26,13,17.6,13748,5,18,3,0,11213
500,0,26,13,17.57,13748,5,17,4,0,11213
501,-1,25,13,17.61,13747,3,20,2,0,11215
502,-1,24,13,17.99,13746,4,18,2,0,11217
503,1,25,13,31.54,13745,4,18,2,0,11218
504,-1,24,13,31.47,13745,3,18,3,0,11218
505,-2,22,13,18.0,13745,3,15,4,0,11220
506,0,22,13,17.59,13745,2,15,4,0,11221
507,-1,21,13,17.97,13744,2,16,3,0,11222
508,-2,19,13,17.98,13743,2,13,3,0,11226
509,-1,18,13,17.97,13743,2,13,3,0,11226
510,-1,17,13,31.62,13743,2,13,2,0,11227
511,2,19,13,31.6,13741,4,12,3,0,11227
512,0,19,13,18.02,13741,3,12,4,0,11227
513,-1,18,13,18.11,13741,2,12,4,0,11228
514,0,18,13,17.62,13740,3,11,4,0,11229
515,-1,17,13,17.6,13740,3,12,2,0,11230
516,-1,16,13,17.62,13740,1,13,2,0,11231
517,0,16,13,30.45,13740,1,14,1,0,11231
518,-1,15,13,30.43,13739,2,11,1,0,11234
519,0,15,13,18.05,13737,3,11,1,0,11235
520,0,15,13,18.01,13737,3,11,1,0,11235
521,-2,13,13,18.08,13737,3,9,1,0,11237
522,-2,11,13,17.7,13737,2,9,0,0,11239
523,0,11,13,17.98,13737,2,9,0,0,11239
524,2,13,13,31.6,13735,3,10,0,0,11239
