Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
526,0,8,19,17.56,13299,2,6,0,0,11674
527,0,8,19,17.53,13299,1,6,1,0,11674
528,0,8,19,17.47,13299,0,7,1,0,11674
529,1,9,19,17.51,13298,1,7,1,0,11674
530,-1,8,19,17.5,13298,1,5,2,0,11675
531,0,8,19,30.11,13298,1,5,2,0,11675
532,0,8,19,30.11,13298,1,5,2,0,11675
533,0,8,19,17.5,13298,1,4,3,0,11675
534,1,9,19,17.41,13297,1,5,3,0,11675
535,0,9,19,17.52,13296,2,4,3,0,11676
536,0,9,19,17.54,13296,2,4,3,0,11676
537,-2,7,19,17.53,13296,2,3,2,0,11678
538,-1,6,19,30.06,13296,2,3,1,0,11679
539,0,6,19,30.14,13296,1,4,1,0,11679
540,1,7,19,17.5,13295,1,5,1,0,11679
541,-1,6,19,17.51,13295,1,4,1,0,11680
542,1,7,19,17.52,13294,2,4,1,0,11680
543,0,7,19,17.43,13294,2,4,1,0,11680
544,-1,6,19,17.46,13294,2,4,0,0,11681
545,0,6,19,30.06,13294,2,4,0,0,11681
546,1,7,19,30.12,13293,1,6,0,0,11681
547,1,8,19,17.51,13292,2,6,0,0,11681
548,0,8,19,17.56,13292,2,6,0,0,11681
549,1,9,19,17.53,13291,3,6,0,0,11681
550,-1,8,19,17.52,13291,3,5,0,0,11682
551,0,8,19,17.57,13291,2,6,0,0,11682
552,0,8,19,30.28,13291,1,7,0,0,11682
553,0,8,19,30.25,13291,1,7,0,0,11682
554,0,8,19,17.55,13290,2,6,0,0,11683
555,0,8,19,17.52,13290,1,7,0,0,11683
556,0,8,19,17.58,13290,1,7,0,0,11683
557,0,8,19,17.54,13290,1,7,0,0,11683
558,0,8,19,17.51,13290,1,7,0,0,11683
559,0,8,19,30.22,13290,0,7,0,0,11684
560,-1,7,19,30.25,13290,0,7,0,0,11684
561,0,7,19,17.54,13289,1,5,1,0,11685
562,-1,6,19,17.53,13289,1,4,1,0,11686
563,0,6,19,17.52,13289,1,3,2,0,11686
564,0,6,19,17.5,13289,1,3,2,0,11686
565,0,6,19,17.56,13289,1,3,2,0,11686
566,0,6,19,30.16,13289,0,4,2,0,11686
567,0,6,19,30.17,13289,0,5,1,0,11686
568,-1,5,19,17.58,13289,0,4,1,0,11687
569,0,5,19,17.56,13289,0,4,1,0,11687
570,-1,4,19,17.57,13289,0,3,1,0,11688
571,-1,3,19,17.53,13289,0,3,0,0,11689
572,0,3,19,17.64,13289,0,3,0,0,11689
573,0,3,19,30.22,13289,0,3,0,0,11689
574,-1,2,19,30.26,13289,0,2,0,0,11690
575,0,2,19,17.59,13289,0,2,0,0,11690
576,0,2,19,17.58,13289,0,2,0,0,11690
577,0,2,19,17.66,13289,0,2,0,0,11690
578,0,2,19,17.6,13289,0,2,0,0,11690
579,0,2,19,17.53,13289,0,2,0,0,11690
580,0,2,19,30.29,13289,0,2,0,0,11690
581,0,2,19,30.31,13289,0,2,0,0,11690
582,1,3,19,17.59,13288,1,2,0,0,11690
583,-1,2,19,17.6,13288,1,1,0,0,11691
584,0,2,19,17.67,13288,1,1,0,0,11691
585,0,2,19,17.62,13288,1,1,0,0,11691
586,0,2,19,17.59,13288,1,1,0,0,11691
587,1,3,19,30.25,13287,1,2,0,0,11691
588,1,4,19,30.23,13286,2,2,0,0,11691
589,0,4,19,17.67,13286,2,2,0,0,11691
590,0,4,19,17.6,13286,2,2,0,0,11691
591,0,4,19,17.71,13286,1,3,0,0,11691
592,1,5,19,17.64,13285,1,4,0,0,11691
593,0,5,19,17.61,13285,1,4,0,0,11691
594,-1,4,19,30.14,13285,1,3,0,0,11692
595,0,4,19,30.18,13285,1,3,0,0,11692
596,0,4,19,17.68,13285,1,2,1,0,11692
597,0,4,19,17.58,13285,0,3,1,0,11692
598,0,4,19,17.66,13285,0,3,1,0,11692
599,0,4,19,17.67,13285,0,3,1,0,11692
600,0,4,19,17.61,13285,0,3,1,0,11692
601,0,4,19,30.26,13285,0,4,0,0,11692
602,0,4,19,30.35,13285,0,4,0,0,11692
603,-1,3,19,17.67,13285,0,2,1,0,11693
604,-1,2,19,17.68,13285,0,1,1,0,11694
605,0,2,19,17.71,13285,0,1,1,0,11694
606,0,2,19,17.66,13285,0,1,1,0,11694
607,0,2,19,17.63,13285,0,1,1,0,11694
608,0,2,19,30.18,13285,0,1,1,0,11694
609,0,2,19,30.15,13285,0,1,1,0,11694
610,-1,1,19,17.69,13285,0,1,0,0,11695
611,0,1,19,17.68,13285,0,1,0,0,11695
612,0,1,19,17.61,13285,0,1,0,0,11695
613,0,1,19,17.66,13285,0,1,0,0,11695
614,0,1,19,17.62,13285,0,1,0,0,11695
615,1,2,19,30.23,13284,1,1,0,0,11695
616,0,2,19,30.26,13284,1,1,0,0,11695
617,0,2,19,17.68,13284,1,1,0,0,11695
618,0,2,19,17.67,13284,1,1,0,0,11695
619,0,2,19,17.73,13284,1,1,0,0,11695
620,0,2,19,17.77,13284,0,2,0,0,11695
621,0,2,19,17.63,13284,0,2,0,0,11695
622,1,3,19,30.15,13283,1,2,0,0,11695
623,0,3,19,30.13,13283,1,2,0,0,11695
624,0,3,19,17.81,13283,1,2,0,0,11695
625,0,3,19,17.75,13283,1,2,0,0,11695
626,1,4,19,17.72,13282,2,2,0,0,11695
627,0,4,19,17.66,13282,1,3,0,0,11695
628,0,4,19,17.66,13281,2,2,0,0,11696
629,1,5,19,30.18,13280,3,2,0,0,11696
630,-1,4,19,30.17,13280,3,1,0,0,11697
631,0,4,19,17.62,13280,2,2,0,0,11697
632,0,4,19,17.7,13280,1,3,0,0,11697
633,0,4,19,17.68,13280,1,3,0,0,11697
634,0,4,19,17.67,13280,0,4,0,0,11697
635,0,4,19,17.78,13280,0,4,0,0,11697
636,0,4,19,30.28,13280,0,4,0,0,11697
637,1,5,19,30.33,13279,1,4,0,0,11697
638,0,5,19,17.72,13279,1,4,0,0,11697
639,0,5,19,17.66,13279,1,4,0,0,11697
640,0,5,19,17.78,13279,1,4,0,0,11697
641,0,5,19,17.65,13279,1,4,0,0,11697
642,-1,4,19,17.7,13279,0,4,0,0,11698
643,1,5,19,30.24,13278,1,3,1,0,11698
644,1,6,19,30.29,13277,2,3,1,0,11698
645,1,7,19,17.67,13276,3,3,1,0,11698
646,0,7,19,17.92,13276,3,3,1,0,11698
647,-1,6,19,17.84,13276,3,2,1,0,11699
648,0,6,19,17.88,13276,3,2,1,0,11699
649,0,6,19,17.94,13276,1,4,1,0,11699
650,0,6,19,30.64,13276,0,5,1,0,11699
651,3,9,19,30.72,13273,3,4,2,0,11699
652,0,9,19,17.93,13273,3,4,2,0,11699
653,-1,8,19,17.83,13273,3,4,1,0,11700
654,0,8,19,17.89,13273,3,4,1,0,11700
655,0,8,19,17.94,13273,1,6,1,0,11700
656,2,10,19,17.91,13271,2,7,1,0,11700
657,1,11,19,30.64,13270,3,7,1,0,11700
658,0,11,19,30.65,13270,3,7,1,0,11700
659,-1,10,19,17.84,13270,3,7,0,0,11701
660,-1,9,19,17.93,13270,2,7,0,0,11702
661,2,11,19,17.87,13268,3,7,1,0,11702
662,0,11,19,17.93,13266,5,5,0,1,11704
663,-1,10,19,17.93,13266,4,5,0,1,11705
664,1,11,19,30.63,13265,5,5,0,1,11705
665,0,11,19,30.68,13265,4,6,0,1,11705
666,-1,10,19,17.92,13265,3,6,0,1,11706
667,3,13,19,17.93,13262,4,8,0,1,11706
668,2,15,19,17.91,13260,6,8,0,1,11706
669,-1,14,19,17.89,13260,5,7,2,0,11707
670,-1,13,19,17.93,13260,5,6,2,0,11708
671,-1,12,19,30.45,13260,4,6,2,0,11709
672,1,13,19,30.47,13259,2,9,2,0,11709
673,0,13,19,17.92,13259,1,10,2,0,11709
674,3,16,19,17.9,13256,4,10,2,0,11709
675,-2,14,19,17.96,13256,4,7,3,0,11711
676,0,14,19,17.92,13255,5,7,2,0,11712
677,2,16,19,17.95,13253,6,8,2,0,11712
678,-1,15,19,30.49,13253,5,7,3,0,11713
679,0,15,19,30.66,13253,3,9,3,0,11713
680,0,15,19,17.99,13253,3,9,3,0,11713
681,0,15,19,17.91,13253,2,9,4,0,11713
682,-1,14,19,17.89,13253,0,9,5,0,11714
683,2,16,19,17.92,13251,2,8,5,1,11714
684,1,17,19,17.93,13250,3,8,4,2,11714
685,-3,14,19,30.46,13250,3,7,3,1,11717
686,-3,11,19,30.54,13250,3,6,2,0,11720
687,-1,10,19,17.94,13250,2,6,2,0,11721
688,2,12,19,18.0,13248,3,7,2,0,11721
689,0,12,19,17.95,13248,2,8,2,0,11721
690,0,12,19,18.04,13247,3,7,2,0,11722
691,-1,11,19,17.92,13247,3,6,2,0,11723
692,1,12,19,30.51,13245,5,5,2,0,11724
693,0,12,19,30.61,13245,3,7,2,0,11724
694,-1,11,19,17.97,13245,3,7,1,0,11725
695,0,11,19,18.01,13245,3,7,1,0,11725
696,1,12,19,17.99,13244,3,8,1,0,11725
697,0,12,19,18.03,13244,1,10,1,0,11725
698,-1,11,19,18.0,13244,1,10,0,0,11726
699,1,12,19,30.68,13243,2,9,1,0,11726
700,1,13,19,30.73,13242,3,9,1,0,11726
701,1,14,19,18.03,13241,3,9,2,0,11726
702,0,14,19,17.99,13241,3,9,2,0,11726
703,0,14,19,17.94,13241,3,8,3,0,11726
704,0,14,19,18.06,13241,2,8,4,0,11726
705,0,14,19,17.99,13241,1,10,3,0,11726
706,0,14,19,30.56,13240,1,10,3,0,11727
707,2,16,19,30.46,13238,3,9,4,0,11727
708,-1,15,19,17.97,13238,3,9,3,0,11728
709,-1,14,19,18.04,13238,3,8,3,0,11729
710,-1,13,19,17.94,13238,3,6,4,0,11730
711,-2,11,19,18.0,13237,3,5,3,0,11733
712,-1,10,19,18.03,13237,2,6,2,0,11734
713,1,11,19,30.76,13236,2,7,2,0,11734
714,0,11,19,30.67,13236,2,7,2,0,11734
715,-1,10,19,17.99,13235,3,6,1,0,11736
716,0,10,19,18.06,13235,2,7,1,0,11736
717,-1,9,19,18.01,13235,2,7,0,0,11737
718,1,10,19,17.96,13234,2,8,0,0,11737
719,-1,9,19,17.95,13234,2,7,0,0,11738
720,0,9,19,30.53,13234,1,8,0,0,11738
721,1,10,19,30.52,13233,2,8,0,0,11738
722,0,10,19,18.12,13232,2,8,0,0,11739
723,0,10,19,17.87,13232,2,7,1,0,11739
724,0,10,19,17.96,13232,2,8,0,0,11739
725,-2,8,19,18.12,13232,2,6,0,0,11741
726,-1,7,19,18.02,13232,0,7,0,0,11742
727,0,7,19,30.46,13232,0,6,1,0,11742
728,0,7,19,30.5,13232,0,6,1,0,11742
729,0,7,19,18.03,13232,0,6,1,0,11742
730,-1,6,19,18.04,13232,0,5,1,0,11743
731,-1,5,19,18.03,13232,0,4,1,0,11744
732,0,5,19,18.1,13232,0,4,1,0,11744
733,1,6,19,17.98,13231,1,4,1,0,11744
734,0,6,19,30.54,13231,1,4,1,0,11744
735,0,6,19,30.55,13230,2,4,0,0,11745
736,0,6,19,18.05,13230,2,3,1,0,11745
737,0,6,19,18.02,13230,2,2,2,0,11745
738,0,6,19,18.15,13230,1,3,2,0,11745
739,0,6,19,18.02,13230,0,4,2,0,11745
740,0,6,19,18.17,13230,0,4,2,0,11745
741,0,6,19,30.49,13230,0,4,2,0,11745
742,0,6,19,30.54,13230,0,4,2,0,11745
743,0,6,19,18.06,13230,0,4,2,0,11745
744,-1,5,19,18.04,13230,0,4,1,0,11746
745,0,5,19,18.01,13230,0,4,1,0,11746
746,-1,4,19,18.02,13230,0,4,0,0,11747
747,0,4,19,18.03,13230,0,4,0,0,11747
748,0,4,19,30.52,13230,0,3,1,0,11747
749,1,5,19,30.5,13229,1,3,1,0,11747
750,0,5,19,18.08,13229,1,3,1,0,11747
751,1,6,19,18.04,13228,2,3,1,0,11747
752,-1,5,19,18.07,13228,2,2,1,0,11748
753,-1,4,19,17.97,13228,2,1,1,0,11749
754,0,4,19,18.17,13228,1,2,1,0,11749
755,-1,3,19,30.67,13228,1,2,0,0,11750
756,0,3,19,30.83,13228,0,3,0,0,11750
757,0,3,19,18.09,13228,0,3,0,0,11750
758,0,3,19,18.11,13228,0,3,0,0,11750
759,1,4,19,18.11,13227,1,3,0,0,11750
760,1,5,19,18.08,13226,2,3,0,0,11750
761,1,6,19,18.07,13224,4,2,0,0,11751
762,0,6,19,30.6,13224,4,2,0,0,11751
763,0,6,19,30.63,13224,4,2,0,0,11751
764,0,6,19,18.12,13224,3,3,0,0,11751
765,0,6,19,18.02,13224,1,5,0,0,11751
766,0,6,19,18.08,13224,0,6,0,0,11751
767,1,7,19,18.06,13223,1,6,0,0,11751
768,1,8,19,18.06,13222,2,6,0,0,11751
769,1,9,19,30.52,13221,3,6,0,0,11751
770,0,9,19,30.52,13220,4,5,0,0,11752
771,0,9,19,18.0,13220,3,6,0,0,11752
772,2,11,19,18.22,13218,4,7,0,0,11752
773,0,11,19,18.13,13218,3,8,0,0,11752
774,0,11,19,18.11,13218,3,8,0,0,11752
775,0,11,19,18.08,13218,3,7,1,0,11752
776,0,11,19,30.51,13218,2,8,1,0,11752
777,0,11,19,30.45,13217,1,8,2,0,11753
778,1,12,19,18.14,13216,2,8,2,0,11753
779,-2,10,19,18.17,13216,2,6,2,0,11755
780,0,10,19,18.07,13216,2,6,1,1,11755
781,0,10,19,18.14,13216,1,7,1,1,11755
782,-1,9,19,18.16,13216,1,7,1,0,11756
783,1,10,19,30.48,13215,2,7,1,0,11756
784,-2,8,19,30.57,13215,1,6,1,0,11758
785,1,9,19,18.15,13214,2,6,1,0,11758
786,0,9,19,18.14,13214,2,6,1,0,11758
787,-1,8,19,18.16,13214,2,4,2,0,11759
788,0,8,19,18.14,13214,1,5,1,1,11759
789,-1,7,19,18.09,13214,1,4,1,1,11760
790,1,8,19,30.5,13213,1,6,0,1,11760
791,-1,7,19,30.47,13213,1,5,0,1,11761
792,-1,6,19,18.18,13213,1,5,0,0,11762
793,0,6,19,18.18,13212,2,4,0,0,11763
794,0,6,19,18.17,13212,2,4,0,0,11763
795,0,6,19,18.13,13212,2,4,0,0,11763
796,1,7,19,18.21,13211,2,5,0,0,11763
797,0,7,19,30.77,13211,2,5,0,0,11763
798,1,8,19,30.81,13210,2,6,0,0,11763
799,0,8,19,18.17,13210,2,6,0,0,11763
800,0,8,19,18.24,13210,2,6,0,0,11763
