Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
524,0,1,18,30.85,13094,0,1,0,0,11887
525,0,1,18,30.84,13094,0,1,0,0,11887
526,0,1,18,17.9,13094,0,1,0,0,11887
527,0,1,18,17.76,13094,0,1,0,0,11887
528,0,1,18,18.08,13094,0,1,0,0,11887
529,0,1,18,17.73,13094,0,1,0,0,11887
530,1,2,18,17.69,13093,1,0,0,0,11888
531,-1,1,18,30.72,13093,1,0,0,0,11888
532,0,1,18,30.73,13093,1,0,0,0,11888
533,0,1,18,18.03,13093,1,0,0,0,11888
534,0,1,18,17.97,13093,1,0,0,0,11888
535,0,1,18,18.05,13093,0,1,0,0,11888
536,0,1,18,17.74,13093,0,1,0,0,11888
537,0,1,18,17.99,13093,0,1,0,0,11888
538,0,1,18,31.56,13093,0,1,0,0,11888
539,0,1,18,31.12,13093,0,1,0,0,11888
540,0,1,18,17.63,13093,0,1,0,0,11888
541,0,1,18,17.64,13093,0,1,0,0,11888
542,0,1,18,17.84,13093,0,1,0,0,11888
543,0,1,18,17.9,13093,0,1,0,0,11888
544,0,1,18,17.63,13093,0,1,0,0,11888
545,0,1,18,30.47,13093,0,1,0,0,11888
546,0,1,18,30.44,13093,0,1,0,0,11888
547,0,1,18,17.95,13093,0,1,0,0,11888
548,0,1,18,17.84,13093,0,1,0,0,11888
549,0,1,18,17.62,13093,0,1,0,0,11888
550,0,1,18,17.68,13093,0,1,0,0,11888
551,-1,0,18,17.88,13093,0,0,0,0,11889
552,0,0,18,31.1,13093,0,0,0,0,11889
553,0,0,18,31.18,13093,0,0,0,0,11889
554,0,0,18,17.91,13093,0,0,0,0,11889
555,0,0,18,17.71,13093,0,0,0,0,11889
556,0,0,18,17.87,13093,0,0,0,0,11889
557,0,0,18,17.88,13093,0,0,0,0,11889
558,0,0,18,17.66,13093,0,0,0,0,11889
559,0,0,18,30.44,13093,0,0,0,0,11889
560,0,0,18,30.51,13093,0,0,0,0,11889
561,0,0,18,17.62,13093,0,0,0,0,11889
562,0,0,18,17.91,13093,0,0,0,0,11889
563,0,0,18,17.65,13093,0,0,0,0,11889
564,0,0,18,17.88,13093,0,0,0,0,11889
565,0,0,18,17.63,13093,0,0,0,0,11889
566,0,0,18,30.4,13093,0,0,0,0,11889
567,0,0,18,30.77,13093,0,0,0,0,11889
568,0,0,18,17.82,13093,0,0,0,0,11889
569,0,0,18,18.12,13093,0,0,0,0,11889
570,0,0,18,18.07,13093,0,0,0,0,11889
571,0,0,18,17.8,13093,0,0,0,0,11889
572,0,0,18,18.09,13093,0,0,0,0,11889
573,0,0,18,31.47,13093,0,0,0,0,11889
574,0,0,18,31.43,13093,0,0,0,0,11889
575,0,0,18,17.83,13093,0,0,0,0,11889
576,0,0,18,17.83,13093,0,0,0,0,11889
577,0,0,18,18.06,13093,0,0,0,0,11889
578,0,0,18,17.85,13093,0,0,0,0,11889
579,0,0,18,18.07,13093,0,0,0,0,11889
580,0,0,18,31.25,13093,0,0,0,0,11889
581,0,0,18,31.25,13093,0,0,0,0,11889
582,0,0,18,17.67,13093,0,0,0,0,11889
583,0,0,18,17.86,13093,0,0,0,0,11889
584,0,0,18,17.94,13093,0,0,0,0,11889
585,0,0,18,17.68,13093,0,0,0,0,11889
586,0,0,18,17.97,13093,0,0,0,0,11889
587,0,0,18,31.17,13093,0,0,0,0,11889
588,0,0,18,31.09,13093,0,0,0,0,11889
589,0,0,18,17.71,13093,0,0,0,0,11889
590,0,0,18,17.78,13093,0,0,0,0,11889
591,0,0,18,17.72,13093,0,0,0,0,11889
592,0,0,18,17.68,13093,0,0,0,0,11889
593,0,0,18,17.93,13093,0,0,0,0,11889
594,0,0,18,31.1,13093,0,0,0,0,11889
595,0,0,18,31.44,13093,0,0,0,0,11889
596,0,0,18,18.0,13093,0,0,0,0,11889
597,0,0,18,17.8,13093,0,0,0,0,11889
598,0,0,18,17.9,13093,0,0,0,0,11889
599,0,0,18,17.92,13093,0,0,0,0,11889
600,0,0,18,17.85,13093,0,0,0,0,11889
601,0,0,18,30.67,13093,0,0,0,0,11889
602,0,0,18,30.45,13093,0,0,0,0,11889
603,0,0,18,17.96,13093,0,0,0,0,11889
604,0,0,18,17.7,13093,0,0,0,0,11889
605,0,0,18,17.94,13093,0,0,0,0,11889
606,0,0,18,17.73,13093,0,0,0,0,11889
607,0,0,18,17.69,13093,0,0,0,0,11889
608,0,0,18,30.42,13093,0,0,0,0,11889
609,0,0,18,30.39,13093,0,0,0,0,11889
610,0,0,18,17.73,13093,0,0,0,0,11889
611,0,0,18,17.91,13093,0,0,0,0,11889
612,0,0,18,17.79,13093,0,0,0,0,11889
613,0,0,18,17.95,13093,0,0,0,0,11889
614,0,0,18,17.78,13093,0,0,0,0,11889
615,0,0,18,30.43,13093,0,0,0,0,11889
616,0,0,18,30.41,13093,0,0,0,0,11889
617,0,0,18,18.01,13093,0,0,0,0,11889
618,0,0,18,17.66,13093,0,0,0,0,11889
619,0,0,18,17.75,13093,0,0,0,0,11889
620,0,0,18,18.0,13093,0,0,0,0,11889
621,0,0,18,18.02,13093,0,0,0,0,11889
622,0,0,18,31.13,13093,0,0,0,0,11889
623,0,0,18,31.14,13093,0,0,0,0,11889
624,0,0,18,17.98,13093,0,0,0,0,11889
625,0,0,18,17.72,13093,0,0,0,0,11889
626,0,0,18,17.76,13093,0,0,0,0,11889
627,0,0,18,17.97,13093,0,0,0,0,11889
628,0,0,18,17.95,13093,0,0,0,0,11889
629,0,0,18,31.1,13093,0,0,0,0,11889
630,0,0,18,31.1,13093,0,0,0,0,11889
631,0,0,18,18.09,13093,0,0,0,0,11889
632,0,0,18,17.84,13093,0,0,0,0,11889
633,0,0,18,18.02,13093,0,0,0,0,11889
634,0,0,18,17.99,13093,0,0,0,0,11889
635,0,0,18,18.03,13093,0,0,0,0,11889
636,0,0,18,31.01,13093,0,0,0,0,11889
637,0,0,18,31.04,13093,0,0,0,0,11889
638,0,0,18,17.79,13093,0,0,0,0,11889
639,0,0,18,17.76,13093,0,0,0,0,11889
640,0,0,18,17.96,13093,0,0,0,0,11889
641,0,0,18,17.98,13093,0,0,0,0,11889
642,0,0,18,17.8,13093,0,0,0,0,11889
643,0,0,18,30.39,13093,0,0,0,0,11889
644,0,0,18,30.71,13093,0,0,0,0,11889
645,0,0,18,17.93,13093,0,0,0,0,11889
646,0,0,18,17.97,13093,0,0,0,0,11889
647,0,0,18,18.18,13093,0,0,0,0,11889
648,0,0,18,18.06,13093,0,0,0,0,11889
649,0,0,18,17.93,13093,0,0,0,0,11889
650,0,0,18,30.67,13093,0,0,0,0,11889
651,0,0,18,30.72,13093,0,0,0,0,11889
652,0,0,18,18.19,13093,0,0,0,0,11889
653,0,0,18,18.17,13093,0,0,0,0,11889
654,0,0,18,17.92,13093,0,0,0,0,11889
655,0,0,18,17.97,13093,0,0,0,0,11889
656,0,0,18,18.2,13093,0,0,0,0,11889
657,0,0,18,31.44,13093,0,0,0,0,11889
658,0,0,18,31.22,13093,0,0,0,0,11889
659,0,0,18,18.04,13093,0,0,0,0,11889
660,0,0,18,17.86,13093,0,0,0,0,11889
661,0,0,18,18.07,13093,0,0,0,0,11889
662,0,0,18,18.08,13093,0,0,0,0,11889
663,0,0,18,17.81,13093,0,0,0,0,11889
664,0,0,18,30.44,13093,0,0,0,0,11889
665,0,0,18,30.47,13093,0,0,0,0,11889
666,0,0,18,17.77,13093,0,0,0,0,11889
667,0,0,18,17.9,13093,0,0,0,0,11889
668,0,0,18,18.08,13093,0,0,0,0,11889
669,0,0,18,18.1,13093,0,0,0,0,11889
670,0,0,18,18.1,13093,0,0,0,0,11889
671,0,0,18,31.15,13093,0,0,0,0,11889
672,0,0,18,31.16,13093,0,0,0,0,11889
673,0,0,18,18.08,13093,0,0,0,0,11889
674,0,0,18,18.11,13093,0,0,0,0,11889
675,0,0,18,17.76,13093,0,0,0,0,11889
676,0,0,18,18.1,13093,0,0,0,0,11889
677,0,0,18,17.85,13093,0,0,0,0,11889
678,0,0,18,30.41,13093,0,0,0,0,11889
679,0,0,18,30.37,13093,0,0,0,0,11889
680,0,0,18,17.89,13093,0,0,0,0,11889
681,0,0,18,18.19,13093,0,0,0,0,11889
682,0,0,18,18.06,13093,0,0,0,0,11889
683,0,0,18,17.86,13093,0,0,0,0,11889
684,0,0,18,18.18,13093,0,0,0,0,11889
685,0,0,18,31.14,13093,0,0,0,0,11889
686,0,0,18,31.17,13093,0,0,0,0,11889
687,0,0,18,17.86,13093,0,0,0,0,11889
688,0,0,18,17.92,13093,0,0,0,0,11889
689,0,0,18,17.89,13093,0,0,0,0,11889
690,0,0,18,17.84,13093,0,0,0,0,11889
691,0,0,18,17.88,13093,0,0,0,0,11889
692,0,0,18,30.4,13093,0,0,0,0,11889
693,0,0,18,30.43,13093,0,0,0,0,11889
694,0,0,18,18.15,13093,0,0,0,0,11889
695,0,0,18,17.89,13093,0,0,0,0,11889
696,0,0,18,17.9,13093,0,0,0,0,11889
697,0,0,18,17.92,13093,0,0,0,0,11889
698,0,0,18,17.98,13093,0,0,0,0,11889
699,0,0,18,30.39,13093,0,0,0,0,11889
700,0,0,18,30.4,13093,0,0,0,0,11889
701,0,0,18,17.94,13093,0,0,0,0,11889
702,0,0,18,17.9,13093,0,0,0,0,11889
703,0,0,18,17.93,13093,0,0,0,0,11889
704,0,0,18,18.1,13093,0,0,0,0,11889
705,0,0,18,17.85,13093,0,0,0,0,11889
706,0,0,18,30.41,13093,0,0,0,0,11889
707,0,0,18,30.49,13093,0,0,0,0,11889
708,0,0,18,17.93,13093,0,0,0,0,11889
709,0,0,18,17.92,13093,0,0,0,0,11889
710,0,0,18,18.15,13093,0,0,0,0,11889
711,0,0,18,18.1,13093,0,0,0,0,11889
712,0,0,18,18.13,13093,0,0,0,0,11889
713,0,0,18,31.06,13093,0,0,0,0,11889
714,0,0,18,31.15,13093,0,0,0,0,11889
715,0,0,18,17.94,13093,0,0,0,0,11889
716,0,0,18,17.94,13093,0,0,0,0,11889
717,0,0,18,18.14,13093,0,0,0,0,11889
718,0,0,18,17.92,13093,0,0,0,0,11889
719,0,0,18,18.15,13093,0,0,0,0,11889
720,0,0,18,31.08,13093,0,0,0,0,11889
721,0,0,18,31.08,13093,0,0,0,0,11889
722,0,0,18,17.88,13093,0,0,0,0,11889
723,0,0,18,18.12,13093,0,0,0,0,11889
724,0,0,18,18.07,13093,0,0,0,0,11889
725,0,0,18,18.29,13093,0,0,0,0,11889
726,0,0,18,17.88,13093,0,0,0,0,11889
727,0,0,18,30.41,13093,0,0,0,0,11889
728,0,0,18,30.46,13093,0,0,0,0,11889
729,0,0,18,18.16,13093,0,0,0,0,11889
730,0,0,18,17.93,13093,0,0,0,0,11889
731,0,0,18,18.21,13093,0,0,0,0,11889
732,0,0,18,17.94,13093,0,0,0,0,11889
733,0,0,18,18.23,13093,0,0,0,0,11889
734,0,0,18,31.14,13093,0,0,0,0,11889
735,0,0,18,31.11,13093,0,0,0,0,11889
736,0,0,18,17.83,13093,0,0,0,0,11889
737,0,0,18,18.25,13093,0,0,0,0,11889
738,0,0,18,17.91,13093,0,0,0,0,11889
739,0,0,18,18.02,13093,0,0,0,0,11889
740,0,0,18,17.93,13093,0,0,0,0,11889
741,0,0,18,30.4,13093,0,0,0,0,11889
742,0,0,18,30.42,13093,0,0,0,0,11889
743,0,0,18,18.22,13093,0,0,0,0,11889
744,0,0,18,18.01,13093,0,0,0,0,11889
745,0,0,18,17.9,13093,0,0,0,0,11889
746,0,0,18,18.21,13093,0,0,0,0,11889
747,0,0,18,18.25,13093,0,0,0,0,11889
748,0,0,18,31.13,13093,0,0,0,0,11889
749,0,0,18,31.2,13093,0,0,0,0,11889
750,0,0,18,17.96,13093,0,0,0,0,11889
751,0,0,18,17.98,13093,0,0,0,0,11889
752,0,0,18,18.23,13093,0,0,0,0,11889
753,0,0,18,17.92,13093,0,0,0,0,11889
754,0,0,18,17.98,13093,0,0,0,0,11889
755,0,0,18,30.45,13093,0,0,0,0,11889
756,0,0,18,30.42,13093,0,0,0,0,11889
757,0,0,18,18.26,13093,0,0,0,0,11889
758,0,0,18,18.18,13093,0,0,0,0,11889
759,0,0,18,17.9,13093,0,0,0,0,11889
760,0,0,18,18.08,13093,0,0,0,0,11889
761,0,0,18,18.07,13093,0,0,0,0,11889
762,0,0,18,30.41,13093,0,0,0,0,11889
763,0,0,18,30.44,13093,0,0,0,0,11889
764,0,0,18,18.02,13093,0,0,0,0,11889
765,0,0,18,17.99,13093,0,0,0,0,11889
766,0,0,18,18.02,13093,0,0,0,0,11889
767,0,0,18,18.2,13093,0,0,0,0,11889
768,0,0,18,18.07,13093,0,0,0,0,11889
769,0,0,18,30.42,13093,0,0,0,0,11889
770,0,0,18,30.4,13093,0,0,0,0,11889
771,0,0,18,17.99,13093,0,0,0,0,11889
772,0,0,18,18.27,13093,0,0,0,0,11889
773,0,0,18,18.3,13093,0,0,0,0,11889
774,0,0,18,18.05,13093,0,0,0,0,11889
775,0,0,18,17.92,13093,0,0,0,0,11889
776,0,0,18,30.38,13093,0,0,0,0,11889
777,0,0,18,30.47,13093,0,0,0,0,11889
778,0,0,18,18.03,13093,0,0,0,0,11889
779,0,0,18,18.29,13093,0,0,0,0,11889
780,0,0,18,18.11,13093,0,0,0,0,11889
781,0,0,18,18.06,13093,0,0,0,0,11889
782,0,0,18,18.32,13093,0,0,0,0,11889
783,0,0,18,31.06,13093,0,0,0,0,11889
784,0,0,18,31.14,13093,0,0,0,0,11889
785,0,0,18,18.11,13093,0,0,0,0,11889
786,0,0,18,18.24,13093,0,0,0,0,11889
787,0,0,18,18.4,13093,0,0,0,0,11889
788,0,0,18,17.94,13093,0,0,0,0,11889
789,0,0,18,18.09,13093,0,0,0,0,11889
790,0,0,18,30.39,13093,0,0,0,0,11889
791,0,0,18,30.42,13093,0,0,0,0,11889
792,0,0,18,18.03,13093,0,0,0,0,11889
793,0,0,18,18.03,13093,0,0,0,0,11889
794,0,0,18,18.25,13093,0,0,0,0,11889
795,0,0,18,18.38,13093,0,0,0,0,11889
796,0,0,18,18.32,13093,0,0,0,0,11889
797,0,0,18,31.12,13093,0,0,0,0,11889
798,0,0,18,31.2,13093,0,0,0,0,11889
799,0,0,18,18.32,13093,0,0,0,0,11889
800,0,0,18,18.09,13093,0,0,0,0,11889
