Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
87,-153,1241,33,19.12,1467,62,943,200,32,22263
88,-156,1085,33,18.95,1456,56,819,180,24,22432
89,-145,940,33,18.49,1449,50,710,158,19,22581
90,-142,798,33,32.5,1443,44,604,130,16,22730
91,-111,687,33,32.02,1436,38,515,118,9,22851
92,-108,579,33,17.7,1435,31,446,91,9,22955
93,-99,480,33,17.63,1433,22,364,85,7,23056
94,-64,416,33,17.6,1429,19,326,66,4,23123
95,-48,368,33,17.49,1425,16,296,51,4,23175
96,-52,316,33,17.3,1423,13,245,52,5,23229
97,-39,277,33,31.32,1421,13,211,48,4,23270
98,-45,232,33,31.24,1418,15,165,50,2,23317
99,-28,204,33,17.3,1418,12,146,44,2,23345
100,-30,174,33,17.17,1416,9,124,39,0,23379
101,-28,146,33,17.09,1415,9,103,34,0,23406
102,-25,121,33,17.11,1414,8,85,28,0,23432
103,-18,103,33,17.22,1414,5,77,21,0,23450
104,-9,94,33,31.21,1412,5,70,19,0,23461
105,-9,85,33,31.18,1411,5,65,14,1,23471
106,-15,70,33,17.11,1410,5,52,11,1,23488
107,-16,54,33,16.99,1409,5,40,9,0,23504
108,-9,45,33,17.14,1409,5,32,8,0,23513
109,-8,37,33,17.15,1408,4,28,5,0,23522
110,-6,31,33,17.04,1407,4,24,3,0,23529
111,-5,26,33,30.93,1407,3,20,2,1,23534
112,-3,23,33,31.03,1407,2,19,1,1,23537
113,-1,22,33,17.11,1406,2,19,1,0,23539
114,-4,18,33,17.15,1406,1,16,1,0,23543
115,-1,17,33,17.1,1406,1,16,0,0,23544
116,-2,15,33,17.13,1406,1,14,0,0,23546
117,-1,14,33,16.94,1405,2,12,0,0,23548
118,-2,12,33,31.1,1405,1,11,0,0,23550
119,-2,10,33,31.34,1405,1,9,0,0,23552
120,-1,9,33,17.11,1405,1,8,0,0,23553
121,-2,7,33,17.24,1404,2,5,0,0,23556
122,0,7,33,17.18,1404,2,5,0,0,23556
123,-2,5,33,17.15,1404,1,4,0,0,23558
124,0,5,33,17.84,1404,1,4,0,0,23558
125,-1,4,33,31.37,1404,0,4,0,0,23559
126,0,4,33,31.24,1404,0,3,0,0,23560
127,-1,3,33,17.07,1404,0,3,0,0,23560
128,0,3,33,17.12,1404,0,3,0,0,23560
129,-1,2,33,17.12,1404,0,2,0,0,23561
130,0,2,33,17.22,1404,0,2,0,0,23561
131,0,2,33,17.21,1404,0,2,0,0,23561
132,-1,1,33,31.38,1404,0,1,0,0,23562
133,0,1,33,31.29,1404,0,1,0,0,23562
134,0,1,33,17.31,1404,0,1,0,0,23562
135,-1,0,33,17.0,1404,0,0,0,0,23563
136,0,0,33,17.12,1404,0,0,0,0,23563
137,0,0,33,17.0,1404,0,0,0,0,23563
138,0,0,33,16.97,1404,0,0,0,0,23563
139,0,0,33,30.81,1404,0,0,0,0,23563
140,0,0,33,30.99,1404,0,0,0,0,23563
141,0,0,33,17.13,1404,0,0,0,0,23563
142,0,0,33,17.2,1404,0,0,0,0,23563
143,0,0,33,17.09,1404,0,0,0,0,23563
144,0,0,33,17.27,1404,0,0,0,0,23563
145,0,0,33,17.06,1404,0,0,0,0,23563
146,0,0,33,30.76,1404,0,0,0,0,23563
147,0,0,33,31.0,1404,0,0,0,0,23563
148,0,0,33,17.18,1404,0,0,0,0,23563
149,0,0,33,17.11,1404,0,0,0,0,23563
150,0,0,33,17.12,1404,0,0,0,0,23563
151,0,0,33,17.19,1404,0,0,0,0,23563
152,0,0,33,17.15,1404,0,0,0,0,23563
153,0,0,33,31.02,1404,0,0,0,0,23563
154,0,0,33,31.03,1404,0,0,0,0,23563
155,0,0,33,17.1,1404,0,0,0,0,23563
156,0,0,33,17.25,1404,0,0,0,0,23563
157,0,0,33,17.3,1404,0,0,0,0,23563
158,0,0,33,17.16,1404,0,0,0,0,23563
159,0,0,33,17.13,1404,0,0,0,0,23563
160,0,0,33,31.01,1404,0,0,0,0,23563
161,0,0,33,31.03,1404,0,0,0,0,23563
162,0,0,33,17.13,1404,0,0,0,0,23563
163,0,0,33,17.1,1404,0,0,0,0,23563
164,0,0,33,17.15,1404,0,0,0,0,23563
165,0,0,33,17.11,1404,0,0,0,0,23563
166,0,0,33,17.12,1404,0,0,0,0,23563
167,0,0,33,30.99,1404,0,0,0,0,23563
168,0,0,33,31.1,1404,0,0,0,0,23563
169,0,0,33,17.2,1404,0,0,0,0,23563
170,0,0,33,17.29,1404,0,0,0,0,23563
171,0,0,33,17.19,1404,0,0,0,0,23563
172,0,0,33,17.22,1404,0,0,0,0,23563
173,0,0,33,17.22,1404,0,0,0,0,23563
174,0,0,33,31.37,1404,0,0,0,0,23563
175,0,0,33,31.25,1404,0,0,0,0,23563
176,0,0,33,17.22,1404,0,0,0,0,23563
177,0,0,33,17.2,1404,0,0,0,0,23563
178,0,0,33,17.26,1404,0,0,0,0,23563
179,0,0,33,17.25,1404,0,0,0,0,23563
180,0,0,33,17.23,1404,0,0,0,0,23563
181,0,0,33,30.86,1404,0,0,0,0,23563
182,0,0,33,30.87,1404,0,0,0,0,23563
183,0,0,33,17.24,1404,0,0,0,0,23563
184,0,0,33,17.24,1404,0,0,0,0,23563
185,0,0,33,17.04,1404,0,0,0,0,23563
186,0,0,33,17.11,1404,0,0,0,0,23563
187,0,0,33,17.1,1404,0,0,0,0,23563
188,0,0,33,30.97,1404,0,0,0,0,23563
189,0,0,33,31.13,1404,0,0,0,0,23563
190,0,0,33,17.23,1404,0,0,0,0,23563
191,0,0,33,17.34,1404,0,0,0,0,23563
192,0,0,33,17.31,1404,0,0,0,0,23563
193,0,0,33,17.28,1404,0,0,0,0,23563
194,0,0,33,17.28,1404,0,0,0,0,23563
195,0,0,33,31.27,1404,0,0,0,0,23563
196,0,0,33,31.09,1404,0,0,0,0,23563
197,0,0,33,17.25,1404,0,0,0,0,23563
198,0,0,33,17.31,1404,0,0,0,0,23563
199,0,0,33,17.31,1404,0,0,0,0,23563
200,0,0,33,17.33,1404,0,0,0,0,23563
