Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
44,488,10981,11,34.54,11500,3222,6584,1088,79,2516
45,393,11374,11,36.24,10846,3248,6902,1133,86,2774
46,380,11754,11,37.53,10188,3306,7128,1215,94,3058
47,283,12037,11,38.52,9595,3247,7400,1286,98,3363
48,288,12325,11,56.3,8942,3196,7692,1326,107,3726
49,249,12574,11,58.02,8339,3074,7995,1384,110,4087
50,173,12747,12,42.26,7799,2954,8176,1484,125,4450
51,103,12850,14,43.15,7271,2852,8329,1521,135,4878
52,52,12902,14,44.18,6762,2734,8449,1555,147,5339
53,77,12979,16,44.9,6270,2591,8608,1615,149,5751
54,-18,12961,18,45.7,5824,2454,8680,1658,155,6211
55,-14,12947,19,63.5,5364,2382,8658,1728,164,6685
56,-66,12881,20,63.81,4934,2279,8682,1738,169,7178
57,-226,12655,21,46.43,4599,2131,8608,1734,168,7739
58,-280,12375,22,46.33,4259,1986,8451,1742,172,8368
59,-277,12098,25,46.07,3961,1792,8360,1749,178,8935
60,-390,11708,28,45.4,3705,1604,8160,1756,174,9573
61,-405,11303,28,44.61,3456,1455,7925,1738,167,10231
62,-473,10830,29,60.75,3239,1327,7623,1695,156,10931
63,-445,10385,30,59.8,3034,1214,7328,1652,162,11580
64,-479,9906,30,41.71,2849,1099,7027,1612,156,12227
65,-537,9369,30,40.68,2703,986,6670,1543,152,12916
66,-482,8887,30,39.24,2562,889,6382,1446,156,13535
67,-505,8382,32,37.84,2418,813,6033,1381,137,14186
68,-509,7873,34,36.48,2307,722,5680,1335,121,14801
69,-532,7341,36,51.4,2205,629,5337,1237,119,15437
70,-510,6831,37,49.87,2105,588,4942,1176,104,16048
71,-506,6325,38,32.14,2044,510,4577,1116,99,16616
72,-483,5842,40,30.67,1985,432,4272,1018,95,17158
73,-465,5377,40,29.47,1932,362,3930,956,100,17680
74,-493,4884,41,28.05,1875,311,3593,866,103,18211
75,-452,4432,41,26.92,1826,277,3247,806,88,18715
76,-410,4022,42,41.31,1784,242,2932,746,93,19161
77,-369,3653,43,40.2,1745,233,2642,672,90,19575
78,-341,3312,43,23.91,1712,212,2400,610,81,19942
79,-356,2956,43,23.04,1695,166,2163,547,67,20319
80,-298,2658,43,22.14,1670,143,1946,496,64,20638
81,-321,2337,43,21.41,1647,133,1713,423,61,20980
82,-263,2074,44,20.97,1631,112,1516,396,46,21255
83,-223,1851,44,35.09,1613,93,1358,350,44,21498
84,-224,1627,45,34.59,1595,93,1189,296,39,21743
85,-225,1402,46,19.41,1584,83,1012,266,35,21974
86,-164,1238,46,19.0,1571,76,916,212,29,22150
87,-153,1085,47,18.72,1561,70,780,204,26,22312
88,-133,952,47,18.45,1551,59,682,187,17,22457
89,-126,826,47,18.2,1547,48,598,163,14,22583
90,-117,709,47,31.91,1538,45,510,139,9,22712
91,-97,612,47,31.61,1531,38,446,114,9,22815
92,-69,543,47,17.75,1528,33,396,104,8,22884
93,-66,477,47,17.74,1519,32,347,88,5,22962
94,-55,422,47,17.56,1515,29,304,84,3,23018
95,-76,346,48,17.31,1513,25,248,71,2,23093
96,-45,301,48,17.3,1511,22,207,66,2,23144
97,-36,265,48,31.12,1507,19,181,63,1,23181
98,-25,240,48,31.1,1505,17,162,57,3,23208
99,-33,207,48,17.18,1504,12,147,44,3,23242
100,-25,182,48,17.31,1503,10,129,37,3,23270
101,-30,152,48,17.16,1503,7,114,28,3,23297
102,-22,130,48,17.11,1500,7,96,24,3,23322
103,-20,110,48,17.04,1500,4,85,19,2,23342
104,-7,103,48,30.74,1497,7,77,17,1,23353
105,-16,87,48,30.68,1494,10,62,14,1,23371
106,-10,77,48,17.19,1494,9,57,10,1,23381
107,-12,65,48,17.0,1493,7,50,8,0,23394
108,-3,62,48,17.23,1493,6,49,7,0,23397
109,-11,51,48,17.0,1493,3,44,3,0,23409
110,-10,41,48,16.97,1493,2,36,3,0,23418
111,-10,31,48,30.64,1493,1,26,4,0,23428
112,-3,28,48,30.59,1492,1,23,4,0,23432
113,-3,25,48,17.17,1492,1,20,4,0,23435
114,1,26,48,17.21,1490,3,20,2,1,23436
115,-6,20,48,17.02,1490,3,15,1,1,23442
116,-3,17,48,17.18,1489,4,11,1,1,23446
117,-2,15,48,17.07,1489,3,10,1,1,23448
118,-2,13,48,30.69,1489,2,10,1,0,23450
119,-2,11,48,30.68,1489,1,9,1,0,23452
120,0,11,48,17.16,1489,0,9,2,0,23452
121,-1,10,48,17.12,1488,1,7,2,0,23454
122,-1,9,48,17.03,1488,1,6,2,0,23455
123,0,9,48,17.14,1488,1,5,2,0,23456
124,-3,6,48,17.04,1488,1,3,2,0,23458
125,0,6,48,30.69,1488,1,4,1,0,23458
126,-2,4,48,30.68,1488,0,3,1,0,23460
127,0,4,48,17.12,1488,0,3,1,0,23460
128,-1,3,48,17.17,1488,0,3,0,0,23461
129,0,3,48,17.16,1488,0,2,1,0,23461
130,0,3,48,17.22,1488,0,1,1,0,23462
131,-1,2,48,17.25,1488,0,1,1,0,23462
132,0,2,48,31.06,1488,0,1,1,0,23462
133,0,2,48,31.11,1488,0,1,1,0,23462
134,0,2,48,17.18,1488,0,1,1,0,23462
135,0,2,48,17.15,1488,0,1,1,0,23462
136,0,2,48,17.2,1488,0,1,1,0,23462
137,-1,1,48,17.18,1488,0,1,0,0,23463
138,0,1,48,17.08,1488,0,1,0,0,23463
139,0,1,48,30.75,1488,0,0,0,0,23464
140,-1,0,48,30.58,1488,0,0,0,0,23464
141,0,0,48,17.06,1488,0,0,0,0,23464
142,0,0,48,17.07,1488,0,0,0,0,23464
143,0,0,48,16.89,1488,0,0,0,0,23464
144,0,0,48,17.0,1488,0,0,0,0,23464
145,0,0,48,17.1,1488,0,0,0,0,23464
146,0,0,48,30.73,1488,0,0,0,0,23464
147,0,0,48,30.8,1488,0,0,0,0,23464
148,0,0,48,17.08,1488,0,0,0,0,23464
149,0,0,48,17.03,1488,0,0,0,0,23464
150,0,0,48,16.99,1488,0,0,0,0,23464
151,0,0,48,17.22,1488,0,0,0,0,23464
152,0,0,48,17.12,1488,0,0,0,0,23464
153,0,0,48,30.64,1488,0,0,0,0,23464
154,0,0,48,30.71,1488,0,0,0,0,23464
155,0,0,48,17.29,1488,0,0,0,0,23464
156,0,0,48,17.26,1488,0,0,0,0,23464
157,0,0,48,17.24,1488,0,0,0,0,23464
158,0,0,48,17.25,1488,0,0,0,0,23464
159,0,0,48,17.16,1488,0,0,0,0,23464
160,0,0,48,30.69,1488,0,0,0,0,23464
161,0,0,48,30.72,1488,0,0,0,0,23464
162,0,0,48,17.26,1488,0,0,0,0,23464
163,0,0,48,17.1,1488,0,0,0,0,23464
164,0,0,48,17.34,1488,0,0,0,0,23464
165,0,0,48,17.25,1488,0,0,0,0,23464
166,0,0,48,17.31,1488,0,0,0,0,23464
167,0,0,48,31.1,1488,0,0,0,0,23464
168,0,0,48,31.14,1488,0,0,0,0,23464
169,0,0,48,17.05,1488,0,0,0,0,23464
170,0,0,48,17.13,1488,0,0,0,0,23464
171,0,0,48,17.1,1488,0,0,0,0,23464
172,0,0,48,17.07,1488,0,0,0,0,23464
173,0,0,48,17.26,1488,0,0,0,0,23464
174,0,0,48,30.95,1488,0,0,0,0,23464
175,0,0,48,30.49,1488,0,0,0,0,23464
176,0,0,48,17.06,1488,0,0,0,0,23464
177,0,0,48,17.06,1488,0,0,0,0,23464
178,0,0,48,17.08,1488,0,0,0,0,23464
179,0,0,48,17.04,1488,0,0,0,0,23464
180,0,0,48,16.97,1488,0,0,0,0,23464
181,0,0,48,30.43,1488,0,0,0,0,23464
182,0,0,48,30.47,1488,0,0,0,0,23464
183,0,0,48,16.95,1488,0,0,0,0,23464
184,0,0,48,17.07,1488,0,0,0,0,23464
185,0,0,48,17.02,1488,0,0,0,0,23464
186,0,0,48,16.96,1488,0,0,0,0,23464
187,0,0,48,17.05,1488,0,0,0,0,23464
188,0,0,48,30.61,1488,0,0,0,0,23464
189,0,0,48,30.63,1488,0,0,0,0,23464
190,0,0,48,17.26,1488,0,0,0,0,23464
191,0,0,48,17.23,1488,0,0,0,0,23464
192,0,0,48,17.0,1488,0,0,0,0,23464
193,0,0,48,17.24,1488,0,0,0,0,23464
194,0,0,48,17.05,1488,0,0,0,0,23464
195,0,0,48,30.4,1488,0,0,0,0,23464
196,0,0,48,30.43,1488,0,0,0,0,23464
197,0,0,48,17.09,1488,0,0,0,0,23464
198,0,0,48,17.27,1488,0,0,0,0,23464
199,0,0,48,17.3,1488,0,0,0,0,23464
200,0,0,48,17.09,1488,0,0,0,0,23464
