Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
52,37,1057,3,18.09,22948,282,637,122,13,995
53,12,1069,3,18.18,22895,278,655,122,12,1035
54,11,1080,3,18.26,22840,270,672,124,12,1079
55,47,1127,3,32.86,22750,316,673,123,13,1122
56,-5,1122,3,32.79,22703,310,668,133,11,1172
57,18,1140,3,18.35,22650,297,702,126,13,1209
58,20,1160,3,18.36,22583,303,701,140,15,1255
59,39,1199,3,18.46,22513,308,734,136,19,1287
60,30,1229,3,18.38,22434,316,758,138,16,1335
61,2,1231,3,18.46,22377,324,755,131,17,1393
62,38,1269,3,33.15,22292,355,767,128,19,1436
63,30,1299,3,33.1,22218,360,793,125,19,1482
64,15,1314,3,18.52,22158,350,808,136,18,1527
65,27,1341,3,18.49,22088,338,847,143,12,1569
66,38,1379,3,18.66,22002,361,863,142,11,1618
67,28,1407,3,18.6,21924,354,890,150,10,1669
68,34,1441,3,18.54,21837,379,889,158,13,1721
69,40,1481,3,32.92,21752,395,896,175,14,1765
70,27,1508,3,32.81,21673,399,918,174,16,1817
71,17,1525,3,18.38,21601,400,937,168,18,1873
72,11,1536,3,18.53,21534,378,970,166,20,1929
73,15,1551,3,18.46,21454,376,984,170,20,1993
74,9,1560,4,18.59,21381,361,995,181,21,2057
75,28,1588,4,18.51,21302,359,1013,192,24,2106
76,25,1613,4,33.04,21219,379,1009,201,23,2165
77,-3,1610,4,33.04,21149,374,1017,190,26,2240
78,16,1626,4,18.72,21076,375,1028,196,25,2296
79,8,1634,4,18.77,21008,376,1033,195,27,2357
80,11,1645,4,18.68,20924,369,1059,192,24,2428
81,31,1676,4,18.72,20836,378,1072,201,23,2486
82,-10,1666,4,18.91,20773,373,1070,194,27,2559
83,33,1699,4,33.41,20673,404,1081,187,25,2626
84,21,1720,4,33.42,20569,430,1086,179,23,2709
85,16,1736,4,19.04,20495,421,1106,190,18,2766
86,-11,1725,4,18.89,20434,400,1131,177,16,2838
87,12,1737,4,18.89,20357,397,1137,183,15,2907
88,-11,1726,4,18.95,20286,377,1148,186,15,2984
89,17,1743,4,18.95,20204,366,1174,192,11,3049
90,46,1789,4,33.49,20104,401,1179,193,13,3106
91,16,1805,4,33.55,20008,418,1186,186,12,3186
92,5,1810,4,19.04,19929,422,1191,181,14,3259
93,0,1810,4,19.06,19856,422,1174,198,15,3331
94,16,1826,5,18.98,19771,422,1175,209,19,3399
95,7,1833,5,18.96,19682,410,1193,206,22,3482
96,9,1842,5,19.11,19602,401,1204,214,21,3553
97,35,1877,6,33.97,19498,432,1200,220,24,3620
98,16,1893,6,33.71,19414,430,1206,224,31,3689
99,15,1908,6,19.05,19323,450,1195,226,33,3767
100,-1,1907,6,19.04,19243,439,1199,241,28,3844
101,-11,1896,6,19.12,19166,417,1202,246,27,3936
102,10,1906,6,19.0,19078,407,1231,241,25,4012
103,-5,1901,6,19.04,18990,415,1223,233,27,4106
104,42,1943,6,33.45,18872,460,1217,239,23,4183
105,12,1955,6,33.41,18778,462,1218,246,27,4263
106,-10,1945,6,19.21,18699,451,1209,248,31,4356
107,11,1956,6,19.26,18610,463,1217,239,36,4429
108,-1,1955,7,19.41,18527,450,1242,228,35,4511
109,3,1958,7,19.37,18435,424,1268,233,32,4601
110,0,1958,7,19.22,18362,419,1262,248,28,4674
111,40,1998,7,33.76,18246,450,1267,257,23,4750
112,49,2047,7,33.99,18115,490,1269,263,21,4835
113,-19,2028,7,19.49,18042,472,1279,251,23,4926
114,-34,1994,7,19.49,17975,463,1263,240,25,5027
115,-36,1958,7,19.31,17910,436,1277,218,25,5127
116,11,1969,7,19.23,17813,424,1301,217,24,5214
117,7,1976,7,19.27,17714,408,1326,220,21,5304
118,35,2011,7,33.74,17601,436,1325,226,21,5384
119,3,2014,7,33.81,17511,466,1305,220,23,5468
120,-6,2008,7,19.33,17428,467,1287,227,24,5560
121,-5,2003,7,19.2,17351,451,1298,228,24,5641
122,1,2004,7,19.27,17251,458,1290,230,22,5742
123,0,2004,7,19.56,17166,433,1308,236,23,5827
124,1,2005,7,19.53,17078,428,1308,238,29,5912
125,14,2019,7,34.07,16977,443,1297,252,27,5997
126,9,2028,8,33.79,16878,465,1286,250,24,6089
127,-11,2017,8,19.31,16810,443,1301,250,21,6167
128,-6,2011,8,19.29,16722,447,1296,239,23,6265
129,-18,1993,9,19.24,16646,424,1303,242,21,6355
130,-17,1976,9,19.17,16571,392,1318,246,18,6446
131,-8,1968,9,19.3,16481,399,1321,228,17,6545
132,35,2003,10,33.9,16359,436,1312,233,20,6630
133,15,2018,10,33.88,16273,453,1321,225,17,6701
134,-24,1994,10,19.28,16213,426,1317,227,21,6786
135,-21,1973,10,19.25,16144,431,1287,234,19,6875
136,-25,1948,11,19.25,16077,386,1305,237,19,6965
137,-42,1906,11,19.36,16011,347,1307,230,19,7075
138,-45,1861,11,19.3,15954,326,1288,228,15,7178
139,3,1864,11,33.67,15865,346,1272,226,19,7261
140,3,1867,11,33.71,15771,375,1235,237,19,7352
141,-13,1854,11,19.2,15715,359,1221,249,22,7423
142,-19,1835,11,19.12,15655,355,1208,244,27,7500
143,-28,1807,11,19.15,15583,357,1177,247,23,7602
144,-35,1772,11,19.09,15521,339,1169,241,21,7698
145,-13,1759,11,19.13,15438,330,1173,234,20,7794
146,-2,1757,11,33.54,15355,360,1135,238,21,7880
147,17,1774,11,33.52,15265,375,1135,245,17,7952
148,-39,1735,11,19.0,15200,382,1103,235,12,8057
149,-28,1707,11,18.9,15132,387,1072,236,11,8151
150,-20,1687,11,18.92,15062,374,1065,231,12,8245
151,-21,1666,11,18.98,14995,351,1055,244,14,8330
152,-28,1638,11,18.93,14937,325,1069,231,13,8414
153,5,1643,12,33.47,14851,347,1058,219,16,8497
154,-5,1638,12,32.98,14777,360,1056,208,12,8575
155,-29,1609,12,18.72,14727,332,1044,216,13,8656
156,-25,1584,12,18.74,14677,321,1037,210,14,8729
157,-17,1567,12,18.75,14615,306,1040,201,18,8808
158,-57,1510,12,18.58,14579,270,1019,203,17,8900
159,-21,1489,12,18.71,14525,252,1017,201,18,8975
160,9,1498,12,32.87,14443,288,993,198,18,9048
161,13,1511,12,32.78,14365,308,978,204,17,9116
162,-28,1483,12,18.46,14323,289,971,203,16,9186
163,-22,1461,12,18.77,14276,298,948,198,17,9251
164,-39,1422,12,18.81,14235,266,952,186,16,9333
165,-35,1387,12,18.7,14184,248,944,174,19,9419
166,-36,1351,12,18.7,14136,231,929,169,17,9506
167,9,1360,13,32.65,14059,267,904,172,17,9568
168,6,1366,13,32.58,13992,283,886,180,13,9633
169,-39,1327,13,18.74,13956,284,848,182,13,9704
170,-22,1305,13,18.6,13914,277,816,195,13,9772
171,-16,1289,13,18.45,13858,263,829,184,12,9841
172,-17,1272,13,18.52,13810,242,834,186,9,9906
173,-6,1266,13,18.47,13757,234,834,184,13,9965
174,-29,1237,13,32.44,13714,241,799,181,16,10036
175,22,1259,13,32.4,13642,270,792,179,14,10090
176,-37,1222,13,18.38,13617,239,789,174,19,10149
177,-12,1210,14,18.4,13574,225,803,164,18,10202
178,-33,1177,14,18.2,13538,215,783,160,17,10273
179,-36,1141,14,18.25,13499,195,770,158,17,10347
180,-13,1128,14,18.35,13455,194,761,157,15,10404
181,-10,1118,15,32.27,13401,214,731,155,15,10469
182,-2,1116,15,32.26,13353,216,726,157,13,10520
183,-21,1095,16,18.3,13317,216,708,149,19,10575
184,-17,1078,16,18.31,13283,214,702,142,19,10624
185,-34,1044,16,18.3,13254,199,693,135,17,10686
186,-15,1029,16,18.21,13223,179,695,140,13,10734
187,-27,1002,16,17.99,13190,166,685,139,12,10792
188,-6,996,16,31.74,13150,164,669,143,14,10844
189,5,1001,16,31.68,13095,190,651,147,13,10888
190,-47,954,16,18.01,13072,180,631,130,12,10959
191,-27,927,16,18.0,13051,170,612,131,13,11007
192,-14,913,16,17.98,13016,169,602,128,13,11056
193,-29,884,16,17.92,12988,153,591,122,15,11115
194,-10,874,16,18.12,12952,148,593,118,13,11160
195,-1,873,16,32.06,12909,163,580,119,11,11202
196,-18,855,16,32.04,12875,171,567,108,8,11255
197,-22,833,16,18.06,12855,159,553,113,6,11298
198,-32,801,16,18.04,12834,151,538,103,6,11352
199,-28,773,16,17.9,12807,141,517,105,6,11408
200,-25,748,16,17.92,12783,123,511,100,7,11460
201,-27,721,16,17.94,12764,113,500,100,8,11499
202,9,730,16,31.87,12725,127,496,95,9,11532
203,-4,726,17,31.83,12693,135,483,97,7,11568
204,-19,707,17,17.86,12677,127,477,96,6,11600
205,-19,688,17,17.95,12652,132,460,88,7,11644
206,-11,677,17,17.93,12633,122,459,88,7,11674
207,-28,649,17,17.84,12619,110,440,89,9,11716
208,0,649,17,17.87,12594,102,442,89,14,11742
209,2,651,17,31.71,12564,112,441,83,15,11768
210,-10,641,17,31.63,12532,123,418,85,14,11811
211,-17,624,17,17.91,12520,113,408,89,13,11840
212,-6,618,17,17.87,12496,117,394,91,15,11870
213,-12,606,17,17.9,12478,111,392,92,11,11899
214,-19,587,17,18.06,12460,100,385,90,11,11937
215,-12,575,17,17.87,12436,101,368,93,13,11972
216,-13,562,17,31.69,12409,110,352,84,16,12012
217,4,566,17,31.66,12383,113,351,89,12,12035
218,-12,554,17,17.91,12367,114,347,83,10,12062
219,-1,553,17,17.96,12344,118,342,84,8,12087
220,-22,531,17,17.99,12327,106,346,74,5,12125
221,-12,519,17,17.75,12311,90,356,65,7,12154
222,-21,498,17,17.66,12294,87,343,63,3,12193
223,-6,492,17,31.22,12271,98,334,54,5,12221
224,-5,487,17,31.26,12251,94,329,57,6,12246
225,-11,476,17,17.7,12237,92,317,58,8,12271
226,-14,462,17,17.77,12230,84,316,53,9,12291
227,-7,455,17,17.67,12215,77,315,56,7,12313
228,-14,441,17,17.77,12199,74,304,59,4,12343
229,-15,426,17,17.61,12188,62,299,60,4,12370
230,0,426,17,31.23,12168,75,290,56,5,12389
231,-13,413,17,31.08,12154,79,272,57,3,12418
232,-14,399,17,17.57,12146,72,265,54,7,12439
233,-13,386,17,17.64,12134,66,266,48,5,12464
234,-16,370,17,17.62,12123,63,258,44,5,12490
235,-19,351,17,17.67,12114,58,241,45,5,12520
236,-20,331,17,17.58,12107,51,226,50,3,12546
237,1,332,17,31.09,12090,54,223,51,4,12561
238,3,335,17,31.07,12074,60,220,52,3,12574
239,-8,327,17,17.6,12062,63,215,45,3,12595
240,-9,318,17,17.56,12052,61,211,42,3,12614
241,-13,305,17,17.48,12042,60,203,36,6,12636
242,-11,294,17,17.51,12035,54,195,40,5,12654
243,-22,272,17,17.61,12032,42,187,39,3,12680
244,0,272,17,31.27,12017,46,186,35,5,12694
245,-2,270,17,31.21,12001,54,179,33,4,12712
246,-2,268,17,17.56,11993,51,182,31,4,12722
247,-6,262,17,17.51,11986,50,175,34,3,12735
248,-6,256,17,17.5,11978,51,175,29,1,12749
249,-10,246,17,17.5,11972,40,175,31,0,12765
250,-6,240,17,17.59,11959,41,171,27,0,12785
251,-3,237,17,31.09,11945,50,159,28,0,12801
252,-2,235,17,31.13,11936,52,155,28,0,12812
253,-2,233,17,17.41,11928,49,153,31,0,12822
254,-9,224,17,17.52,11924,47,150,27,0,12835
255,-4,220,17,17.43,11917,39,148,29,1,12849
256,-5,215,17,17.48,11908,38,148,27,2,12860
257,-1,214,17,17.45,11899,36,151,25,2,12870
258,-7,207,17,30.76,11893,34,146,26,1,12883
259,1,208,17,30.77,11881,42,140,24,2,12894
260,-3,205,17,17.42,11876,41,138,24,2,12902
261,-6,199,17,17.58,11871,34,142,21,2,12913
262,-15,184,17,17.57,11868,32,133,17,2,12931
263,-6,178,17,17.52,11863,26,131,20,0,12943
264,-3,175,17,17.57,11857,25,132,17,0,12952
265,-6,169,17,31.03,11852,26,123,20,0,12962
266,2,171,17,31.04,11846,24,123,23,1,12966
267,-5,166,17,17.44,11842,26,115,24,0,12976
268,-4,162,17,17.44,11837,24,116,21,1,12984
269,-6,156,17,17.53,11829,28,104,23,1,12998
270,-5,151,17,17.51,11826,25,98,26,2,13006
271,-3,148,17,17.44,11823,22,100,23,3,13012
272,-5,143,17,30.7,11818,24,94,22,3,13022
273,-4,139,17,30.73,11814,22,94,19,4,13030
274,-5,134,17,17.44,11811,22,91,18,3,13038
275,-1,133,17,17.54,11807,20,94,16,3,13043
276,-7,126,17,17.43,11804,17,90,15,3,13054
277,-4,122,17,17.59,11801,16,88,14,4,13060
278,-12,110,17,17.52,11800,15,80,13,2,13073
279,-3,107,17,30.73,11798,13,79,13,2,13078
280,1,108,17,30.77,11790,17,78,12,1,13085
281,-1,107,17,17.41,11787,17,75,14,1,13089
282,3,110,17,17.48,11783,18,73,17,1,13091
283,-9,101,17,17.47,11780,18,68,14,1,13102
284,-5,96,17,17.53,11780,13,68,13,2,13107
285,-3,93,17,17.41,11778,11,68,11,3,13112
286,-1,92,17,30.78,11774,13,66,10,3,13117
287,-1,91,17,30.83,11769,14,65,10,2,13123
288,1,92,17,17.48,11765,16,65,8,2,13127
289,-5,87,17,17.44,11763,17,61,7,2,13133
290,-4,83,17,17.39,11760,17,58,5,3,13140
291,-2,81,17,17.54,11758,15,57,6,3,13144
292,-4,77,17,17.48,11756,12,55,6,3,13151
293,1,78,17,30.98,11752,13,55,7,3,13153
294,-6,72,17,31.01,11750,13,48,9,2,13161
295,1,73,17,17.42,11748,13,49,10,1,13162
296,-1,72,17,17.53,11744,15,48,8,1,13167
297,0,72,17,17.47,11740,16,48,8,0,13171
298,1,73,17,17.44,11735,16,50,7,0,13175
299,-7,66,17,17.42,11734,16,47,3,0,13183
300,-1,65,17,30.8,11731,15,45,5,0,13187
301,2,67,17,30.79,11729,14,48,5,0,13187
302,1,68,17,17.46,11728,14,47,7,0,13187
303,-1,67,17,17.47,11726,10,50,7,0,13190
304,-3,64,17,17.49,11725,7,51,6,0,13194
305,0,64,17,17.48,11722,7,49,8,0,13197
306,-2,62,17,17.51,11721,8,46,8,0,13200
307,-1,61,17,30.84,11720,7,46,8,0,13202
308,1,62,17,30.79,11718,8,45,9,0,13203
309,-3,59,17,17.54,11718,5,46,6,2,13206
310,-1,58,17,17.48,11715,8,43,5,2,13210
311,0,58,17,17.41,11713,8,42,6,2,13212
312,-2,56,17,17.57,11713,6,42,6,2,13214
313,-2,54,17,17.46,11711,8,38,7,1,13218
314,0,54,17,30.75,11707,10,36,7,1,13222
315,-3,51,17,30.77,11707,9,34,6,2,13225
316,-3,48,17,17.47,11707,6,36,5,1,13228
317,-3,45,17,17.46,11707,5,34,5,1,13231
318,-4,41,17,17.52,11706,4,32,5,0,13236
319,-3,38,17,17.61,11706,3,30,5,0,13239
320,1,39,17,17.54,11704,3,32,4,0,13240
321,-5,34,17,30.74,11703,4,27,3,0,13246
322,-3,31,17,30.76,11703,4,25,2,0,13249
323,-2,29,17,17.6,11703,3,24,2,0,13251
324,0,29,17,17.51,11702,3,24,2,0,13252
325,-3,26,17,17.41,11702,1,23,2,0,13255
326,0,26,17,17.42,11700,3,21,2,0,13257
327,-3,23,17,17.53,11700,3,19,1,0,13260
328,0,23,17,30.76,11699,3,18,2,0,13261
329,0,23,17,30.85,11698,4,18,1,0,13262
330,0,23,17,17.59,11697,4,18,0,1,13263
331,-1,22,17,17.41,11697,4,17,0,1,13264
332,-2,20,17,17.58,11697,3,16,0,1,13266
333,-2,18,17,17.55,11696,4,13,0,1,13269
334,-1,17,17,17.59,11696,2,13,1,1,13270
335,0,17,17,31.01,11694,4,12,1,0,13272
336,0,17,17,31.04,11694,3,13,0,1,13272
337,-2,15,17,17.58,11694,3,9,1,1,13275
338,0,15,17,17.54,11693,3,10,1,1,13275
339,2,17,17,17.57,11691,5,10,1,1,13275
340,-1,16,17,17.5,11690,4,10,0,2,13277
341,0,16,17,17.55,11690,4,10,0,2,13277
342,1,17,17,30.95,11689,5,10,0,1,13278
343,0,17,17,30.97,11686,7,10,0,0,13280
344,0,17,17,17.55,11686,5,11,1,0,13280
345,1,18,17,17.68,11685,5,12,0,1,13280
346,3,21,17,17.58,11682,8,12,0,1,13280
347,-1,20,17,17.54,11682,7,12,0,1,13281
348,0,20,17,17.52,11682,4,14,1,1,13281
349,0,20,17,30.77,11682,3,15,1,1,13281
350,1,21,17,30.79,11680,4,14,2,1,13282
351,-1,20,17,17.61,11680,3,14,2,1,13283
352,0,20,17,17.57,11680,2,15,2,1,13283
353,0,20,17,17.71,11678,4,14,2,0,13285
354,0,20,17,17.59,11678,3,15,2,0,13285
355,0,20,17,17.52,11677,4,13,3,0,13286
356,-4,16,17,30.85,11677,3,11,2,0,13290
357,-1,15,17,30.82,11677,3,11,1,0,13291
358,0,15,17,17.62,11677,1,13,1,0,13291
359,1,16,17,17.56,11676,2,13,1,0,13291
360,1,17,17,17.62,11675,2,14,1,0,13291
361,0,17,17,17.59,11674,3,12,1,0,13293
362,-2,15,17,17.62,11674,3,12,0,0,13294
363,-1,14,17,31.01,11673,4,9,1,0,13296
364,1,15,17,31.01,11672,4,9,2,0,13296
365,0,15,17,17.63,11672,2,11,2,0,13296
366,-2,13,17,17.63,11672,2,9,2,0,13298
367,0,13,17,17.71,11672,1,10,1,1,13298
368,-1,12,17,17.49,11672,1,9,1,1,13299
369,1,13,17,17.54,11671,1,11,1,0,13299
370,-1,12,17,30.87,11671,1,9,2,0,13300
371,-1,11,17,30.92,11671,1,8,2,0,13301
372,-2,9,17,17.69,11671,1,6,2,0,13303
373,0,9,17,17.53,11671,1,6,2,0,13303
374,0,9,17,17.67,11671,0,7,2,0,13303
375,0,9,17,17.71,11671,0,7,1,1,13303
376,-1,8,17,17.64,11671,0,6,1,1,13304
377,-1,7,17,31.05,11671,0,6,0,1,13305
378,1,8,17,31.13,11670,1,6,0,1,13305
379,-1,7,17,17.49,11670,1,5,0,1,13306
380,0,7,17,17.7,11670,1,5,0,1,13306
381,0,7,17,17.49,11670,1,5,0,1,13306
382,-1,6,17,17.58,11670,1,5,0,0,13307
383,0,6,17,17.69,11670,0,6,0,0,13307
384,1,7,17,31.11,11669,1,6,0,0,13307
385,-1,6,17,31.12,11669,1,5,0,0,13308
386,-1,5,17,17.63,11669,1,4,0,0,13309
387,0,5,17,17.59,11669,1,4,0,0,13309
388,1,6,17,17.47,11668,2,4,0,0,13309
389,1,7,17,17.62,11667,2,5,0,0,13309
390,-1,6,17,17.66,11667,2,4,0,0,13310
391,-1,5,17,30.84,11667,2,3,0,0,13311
392,0,5,17,30.76,11667,2,3,0,0,13311
393,0,5,17,17.7,11667,1,4,0,0,13311
394,0,5,17,17.69,11667,0,5,0,0,13311
395,1,6,17,17.73,11666,1,5,0,0,13311
396,-1,5,17,17.7,11666,1,4,0,0,13312
397,0,5,17,17.56,11666,1,4,0,0,13312
398,0,5,17,30.77,11666,1,4,0,0,13312
399,1,6,17,30.79,11665,2,4,0,0,13312
400,-1,5,17,17.6,11665,1,4,0,0,13313
401,0,5,17,17.72,11665,1,3,1,0,13313
402,1,6,17,17.6,11664,2,3,1,0,13313
403,0,6,17,17.6,11664,1,4,1,0,13313
404,1,7,17,17.69,11663,2,4,1,0,13313
405,-1,6,17,30.79,11663,2,3,1,0,13314
406,1,7,17,30.81,11662,2,4,1,0,13314
407,0,7,17,17.59,11662,2,4,1,0,13314
408,-1,6,17,17.55,11662,2,4,0,0,13315
409,-1,5,17,17.63,11662,1,4,0,0,13316
410,0,5,17,17.62,11662,1,4,0,0,13316
411,0,5,17,17.62,11662,1,4,0,0,13316
412,0,5,17,30.59,11662,0,5,0,0,13316
413,1,6,17,30.7,11661,1,5,0,0,13316
414,0,6,17,17.62,11661,1,5,0,0,13316
415,0,6,17,17.49,11661,1,5,0,0,13316
416,0,6,17,17.54,11661,1,5,0,0,13316
417,0,6,17,17.64,11661,1,5,0,0,13316
418,-1,5,17,17.56,11661,0,5,0,0,13317
419,-1,4,17,30.68,11661,0,4,0,0,13318
420,0,4,17,30.7,11661,0,4,0,0,13318
421,0,4,17,17.69,11661,0,4,0,0,13318
422,-1,3,17,17.69,11661,0,3,0,0,13319
423,0,3,17,17.61,11661,0,3,0,0,13319
424,0,3,17,17.58,11661,0,3,0,0,13319
425,0,3,17,17.67,11661,0,3,0,0,13319
426,0,3,17,30.71,11661,0,2,1,0,13319
427,0,3,17,30.74,11661,0,2,1,0,13319
428,0,3,17,17.61,11661,0,2,1,0,13319
429,0,3,17,17.58,11661,0,2,1,0,13319
430,0,3,17,17.58,11661,0,2,1,0,13319
431,0,3,17,17.72,11661,0,2,1,0,13319
432,0,3,17,17.7,11661,0,2,1,0,13319
433,0,3,17,30.9,11661,0,2,0,0,13320
434,-2,1,17,31.0,11661,0,1,0,0,13321
435,0,1,17,17.59,11661,0,1,0,0,13321
436,0,1,17,17.6,11661,0,1,0,0,13321
437,0,1,17,17.67,11661,0,1,0,0,13321
438,0,1,17,17.51,11661,0,0,1,0,13321
439,0,1,17,17.66,11661,0,1,0,0,13321
440,0,1,17,30.93,11661,0,1,0,0,13321
441,-1,0,17,30.96,11661,0,0,0,0,13322
442,0,0,17,17.77,11661,0,0,0,0,13322
443,0,0,17,17.67,11661,0,0,0,0,13322
444,0,0,17,17.53,11661,0,0,0,0,13322
445,0,0,17,17.53,11661,0,0,0,0,13322
446,0,0,17,17.69,11661,0,0,0,0,13322
447,0,0,17,30.93,11661,0,0,0,0,13322
448,0,0,17,30.89,11661,0,0,0,0,13322
449,0,0,17,17.76,11661,0,0,0,0,13322
450,0,0,17,17.72,11661,0,0,0,0,13322
451,0,0,17,17.59,11661,0,0,0,0,13322
452,0,0,17,17.64,11661,0,0,0,0,13322
453,0,0,17,17.57,11661,0,0,0,0,13322
454,0,0,17,30.68,11661,0,0,0,0,13322
455,0,0,17,30.72,11661,0,0,0,0,13322
456,0,0,17,17.75,11661,0,0,0,0,13322
457,0,0,17,17.75,11661,0,0,0,0,13322
458,0,0,17,17.64,11661,0,0,0,0,13322
459,0,0,17,17.63,11661,0,0,0,0,13322
460,0,0,17,17.73,11661,0,0,0,0,13322
461,0,0,17,31.02,11661,0,0,0,0,13322
462,0,0,17,31.04,11661,0,0,0,0,13322
463,0,0,17,17.74,11661,0,0,0,0,13322
464,0,0,17,17.67,11661,0,0,0,0,13322
465,0,0,17,17.73,11661,0,0,0,0,13322
466,0,0,17,17.73,11661,0,0,0,0,13322
467,0,0,17,17.76,11661,0,0,0,0,13322
468,0,0,17,30.74,11661,0,0,0,0,13322
469,0,0,17,30.79,11661,0,0,0,0,13322
470,0,0,17,17.8,11661,0,0,0,0,13322
471,0,0,17,17.69,11661,0,0,0,0,13322
472,0,0,17,17.91,11661,0,0,0,0,13322
473,0,0,17,17.72,11661,0,0,0,0,13322
474,0,0,17,17.69,11661,0,0,0,0,13322
475,0,0,17,30.72,11661,0,0,0,0,13322
476,0,0,17,30.71,11661,0,0,0,0,13322
477,0,0,17,17.77,11661,0,0,0,0,13322
478,0,0,17,17.82,11661,0,0,0,0,13322
479,0,0,17,17.82,11661,0,0,0,0,13322
480,0,0,17,17.81,11661,0,0,0,0,13322
481,0,0,17,17.8,11661,0,0,0,0,13322
482,0,0,17,31.05,11661,0,0,0,0,13322
483,0,0,17,31.01,11661,0,0,0,0,13322
484,0,0,17,17.88,11661,0,0,0,0,13322
485,0,0,17,17.72,11661,0,0,0,0,13322
486,0,0,17,17.77,11661,0,0,0,0,13322
487,0,0,17,17.77,11661,0,0,0,0,13322
488,0,0,17,17.67,11661,0,0,0,0,13322
489,0,0,17,30.71,11661,0,0,0,0,13322
490,0,0,17,30.75,11661,0,0,0,0,13322
491,0,0,17,17.72,11661,0,0,0,0,13322
492,0,0,17,17.9,11661,0,0,0,0,13322
493,0,0,17,17.8,11661,0,0,0,0,13322
494,0,0,17,17.67,11661,0,0,0,0,13322
495,0,0,17,17.77,11661,0,0,0,0,13322
496,0,0,17,31.0,11661,0,0,0,0,13322
497,0,0,17,31.03,11661,0,0,0,0,13322
498,0,0,17,17.66,11661,0,0,0,0,13322
499,0,0,17,17.86,11661,0,0,0,0,13322
500,0,0,17,17.72,11661,0,0,0,0,13322
501,0,0,17,17.74,11661,0,0,0,0,13322
502,0,0,17,17.8,11661,0,0,0,0,13322
503,0,0,17,30.93,11661,0,0,0,0,13322
504,0,0,17,30.94,11661,0,0,0,0,13322
505,0,0,17,17.8,11661,0,0,0,0,13322
506,0,0,17,17.84,11661,0,0,0,0,13322
507,0,0,17,17.91,11661,0,0,0,0,13322
508,0,0,17,17.88,11661,0,0,0,0,13322
509,0,0,17,17.65,11661,0,0,0,0,13322
510,0,0,17,30.64,11661,0,0,0,0,13322
511,0,0,17,30.64,11661,0,0,0,0,13322
512,0,0,17,17.72,11661,0,0,0,0,13322
513,0,0,17,17.78,11661,0,0,0,0,13322
514,0,0,17,17.75,11661,0,0,0,0,13322
515,0,0,17,17.85,11661,0,0,0,0,13322
516,0,0,17,17.91,11661,0,0,0,0,13322
517,0,0,17,30.98,11661,0,0,0,0,13322
518,0,0,17,31.03,11661,0,0,0,0,13322
519,0,0,17,17.94,11661,0,0,0,0,13322
