Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
521,0,0,21,17.51,11639,0,0,0,0,13340
522,0,0,21,17.53,11639,0,0,0,0,13340
523,0,0,21,17.51,11639,0,0,0,0,13340
524,0,0,21,30.62,11639,0,0,0,0,13340
525,0,0,21,30.67,11639,0,0,0,0,13340
526,0,0,21,17.45,11639,0,0,0,0,13340
527,0,0,21,17.62,11639,0,0,0,0,13340
528,0,0,21,17.54,11639,0,0,0,0,13340
529,0,0,21,17.52,11639,0,0,0,0,13340
530,0,0,21,17.59,11639,0,0,0,0,13340
531,0,0,21,30.64,11639,0,0,0,0,13340
532,0,0,21,30.65,11639,0,0,0,0,13340
533,0,0,21,17.55,11639,0,0,0,0,13340
534,0,0,21,17.5,11639,0,0,0,0,13340
535,0,0,21,17.58,11639,0,0,0,0,13340
536,0,0,21,17.6,11639,0,0,0,0,13340
537,0,0,21,17.59,11639,0,0,0,0,13340
538,0,0,21,30.6,11639,0,0,0,0,13340
539,0,0,21,30.65,11639,0,0,0,0,13340
540,0,0,21,17.57,11639,0,0,0,0,13340
541,0,0,21,17.58,11639,0,0,0,0,13340
542,0,0,21,17.58,11639,0,0,0,0,13340
543,0,0,21,17.56,11639,0,0,0,0,13340
544,0,0,21,17.58,11639,0,0,0,0,13340
545,0,0,21,30.63,11639,0,0,0,0,13340
546,0,0,21,30.66,11639,0,0,0,0,13340
547,0,0,21,17.48,11639,0,0,0,0,13340
548,0,0,21,17.6,11639,0,0,0,0,13340
549,0,0,21,17.61,11639,0,0,0,0,13340
550,0,0,21,17.55,11639,0,0,0,0,13340
551,0,0,21,17.62,11639,0,0,0,0,13340
552,0,0,21,30.62,11639,0,0,0,0,13340
553,0,0,21,30.66,11639,0,0,0,0,13340
554,0,0,21,17.58,11639,0,0,0,0,13340
555,0,0,21,17.6,11639,0,0,0,0,13340
556,0,0,21,17.63,11639,0,0,0,0,13340
557,0,0,21,17.58,11639,0,0,0,0,13340
558,0,0,21,17.61,11639,0,0,0,0,13340
559,0,0,21,30.69,11639,0,0,0,0,13340
560,0,0,21,30.73,11639,0,0,0,0,13340
561,0,0,21,17.59,11639,0,0,0,0,13340
562,0,0,21,17.65,11639,0,0,0,0,13340
563,0,0,21,17.62,11639,0,0,0,0,13340
564,0,0,21,17.56,11639,0,0,0,0,13340
565,0,0,21,17.6,11639,0,0,0,0,13340
566,0,0,21,30.62,11639,0,0,0,0,13340
567,0,0,21,30.65,11639,0,0,0,0,13340
568,0,0,21,17.63,11639,0,0,0,0,13340
569,0,0,21,17.63,11639,0,0,0,0,13340
570,0,0,21,17.58,11639,0,0,0,0,13340
571,0,0,21,17.63,11639,0,0,0,0,13340
572,0,0,21,17.67,11639,0,0,0,0,13340
573,0,0,21,30.73,11639,0,0,0,0,13340
574,0,0,21,30.75,11639,0,0,0,0,13340
575,0,0,21,17.7,11639,0,0,0,0,13340
576,0,0,21,17.66,11639,0,0,0,0,13340
577,0,0,21,17.57,11639,0,0,0,0,13340
578,0,0,21,17.57,11639,0,0,0,0,13340
579,0,0,21,17.62,11639,0,0,0,0,13340
580,0,0,21,30.8,11639,0,0,0,0,13340
581,0,0,21,30.85,11639,0,0,0,0,13340
582,0,0,21,17.69,11639,0,0,0,0,13340
583,0,0,21,17.77,11639,0,0,0,0,13340
584,0,0,21,17.68,11639,0,0,0,0,13340
585,0,0,21,17.67,11639,0,0,0,0,13340
586,0,0,21,17.71,11639,0,0,0,0,13340
587,0,0,21,30.82,11639,0,0,0,0,13340
588,0,0,21,30.84,11639,0,0,0,0,13340
589,0,0,21,17.68,11639,0,0,0,0,13340
590,0,0,21,17.71,11639,0,0,0,0,13340
591,0,0,21,17.63,11639,0,0,0,0,13340
592,0,0,21,17.67,11639,0,0,0,0,13340
593,0,0,21,17.67,11639,0,0,0,0,13340
594,0,0,21,30.66,11639,0,0,0,0,13340
595,0,0,21,30.68,11639,0,0,0,0,13340
596,0,0,21,17.71,11639,0,0,0,0,13340
597,0,0,21,17.76,11639,0,0,0,0,13340
598,0,0,21,17.74,11639,0,0,0,0,13340
599,0,0,21,17.77,11639,0,0,0,0,13340
600,0,0,21,17.73,11639,0,0,0,0,13340
601,0,0,21,30.74,11639,0,0,0,0,13340
602,0,0,21,30.79,11639,0,0,0,0,13340
603,0,0,21,17.72,11639,0,0,0,0,13340
604,0,0,21,17.75,11639,0,0,0,0,13340
605,0,0,21,17.64,11639,0,0,0,0,13340
606,0,0,21,17.76,11639,0,0,0,0,13340
607,0,0,21,17.65,11639,0,0,0,0,13340
608,0,0,21,30.66,11639,0,0,0,0,13340
609,0,0,21,30.7,11639,0,0,0,0,13340
610,0,0,21,17.68,11639,0,0,0,0,13340
611,0,0,21,17.72,11639,0,0,0,0,13340
612,0,0,21,17.78,11639,0,0,0,0,13340
613,0,0,21,17.65,11639,0,0,0,0,13340
614,0,0,21,17.71,11639,0,0,0,0,13340
615,0,0,21,30.66,11639,0,0,0,0,13340
616,0,0,21,30.69,11639,0,0,0,0,13340
617,0,0,21,17.76,11639,0,0,0,0,13340
618,0,0,21,17.77,11639,0,0,0,0,13340
619,0,0,21,17.69,11639,0,0,0,0,13340
620,0,0,21,17.78,11639,0,0,0,0,13340
621,0,0,21,17.73,11639,0,0,0,0,13340
622,0,0,21,30.65,11639,0,0,0,0,13340
623,0,0,21,30.68,11639,0,0,0,0,13340
624,0,0,21,17.73,11639,0,0,0,0,13340
625,0,0,21,17.77,11639,0,0,0,0,13340
626,0,0,21,17.72,11639,0,0,0,0,13340
627,0,0,21,17.71,11639,0,0,0,0,13340
628,0,0,21,17.75,11639,0,0,0,0,13340
629,0,0,21,30.72,11639,0,0,0,0,13340
630,0,0,21,30.78,11639,0,0,0,0,13340
631,0,0,21,17.7,11639,0,0,0,0,13340
632,0,0,21,17.83,11639,0,0,0,0,13340
633,0,0,21,17.7,11639,0,0,0,0,13340
634,0,0,21,17.76,11639,0,0,0,0,13340
635,0,0,21,17.72,11639,0,0,0,0,13340
636,0,0,21,30.75,11639,0,0,0,0,13340
637,0,0,21,30.79,11639,0,0,0,0,13340
638,0,0,21,17.8,11639,0,0,0,0,13340
639,0,0,21,17.81,11639,0,0,0,0,13340
640,0,0,21,17.81,11639,0,0,0,0,13340
641,0,0,21,17.69,11639,0,0,0,0,13340
642,0,0,21,17.75,11639,0,0,0,0,13340
643,0,0,21,30.63,11639,0,0,0,0,13340
644,0,0,21,30.67,11639,0,0,0,0,13340
645,0,0,21,17.79,11639,0,0,0,0,13340
646,0,0,21,17.79,11639,0,0,0,0,13340
647,0,0,21,17.78,11639,0,0,0,0,13340
648,0,0,21,17.77,11639,0,0,0,0,13340
649,0,0,21,17.72,11639,0,0,0,0,13340
650,0,0,21,30.64,11639,0,0,0,0,13340
651,0,0,21,30.67,11639,0,0,0,0,13340
652,0,0,21,17.78,11639,0,0,0,0,13340
653,0,0,21,17.77,11639,0,0,0,0,13340
654,0,0,21,17.82,11639,0,0,0,0,13340
655,0,0,21,17.73,11639,0,0,0,0,13340
656,0,0,21,17.76,11639,0,0,0,0,13340
657,0,0,21,30.68,11639,0,0,0,0,13340
658,0,0,21,30.69,11639,0,0,0,0,13340
659,0,0,21,17.8,11639,0,0,0,0,13340
660,0,0,21,17.8,11639,0,0,0,0,13340
661,0,0,21,17.68,11639,0,0,0,0,13340
662,0,0,21,17.83,11639,0,0,0,0,13340
663,0,0,21,17.8,11639,0,0,0,0,13340
664,0,0,21,30.64,11639,0,0,0,0,13340
665,0,0,21,30.7,11639,0,0,0,0,13340
666,0,0,21,17.82,11639,0,0,0,0,13340
667,0,0,21,17.74,11639,0,0,0,0,13340
668,0,0,21,17.85,11639,0,0,0,0,13340
669,0,0,21,17.83,11639,0,0,0,0,13340
670,0,0,21,17.79,11639,0,0,0,0,13340
671,0,0,21,30.75,11639,0,0,0,0,13340
672,0,0,21,30.79,11639,0,0,0,0,13340
673,0,0,21,17.7,11639,0,0,0,0,13340
674,0,0,21,17.76,11639,0,0,0,0,13340
675,0,0,21,17.79,11639,0,0,0,0,13340
676,0,0,21,17.82,11639,0,0,0,0,13340
677,0,0,21,17.88,11639,0,0,0,0,13340
678,0,0,21,30.66,11639,0,0,0,0,13340
679,0,0,21,30.67,11639,0,0,0,0,13340
680,0,0,21,17.81,11639,0,0,0,0,13340
681,0,0,21,17.84,11639,0,0,0,0,13340
682,0,0,21,17.9,11639,0,0,0,0,13340
683,0,0,21,17.85,11639,0,0,0,0,13340
684,0,0,21,17.83,11639,0,0,0,0,13340
685,0,0,21,30.76,11639,0,0,0,0,13340
686,0,0,21,30.78,11639,0,0,0,0,13340
687,0,0,21,17.82,11639,0,0,0,0,13340
688,0,0,21,17.77,11639,0,0,0,0,13340
689,0,0,21,17.81,11639,0,0,0,0,13340
690,0,0,21,17.81,11639,0,0,0,0,13340
691,0,0,21,17.79,11639,0,0,0,0,13340
692,0,0,21,30.7,11639,0,0,0,0,13340
693,0,0,21,30.71,11639,0,0,0,0,13340
694,0,0,21,17.84,11639,0,0,0,0,13340
695,0,0,21,17.8,11639,0,0,0,0,13340
696,0,0,21,17.81,11639,0,0,0,0,13340
697,0,0,21,17.92,11639,0,0,0,0,13340
698,0,0,21,17.84,11639,0,0,0,0,13340
699,0,0,21,30.65,11639,0,0,0,0,13340
700,0,0,21,30.67,11639,0,0,0,0,13340
701,0,0,21,17.76,11639,0,0,0,0,13340
702,0,0,21,17.75,11639,0,0,0,0,13340
703,0,0,21,17.85,11639,0,0,0,0,13340
704,0,0,21,17.82,11639,0,0,0,0,13340
705,0,0,21,17.78,11639,0,0,0,0,13340
706,0,0,21,30.54,11639,0,0,0,0,13340
707,0,0,21,30.56,11639,0,0,0,0,13340
708,0,0,21,17.81,11639,0,0,0,0,13340
709,0,0,21,17.9,11639,0,0,0,0,13340
710,0,0,21,17.81,11639,0,0,0,0,13340
711,0,0,21,17.77,11639,0,0,0,0,13340
712,0,0,21,17.77,11639,0,0,0,0,13340
713,0,0,21,30.5,11639,0,0,0,0,13340
714,0,0,21,30.61,11639,0,0,0,0,13340
715,0,0,21,17.85,11639,0,0,0,0,13340
716,0,0,21,17.77,11639,0,0,0,0,13340
717,0,0,21,17.8,11639,0,0,0,0,13340
718,0,0,21,17.87,11639,0,0,0,0,13340
719,0,0,21,17.94,11639,0,0,0,0,13340
720,0,0,21,30.75,11639,0,0,0,0,13340
721,0,0,21,30.76,11639,0,0,0,0,13340
722,0,0,21,17.99,11639,0,0,0,0,13340
723,0,0,21,17.98,11639,0,0,0,0,13340
724,0,0,21,17.96,11639,0,0,0,0,13340
725,0,0,21,17.96,11639,0,0,0,0,13340
726,0,0,21,17.91,11639,0,0,0,0,13340
727,0,0,21,30.72,11639,0,0,0,0,13340
728,0,0,21,30.78,11639,0,0,0,0,13340
729,0,0,21,17.94,11639,0,0,0,0,13340
730,0,0,21,17.9,11639,0,0,0,0,13340
731,0,0,21,17.89,11639,0,0,0,0,13340
732,0,0,21,17.93,11639,0,0,0,0,13340
733,0,0,21,17.96,11639,0,0,0,0,13340
734,0,0,21,30.8,11639,0,0,0,0,13340
735,0,0,21,30.77,11639,0,0,0,0,13340
736,0,0,21,17.93,11639,0,0,0,0,13340
737,0,0,21,17.94,11639,0,0,0,0,13340
738,0,0,21,17.88,11639,0,0,0,0,13340
739,0,0,21,17.89,11639,0,0,0,0,13340
740,0,0,21,17.95,11639,0,0,0,0,13340
741,0,0,21,30.68,11639,0,0,0,0,13340
742,0,0,21,30.71,11639,0,0,0,0,13340
743,0,0,21,17.93,11639,0,0,0,0,13340
744,0,0,21,17.92,11639,0,0,0,0,13340
745,0,0,21,17.97,11639,0,0,0,0,13340
746,0,0,21,18.02,11639,0,0,0,0,13340
747,0,0,21,17.9,11639,0,0,0,0,13340
748,0,0,21,30.66,11639,0,0,0,0,13340
749,0,0,21,30.63,11639,0,0,0,0,13340
750,0,0,21,17.81,11639,0,0,0,0,13340
751,0,0,21,17.74,11639,0,0,0,0,13340
752,0,0,21,17.81,11639,0,0,0,0,13340
753,0,0,21,17.78,11639,0,0,0,0,13340
754,0,0,21,17.9,11639,0,0,0,0,13340
755,0,0,21,30.31,11639,0,0,0,0,13340
756,0,0,21,30.38,11639,0,0,0,0,13340
757,0,0,21,17.68,11639,0,0,0,0,13340
758,0,0,21,17.77,11639,0,0,0,0,13340
759,0,0,21,17.78,11639,0,0,0,0,13340
760,0,0,21,17.76,11639,0,0,0,0,13340
761,0,0,21,17.85,11639,0,0,0,0,13340
762,0,0,21,30.33,11639,0,0,0,0,13340
763,0,0,21,30.36,11639,0,0,0,0,13340
764,0,0,21,17.83,11639,0,0,0,0,13340
765,0,0,21,17.77,11639,0,0,0,0,13340
766,0,0,21,17.78,11639,0,0,0,0,13340
767,0,0,21,17.74,11639,0,0,0,0,13340
768,0,0,21,17.79,11639,0,0,0,0,13340
769,0,0,21,30.28,11639,0,0,0,0,13340
770,0,0,21,30.32,11639,0,0,0,0,13340
771,0,0,21,17.8,11639,0,0,0,0,13340
772,0,0,21,17.83,11639,0,0,0,0,13340
773,0,0,21,17.81,11639,0,0,0,0,13340
774,0,0,21,17.82,11639,0,0,0,0,13340
775,0,0,21,17.77,11639,0,0,0,0,13340
776,0,0,21,30.29,11639,0,0,0,0,13340
777,0,0,21,30.35,11639,0,0,0,0,13340
778,0,0,21,17.82,11639,0,0,0,0,13340
779,0,0,21,17.78,11639,0,0,0,0,13340
780,0,0,21,17.82,11639,0,0,0,0,13340
781,0,0,21,17.9,11639,0,0,0,0,13340
782,0,0,21,17.8,11639,0,0,0,0,13340
783,0,0,21,30.29,11639,0,0,0,0,13340
784,0,0,21,30.32,11639,0,0,0,0,13340
785,0,0,21,17.85,11639,0,0,0,0,13340
786,0,0,21,17.85,11639,0,0,0,0,13340
787,0,0,21,17.82,11639,0,0,0,0,13340
788,0,0,21,17.82,11639,0,0,0,0,13340
789,0,0,21,17.84,11639,0,0,0,0,13340
790,0,0,21,30.34,11639,0,0,0,0,13340
791,0,0,21,30.37,11639,0,0,0,0,13340
792,0,0,21,17.82,11639,0,0,0,0,13340
793,0,0,21,17.75,11639,0,0,0,0,13340
794,0,0,21,17.86,11639,0,0,0,0,13340
795,0,0,21,17.79,11639,0,0,0,0,13340
796,0,0,21,17.9,11639,0,0,0,0,13340
797,0,0,21,30.33,11639,0,0,0,0,13340
798,0,0,21,30.36,11639,0,0,0,0,13340
799,0,0,21,17.86,11639,0,0,0,0,13340
800,0,0,21,17.88,11639,0,0,0,0,13340
