Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
108,-13,1832,8,18.52,18729,409,1187,209,26,4432
109,-8,1824,8,18.49,18651,381,1207,207,24,4522
110,-12,1812,8,18.47,18576,364,1211,214,22,4605
111,57,1869,8,32.18,18444,410,1216,222,18,4682
112,33,1902,8,32.38,18337,455,1194,235,18,4753
113,4,1906,8,18.66,18264,461,1183,244,18,4822
114,1,1907,8,18.62,18194,442,1207,237,19,4893
115,-2,1905,8,18.59,18115,429,1219,239,16,4974
116,-5,1900,8,18.6,18036,399,1252,228,19,5058
117,-4,1896,8,18.63,17943,393,1245,237,20,5154
118,47,1943,8,32.48,17821,437,1239,241,21,5233
119,35,1978,8,32.42,17698,489,1220,238,28,5319
120,-13,1965,8,18.59,17631,474,1225,232,31,5399
121,3,1968,8,18.68,17540,491,1210,236,28,5487
122,-14,1954,8,18.55,17460,473,1215,237,25,5582
123,2,1956,8,18.58,17373,428,1260,244,20,5667
124,19,1975,8,18.7,17271,423,1279,246,24,5749
125,23,1998,8,32.51,17154,466,1260,249,23,5840
126,10,2008,8,32.4,17059,480,1256,246,24,5927
127,-21,1987,8,18.7,16987,468,1256,235,24,6022
128,-13,1974,8,18.71,16919,452,1262,234,23,6102
129,-32,1942,8,18.69,16842,419,1274,214,30,6213
130,12,1954,9,18.68,16761,388,1315,224,25,6278
131,10,1964,9,18.8,16664,393,1322,225,23,6364
132,39,2003,10,32.8,16544,434,1323,224,21,6444
133,-1,2002,10,32.64,16450,463,1296,220,20,6541
134,-23,1979,10,18.71,16388,454,1274,228,21,6625
135,-33,1946,10,18.75,16327,433,1263,227,21,6719
136,-34,1912,10,18.58,16249,398,1255,232,25,6831
137,-2,1910,10,18.65,16164,374,1281,222,30,6919
138,-31,1879,10,18.6,16102,357,1262,232,22,7015
139,2,1881,10,32.29,16011,375,1241,240,24,7099
140,21,1902,10,32.35,15904,424,1217,237,22,7186
141,-21,1881,10,18.8,15847,397,1222,242,20,7262
142,2,1883,10,18.67,15764,394,1216,256,16,7344
143,-18,1865,10,18.71,15695,397,1192,251,23,7432
144,-52,1813,13,18.7,15643,356,1180,256,21,7531
145,-21,1792,13,18.6,15568,338,1189,242,23,7627
146,5,1797,13,32.33,15472,364,1165,241,25,7720
147,7,1804,13,32.32,15394,374,1164,240,22,7793
148,-13,1791,13,18.64,15333,362,1159,243,22,7868
149,-33,1758,13,18.57,15274,356,1146,235,20,7956
150,-16,1742,13,18.53,15209,344,1143,234,19,8038
151,-29,1713,13,18.56,15140,322,1143,226,22,8134
152,-38,1675,13,18.59,15085,310,1135,206,22,8229
153,9,1684,13,32.35,14997,335,1125,198,23,8309
154,10,1694,13,32.3,14904,370,1102,198,20,8393
155,-34,1660,13,18.48,14844,361,1083,189,20,8490
156,-38,1622,13,18.44,14801,342,1069,190,18,8567
157,-18,1604,13,18.41,14746,328,1066,194,16,8637
158,-29,1575,13,18.37,14701,282,1076,202,13,8713
159,-11,1564,14,18.48,14639,263,1090,199,12,8783
160,11,1575,14,32.16,14556,283,1076,202,13,8856
161,19,1594,15,32.15,14471,328,1052,197,14,8923
162,-51,1543,15,18.37,14425,324,1018,187,11,9020
163,-21,1522,15,18.31,14370,321,993,186,19,9096
164,-9,1513,15,18.33,14308,307,996,179,26,9169
165,-14,1499,15,18.35,14253,298,991,184,24,9235
166,-30,1469,15,18.26,14194,281,983,182,22,9323
167,-20,1449,15,31.93,14135,295,943,188,21,9403
168,18,1467,15,31.97,14060,309,950,185,20,9461
169,-31,1436,15,18.25,14018,291,937,186,19,9534
170,-33,1403,15,18.23,13983,267,932,181,21,9601
171,-21,1382,15,18.2,13935,261,918,178,22,9671
172,-20,1362,15,18.14,13885,242,912,177,26,9743
173,-19,1343,16,18.17,13832,225,915,176,25,9811
174,1,1344,16,31.77,13769,248,896,175,22,9874
175,7,1351,16,31.74,13694,282,873,173,20,9942
176,-35,1316,16,18.13,13663,270,867,164,15,10005
177,-10,1306,16,18.08,13613,269,857,164,16,10065
178,-33,1273,17,18.09,13579,248,847,161,16,10132
179,-5,1268,17,18.23,13514,245,857,149,16,10202
180,-46,1222,17,18.13,13474,222,831,149,19,10288
181,8,1230,18,31.83,13409,243,824,144,17,10345
182,2,1232,18,31.46,13351,269,799,145,16,10402
183,-17,1215,18,17.91,13313,261,788,146,18,10456
184,-34,1181,18,17.96,13284,238,760,160,18,10522
185,-17,1164,18,17.91,13253,202,780,160,21,10566
186,-30,1134,18,17.97,13223,179,784,155,16,10625
187,-38,1096,18,17.94,13190,160,767,155,14,10696
188,-26,1070,19,31.38,13145,174,720,165,8,10769
189,1,1071,19,31.45,13104,180,714,165,11,10807
190,-26,1045,19,17.83,13076,177,695,162,10,10861
191,-37,1008,19,17.81,13061,165,666,169,6,10914
192,-24,984,19,17.78,13025,157,657,161,8,10973
193,-25,959,19,17.76,12993,144,646,156,12,11030
194,-39,920,19,17.78,12965,141,613,151,12,11099
195,-14,906,19,31.15,12922,153,600,140,13,11153
196,-2,904,19,31.23,12878,179,568,144,12,11200
197,-36,868,20,17.68,12868,157,562,139,9,11245
198,-35,833,20,17.64,12847,150,544,130,9,11300
199,-31,802,20,17.64,12824,135,523,131,12,11355
200,-14,788,20,17.62,12790,126,522,126,12,11404
201,-17,771,20,17.54,12763,119,525,113,13,11447
202,-29,742,21,30.74,12731,135,484,108,13,11508
203,-15,727,21,30.78,12700,150,469,91,15,11554
204,-11,716,21,17.5,12681,137,476,87,15,11583
205,-33,683,21,17.46,12661,127,458,83,14,11636
206,-20,663,21,17.44,12641,115,456,81,11,11675
207,-18,645,21,17.41,12619,105,452,79,9,11715
208,2,647,21,17.41,12593,106,446,85,7,11742
209,-6,641,21,30.56,12561,115,448,69,9,11777
210,1,642,21,30.58,12533,124,437,67,11,11807
211,-26,616,21,17.35,12519,122,414,69,11,11844
212,-25,591,21,17.32,12500,116,391,70,12,11890
213,-19,572,21,17.33,12482,104,395,64,8,11926
214,-13,559,21,17.31,12461,97,393,62,7,11959
215,-7,552,21,17.29,12441,95,383,66,8,11986
216,4,556,21,30.43,12410,106,371,69,10,12013
217,3,559,22,30.44,12381,115,366,68,9,12039
218,-7,552,23,17.28,12367,111,366,64,11,12058
219,-10,542,23,17.26,12350,110,356,64,11,12086
220,-12,530,23,17.32,12338,98,354,68,8,12111
221,-14,516,23,17.26,12321,81,360,66,7,12142
222,-13,503,23,17.22,12301,82,348,62,8,12176
223,-1,502,23,30.02,12281,89,336,65,9,12197
224,-17,485,23,30.03,12261,91,319,66,9,12231
225,-17,468,23,17.03,12247,90,296,72,8,12264
226,-8,460,23,17.09,12231,89,290,69,12,12286
227,-6,454,23,17.02,12213,86,286,70,11,12311
228,-12,442,24,16.92,12203,71,292,68,11,12331
229,-11,431,24,17.01,12187,76,276,67,9,12361
230,-18,413,24,29.79,12170,75,274,54,10,12393
231,5,418,24,29.8,12153,76,272,57,12,12406
232,-12,406,24,17.02,12144,66,279,52,9,12426
233,-13,393,24,17.06,12135,65,265,56,5,12450
234,-18,375,24,16.98,12130,56,253,59,5,12473
235,-11,364,24,16.98,12119,47,258,53,6,12493
236,-10,354,24,17.0,12108,47,240,60,6,12515
237,1,355,24,29.88,12091,53,240,55,7,12530
238,-5,350,24,29.88,12077,58,225,59,8,12549
239,-9,341,24,16.97,12066,63,214,57,6,12570
240,-14,327,24,16.93,12063,59,209,52,7,12586
241,-13,314,24,16.89,12055,50,212,45,7,12607
242,-8,306,24,16.92,12045,44,209,45,8,12625
243,-9,297,24,16.96,12033,41,210,36,8,12648
244,-11,286,24,29.77,12021,49,197,32,8,12669
245,-13,273,24,29.78,12013,48,190,27,7,12691
246,-12,261,24,16.96,12006,49,178,27,7,12709
247,4,265,24,16.87,11998,46,181,31,7,12713
248,-9,256,24,16.95,11994,37,186,29,4,12726
249,-13,243,24,16.95,11986,35,174,31,3,12747
250,-3,240,24,16.86,11977,35,168,34,3,12759
251,-10,230,24,29.58,11969,37,159,30,3,12778
252,-2,228,24,29.59,11962,34,161,29,3,12787
253,-8,220,24,16.9,11957,35,154,27,3,12800
254,-6,214,24,16.92,11953,32,150,28,3,12810
255,-8,206,24,16.94,11949,25,152,26,3,12821
256,-8,198,24,16.88,11944,23,144,27,3,12835
257,-11,187,24,16.82,11939,23,133,28,3,12850
258,-9,178,24,29.52,11935,21,126,27,4,12863
259,-5,173,24,29.49,11932,20,126,25,2,12871
260,-6,167,24,16.87,11928,22,123,20,2,12881
261,-11,156,24,16.79,11924,20,114,20,2,12896
262,-3,153,24,16.83,11919,20,111,20,1,12905
263,-8,145,24,16.84,11916,16,109,18,2,12915
264,-10,135,24,16.85,11915,15,101,19,0,12926
265,0,135,24,29.62,11908,18,98,19,0,12933
266,-6,129,24,29.63,11903,22,88,18,1,12944
267,-6,123,24,16.8,11900,20,83,18,2,12953
268,-7,116,24,16.84,11898,18,77,17,3,12963
269,-3,113,24,16.82,11895,18,74,18,3,12968
270,-9,104,24,16.84,11894,14,69,18,3,12978
271,-5,99,24,16.79,11892,11,63,21,4,12985
272,0,99,24,29.56,11887,14,61,22,2,12990
273,0,99,24,29.54,11881,17,58,22,2,12996
274,-4,95,24,16.78,11877,19,54,20,2,13004
275,-1,94,24,16.8,11874,20,53,19,1,13009
276,-2,92,24,16.88,11869,20,54,16,2,13015
277,-2,90,24,16.83,11866,21,51,14,2,13022
278,-10,80,24,16.84,11866,19,49,12,0,13030
279,1,81,24,29.54,11861,17,52,12,0,13034
280,-3,78,24,29.59,11861,13,52,13,0,13037
281,-1,77,24,16.82,11859,10,55,12,0,13040
282,0,77,24,16.84,11856,10,57,10,0,13043
283,-4,73,24,16.77,11856,10,52,11,0,13047
284,-3,70,24,16.77,11855,8,54,8,0,13051
285,-6,64,24,16.82,11854,7,52,4,1,13058
286,-2,62,24,29.46,11853,6,52,2,1,13062
287,-1,61,24,29.47,11849,7,50,4,0,13066
288,-5,56,24,16.83,11849,7,41,7,0,13072
289,0,56,24,16.77,11848,7,40,9,0,13072
290,2,58,24,16.9,11845,9,38,10,0,13074
291,-4,54,24,16.8,11845,7,35,12,0,13077
292,-2,52,24,16.83,11845,6,36,10,0,13079
293,-3,49,24,29.52,11843,5,34,8,1,13085
294,-4,45,24,29.57,11841,6,29,9,1,13090
295,-3,42,24,16.76,11841,4,27,10,1,13093
296,-4,38,24,16.81,11841,4,26,7,1,13097
297,-1,37,24,16.76,11839,4,25,8,0,13100
298,-3,34,24,16.78,11839,3,22,9,0,13103
299,-1,33,24,16.78,11836,6,18,8,1,13107
300,1,34,24,29.39,11834,7,16,10,1,13108
301,0,34,24,29.43,11832,8,17,8,1,13110
302,-2,32,24,16.75,11831,8,15,9,0,13113
303,-5,27,24,16.81,11830,9,13,5,0,13119
304,-1,26,24,16.84,11830,5,16,5,0,13120
305,-1,25,24,16.83,11830,4,17,4,0,13121
306,0,25,24,16.81,11828,4,17,4,0,13123
307,0,25,24,29.38,11826,5,17,3,0,13125
308,2,27,24,29.39,11824,6,18,3,0,13125
309,1,28,24,16.85,11822,8,18,2,0,13126
310,0,28,24,16.79,11821,8,17,3,0,13127
311,-2,26,24,16.8,11821,7,16,3,0,13129
312,-2,24,24,16.82,11820,8,14,2,0,13132
313,1,25,24,16.89,11819,4,18,3,0,13132
314,1,26,24,29.52,11817,5,18,2,1,13133
315,-1,25,24,29.58,11817,4,18,2,1,13134
316,3,28,24,16.77,11814,6,19,2,1,13134
317,-1,27,24,16.8,11814,5,21,0,1,13135
318,0,27,24,16.8,11813,5,21,0,1,13136
319,-2,25,24,16.82,11812,5,17,2,1,13139
320,2,27,24,16.85,11810,6,16,4,1,13139
321,-2,25,24,29.53,11810,4,16,4,0,13142
322,1,26,24,29.58,11808,6,16,4,0,13142
323,0,26,24,16.73,11807,6,15,5,0,13143
324,0,26,24,16.84,11806,7,14,4,1,13144
325,-2,24,24,16.82,11806,4,14,5,1,13146
326,0,24,24,16.88,11805,5,14,4,1,13147
327,1,25,24,16.86,11803,6,14,4,1,13148
328,1,26,24,29.52,11801,6,16,3,1,13149
329,-1,25,24,29.57,11801,6,14,4,1,13150
330,-1,24,24,16.83,11801,5,15,4,0,13151
331,2,26,24,16.83,11798,8,15,3,0,13152
332,-1,25,24,16.78,11798,7,15,3,0,13153
333,2,27,24,16.93,11796,5,19,3,0,13153
334,-1,26,24,16.89,11796,5,18,3,0,13154
335,-1,25,24,29.41,11795,5,17,3,0,13156
336,0,25,24,29.46,11795,3,19,3,0,13156
337,-1,24,24,16.86,11795,2,18,4,0,13157
338,0,24,24,16.88,11795,2,17,5,0,13157
339,-3,21,24,16.82,11795,1,15,5,0,13160
340,-1,20,24,16.85,11795,1,14,5,0,13161
341,0,20,24,16.84,11794,1,14,5,0,13162
342,0,20,24,29.49,11794,1,14,5,0,13162
343,0,20,24,29.74,11794,1,13,5,1,13162
344,0,20,24,16.88,11794,1,13,5,1,13162
345,-2,18,24,16.97,11794,1,13,3,1,13164
346,-2,16,24,16.93,11794,0,13,3,0,13166
347,-1,15,24,16.94,11794,0,12,3,0,13167
348,-1,14,24,16.91,11794,0,10,3,0,13169
349,-1,13,24,29.58,11793,1,10,2,0,13170
350,-2,11,24,29.64,11793,1,8,2,0,13172
351,0,11,24,16.98,11793,1,8,2,0,13172
352,-2,9,24,17.02,11792,2,5,2,0,13175
353,-2,7,24,16.95,11792,2,3,2,0,13177
354,0,7,24,16.98,11792,2,3,2,0,13177
355,-2,5,24,17.03,11792,1,3,1,0,13179
356,0,5,24,29.73,11792,0,4,1,0,13179
357,0,5,24,29.76,11792,0,4,1,0,13179
358,0,5,24,17.04,11792,0,5,0,0,13179
359,-1,4,24,17.04,11792,0,3,1,0,13180
360,1,5,24,16.97,11790,2,2,1,0,13181
361,0,5,24,17.0,11790,2,2,1,0,13181
362,0,5,24,16.99,11790,2,2,1,0,13181
363,0,5,24,29.64,11790,2,2,1,0,13181
364,1,6,24,29.66,11789,2,3,1,0,13181
365,1,7,24,17.0,11788,3,2,2,0,13181
366,1,8,24,16.96,11787,3,3,2,0,13181
367,0,8,24,16.98,11786,4,3,1,0,13182
368,1,9,24,16.99,11785,5,3,1,0,13182
369,-1,8,24,16.98,11785,4,2,2,0,13183
370,1,9,24,29.61,11784,4,3,2,0,13183
371,0,9,24,29.65,11784,3,4,2,0,13183
372,1,10,24,16.98,11783,2,6,2,0,13183
373,1,11,24,17.01,11782,3,6,2,0,13183
374,0,11,24,17.0,11782,2,7,2,0,13183
375,-1,10,24,17.0,11782,2,7,1,0,13184
376,0,10,24,16.97,11782,2,7,1,0,13184
377,-1,9,24,29.61,11782,1,8,0,0,13185
378,0,9,24,29.68,11782,0,9,0,0,13185
379,0,9,24,17.0,11782,0,9,0,0,13185
380,-1,8,24,17.02,11782,0,8,0,0,13186
381,-1,7,24,17.01,11782,0,7,0,0,13187
382,1,8,24,17.03,11781,1,7,0,0,13187
383,0,8,24,17.09,11781,1,7,0,0,13187
384,1,9,24,29.73,11780,2,7,0,0,13187
385,-1,8,24,29.83,11780,2,6,0,0,13188
386,-1,7,24,17.06,11780,2,5,0,0,13189
387,0,7,24,17.02,11780,2,5,0,0,13189
388,-1,6,24,17.08,11780,1,4,0,1,13190
389,0,6,24,17.09,11780,0,5,0,1,13190
390,0,6,24,17.03,11780,0,5,0,1,13190
391,0,6,24,29.73,11780,0,5,0,1,13190
392,0,6,24,29.8,11780,0,5,0,1,13190
393,0,6,24,17.03,11780,0,4,1,1,13190
394,0,6,24,17.0,11780,0,4,1,1,13190
395,-1,5,24,17.05,11780,0,4,1,0,13191
396,0,5,24,17.03,11780,0,3,2,0,13191
397,0,5,24,17.04,11780,0,3,2,0,13191
398,0,5,24,29.66,11780,0,3,2,0,13191
399,0,5,24,29.71,11780,0,3,2,0,13191
400,0,5,24,17.04,11780,0,2,3,0,13191
401,0,5,24,17.11,11780,0,4,1,0,13191
402,-2,3,24,17.13,11780,0,2,1,0,13193
403,0,3,24,17.05,11780,0,3,0,0,13193
404,-1,2,24,17.08,11780,0,2,0,0,13194
405,0,2,24,29.69,11780,0,2,0,0,13194
406,0,2,24,29.68,11780,0,1,1,0,13194
407,0,2,24,17.04,11780,0,2,0,0,13194
408,-2,0,24,17.11,11780,0,0,0,0,13196
409,0,0,24,17.01,11780,0,0,0,0,13196
410,0,0,24,17.03,11780,0,0,0,0,13196
411,0,0,24,17.06,11780,0,0,0,0,13196
412,0,0,24,29.67,11780,0,0,0,0,13196
413,0,0,24,29.58,11780,0,0,0,0,13196
414,0,0,24,17.01,11780,0,0,0,0,13196
415,0,0,24,16.94,11780,0,0,0,0,13196
416,0,0,24,17.04,11780,0,0,0,0,13196
417,0,0,24,17.0,11780,0,0,0,0,13196
418,0,0,24,17.08,11780,0,0,0,0,13196
419,0,0,24,29.59,11780,0,0,0,0,13196
420,0,0,24,29.58,11780,0,0,0,0,13196
421,0,0,24,16.95,11780,0,0,0,0,13196
422,0,0,24,16.98,11780,0,0,0,0,13196
423,0,0,24,16.97,11780,0,0,0,0,13196
424,0,0,24,17.06,11780,0,0,0,0,13196
425,0,0,24,16.93,11780,0,0,0,0,13196
426,0,0,24,29.4,11780,0,0,0,0,13196
427,0,0,24,29.44,11780,0,0,0,0,13196
428,0,0,24,17.0,11780,0,0,0,0,13196
429,0,0,24,16.99,11780,0,0,0,0,13196
430,0,0,24,17.03,11780,0,0,0,0,13196
431,0,0,24,17.0,11780,0,0,0,0,13196
432,0,0,24,16.99,11780,0,0,0,0,13196
433,0,0,24,29.41,11780,0,0,0,0,13196
434,0,0,24,29.69,11780,0,0,0,0,13196
435,0,0,24,17.03,11780,0,0,0,0,13196
436,0,0,24,17.13,11780,0,0,0,0,13196
437,0,0,24,17.2,11780,0,0,0,0,13196
438,0,0,24,17.14,11780,0,0,0,0,13196
439,0,0,24,17.13,11780,0,0,0,0,13196
440,0,0,24,29.63,11780,0,0,0,0,13196
441,0,0,24,29.65,11780,0,0,0,0,13196
442,0,0,24,17.12,11780,0,0,0,0,13196
443,0,0,24,17.12,11780,0,0,0,0,13196
444,0,0,24,17.06,11780,0,0,0,0,13196
445,0,0,24,17.16,11780,0,0,0,0,13196
446,0,0,24,17.14,11780,0,0,0,0,13196
447,0,0,24,29.81,11780,0,0,0,0,13196
448,0,0,24,29.61,11780,0,0,0,0,13196
449,0,0,24,17.03,11780,0,0,0,0,13196
450,0,0,24,17.09,11780,0,0,0,0,13196
451,0,0,24,17.05,11780,0,0,0,0,13196
452,0,0,24,17.11,11780,0,0,0,0,13196
453,0,0,24,16.98,11780,0,0,0,0,13196
454,0,0,24,29.56,11780,0,0,0,0,13196
455,0,0,24,29.55,11780,0,0,0,0,13196
456,0,0,24,17.04,11780,0,0,0,0,13196
457,0,0,24,17.05,11780,0,0,0,0,13196
458,0,0,24,17.05,11780,0,0,0,0,13196
459,0,0,24,17.09,11780,0,0,0,0,13196
460,0,0,24,17.05,11780,0,0,0,0,13196
461,0,0,24,29.43,11780,0,0,0,0,13196
462,0,0,24,29.47,11780,0,0,0,0,13196
463,0,0,24,17.1,11780,0,0,0,0,13196
464,0,0,24,17.07,11780,0,0,0,0,13196
465,0,0,24,17.1,11780,0,0,0,0,13196
466,0,0,24,17.06,11780,0,0,0,0,13196
467,0,0,24,17.05,11780,0,0,0,0,13196
468,0,0,24,29.44,11780,0,0,0,0,13196
469,0,0,24,29.44,11780,0,0,0,0,13196
470,0,0,24,17.15,11780,0,0,0,0,13196
471,0,0,24,17.12,11780,0,0,0,0,13196
472,0,0,24,17.07,11780,0,0,0,0,13196
473,0,0,24,17.11,11780,0,0,0,0,13196
474,0,0,24,17.06,11780,0,0,0,0,13196
475,0,0,24,29.39,11780,0,0,0,0,13196
476,0,0,24,29.42,11780,0,0,0,0,13196
477,0,0,24,17.06,11780,0,0,0,0,13196
478,0,0,24,17.1,11780,0,0,0,0,13196
479,0,0,24,17.1,11780,0,0,0,0,13196
480,0,0,24,17.11,11780,0,0,0,0,13196
481,0,0,24,17.07,11780,0,0,0,0,13196
482,0,0,24,29.45,11780,0,0,0,0,13196
483,0,0,24,29.5,11780,0,0,0,0,13196
484,0,0,24,17.11,11780,0,0,0,0,13196
485,0,0,24,17.07,11780,0,0,0,0,13196
486,0,0,24,17.13,11780,0,0,0,0,13196
487,0,0,24,17.11,11780,0,0,0,0,13196
488,0,0,24,17.16,11780,0,0,0,0,13196
489,0,0,24,29.45,11780,0,0,0,0,13196
490,0,0,24,29.49,11780,0,0,0,0,13196
491,0,0,24,17.2,11780,0,0,0,0,13196
492,0,0,24,17.14,11780,0,0,0,0,13196
493,0,0,24,17.08,11780,0,0,0,0,13196
494,0,0,24,17.16,11780,0,0,0,0,13196
495,0,0,24,17.18,11780,0,0,0,0,13196
496,0,0,24,29.54,11780,0,0,0,0,13196
497,0,0,24,29.59,11780,0,0,0,0,13196
498,0,0,24,17.17,11780,0,0,0,0,13196
499,0,0,24,17.12,11780,0,0,0,0,13196
500,0,0,24,17.18,11780,0,0,0,0,13196
501,0,0,24,17.13,11780,0,0,0,0,13196
502,0,0,24,17.18,11780,0,0,0,0,13196
503,0,0,24,29.54,11780,0,0,0,0,13196
504,0,0,24,29.6,11780,0,0,0,0,13196
505,0,0,24,17.14,11780,0,0,0,0,13196
506,0,0,24,17.14,11780,0,0,0,0,13196
507,0,0,24,17.18,11780,0,0,0,0,13196
508,0,0,24,17.28,11780,0,0,0,0,13196
509,0,0,24,17.15,11780,0,0,0,0,13196
510,0,0,24,29.46,11780,0,0,0,0,13196
511,0,0,24,29.47,11780,0,0,0,0,13196
512,0,0,24,17.16,11780,0,0,0,0,13196
513,0,0,24,17.13,11780,0,0,0,0,13196
514,0,0,24,17.16,11780,0,0,0,0,13196
515,0,0,24,17.17,11780,0,0,0,0,13196
516,0,0,24,17.13,11780,0,0,0,0,13196
517,0,0,24,29.56,11780,0,0,0,0,13196
518,0,0,24,29.76,11780,0,0,0,0,13196
519,0,0,24,17.31,11780,0,0,0,0,13196
520,0,0,24,17.27,11780,0,0,0,0,13196
