Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
58,8,1318,4,18.08,22395,349,813,138,18,1283
59,26,1344,5,17.92,22320,345,842,138,19,1331
60,36,1380,5,18.2,22240,367,851,145,17,1375
61,30,1410,5,18.05,22160,380,867,146,17,1425
62,42,1452,5,31.91,22072,386,886,162,18,1471
63,29,1481,5,32.02,21989,394,899,165,20,1528
64,17,1498,5,18.29,21927,388,919,172,17,1572
65,15,1513,5,18.24,21855,383,935,173,19,1630
66,22,1535,5,18.31,21773,373,960,181,19,1689
67,17,1552,5,18.29,21692,374,970,184,20,1755
68,18,1570,5,18.23,21610,374,986,185,22,1818
69,50,1620,6,32.29,21502,424,988,186,22,1872
70,34,1654,6,32.33,21410,437,1003,192,21,1931
71,1,1655,6,18.44,21343,420,1015,197,19,2000
72,-1,1654,6,18.37,21289,405,1022,206,19,2053
73,18,1672,6,18.41,21208,385,1055,207,22,2117
74,-7,1665,6,18.43,21134,370,1067,201,26,2196
75,20,1685,6,18.42,21050,356,1093,210,24,2261
76,39,1724,6,32.53,20942,400,1084,214,24,2330
77,22,1746,6,32.47,20858,423,1086,211,25,2391
78,11,1757,6,18.53,20784,418,1099,210,28,2455
79,-6,1751,6,18.69,20711,417,1087,222,23,2534
80,23,1774,6,18.55,20621,417,1112,224,21,2599
81,29,1803,6,18.6,20530,410,1138,228,23,2665
82,12,1815,6,18.6,20447,415,1156,220,21,2735
83,31,1846,6,32.65,20346,432,1163,225,24,2804
84,21,1867,6,32.66,20250,465,1152,221,26,2880
85,10,1877,7,18.63,20177,446,1177,225,26,2942
86,5,1882,7,18.83,20085,450,1178,226,24,3030
87,7,1889,7,18.68,19993,446,1179,236,25,3114
88,18,1907,7,18.7,19897,441,1203,239,23,3190
89,-15,1892,7,18.92,19824,431,1214,219,26,3279
90,38,1930,8,33.33,19716,451,1220,229,29,3347
91,25,1955,9,33.38,19611,467,1229,231,26,3427
92,12,1967,9,18.82,19539,453,1250,240,24,3485
93,24,1991,10,19.0,19434,471,1250,241,27,3567
94,-27,1964,10,18.87,19354,460,1248,235,20,3673
95,9,1973,10,18.9,19268,432,1266,251,21,3752
96,34,2007,10,18.81,19158,442,1282,265,16,3827
97,42,2049,10,32.9,19028,506,1252,267,24,3913
98,30,2079,10,33.01,18920,520,1256,268,32,3994
99,-20,2059,11,18.89,18844,505,1252,261,39,4088
100,8,2067,11,18.95,18759,496,1272,251,44,4167
101,10,2077,11,19.07,18665,481,1297,251,44,4251
102,-15,2062,11,19.04,18573,454,1326,239,40,4357
103,12,2074,11,19.09,18478,457,1331,246,36,4441
104,60,2134,11,33.51,18338,490,1362,251,30,4518
105,47,2181,11,33.56,18196,556,1341,256,27,4613
106,-21,2160,11,19.02,18127,541,1348,246,24,4703
107,-29,2131,11,19.2,18049,522,1339,240,28,4811
108,9,2140,11,19.25,17957,490,1377,247,25,4893
109,16,2156,11,19.24,17849,468,1412,253,20,4987
110,22,2178,11,19.19,17730,469,1440,247,21,5082
111,51,2229,11,33.77,17606,513,1448,236,30,5156
112,32,2261,12,33.79,17481,556,1415,254,30,5252
113,-27,2234,12,19.33,17398,532,1432,240,28,5358
114,-11,2223,12,19.15,17317,512,1441,239,28,5451
115,20,2243,13,19.38,17210,486,1473,250,32,5536
116,-7,2236,13,19.2,17117,467,1476,266,27,5634
117,-18,2218,13,19.4,17046,439,1465,285,28,5724
118,40,2258,13,33.83,16913,490,1449,288,30,5817
119,37,2295,13,33.86,16784,521,1457,284,32,5909
120,-38,2257,14,19.33,16720,491,1433,303,26,6013
121,1,2258,14,19.27,16629,489,1449,290,26,6103
122,-25,2233,15,19.17,16550,468,1439,297,29,6202
123,-17,2216,16,19.23,16462,450,1449,288,26,6309
124,-9,2207,16,19.32,16368,433,1447,298,25,6413
125,29,2236,16,33.8,16242,476,1439,295,20,6512
126,19,2255,16,33.87,16132,496,1427,301,24,6604
127,8,2263,16,19.22,16038,516,1413,311,23,6683
128,-33,2230,16,19.4,15970,495,1411,298,23,6787
129,-10,2220,16,19.2,15879,468,1426,291,29,6891
130,5,2225,16,19.32,15780,446,1461,288,25,6984
131,8,2233,16,19.36,15673,455,1463,282,31,7080
132,20,2253,16,33.85,15551,487,1456,278,31,7181
133,0,2253,16,33.86,15450,510,1433,284,23,7284
134,-24,2229,16,19.42,15371,504,1414,286,23,7386
135,-33,2196,16,19.34,15290,482,1412,273,27,7500
136,-5,2191,17,19.31,15194,472,1427,268,23,7599
137,-23,2168,17,19.38,15116,429,1441,268,28,7701
138,-28,2140,17,19.15,15038,412,1436,260,30,7807
139,28,2168,17,33.36,14924,439,1432,268,26,7894
140,-16,2152,17,33.41,14833,446,1417,267,19,8001
141,-14,2138,17,19.39,14752,433,1416,267,20,8095
142,-44,2094,17,19.31,14685,429,1374,266,22,8207
143,-37,2057,17,19.24,14612,407,1373,257,17,8317
144,-32,2025,17,19.11,14545,377,1364,261,22,8414
145,-30,1995,17,19.03,14479,353,1334,281,24,8512
146,-15,1980,17,33.08,14387,373,1307,271,25,8620
147,-1,1979,17,33.06,14301,387,1286,271,31,8707
148,-50,1929,18,19.0,14250,371,1262,265,30,8804
149,-46,1883,18,19.02,14203,339,1254,260,24,8902
150,-21,1862,18,19.07,14130,342,1226,264,29,8991
151,-72,1790,18,18.97,14082,294,1202,263,28,9113
152,-47,1743,19,18.92,14026,273,1175,260,32,9215
153,-12,1731,20,33.17,13943,301,1156,250,24,9306
154,-21,1710,20,33.14,13871,326,1106,246,25,9406
155,-39,1671,20,18.63,13826,307,1095,236,27,9489
156,-35,1636,20,18.64,13762,317,1060,234,23,9584
157,-46,1590,20,18.75,13711,293,1056,220,20,9680
158,-32,1558,20,18.61,13667,265,1059,208,22,9759
159,-45,1513,20,18.61,13616,259,1026,208,20,9851
160,-16,1497,20,32.7,13546,281,1002,195,18,9938
161,-17,1480,20,32.7,13486,279,970,210,18,10017
162,-47,1433,20,18.46,13448,264,931,218,17,10102
163,-17,1416,20,18.38,13396,267,907,216,23,10171
164,-34,1382,20,18.37,13347,256,892,212,20,10253
165,-15,1367,20,18.4,13301,242,880,217,27,10313
166,-45,1322,20,18.24,13255,236,850,203,31,10405
167,-29,1293,20,32.06,13202,241,826,195,31,10485
168,-21,1272,20,31.89,13153,250,813,180,27,10557
169,-36,1236,20,18.33,13118,222,819,172,21,10628
170,-31,1205,20,18.11,13081,212,809,161,21,10696
171,-10,1195,20,18.08,13035,214,801,156,24,10750
172,-42,1153,20,18.2,12991,199,788,148,16,10838
173,-18,1135,20,18.17,12943,215,758,146,14,10904
174,-5,1130,20,31.87,12890,232,735,148,12,10963
175,-15,1115,20,31.82,12846,228,724,146,15,11021
176,-9,1106,20,18.04,12810,225,718,141,17,11069
177,-34,1072,20,18.02,12778,214,696,146,14,11132
178,-9,1063,20,18.11,12738,198,696,150,17,11181
179,-8,1055,20,18.05,12705,180,709,144,19,11223
180,-38,1017,20,18.03,12674,172,684,141,18,11291
181,-22,995,20,32.13,12626,178,665,135,15,11361
182,-11,984,20,32.05,12586,192,644,131,14,11413
183,-35,949,20,17.83,12557,186,623,124,15,11475
184,-23,926,20,18.02,12525,180,608,124,11,11532
185,-17,909,20,17.81,12487,182,592,124,10,11585
186,-22,887,20,17.81,12453,172,580,120,13,11642
187,-21,866,20,17.95,12423,165,568,119,12,11693
188,-9,857,20,31.71,12378,181,551,116,8,11746
189,-9,848,20,31.78,12345,182,542,115,9,11787
190,-21,827,20,17.79,12320,165,540,111,10,11834
191,-10,817,20,17.84,12293,159,532,116,9,11871
192,-12,805,20,17.73,12266,154,538,102,9,11911
193,-35,770,20,17.8,12245,136,528,95,9,11967
194,-10,760,20,17.71,12215,135,524,90,11,12005
195,-4,756,20,31.16,12187,134,513,93,13,12040
196,4,760,20,31.2,12145,153,505,91,9,12077
197,-18,742,20,17.76,12124,144,493,96,7,12116
198,-29,713,20,17.63,12114,133,477,95,8,12153
199,-23,690,20,17.69,12097,117,460,104,9,12193
200,-3,687,20,17.51,12067,112,459,106,10,12226
201,-23,664,20,17.79,12058,93,453,107,11,12258
202,-1,663,20,31.49,12022,103,439,103,15,12298
203,-7,656,20,31.52,11992,123,421,97,14,12333
204,-25,631,20,17.66,11977,115,413,85,16,12374
205,-16,615,20,17.71,11961,109,397,86,22,12405
206,-24,591,20,17.51,11946,102,390,78,21,12443
207,-12,579,20,17.54,11927,96,390,73,19,12475
208,-20,559,20,17.73,11905,87,386,68,16,12518
209,-13,546,20,31.34,11885,90,380,66,9,12550
210,-19,527,20,31.3,11865,91,363,63,8,12590
211,-6,521,20,17.48,11850,93,351,69,7,12610
212,-21,500,20,17.46,11838,89,338,66,7,12642
213,-21,479,20,17.58,11826,74,329,69,7,12675
214,2,481,20,17.42,11805,75,333,64,9,12694
215,-17,464,20,17.53,11794,72,324,60,8,12722
216,-17,447,20,31.08,11780,70,314,56,6,12754
217,-7,440,21,31.08,11763,74,299,60,6,12777
218,-17,423,21,17.37,11752,76,288,51,5,12807
219,-16,407,21,17.32,11738,71,281,49,5,12835
220,0,407,21,17.49,11728,66,288,48,5,12844
221,-23,384,21,17.43,11718,59,277,44,4,12877
222,-8,376,21,17.54,11706,54,270,45,5,12899
223,4,380,22,31.11,11677,74,248,41,11,12927
224,-21,359,22,31.18,11666,71,237,39,12,12953
225,-9,350,22,17.31,11659,70,223,43,13,12970
226,-9,341,22,17.44,11646,75,207,44,14,12992
227,-20,321,22,17.44,11640,57,212,38,13,13018
228,-11,310,22,17.29,11628,46,212,38,13,13041
229,0,310,22,17.34,11611,55,205,37,13,13057
230,0,310,22,30.63,11597,61,200,39,10,13071
231,-2,308,22,30.59,11582,63,197,42,6,13088
232,-1,307,22,17.23,11575,64,191,45,6,13097
233,-17,290,22,17.35,11569,60,187,39,4,13119
234,-2,288,22,17.39,11555,58,186,40,3,13136
235,-10,278,22,17.28,11543,50,185,39,3,13158
236,-5,273,22,17.26,11531,51,179,40,2,13175
237,4,277,22,30.4,11515,63,172,40,1,13187
238,-2,275,22,30.46,11502,68,168,37,2,13201
239,-1,274,22,17.39,11492,62,171,38,2,13213
240,-6,268,22,17.21,11486,56,172,37,3,13224
241,-6,262,22,17.41,11478,49,176,32,4,13239
242,-9,253,22,17.23,11467,47,177,26,3,13258
243,-2,251,22,17.4,11457,45,179,24,3,13270
244,-4,247,22,30.85,11444,49,172,24,2,13287
245,2,249,22,30.94,11430,54,164,28,3,13299
246,-10,239,22,17.34,11427,52,157,28,2,13312
247,-5,234,23,17.19,11418,50,154,27,3,13325
248,-7,227,23,17.19,11413,44,153,28,2,13337
249,6,233,23,17.2,11400,43,155,34,1,13344
250,-2,231,23,17.34,11395,38,156,35,2,13351
251,1,232,23,30.9,11388,39,151,39,3,13357
252,1,233,23,30.84,11376,41,152,38,2,13368
253,-7,226,23,17.22,11370,42,143,37,4,13381
254,-4,222,23,17.4,11362,37,147,34,4,13393
255,-3,219,23,17.2,11354,37,146,33,3,13404
256,-5,214,23,17.42,11350,36,141,34,3,13413
257,-10,204,23,17.24,11347,30,138,34,2,13426
258,-7,197,23,30.41,11340,29,136,31,1,13440
259,-1,196,23,30.44,11331,30,136,30,0,13450
260,0,196,23,17.22,11324,32,134,30,0,13457
261,-6,190,23,17.21,11319,29,130,29,0,13470
262,-11,179,23,17.29,11314,31,124,23,1,13484
263,-12,167,23,17.38,11312,28,116,19,3,13499
264,-6,161,23,17.21,11308,22,117,19,3,13508
265,1,162,23,30.43,11299,29,108,22,3,13516
266,2,164,23,30.38,11290,29,110,22,3,13523
267,-5,159,23,17.21,11286,29,106,22,2,13532
268,-11,148,23,17.22,11282,30,93,23,2,13547
269,-4,144,23,17.27,11278,29,86,28,1,13555
270,-3,141,23,17.2,11275,23,90,27,0,13562
271,-3,138,23,17.38,11272,18,94,24,1,13568
272,-2,136,23,30.79,11268,17,93,25,1,13573
273,-5,131,23,30.79,11262,19,91,20,1,13584
274,-8,123,23,17.18,11259,19,88,15,1,13595
275,-2,121,23,17.32,11256,19,85,14,3,13600
276,-11,110,23,17.37,11254,20,76,11,3,13613
277,-3,107,23,17.22,11252,16,77,11,3,13618
278,-3,104,23,17.29,11248,12,77,12,2,13626
279,-1,103,23,30.7,11243,17,71,15,0,13631
280,-3,100,23,30.75,11240,18,65,15,1,13638
281,-4,96,23,17.34,11237,16,63,16,1,13644
282,-2,94,23,17.39,11235,17,58,18,1,13648
283,-7,87,23,17.35,11234,13,54,18,1,13657
284,-7,80,23,17.29,11233,10,53,16,1,13664
285,2,82,23,17.28,11227,14,49,18,1,13668
286,-6,76,23,30.37,11227,11,49,15,1,13674
287,-2,74,24,30.46,11225,10,49,14,1,13677
288,-6,68,24,17.19,11224,10,45,11,2,13684
289,-2,66,24,17.33,11223,9,45,11,1,13687
290,-2,64,24,17.23,11222,7,45,10,1,13691
291,-5,59,24,17.29,11221,5,41,11,1,13697
292,2,61,24,17.35,11217,8,41,11,1,13698
293,-2,59,24,30.75,11214,10,36,13,0,13703
294,-2,57,24,30.84,11211,12,34,11,0,13708
295,-1,56,24,17.39,11210,13,33,10,0,13710
296,-5,51,24,17.23,11210,10,33,8,0,13715
297,-7,44,24,17.3,11210,6,32,6,0,13722
298,-3,41,24,17.3,11209,6,27,8,0,13726
299,0,41,24,17.36,11208,4,29,8,0,13727
300,-2,39,24,30.78,11206,6,26,6,1,13731
301,1,40,24,30.82,11204,7,28,5,0,13732
302,-1,39,24,17.18,11202,8,26,5,0,13735
303,-1,38,24,17.31,11200,9,23,6,0,13738
304,-1,37,24,17.18,11200,8,23,6,0,13739
305,-2,35,24,17.21,11200,5,23,7,0,13741
306,-1,34,24,17.19,11197,7,23,4,0,13745
307,0,34,24,30.38,11195,8,23,3,0,13747
308,2,36,24,30.38,11193,9,23,4,0,13747
309,-1,35,24,17.18,11193,7,24,4,0,13748
310,-2,33,24,17.27,11193,7,21,5,0,13750
311,1,34,24,17.28,11192,4,25,5,0,13750
312,-3,31,24,17.38,11191,4,23,4,0,13754
313,0,31,24,17.29,11187,6,22,3,0,13758
314,-2,29,24,30.72,11187,6,20,3,0,13760
315,1,30,24,30.78,11185,8,18,4,0,13761
316,0,30,24,17.3,11185,7,19,3,1,13761
317,0,30,24,17.24,11184,7,21,2,0,13762
318,-3,27,24,17.19,11183,4,21,2,0,13766
319,0,27,24,17.37,11182,5,20,2,0,13767
320,-2,25,24,17.36,11182,3,20,2,0,13769
321,-1,24,24,30.74,11182,3,18,3,0,13770
322,-2,22,24,30.71,11182,1,18,3,0,13772
323,1,23,24,17.38,11181,2,18,3,0,13772
324,-2,21,24,17.19,11181,2,15,4,0,13774
325,-1,20,24,17.23,11181,1,15,4,0,13775
326,-2,18,24,17.27,11181,1,14,2,1,13777
327,1,19,24,17.35,11180,2,13,3,1,13777
328,-1,18,24,30.64,11179,2,10,5,1,13779
329,-1,17,24,30.64,11179,2,7,7,1,13780
330,0,17,24,17.44,11179,2,7,7,1,13780
331,-2,15,24,17.44,11179,2,6,6,1,13782
332,-3,12,24,17.34,11179,1,6,5,0,13785
333,-1,11,24,17.26,11179,0,6,5,0,13786
334,-1,10,24,17.46,11179,0,6,4,0,13787
335,1,11,24,30.76,11177,2,6,3,0,13788
336,-3,8,24,30.88,11177,2,5,1,0,13791
337,1,9,24,17.23,11176,3,5,1,0,13791
338,-1,8,24,17.43,11176,3,5,0,0,13792
339,0,8,24,17.49,11176,2,6,0,0,13792
340,0,8,24,17.17,11176,1,7,0,0,13792
341,1,9,24,17.35,11175,2,7,0,0,13792
342,0,9,24,30.84,11175,1,8,0,0,13792
343,1,10,24,30.84,11174,2,7,1,0,13792
344,-1,9,24,17.28,11174,2,6,1,0,13793
345,0,9,24,17.27,11174,2,5,2,0,13793
346,0,9,24,17.42,11174,2,5,2,0,13793
347,1,10,24,17.4,11173,1,7,2,0,13793
348,-1,9,24,17.45,11173,1,6,2,0,13794
349,0,9,24,30.78,11173,1,6,2,0,13794
350,0,9,24,30.77,11172,2,5,2,0,13795
351,0,9,24,17.41,11171,2,6,1,0,13796
352,-1,8,24,17.41,11170,3,5,0,0,13798
353,0,8,24,17.42,11170,3,5,0,0,13798
354,1,9,24,17.32,11169,4,4,1,0,13798
355,0,9,24,17.26,11169,3,5,1,0,13798
356,-1,8,24,30.34,11169,1,6,1,0,13799
357,0,8,24,30.46,11169,1,6,1,0,13799
358,0,8,24,17.38,11169,1,6,1,0,13799
359,0,8,24,17.26,11169,0,7,1,0,13799
360,0,8,24,17.45,11169,0,7,1,0,13799
361,0,8,24,17.35,11169,0,7,0,1,13799
362,-4,4,24,17.36,11169,0,4,0,0,13803
363,0,4,24,30.36,11169,0,4,0,0,13803
364,0,4,24,30.36,11169,0,3,1,0,13803
365,0,4,24,17.36,11169,0,2,2,0,13803
366,0,4,24,17.4,11169,0,2,2,0,13803
367,-1,3,24,17.46,11169,0,2,1,0,13804
368,-1,2,24,17.25,11169,0,1,1,0,13805
369,0,2,24,17.37,11169,0,1,1,0,13805
370,0,2,24,30.77,11169,0,1,1,0,13805
371,1,3,24,30.74,11168,1,1,1,0,13805
372,-1,2,24,17.37,11168,1,1,0,0,13806
373,0,2,24,17.41,11168,1,1,0,0,13806
374,0,2,24,17.33,11168,1,0,1,0,13806
375,0,2,24,17.46,11168,0,1,1,0,13806
376,1,3,24,17.27,11167,1,1,1,0,13806
377,0,3,24,30.35,11167,1,1,1,0,13806
378,0,3,24,30.38,11167,1,1,1,0,13806
379,0,3,24,17.31,11167,1,0,2,0,13806
380,0,3,24,17.4,11167,1,0,2,0,13806
381,0,3,24,17.38,11166,1,1,1,0,13807
382,0,3,24,17.47,11166,1,1,1,0,13807
383,0,3,24,17.42,11166,1,1,1,0,13807
384,0,3,24,30.71,11166,1,1,1,0,13807
385,0,3,24,30.7,11166,0,2,1,0,13807
386,-1,2,24,17.39,11166,0,2,0,0,13808
387,0,2,24,17.46,11166,0,2,0,0,13808
388,0,2,24,17.49,11166,0,2,0,0,13808
389,0,2,24,17.47,11166,0,2,0,0,13808
390,0,2,24,17.31,11166,0,2,0,0,13808
391,0,2,24,30.39,11166,0,2,0,0,13808
392,0,2,24,30.41,11166,0,2,0,0,13808
393,0,2,24,17.37,11166,0,2,0,0,13808
394,0,2,24,17.39,11166,0,2,0,0,13808
395,0,2,24,17.38,11166,0,2,0,0,13808
396,1,3,24,17.58,11165,1,2,0,0,13808
397,0,3,24,17.49,11164,2,1,0,0,13809
398,0,3,24,30.87,11164,2,1,0,0,13809
399,0,3,24,30.85,11164,2,1,0,0,13809
400,0,3,24,17.4,11164,1,2,0,0,13809
401,0,3,24,17.35,11164,1,2,0,0,13809
402,0,3,24,17.35,11164,0,3,0,0,13809
403,0,3,24,17.39,11164,0,3,0,0,13809
404,0,3,24,17.45,11164,0,3,0,0,13809
405,0,3,24,30.33,11164,0,2,1,0,13809
406,0,3,24,30.4,11164,0,2,1,0,13809
407,0,3,24,17.54,11164,0,2,1,0,13809
408,0,3,24,17.61,11164,0,2,1,0,13809
409,0,3,24,17.55,11164,0,2,1,0,13809
410,0,3,24,17.44,11164,0,2,1,0,13809
411,0,3,24,17.53,11164,0,2,1,0,13809
412,0,3,24,30.79,11164,0,2,1,0,13809
413,0,3,24,30.74,11164,0,2,1,0,13809
414,0,3,24,17.5,11164,0,2,1,0,13809
415,-1,2,24,17.32,11164,0,2,0,0,13810
416,0,2,24,17.37,11164,0,2,0,0,13810
417,0,2,24,17.43,11164,0,2,0,0,13810
418,-1,1,24,17.42,11164,0,1,0,0,13811
419,0,1,24,30.38,11164,0,1,0,0,13811
420,-1,0,24,30.35,11164,0,0,0,0,13812
421,0,0,24,17.39,11164,0,0,0,0,13812
422,0,0,24,17.56,11164,0,0,0,0,13812
423,0,0,24,17.5,11164,0,0,0,0,13812
424,0,0,24,17.41,11164,0,0,0,0,13812
425,0,0,24,17.55,11164,0,0,0,0,13812
426,0,0,24,30.77,11164,0,0,0,0,13812
427,0,0,24,30.74,11164,0,0,0,0,13812
428,0,0,24,17.34,11164,0,0,0,0,13812
429,0,0,24,17.46,11164,0,0,0,0,13812
430,0,0,24,17.5,11164,0,0,0,0,13812
431,0,0,24,17.5,11164,0,0,0,0,13812
432,0,0,24,17.37,11164,0,0,0,0,13812
433,0,0,24,30.24,11164,0,0,0,0,13812
434,0,0,24,30.27,11164,0,0,0,0,13812
435,0,0,24,17.42,11164,0,0,0,0,13812
436,0,0,24,17.39,11164,0,0,0,0,13812
437,0,0,24,17.54,11164,0,0,0,0,13812
438,0,0,24,17.55,11164,0,0,0,0,13812
439,0,0,24,17.47,11164,0,0,0,0,13812
440,0,0,24,30.6,11164,0,0,0,0,13812
441,0,0,24,30.65,11164,0,0,0,0,13812
442,0,0,24,17.37,11164,0,0,0,0,13812
443,0,0,24,17.5,11164,0,0,0,0,13812
444,0,0,24,17.43,11164,0,0,0,0,13812
445,0,0,24,17.6,11164,0,0,0,0,13812
446,0,0,24,17.42,11164,0,0,0,0,13812
447,0,0,24,30.27,11164,0,0,0,0,13812
448,0,0,24,30.32,11164,0,0,0,0,13812
449,0,0,24,17.43,11164,0,0,0,0,13812
450,0,0,24,17.4,11164,0,0,0,0,13812
451,0,0,24,17.46,11164,0,0,0,0,13812
452,0,0,24,17.44,11164,0,0,0,0,13812
453,0,0,24,17.57,11164,0,0,0,0,13812
454,0,0,24,30.65,11164,0,0,0,0,13812
455,0,0,24,30.7,11164,0,0,0,0,13812
456,0,0,24,17.39,11164,0,0,0,0,13812
457,0,0,24,17.46,11164,0,0,0,0,13812
458,0,0,24,17.46,11164,0,0,0,0,13812
459,0,0,24,17.63,11164,0,0,0,0,13812
460,0,0,24,17.43,11164,0,0,0,0,13812
461,0,0,24,30.23,11164,0,0,0,0,13812
462,0,0,24,30.33,11164,0,0,0,0,13812
463,0,0,24,17.5,11164,0,0,0,0,13812
464,0,0,24,17.58,11164,0,0,0,0,13812
465,0,0,24,17.42,11164,0,0,0,0,13812
466,0,0,24,17.69,11164,0,0,0,0,13812
467,0,0,24,17.53,11164,0,0,0,0,13812
468,0,0,24,30.49,11164,0,0,0,0,13812
469,0,0,24,30.5,11164,0,0,0,0,13812
470,0,0,24,17.66,11164,0,0,0,0,13812
471,0,0,24,17.47,11164,0,0,0,0,13812
472,0,0,24,17.52,11164,0,0,0,0,13812
473,0,0,24,17.51,11164,0,0,0,0,13812
474,0,0,24,17.52,11164,0,0,0,0,13812
475,0,0,24,30.3,11164,0,0,0,0,13812
476,0,0,24,30.36,11164,0,0,0,0,13812
477,0,0,24,17.59,11164,0,0,0,0,13812
478,0,0,24,17.6,11164,0,0,0,0,13812
479,0,0,24,17.67,11164,0,0,0,0,13812
480,0,0,24,17.57,11164,0,0,0,0,13812
481,0,0,24,17.44,11164,0,0,0,0,13812
482,0,0,24,30.41,11164,0,0,0,0,13812
483,0,0,24,30.38,11164,0,0,0,0,13812
484,0,0,24,17.7,11164,0,0,0,0,13812
485,0,0,24,17.57,11164,0,0,0,0,13812
486,0,0,24,17.52,11164,0,0,0,0,13812
487,0,0,24,17.63,11164,0,0,0,0,13812
488,0,0,24,17.55,11164,0,0,0,0,13812
489,0,0,24,30.4,11164,0,0,0,0,13812
490,0,0,24,30.45,11164,0,0,0,0,13812
491,0,0,24,17.53,11164,0,0,0,0,13812
492,0,0,24,17.55,11164,0,0,0,0,13812
493,0,0,24,17.74,11164,0,0,0,0,13812
494,0,0,24,17.61,11164,0,0,0,0,13812
495,0,0,24,17.7,11164,0,0,0,0,13812
496,0,0,24,30.86,11164,0,0,0,0,13812
497,0,0,24,30.84,11164,0,0,0,0,13812
498,0,0,24,17.72,11164,0,0,0,0,13812
499,0,0,24,17.65,11164,0,0,0,0,13812
500,0,0,24,17.56,11164,0,0,0,0,13812
501,0,0,24,17.52,11164,0,0,0,0,13812
502,0,0,24,17.68,11164,0,0,0,0,13812
503,0,0,24,30.9,11164,0,0,0,0,13812
504,0,0,24,30.89,11164,0,0,0,0,13812
505,0,0,24,17.73,11164,0,0,0,0,13812
506,0,0,24,17.65,11164,0,0,0,0,13812
507,0,0,24,17.55,11164,0,0,0,0,13812
508,0,0,24,17.76,11164,0,0,0,0,13812
509,0,0,24,17.6,11164,0,0,0,0,13812
510,0,0,24,30.44,11164,0,0,0,0,13812
511,0,0,24,30.48,11164,0,0,0,0,13812
512,0,0,24,17.68,11164,0,0,0,0,13812
513,0,0,24,17.62,11164,0,0,0,0,13812
514,0,0,24,17.57,11164,0,0,0,0,13812
515,0,0,24,17.77,11164,0,0,0,0,13812
516,0,0,24,17.69,11164,0,0,0,0,13812
517,0,0,24,30.83,11164,0,0,0,0,13812
518,0,0,24,30.88,11164,0,0,0,0,13812
519,0,0,24,17.75,11164,0,0,0,0,13812
520,0,0,24,17.74,11164,0,0,0,0,13812
