Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
623,0,0,21,30.39,10869,0,0,0,0,14110
624,0,0,21,17.75,10869,0,0,0,0,14110
625,0,0,21,17.75,10869,0,0,0,0,14110
626,0,0,21,17.74,10869,0,0,0,0,14110
627,0,0,21,17.71,10869,0,0,0,0,14110
628,0,0,21,17.72,10869,0,0,0,0,14110
629,0,0,21,30.27,10869,0,0,0,0,14110
630,0,0,21,30.3,10869,0,0,0,0,14110
631,0,0,21,17.69,10869,0,0,0,0,14110
632,0,0,21,17.8,10869,0,0,0,0,14110
633,0,0,21,17.74,10869,0,0,0,0,14110
634,0,0,21,17.74,10869,0,0,0,0,14110
635,0,0,21,17.65,10869,0,0,0,0,14110
636,0,0,21,30.3,10869,0,0,0,0,14110
637,0,0,21,30.34,10869,0,0,0,0,14110
638,0,0,21,17.78,10869,0,0,0,0,14110
639,0,0,21,17.77,10869,0,0,0,0,14110
640,0,0,21,17.7,10869,0,0,0,0,14110
641,0,0,21,17.73,10869,0,0,0,0,14110
642,0,0,21,17.76,10869,0,0,0,0,14110
643,0,0,21,30.33,10869,0,0,0,0,14110
644,0,0,21,30.36,10869,0,0,0,0,14110
645,0,0,21,17.71,10869,0,0,0,0,14110
646,0,0,21,17.81,10869,0,0,0,0,14110
647,0,0,21,17.85,10869,0,0,0,0,14110
648,0,0,21,17.73,10869,0,0,0,0,14110
649,0,0,21,17.76,10869,0,0,0,0,14110
650,0,0,21,30.34,10869,0,0,0,0,14110
651,0,0,21,30.36,10869,0,0,0,0,14110
652,0,0,21,17.78,10869,0,0,0,0,14110
653,0,0,21,17.77,10869,0,0,0,0,14110
654,0,0,21,17.8,10869,0,0,0,0,14110
655,0,0,21,17.78,10869,0,0,0,0,14110
656,0,0,21,17.78,10869,0,0,0,0,14110
657,0,0,21,30.29,10869,0,0,0,0,14110
658,0,0,21,30.33,10869,0,0,0,0,14110
659,0,0,21,17.79,10869,0,0,0,0,14110
660,0,0,21,17.79,10869,0,0,0,0,14110
661,0,0,21,17.78,10869,0,0,0,0,14110
662,0,0,21,17.71,10869,0,0,0,0,14110
663,0,0,21,17.79,10869,0,0,0,0,14110
664,0,0,21,30.3,10869,0,0,0,0,14110
665,0,0,21,30.32,10869,0,0,0,0,14110
666,0,0,21,17.81,10869,0,0,0,0,14110
667,0,0,21,17.76,10869,0,0,0,0,14110
668,0,0,21,17.78,10869,0,0,0,0,14110
669,0,0,21,17.83,10869,0,0,0,0,14110
670,0,0,21,17.83,10869,0,0,0,0,14110
671,0,0,21,30.28,10869,0,0,0,0,14110
672,0,0,21,30.32,10869,0,0,0,0,14110
673,0,0,21,17.76,10869,0,0,0,0,14110
674,0,0,21,17.81,10869,0,0,0,0,14110
675,0,0,21,17.82,10869,0,0,0,0,14110
676,0,0,21,17.88,10869,0,0,0,0,14110
677,0,0,21,17.8,10869,0,0,0,0,14110
678,0,0,21,30.29,10869,0,0,0,0,14110
679,0,0,21,30.26,10869,0,0,0,0,14110
680,0,0,21,17.74,10869,0,0,0,0,14110
681,0,0,21,17.8,10869,0,0,0,0,14110
682,0,0,21,17.78,10869,0,0,0,0,14110
683,0,0,21,17.77,10869,0,0,0,0,14110
684,0,0,21,17.77,10869,0,0,0,0,14110
685,0,0,21,30.2,10869,0,0,0,0,14110
686,0,0,21,30.24,10869,0,0,0,0,14110
687,0,0,21,17.85,10869,0,0,0,0,14110
688,0,0,21,17.7,10869,0,0,0,0,14110
689,0,0,21,17.77,10869,0,0,0,0,14110
690,0,0,21,17.85,10869,0,0,0,0,14110
691,0,0,21,17.77,10869,0,0,0,0,14110
692,0,0,21,30.22,10869,0,0,0,0,14110
693,0,0,21,30.25,10869,0,0,0,0,14110
694,0,0,21,17.84,10869,0,0,0,0,14110
695,0,0,21,17.85,10869,0,0,0,0,14110
696,0,0,21,17.78,10869,0,0,0,0,14110
697,0,0,21,17.77,10869,0,0,0,0,14110
698,0,0,21,17.85,10869,0,0,0,0,14110
699,0,0,21,30.24,10869,0,0,0,0,14110
700,0,0,21,30.25,10869,0,0,0,0,14110
701,0,0,21,17.81,10869,0,0,0,0,14110
702,0,0,21,17.83,10869,0,0,0,0,14110
703,0,0,21,17.82,10869,0,0,0,0,14110
704,0,0,21,17.84,10869,0,0,0,0,14110
705,0,0,21,17.85,10869,0,0,0,0,14110
706,0,0,21,30.27,10869,0,0,0,0,14110
707,0,0,21,30.29,10869,0,0,0,0,14110
708,0,0,21,17.82,10869,0,0,0,0,14110
709,0,0,21,17.77,10869,0,0,0,0,14110
710,0,0,21,17.81,10869,0,0,0,0,14110
711,0,0,21,17.82,10869,0,0,0,0,14110
712,0,0,21,17.83,10869,0,0,0,0,14110
713,0,0,21,30.23,10869,0,0,0,0,14110
714,0,0,21,30.26,10869,0,0,0,0,14110
715,0,0,21,17.81,10869,0,0,0,0,14110
716,0,0,21,17.82,10869,0,0,0,0,14110
717,0,0,21,17.83,10869,0,0,0,0,14110
718,0,0,21,17.86,10869,0,0,0,0,14110
719,0,0,21,17.85,10869,0,0,0,0,14110
720,0,0,21,30.21,10869,0,0,0,0,14110
721,0,0,21,30.26,10869,0,0,0,0,14110
722,0,0,21,17.82,10869,0,0,0,0,14110
723,0,0,21,17.88,10869,0,0,0,0,14110
724,0,0,21,17.79,10869,0,0,0,0,14110
725,0,0,21,17.89,10869,0,0,0,0,14110
726,0,0,21,17.82,10869,0,0,0,0,14110
727,0,0,21,30.26,10869,0,0,0,0,14110
728,0,0,21,30.29,10869,0,0,0,0,14110
729,0,0,21,17.74,10869,0,0,0,0,14110
730,0,0,21,17.87,10869,0,0,0,0,14110
731,0,0,21,17.77,10869,0,0,0,0,14110
732,0,0,21,17.88,10869,0,0,0,0,14110
733,0,0,21,17.86,10869,0,0,0,0,14110
734,0,0,21,30.22,10869,0,0,0,0,14110
735,0,0,21,30.25,10869,0,0,0,0,14110
736,0,0,21,17.87,10869,0,0,0,0,14110
737,0,0,21,17.88,10869,0,0,0,0,14110
738,0,0,21,17.87,10869,0,0,0,0,14110
739,0,0,21,17.89,10869,0,0,0,0,14110
740,0,0,21,17.93,10869,0,0,0,0,14110
741,0,0,21,30.21,10869,0,0,0,0,14110
742,0,0,21,30.25,10869,0,0,0,0,14110
743,0,0,21,17.89,10869,0,0,0,0,14110
744,0,0,21,17.86,10869,0,0,0,0,14110
745,0,0,21,17.9,10869,0,0,0,0,14110
746,0,0,21,17.91,10869,0,0,0,0,14110
747,0,0,21,17.84,10869,0,0,0,0,14110
748,0,0,21,30.22,10869,0,0,0,0,14110
749,0,0,21,30.28,10869,0,0,0,0,14110
750,0,0,21,17.91,10869,0,0,0,0,14110
751,0,0,21,17.91,10869,0,0,0,0,14110
752,0,0,21,17.91,10869,0,0,0,0,14110
753,0,0,21,17.97,10869,0,0,0,0,14110
754,0,0,21,17.84,10869,0,0,0,0,14110
755,0,0,21,30.2,10869,0,0,0,0,14110
756,0,0,21,30.21,10869,0,0,0,0,14110
757,0,0,21,17.87,10869,0,0,0,0,14110
758,0,0,21,17.92,10869,0,0,0,0,14110
759,0,0,21,17.91,10869,0,0,0,0,14110
760,0,0,21,17.94,10869,0,0,0,0,14110
761,0,0,21,17.93,10869,0,0,0,0,14110
762,0,0,21,30.19,10869,0,0,0,0,14110
763,0,0,21,30.25,10869,0,0,0,0,14110
764,0,0,21,17.89,10869,0,0,0,0,14110
765,0,0,21,17.88,10869,0,0,0,0,14110
766,0,0,21,17.92,10869,0,0,0,0,14110
767,0,0,21,17.78,10869,0,0,0,0,14110
768,0,0,21,17.96,10869,0,0,0,0,14110
769,0,0,21,30.22,10869,0,0,0,0,14110
770,0,0,21,30.28,10869,0,0,0,0,14110
771,0,0,21,17.91,10869,0,0,0,0,14110
772,0,0,21,17.94,10869,0,0,0,0,14110
773,0,0,21,17.96,10869,0,0,0,0,14110
774,0,0,21,17.93,10869,0,0,0,0,14110
775,0,0,21,17.98,10869,0,0,0,0,14110
776,0,0,21,30.25,10869,0,0,0,0,14110
777,0,0,21,30.24,10869,0,0,0,0,14110
778,0,0,21,17.88,10869,0,0,0,0,14110
779,0,0,21,17.94,10869,0,0,0,0,14110
780,0,0,21,17.91,10869,0,0,0,0,14110
781,0,0,21,17.88,10869,0,0,0,0,14110
782,0,0,21,17.99,10869,0,0,0,0,14110
783,0,0,21,30.21,10869,0,0,0,0,14110
784,0,0,21,30.23,10869,0,0,0,0,14110
785,0,0,21,17.95,10869,0,0,0,0,14110
786,0,0,21,17.98,10869,0,0,0,0,14110
787,0,0,21,17.96,10869,0,0,0,0,14110
788,0,0,21,17.99,10869,0,0,0,0,14110
789,0,0,21,17.87,10869,0,0,0,0,14110
790,0,0,21,30.21,10869,0,0,0,0,14110
791,0,0,21,30.22,10869,0,0,0,0,14110
792,0,0,21,17.92,10869,0,0,0,0,14110
793,0,0,21,17.99,10869,0,0,0,0,14110
794,0,0,21,17.96,10869,0,0,0,0,14110
795,0,0,21,17.95,10869,0,0,0,0,14110
796,0,0,21,18.03,10869,0,0,0,0,14110
797,0,0,21,30.23,10869,0,0,0,0,14110
798,0,0,21,30.25,10869,0,0,0,0,14110
799,0,0,21,17.95,10869,0,0,0,0,14110
800,0,0,21,17.97,10869,0,0,0,0,14110
