Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
520,0,0,28,18.38,11607,0,0,0,0,13365
521,0,0,28,18.38,11607,0,0,0,0,13365
522,0,0,28,18.38,11607,0,0,0,0,13365
523,0,0,28,18.4,11607,0,0,0,0,13365
524,0,0,28,32.68,11607,0,0,0,0,13365
525,0,0,28,32.78,11607,0,0,0,0,13365
526,0,0,28,18.32,11607,0,0,0,0,13365
527,0,0,28,18.45,11607,0,0,0,0,13365
528,0,0,28,18.36,11607,0,0,0,0,13365
529,0,0,28,18.36,11607,0,0,0,0,13365
530,0,0,28,18.38,11607,0,0,0,0,13365
531,0,0,28,32.7,11607,0,0,0,0,13365
532,0,0,28,32.58,11607,0,0,0,0,13365
533,0,0,28,18.51,11607,0,0,0,0,13365
534,0,0,28,18.34,11607,0,0,0,0,13365
535,0,0,28,18.45,11607,0,0,0,0,13365
536,0,0,28,18.43,11607,0,0,0,0,13365
537,0,0,28,18.53,11607,0,0,0,0,13365
538,0,0,28,32.82,11607,0,0,0,0,13365
539,0,0,28,32.84,11607,0,0,0,0,13365
540,0,0,28,18.43,11607,0,0,0,0,13365
541,0,0,28,18.4,11607,0,0,0,0,13365
542,0,0,28,18.43,11607,0,0,0,0,13365
543,0,0,28,18.39,11607,0,0,0,0,13365
544,0,0,28,18.37,11607,0,0,0,0,13365
545,0,0,28,32.55,11607,0,0,0,0,13365
546,0,0,28,32.64,11607,0,0,0,0,13365
547,0,0,28,18.43,11607,0,0,0,0,13365
548,0,0,28,18.43,11607,0,0,0,0,13365
549,0,0,28,18.34,11607,0,0,0,0,13365
550,0,0,28,18.47,11607,0,0,0,0,13365
551,0,0,28,18.41,11607,0,0,0,0,13365
552,0,0,28,32.61,11607,0,0,0,0,13365
553,0,0,28,32.59,11607,0,0,0,0,13365
554,0,0,28,18.43,11607,0,0,0,0,13365
555,0,0,28,18.53,11607,0,0,0,0,13365
556,0,0,28,18.39,11607,0,0,0,0,13365
557,0,0,28,18.38,11607,0,0,0,0,13365
558,0,0,28,18.41,11607,0,0,0,0,13365
559,0,0,28,32.57,11607,0,0,0,0,13365
560,0,0,28,32.55,11607,0,0,0,0,13365
561,0,0,28,18.49,11607,0,0,0,0,13365
562,0,0,28,18.4,11607,0,0,0,0,13365
563,0,0,28,18.45,11607,0,0,0,0,13365
564,0,0,28,18.45,11607,0,0,0,0,13365
565,0,0,28,18.47,11607,0,0,0,0,13365
566,0,0,28,32.68,11607,0,0,0,0,13365
567,0,0,28,32.7,11607,0,0,0,0,13365
568,0,0,28,18.48,11607,0,0,0,0,13365
569,0,0,28,18.43,11607,0,0,0,0,13365
570,0,0,28,18.44,11607,0,0,0,0,13365
571,0,0,28,18.4,11607,0,0,0,0,13365
572,0,0,28,18.52,11607,0,0,0,0,13365
573,0,0,28,32.66,11607,0,0,0,0,13365
574,0,0,28,32.72,11607,0,0,0,0,13365
575,0,0,28,18.41,11607,0,0,0,0,13365
576,0,0,28,18.43,11607,0,0,0,0,13365
577,0,0,28,18.54,11607,0,0,0,0,13365
578,0,0,28,18.5,11607,0,0,0,0,13365
579,0,0,28,18.48,11607,0,0,0,0,13365
580,0,0,28,32.55,11607,0,0,0,0,13365
581,0,0,28,32.63,11607,0,0,0,0,13365
582,0,0,28,18.52,11607,0,0,0,0,13365
583,0,0,28,18.4,11607,0,0,0,0,13365
584,0,0,28,18.46,11607,0,0,0,0,13365
585,0,0,28,18.4,11607,0,0,0,0,13365
586,0,0,28,18.53,11607,0,0,0,0,13365
587,0,0,28,32.55,11607,0,0,0,0,13365
588,0,0,28,32.6,11607,0,0,0,0,13365
589,0,0,28,18.48,11607,0,0,0,0,13365
590,0,0,28,18.49,11607,0,0,0,0,13365
591,0,0,28,18.47,11607,0,0,0,0,13365
592,0,0,28,18.48,11607,0,0,0,0,13365
593,0,0,28,18.51,11607,0,0,0,0,13365
594,0,0,28,32.56,11607,0,0,0,0,13365
595,0,0,28,32.58,11607,0,0,0,0,13365
596,0,0,28,18.55,11607,0,0,0,0,13365
597,0,0,28,18.44,11607,0,0,0,0,13365
598,0,0,28,18.43,11607,0,0,0,0,13365
599,0,0,28,18.48,11607,0,0,0,0,13365
600,0,0,28,18.44,11607,0,0,0,0,13365
601,0,0,28,32.55,11607,0,0,0,0,13365
602,0,0,28,32.59,11607,0,0,0,0,13365
603,0,0,28,18.58,11607,0,0,0,0,13365
604,0,0,28,18.52,11607,0,0,0,0,13365
605,0,0,28,18.48,11607,0,0,0,0,13365
606,0,0,28,18.49,11607,0,0,0,0,13365
607,0,0,28,18.52,11607,0,0,0,0,13365
608,0,0,28,32.67,11607,0,0,0,0,13365
609,0,0,28,32.59,11607,0,0,0,0,13365
610,0,0,28,18.56,11607,0,0,0,0,13365
611,0,0,28,18.51,11607,0,0,0,0,13365
612,0,0,28,18.44,11607,0,0,0,0,13365
613,0,0,28,18.59,11607,0,0,0,0,13365
614,0,0,28,18.49,11607,0,0,0,0,13365
615,0,0,28,32.45,11607,0,0,0,0,13365
616,0,0,28,32.54,11607,0,0,0,0,13365
617,0,0,28,18.51,11607,0,0,0,0,13365
618,0,0,28,18.56,11607,0,0,0,0,13365
619,0,0,28,18.46,11607,0,0,0,0,13365
620,0,0,28,18.51,11607,0,0,0,0,13365
621,0,0,28,18.57,11607,0,0,0,0,13365
622,0,0,28,32.7,11607,0,0,0,0,13365
623,0,0,28,32.79,11607,0,0,0,0,13365
624,0,0,28,18.57,11607,0,0,0,0,13365
625,0,0,28,18.47,11607,0,0,0,0,13365
626,0,0,28,18.59,11607,0,0,0,0,13365
627,0,0,28,18.5,11607,0,0,0,0,13365
628,0,0,28,18.52,11607,0,0,0,0,13365
629,0,0,28,32.53,11607,0,0,0,0,13365
630,0,0,28,32.51,11607,0,0,0,0,13365
631,0,0,28,18.57,11607,0,0,0,0,13365
632,0,0,28,18.41,11607,0,0,0,0,13365
633,0,0,28,18.6,11607,0,0,0,0,13365
634,0,0,28,18.69,11607,0,0,0,0,13365
635,0,0,28,18.49,11607,0,0,0,0,13365
636,0,0,28,32.36,11607,0,0,0,0,13365
637,0,0,28,32.41,11607,0,0,0,0,13365
638,0,0,28,18.45,11607,0,0,0,0,13365
639,0,0,28,18.55,11607,0,0,0,0,13365
640,0,0,28,18.64,11607,0,0,0,0,13365
641,0,0,28,18.57,11607,0,0,0,0,13365
642,0,0,28,18.45,11607,0,0,0,0,13365
643,0,0,28,32.33,11607,0,0,0,0,13365
644,0,0,28,32.45,11607,0,0,0,0,13365
645,0,0,28,18.65,11607,0,0,0,0,13365
646,0,0,28,18.61,11607,0,0,0,0,13365
647,0,0,28,18.61,11607,0,0,0,0,13365
648,0,0,28,18.51,11607,0,0,0,0,13365
649,0,0,28,18.48,11607,0,0,0,0,13365
650,0,0,28,32.39,11607,0,0,0,0,13365
651,0,0,28,32.4,11607,0,0,0,0,13365
652,0,0,28,18.54,11607,0,0,0,0,13365
653,0,0,28,18.51,11607,0,0,0,0,13365
654,0,0,28,18.55,11607,0,0,0,0,13365
655,0,0,28,18.54,11607,0,0,0,0,13365
656,0,0,28,18.49,11607,0,0,0,0,13365
657,0,0,28,32.37,11607,0,0,0,0,13365
658,0,0,28,32.43,11607,0,0,0,0,13365
659,0,0,28,18.52,11607,0,0,0,0,13365
660,0,0,28,18.51,11607,0,0,0,0,13365
661,0,0,28,18.64,11607,0,0,0,0,13365
662,0,0,28,18.56,11607,0,0,0,0,13365
663,0,0,28,18.64,11607,0,0,0,0,13365
664,0,0,28,32.55,11607,0,0,0,0,13365
665,0,0,28,32.6,11607,0,0,0,0,13365
666,0,0,28,18.52,11607,0,0,0,0,13365
667,0,0,28,18.48,11607,0,0,0,0,13365
668,0,0,28,18.52,11607,0,0,0,0,13365
669,0,0,28,18.63,11607,0,0,0,0,13365
670,0,0,28,18.55,11607,0,0,0,0,13365
671,0,0,28,32.57,11607,0,0,0,0,13365
672,0,0,28,32.64,11607,0,0,0,0,13365
673,0,0,28,18.59,11607,0,0,0,0,13365
674,0,0,28,18.52,11607,0,0,0,0,13365
675,0,0,28,18.53,11607,0,0,0,0,13365
676,0,0,28,18.61,11607,0,0,0,0,13365
677,0,0,28,18.64,11607,0,0,0,0,13365
678,0,0,28,32.66,11607,0,0,0,0,13365
679,0,0,28,32.7,11607,0,0,0,0,13365
680,0,0,28,18.59,11607,0,0,0,0,13365
681,0,0,28,18.59,11607,0,0,0,0,13365
682,0,0,28,18.65,11607,0,0,0,0,13365
683,0,0,28,18.56,11607,0,0,0,0,13365
684,0,0,28,18.66,11607,0,0,0,0,13365
685,0,0,28,32.58,11607,0,0,0,0,13365
686,0,0,28,32.61,11607,0,0,0,0,13365
687,0,0,28,18.64,11607,0,0,0,0,13365
688,0,0,28,18.63,11607,0,0,0,0,13365
689,0,0,28,18.64,11607,0,0,0,0,13365
690,0,0,28,18.65,11607,0,0,0,0,13365
691,0,0,28,18.67,11607,0,0,0,0,13365
692,0,0,28,32.59,11607,0,0,0,0,13365
693,0,0,28,32.59,11607,0,0,0,0,13365
694,0,0,28,18.56,11607,0,0,0,0,13365
695,0,0,28,18.54,11607,0,0,0,0,13365
696,0,0,28,18.55,11607,0,0,0,0,13365
697,0,0,28,18.57,11607,0,0,0,0,13365
698,0,0,28,18.67,11607,0,0,0,0,13365
699,0,0,28,32.65,11607,0,0,0,0,13365
700,0,0,28,32.67,11607,0,0,0,0,13365
701,0,0,28,18.57,11607,0,0,0,0,13365
702,0,0,28,18.59,11607,0,0,0,0,13365
703,0,0,28,18.63,11607,0,0,0,0,13365
704,0,0,28,18.61,11607,0,0,0,0,13365
705,0,0,28,18.59,11607,0,0,0,0,13365
706,0,0,28,32.37,11607,0,0,0,0,13365
707,0,0,28,32.35,11607,0,0,0,0,13365
708,0,0,28,18.57,11607,0,0,0,0,13365
709,0,0,28,18.59,11607,0,0,0,0,13365
710,0,0,28,18.64,11607,0,0,0,0,13365
711,0,0,28,18.72,11607,0,0,0,0,13365
712,0,0,28,18.61,11607,0,0,0,0,13365
713,0,0,28,32.29,11607,0,0,0,0,13365
714,0,0,28,32.37,11607,0,0,0,0,13365
715,0,0,28,18.71,11607,0,0,0,0,13365
716,0,0,28,18.73,11607,0,0,0,0,13365
717,0,0,28,18.69,11607,0,0,0,0,13365
718,0,0,28,18.75,11607,0,0,0,0,13365
719,0,0,28,18.73,11607,0,0,0,0,13365
720,0,0,28,32.62,11607,0,0,0,0,13365
721,0,0,28,32.64,11607,0,0,0,0,13365
722,0,0,28,18.72,11607,0,0,0,0,13365
723,0,0,28,18.75,11607,0,0,0,0,13365
724,0,0,28,18.64,11607,0,0,0,0,13365
725,0,0,28,18.63,11607,0,0,0,0,13365
726,0,0,28,18.6,11607,0,0,0,0,13365
727,0,0,28,32.3,11607,0,0,0,0,13365
728,0,0,28,32.35,11607,0,0,0,0,13365
729,0,0,28,18.61,11607,0,0,0,0,13365
730,0,0,28,18.73,11607,0,0,0,0,13365
731,0,0,28,18.66,11607,0,0,0,0,13365
732,0,0,28,18.68,11607,0,0,0,0,13365
733,0,0,28,18.64,11607,0,0,0,0,13365
734,0,0,28,32.44,11607,0,0,0,0,13365
735,0,0,28,32.36,11607,0,0,0,0,13365
736,0,0,28,18.69,11607,0,0,0,0,13365
737,0,0,28,18.81,11607,0,0,0,0,13365
738,0,0,28,18.63,11607,0,0,0,0,13365
739,0,0,28,18.8,11607,0,0,0,0,13365
740,0,0,28,18.75,11607,0,0,0,0,13365
741,0,0,28,32.72,11607,0,0,0,0,13365
742,0,0,28,32.69,11607,0,0,0,0,13365
743,0,0,28,18.77,11607,0,0,0,0,13365
744,0,0,28,18.71,11607,0,0,0,0,13365
745,0,0,28,18.65,11607,0,0,0,0,13365
746,0,0,28,18.61,11607,0,0,0,0,13365
747,0,0,28,18.81,11607,0,0,0,0,13365
748,0,0,28,32.65,11607,0,0,0,0,13365
749,0,0,28,32.71,11607,0,0,0,0,13365
750,0,0,28,18.64,11607,0,0,0,0,13365
751,0,0,28,18.75,11607,0,0,0,0,13365
752,0,0,28,18.59,11607,0,0,0,0,13365
753,0,0,28,18.68,11607,0,0,0,0,13365
754,0,0,28,18.69,11607,0,0,0,0,13365
755,0,0,28,32.37,11607,0,0,0,0,13365
756,0,0,28,32.38,11607,0,0,0,0,13365
757,0,0,28,18.69,11607,0,0,0,0,13365
758,0,0,28,18.67,11607,0,0,0,0,13365
759,0,0,28,18.68,11607,0,0,0,0,13365
760,0,0,28,18.8,11607,0,0,0,0,13365
761,0,0,28,18.75,11607,0,0,0,0,13365
762,0,0,28,32.4,11607,0,0,0,0,13365
763,0,0,28,32.42,11607,0,0,0,0,13365
764,0,0,28,18.69,11607,0,0,0,0,13365
765,0,0,28,18.83,11607,0,0,0,0,13365
766,0,0,28,18.78,11607,0,0,0,0,13365
767,0,0,28,18.75,11607,0,0,0,0,13365
768,0,0,28,18.82,11607,0,0,0,0,13365
769,0,0,28,32.61,11607,0,0,0,0,13365
770,0,0,28,32.62,11607,0,0,0,0,13365
771,0,0,28,18.69,11607,0,0,0,0,13365
772,0,0,28,18.73,11607,0,0,0,0,13365
773,0,0,28,18.83,11607,0,0,0,0,13365
774,0,0,28,18.82,11607,0,0,0,0,13365
775,0,0,28,18.77,11607,0,0,0,0,13365
776,0,0,28,32.63,11607,0,0,0,0,13365
777,0,0,28,32.58,11607,0,0,0,0,13365
778,0,0,28,18.94,11607,0,0,0,0,13365
779,0,0,28,18.87,11607,0,0,0,0,13365
780,0,0,28,18.81,11607,0,0,0,0,13365
781,0,0,28,18.94,11607,0,0,0,0,13365
782,0,0,28,18.88,11607,0,0,0,0,13365
783,0,0,28,32.76,11607,0,0,0,0,13365
784,0,0,28,32.82,11607,0,0,0,0,13365
785,0,0,28,18.8,11607,0,0,0,0,13365
786,0,0,28,18.86,11607,0,0,0,0,13365
787,0,0,28,18.77,11607,0,0,0,0,13365
788,0,0,28,18.83,11607,0,0,0,0,13365
789,0,0,28,18.87,11607,0,0,0,0,13365
790,0,0,28,32.55,11607,0,0,0,0,13365
791,0,0,28,32.66,11607,0,0,0,0,13365
792,0,0,28,18.94,11607,0,0,0,0,13365
793,0,0,28,18.9,11607,0,0,0,0,13365
794,0,0,28,18.8,11607,0,0,0,0,13365
795,0,0,28,18.9,11607,0,0,0,0,13365
796,0,0,28,18.93,11607,0,0,0,0,13365
797,0,0,28,32.73,11607,0,0,0,0,13365
798,0,0,28,32.86,11607,0,0,0,0,13365
799,0,0,28,18.91,11607,0,0,0,0,13365
800,0,0,28,18.93,11607,0,0,0,0,13365
