Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
68,-119,9615,21,37.43,7178,1721,6512,1254,116,8198
69,-31,9584,21,56.07,6795,1737,6460,1245,127,8615
70,-119,9465,21,55.9,6479,1706,6352,1280,116,9046
71,-177,9288,21,37.25,6204,1595,6296,1258,128,9498
72,-230,9058,21,36.91,5955,1514,6161,1249,119,9981
73,-246,8812,23,36.59,5739,1367,6069,1244,115,10443
74,-298,8514,24,35.18,5529,1242,5922,1216,123,10944
75,-267,8247,24,35.72,5327,1133,5771,1201,125,11419
76,-231,8016,25,53.14,5093,1101,5603,1174,124,11880
77,-254,7762,26,52.55,4879,1076,5410,1150,114,12345
78,-314,7448,27,33.2,4710,1004,5203,1120,107,12829
79,-303,7145,28,32.38,4557,958,4988,1085,105,13279
80,-328,6817,29,32.32,4424,884,4768,1046,110,13739
81,-346,6471,29,31.42,4287,783,4566,1007,102,14226
82,-276,6195,29,30.05,4151,729,4364,998,95,14634
83,-255,5940,29,45.43,3991,721,4157,958,89,15055
84,-309,5631,30,44.89,3875,697,3932,898,96,15472
85,-312,5319,31,27.68,3774,651,3714,844,96,15890
86,-338,4981,32,27.78,3678,604,3501,777,88,16320
87,-284,4697,32,27.17,3600,529,3347,731,82,16679
88,-290,4407,32,25.81,3526,451,3184,673,80,17054
89,-317,4090,32,24.89,3458,428,2951,629,75,17427
90,-274,3816,32,40.06,3374,402,2731,613,59,17789
91,-247,3569,33,39.27,3308,370,2555,591,48,18095
92,-222,3347,33,23.21,3258,347,2381,560,51,18370
93,-244,3103,33,22.66,3213,312,2220,515,48,18659
94,-186,2917,33,22.26,3158,284,2101,486,41,18897
95,-206,2711,33,22.65,3114,259,1945,453,45,19151
96,-229,2482,33,21.49,3079,228,1785,415,44,19416
97,-177,2305,33,36.37,3023,226,1653,380,41,19644
98,-154,2151,33,35.62,2982,222,1544,342,40,19837
99,-171,1980,33,20.26,2956,203,1414,316,38,20040
100,-164,1816,34,20.84,2931,181,1304,296,30,20224
101,-157,1659,34,19.77,2899,171,1178,277,28,20413
102,-151,1508,35,19.53,2877,136,1094,253,23,20582
103,-136,1372,35,19.3,2858,127,1000,226,16,20738
104,-120,1252,36,33.76,2831,119,917,196,17,20884
105,-86,1166,36,33.65,2807,123,851,174,15,20994
106,-102,1064,36,19.69,2792,110,772,163,18,21109
107,-90,974,36,18.72,2772,102,705,144,19,21222
108,-99,875,36,19.35,2762,97,626,134,15,21330
109,-91,784,36,19.28,2751,83,570,114,14,21432
110,-79,705,36,19.06,2737,72,513,102,15,21525
111,-52,653,36,34.9,2726,66,477,98,12,21585
112,-45,608,36,34.86,2705,69,433,91,13,21653
113,-59,549,36,18.08,2700,60,402,75,12,21715
114,-53,496,36,17.95,2694,55,350,81,7,21777
115,-42,454,36,17.94,2688,47,331,70,5,21823
116,-29,425,36,17.78,2681,44,315,61,5,21858
117,-53,372,36,17.63,2676,33,284,48,3,21920
118,-28,344,36,31.85,2671,29,265,47,3,21949
119,-22,322,36,31.9,2663,31,245,41,4,21980
120,-30,292,36,18.56,2657,30,221,37,3,22016
121,-23,269,36,17.79,2654,27,195,40,4,22044
122,-21,248,36,17.66,2651,25,183,38,2,22065
123,-18,230,36,17.77,2644,24,163,40,2,22091
124,-17,213,36,18.73,2638,25,156,31,1,22113
125,-11,202,36,34.63,2633,25,144,31,1,22130
126,-17,185,36,34.15,2629,23,135,25,2,22150
127,-18,167,36,18.44,2629,22,115,28,1,22169
128,-9,158,36,17.54,2624,20,111,26,1,22182
129,-15,143,36,17.48,2623,15,107,20,1,22198
130,-13,130,36,18.33,2621,12,96,18,1,22216
131,-22,108,36,17.47,2620,10,84,12,1,22237
132,-15,93,36,31.68,2620,9,73,10,1,22251
133,-5,88,36,31.73,2619,6,72,9,1,22257
134,-10,78,36,17.63,2619,4,65,8,1,22267
135,-3,75,36,18.26,2617,4,60,10,1,22272
136,-6,69,36,17.46,2615,6,53,8,2,22280
137,-4,65,36,18.35,2614,6,48,9,2,22285
138,-10,55,36,17.47,2614,5,43,6,1,22295
139,-2,53,36,31.7,2613,5,39,7,1,22299
140,-1,52,36,31.8,2609,7,36,7,2,22303
141,-3,49,36,17.39,2609,5,37,6,1,22306
142,-7,42,36,17.35,2609,5,30,6,0,22314
143,-4,38,36,18.18,2608,6,25,7,0,22318
144,-5,33,36,18.3,2608,3,25,3,2,22323
145,-4,29,36,18.24,2608,1,22,4,2,22327
146,-2,27,36,34.11,2607,2,19,5,1,22330
147,-2,25,36,33.86,2607,1,18,5,1,22332
148,-1,24,36,18.42,2606,2,16,5,1,22334
149,-3,21,36,18.39,2606,2,12,6,1,22337
150,0,21,36,17.51,2606,2,11,7,1,22337
151,-1,20,36,18.36,2606,1,13,6,0,22338
152,-5,15,36,17.5,2606,1,11,3,0,22343
153,-3,12,36,31.6,2606,0,10,2,0,22346
154,-2,10,36,31.78,2605,1,9,0,0,22349
155,-1,9,36,18.33,2605,1,8,0,0,22350
156,-1,8,36,18.28,2605,1,7,0,0,22351
157,0,8,36,17.45,2605,1,7,0,0,22351
158,0,8,36,17.53,2605,1,7,0,0,22351
159,0,8,36,18.31,2604,1,6,1,0,22352
160,0,8,36,34.02,2604,1,6,1,0,22352
161,1,9,36,34.13,2603,2,6,1,0,22352
162,-1,8,36,17.5,2603,2,5,1,0,22353
163,-1,7,36,17.49,2603,2,4,1,0,22354
164,-1,6,36,18.32,2603,1,4,1,0,22355
165,0,6,36,17.39,2603,1,3,2,0,22355
166,-1,5,36,18.28,2603,0,3,2,0,22356
167,0,5,36,34.31,2603,0,2,3,0,22356
168,0,5,36,34.36,2603,0,2,3,0,22356
169,0,5,36,17.62,2603,0,2,3,0,22356
170,0,5,36,17.5,2603,0,2,3,0,22356
171,0,5,36,17.59,2603,0,2,3,0,22356
172,-1,4,36,17.59,2603,0,2,2,0,22357
173,-1,3,36,18.48,2603,0,2,1,0,22358
174,-2,1,36,34.24,2603,0,1,0,0,22360
175,0,1,36,34.22,2603,0,1,0,0,22360
176,0,1,36,17.61,2603,0,1,0,0,22360
177,0,1,36,17.59,2603,0,1,0,0,22360
178,0,1,36,18.34,2603,0,0,1,0,22360
179,0,1,36,17.49,2603,0,0,1,0,22360
180,0,1,36,18.37,2603,0,0,0,1,22360
181,0,1,36,34.11,2603,0,0,0,1,22360
182,0,1,36,34.32,2603,0,1,0,0,22360
183,-1,0,36,17.5,2603,0,0,0,0,22361
184,0,0,36,18.3,2603,0,0,0,0,22361
185,0,0,36,17.54,2603,0,0,0,0,22361
186,0,0,36,18.44,2603,0,0,0,0,22361
187,0,0,36,18.41,2603,0,0,0,0,22361
188,0,0,36,34.13,2603,0,0,0,0,22361
189,0,0,36,34.22,2603,0,0,0,0,22361
190,0,0,36,18.53,2603,0,0,0,0,22361
191,0,0,36,18.52,2603,0,0,0,0,22361
192,0,0,36,17.67,2603,0,0,0,0,22361
193,0,0,36,17.73,2603,0,0,0,0,22361
194,0,0,36,18.42,2603,0,0,0,0,22361
195,0,0,36,34.19,2603,0,0,0,0,22361
196,0,0,36,34.3,2603,0,0,0,0,22361
197,0,0,36,17.5,2603,0,0,0,0,22361
198,0,0,36,18.33,2603,0,0,0,0,22361
199,0,0,36,17.5,2603,0,0,0,0,22361
200,0,0,36,18.39,2603,0,0,0,0,22361
