Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
125,-12,240,33,31.74,2746,27,170,39,3,21982
126,-21,219,33,31.79,2743,19,160,34,5,22006
127,-22,197,33,17.52,2739,20,142,29,6,22031
128,-17,180,33,17.53,2738,20,129,25,5,22050
129,-22,158,33,17.41,2735,19,113,22,4,22074
130,-15,143,33,17.36,2735,11,111,18,3,22089
131,-10,133,33,17.35,2734,9,104,15,4,22101
132,-11,122,33,31.38,2729,10,97,15,0,22116
133,-13,109,33,31.46,2727,10,87,11,0,22132
134,-6,103,33,17.45,2726,9,84,10,0,22138
135,-8,95,33,17.42,2724,11,75,9,0,22148
136,-10,85,33,17.37,2724,7,70,8,0,22158
137,-3,82,33,17.44,2723,6,67,9,0,22162
138,-7,75,33,17.47,2721,6,61,7,0,22172
139,-11,64,33,31.5,2721,5,52,7,0,22182
140,-8,56,33,31.56,2720,4,45,6,1,22191
141,-5,51,33,17.38,2720,4,41,5,1,22196
142,-4,47,33,17.51,2719,3,39,4,0,22202
143,-6,41,33,17.54,2719,3,31,7,0,22207
144,-2,39,33,17.4,2718,2,31,6,0,22210
145,-5,34,33,17.29,2718,2,27,5,0,22215
146,-2,32,33,31.41,2718,1,26,5,0,22217
147,-5,27,33,31.39,2718,1,22,4,0,22222
148,-1,26,33,17.45,2718,0,20,5,0,22224
149,-1,25,33,17.38,2717,1,19,5,0,22225
150,-2,23,33,17.48,2716,2,17,4,0,22228
151,-6,17,33,17.45,2716,2,11,4,0,22234
152,-3,14,33,17.33,2716,2,7,5,0,22237
153,-3,11,33,31.49,2716,2,4,5,0,22240
154,0,11,33,31.28,2716,0,6,5,0,22240
155,0,11,33,17.14,2716,0,8,3,0,22240
156,-3,8,33,17.31,2716,0,5,3,0,22243
157,0,8,33,17.22,2716,0,5,3,0,22243
158,-1,7,33,17.17,2716,0,4,3,0,22244
159,-1,6,33,17.13,2716,0,3,2,1,22245
160,-2,4,33,31.04,2716,0,2,0,2,22247
161,0,4,33,31.06,2716,0,2,0,2,22247
162,0,4,33,17.28,2716,0,2,0,2,22247
163,-1,3,33,17.23,2716,0,2,0,1,22248
164,0,3,33,17.23,2716,0,2,0,1,22248
165,-1,2,33,17.25,2716,0,2,0,0,22249
166,-1,1,33,17.26,2716,0,1,0,0,22250
167,0,1,33,31.23,2716,0,1,0,0,22250
168,0,1,33,31.25,2716,0,1,0,0,22250
169,-1,0,33,17.28,2716,0,0,0,0,22251
170,0,0,33,17.32,2716,0,0,0,0,22251
171,0,0,33,17.26,2716,0,0,0,0,22251
172,0,0,33,17.26,2716,0,0,0,0,22251
173,0,0,33,17.18,2716,0,0,0,0,22251
174,0,0,33,30.94,2716,0,0,0,0,22251
175,0,0,33,31.04,2716,0,0,0,0,22251
176,0,0,33,17.2,2716,0,0,0,0,22251
177,0,0,33,17.29,2716,0,0,0,0,22251
178,0,0,33,17.29,2716,0,0,0,0,22251
179,0,0,33,17.2,2716,0,0,0,0,22251
180,0,0,33,17.3,2716,0,0,0,0,22251
181,0,0,33,31.17,2716,0,0,0,0,22251
182,0,0,33,31.16,2716,0,0,0,0,22251
183,0,0,33,17.18,2716,0,0,0,0,22251
184,0,0,33,17.2,2716,0,0,0,0,22251
185,0,0,33,17.33,2716,0,0,0,0,22251
186,0,0,33,17.15,2716,0,0,0,0,22251
187,0,0,33,17.22,2716,0,0,0,0,22251
188,0,0,33,30.82,2716,0,0,0,0,22251
189,0,0,33,30.97,2716,0,0,0,0,22251
190,0,0,33,17.28,2716,0,0,0,0,22251
191,0,0,33,17.21,2716,0,0,0,0,22251
192,0,0,33,17.2,2716,0,0,0,0,22251
193,0,0,33,17.32,2716,0,0,0,0,22251
194,0,0,33,17.2,2716,0,0,0,0,22251
195,0,0,33,30.94,2716,0,0,0,0,22251
196,0,0,33,31.05,2716,0,0,0,0,22251
197,0,0,33,17.2,2716,0,0,0,0,22251
198,0,0,33,17.28,2716,0,0,0,0,22251
199,0,0,33,17.29,2716,0,0,0,0,22251
200,0,0,33,17.3,2716,0,0,0,0,22251
