Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
137,-4,24,38,17.15,2593,3,19,2,0,22345
138,-5,19,38,17.11,2593,2,15,2,0,22350
139,1,20,38,30.89,2592,2,17,1,0,22350
140,-1,19,38,30.87,2592,1,17,1,0,22351
141,-3,16,38,17.14,2592,1,15,0,0,22354
142,-2,14,38,17.13,2592,1,13,0,0,22356
143,0,14,38,17.16,2592,1,13,0,0,22356
144,-1,13,38,17.14,2592,0,13,0,0,22357
145,-3,10,38,17.13,2592,0,10,0,0,22360
146,-1,9,38,30.94,2592,0,9,0,0,22361
147,0,9,38,30.99,2592,0,9,0,0,22361
148,-3,6,38,17.1,2592,0,6,0,0,22364
149,-1,5,38,17.17,2592,0,5,0,0,22365
150,-1,4,38,17.14,2592,0,4,0,0,22366
151,0,4,38,17.21,2592,0,4,0,0,22366
152,-2,2,38,17.07,2592,0,2,0,0,22368
153,-1,1,38,30.92,2592,0,1,0,0,22369
154,0,1,38,30.9,2592,0,1,0,0,22369
155,0,1,38,17.16,2592,0,1,0,0,22369
156,0,1,38,17.13,2592,0,1,0,0,22369
157,0,1,38,17.14,2592,0,1,0,0,22369
158,0,1,38,17.08,2592,0,1,0,0,22369
159,0,1,38,17.09,2592,0,1,0,0,22369
160,0,1,38,31.02,2592,0,1,0,0,22369
161,0,1,38,30.99,2592,0,1,0,0,22369
162,0,1,38,17.1,2592,0,1,0,0,22369
163,0,1,38,17.17,2592,0,1,0,0,22369
164,0,1,38,17.13,2592,0,1,0,0,22369
165,-1,0,38,17.21,2592,0,0,0,0,22370
166,0,0,38,17.14,2592,0,0,0,0,22370
167,0,0,38,30.93,2592,0,0,0,0,22370
168,0,0,38,30.93,2592,0,0,0,0,22370
169,0,0,38,17.19,2592,0,0,0,0,22370
170,0,0,38,17.17,2592,0,0,0,0,22370
171,0,0,38,17.18,2592,0,0,0,0,22370
172,0,0,38,17.23,2592,0,0,0,0,22370
173,0,0,38,17.13,2592,0,0,0,0,22370
174,0,0,38,30.94,2592,0,0,0,0,22370
175,0,0,38,31.01,2592,0,0,0,0,22370
176,0,0,38,17.15,2592,0,0,0,0,22370
177,0,0,38,17.23,2592,0,0,0,0,22370
178,0,0,38,17.21,2592,0,0,0,0,22370
179,0,0,38,17.15,2592,0,0,0,0,22370
180,0,0,38,17.21,2592,0,0,0,0,22370
181,0,0,38,30.94,2592,0,0,0,0,22370
182,0,0,38,30.95,2592,0,0,0,0,22370
183,0,0,38,17.16,2592,0,0,0,0,22370
184,0,0,38,17.18,2592,0,0,0,0,22370
185,0,0,38,17.16,2592,0,0,0,0,22370
186,0,0,38,17.21,2592,0,0,0,0,22370
187,0,0,38,17.16,2592,0,0,0,0,22370
188,0,0,38,30.9,2592,0,0,0,0,22370
189,0,0,38,30.93,2592,0,0,0,0,22370
190,0,0,38,17.16,2592,0,0,0,0,22370
191,0,0,38,17.31,2592,0,0,0,0,22370
192,0,0,38,17.23,2592,0,0,0,0,22370
193,0,0,38,17.24,2592,0,0,0,0,22370
194,0,0,38,17.25,2592,0,0,0,0,22370
195,0,0,38,30.97,2592,0,0,0,0,22370
196,0,0,38,31.01,2592,0,0,0,0,22370
197,0,0,38,17.27,2592,0,0,0,0,22370
198,0,0,38,17.22,2592,0,0,0,0,22370
199,0,0,38,17.28,2592,0,0,0,0,22370
200,0,0,38,17.19,2592,0,0,0,0,22370
