Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
165,-25,1596,23,21.22,10906,260,1083,226,26,12476
166,-33,1563,23,21.32,10847,246,1073,213,30,12568
167,-13,1550,23,33.15,10778,272,1045,202,31,12649
168,-21,1529,23,32.88,10719,288,1006,204,27,12733
169,-45,1484,23,21.22,10681,284,983,188,26,12815
170,-42,1442,23,21.21,10647,256,972,182,29,12891
171,-44,1398,23,21.2,10612,232,958,185,21,12969
172,-67,1331,23,21.46,10572,204,939,160,23,13079
173,-42,1289,24,21.64,10527,195,915,155,23,13161
174,-44,1245,24,32.57,10489,191,874,157,22,13243
175,-29,1216,24,32.56,10445,200,836,159,20,13316
176,-24,1192,24,20.8,10414,198,810,162,20,13372
177,-39,1153,24,20.93,10383,185,789,161,17,13441
178,-39,1114,24,20.75,10350,173,767,158,15,13513
179,-32,1082,24,20.88,10318,164,749,149,16,13580
180,-33,1049,24,20.8,10276,170,711,155,11,13653
181,-37,1012,24,32.39,10244,169,684,145,14,13720
182,-35,977,24,31.94,10206,179,654,124,19,13794
183,-18,959,24,20.65,10174,181,632,126,19,13844
184,-25,934,24,20.67,10140,177,617,121,16,13905
185,-34,900,24,20.61,10117,163,611,110,14,13961
186,-21,879,24,20.44,10090,149,594,117,17,14009
187,-36,843,24,20.5,10067,143,570,111,17,14068
188,-12,831,24,31.54,10029,138,559,118,16,14116
189,-21,810,24,31.52,9999,144,537,113,13,14170
190,-16,794,25,20.33,9971,145,533,102,13,14211
191,-26,768,26,20.54,9950,140,512,103,13,14256
192,-27,741,26,20.54,9931,129,502,100,10,14302
193,-29,712,26,20.37,9906,122,488,90,11,14357
194,-23,689,26,20.35,9885,107,477,88,12,14405
195,-1,688,26,31.55,9849,117,470,89,9,14440
196,-14,674,26,31.49,9823,129,449,87,6,14480
197,-14,660,26,20.52,9805,127,439,87,7,14509
198,-21,639,26,20.25,9799,103,437,93,6,14536
199,-11,628,26,20.36,9781,98,423,99,6,14567
200,-20,608,26,20.25,9767,78,433,89,8,14599
