Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
57,15,1825,1,21.07,21706,468,1100,232,24,1469
58,2,1827,1,21.21,21635,457,1117,226,26,1538
59,38,1865,1,21.32,21536,451,1151,233,28,1600
60,51,1916,1,21.26,21415,473,1183,237,21,1670
61,9,1925,1,21.21,21318,475,1190,242,17,1757
62,93,2018,1,33.26,21164,545,1211,241,19,1819
63,40,2058,1,33.29,21051,578,1211,249,18,1892
64,18,2076,1,21.58,20959,568,1234,252,18,1968
65,27,2103,1,21.37,20854,556,1282,242,19,2046
66,35,2138,1,21.57,20731,559,1320,237,21,2131
67,23,2161,1,21.44,20606,548,1353,235,23,2234
68,47,2208,1,21.77,20487,561,1372,243,29,2307
69,57,2265,1,34.11,20359,593,1395,243,32,2377
70,72,2337,2,34.19,20213,626,1427,246,36,2450
71,6,2343,2,22.01,20103,620,1446,245,31,2553
72,25,2368,2,21.91,19984,604,1495,239,27,2649
73,51,2419,2,21.96,19849,630,1517,245,26,2731
74,52,2471,2,22.04,19709,631,1558,254,24,2822
75,31,2502,2,22.03,19587,625,1580,271,21,2914
76,86,2588,2,34.44,19415,678,1592,299,17,2997
77,64,2652,2,34.66,19261,714,1616,297,20,3090
78,33,2685,2,22.34,19134,698,1665,302,20,3179
79,0,2685,2,22.36,19025,691,1644,328,22,3288
80,40,2725,2,22.47,18885,666,1711,318,29,3389
81,24,2749,2,22.46,18760,641,1748,323,34,3492
82,40,2789,2,22.68,18613,635,1782,334,36,3598
83,76,2865,2,35.2,18437,708,1779,343,29,3702
84,43,2908,2,35.17,18279,752,1790,328,36,3813
85,6,2914,2,22.61,18165,709,1831,337,34,3922
86,29,2943,2,22.75,18028,718,1849,340,34,4029
87,47,2990,3,22.69,17897,688,1910,349,34,4119
88,16,3006,3,22.8,17756,677,1929,358,36,4241
89,23,3029,3,22.9,17624,661,1951,373,42,4346
90,52,3081,3,35.58,17459,701,1963,377,40,4457
91,62,3143,3,35.78,17281,732,1987,378,43,4576
92,22,3165,4,23.16,17131,754,1973,394,43,4701
93,-14,3151,4,23.18,17001,740,1966,396,48,4845
94,11,3162,4,23.44,16876,720,1993,404,44,4959
95,-3,3159,5,23.3,16732,698,2025,386,46,5108
96,37,3196,6,23.32,16573,690,2060,396,45,5230
97,52,3248,6,36.08,16386,745,2079,389,34,5361
98,24,3272,7,36.96,16219,760,2083,393,33,5505
99,-1,3271,7,25.11,16086,768,2071,395,32,5641
100,-25,3246,9,25.44,15963,750,2077,386,31,5784
101,-13,3233,10,25.12,15817,735,2081,384,28,5945
102,11,3244,10,25.01,15669,688,2128,397,27,6081
103,-10,3234,11,25.11,15546,663,2144,399,26,6211
104,47,3281,11,38.07,15365,721,2130,385,36,6352
105,12,3293,11,39.02,15200,753,2096,395,44,6501
106,-40,3253,11,25.29,15086,718,2097,389,47,6652
107,-24,3229,11,24.03,14985,686,2095,390,52,6781
108,-39,3190,11,23.67,14863,663,2104,376,44,6939
109,-24,3166,11,23.63,14730,614,2126,375,47,7097
110,-22,3144,12,23.55,14602,603,2123,369,46,7245
111,23,3167,12,36.35,14451,639,2095,390,40,7373
112,-8,3159,12,36.17,14312,677,2052,389,37,7521
113,-65,3094,12,23.55,14221,634,2040,383,34,7676
114,-53,3041,12,24.96,14117,614,1997,385,40,7835
115,-14,3027,12,25.25,14001,593,1989,394,44,7967
116,-34,2993,12,25.36,13892,535,2021,389,42,8109
117,-24,2969,12,25.18,13772,552,1979,387,45,8253
118,-12,2957,12,38.28,13642,576,1936,394,48,8392
119,5,2962,12,37.89,13501,613,1899,399,44,8532
120,-60,2902,12,25.23,13419,584,1873,397,45,8670
121,-19,2883,12,24.99,13309,574,1884,381,41,8799
122,-55,2828,12,24.6,13212,547,1867,374,37,8951
123,-62,2766,12,24.81,13129,497,1856,372,40,9094
124,-47,2719,12,24.58,13032,470,1847,360,38,9241
125,-23,2696,12,37.72,12921,481,1804,368,40,9374
126,-13,2683,13,37.37,12804,496,1788,360,37,9502
127,-52,2631,14,24.76,12722,503,1733,356,34,9638
128,-39,2592,14,25.01,12635,489,1716,349,36,9761
129,-46,2546,14,24.54,12536,479,1673,359,32,9907
130,-66,2480,14,24.51,12461,448,1640,355,34,10048
131,-50,2430,14,24.45,12383,418,1616,356,35,10178
132,4,2434,14,37.15,12261,450,1607,341,35,10292
133,-17,2417,15,37.17,12146,490,1548,341,34,10426
134,-69,2348,15,24.99,12079,466,1528,323,29,10560
135,-67,2281,15,24.38,12013,442,1502,304,31,10693
136,-69,2212,17,24.18,11949,411,1481,284,33,10825
137,-62,2150,17,23.99,11883,378,1452,281,37,10952
138,-31,2119,17,23.8,11808,339,1476,266,34,11060
139,-14,2105,17,36.73,11712,370,1448,251,34,11168
140,-27,2078,17,36.83,11612,400,1386,253,33,11299
141,-68,2010,17,23.79,11561,387,1345,244,29,11417
142,-58,1952,17,23.59,11508,371,1305,240,32,11527
143,-71,1881,17,23.67,11467,325,1277,247,26,11641
144,-32,1849,17,23.36,11395,313,1260,248,24,11743
145,-36,1813,17,23.87,11330,291,1260,233,24,11845
146,-16,1797,17,36.5,11257,308,1223,238,24,11933
147,-19,1778,17,36.07,11188,326,1196,234,21,12018
148,-57,1721,17,23.33,11145,311,1156,231,20,12120
149,-42,1679,17,23.47,11093,292,1139,232,16,12211
150,-56,1623,17,23.17,11049,271,1117,218,15,12313
151,-56,1567,17,23.14,11008,245,1090,215,16,12409
152,-39,1528,18,23.0,10955,237,1073,199,18,12500
153,-30,1498,18,35.31,10894,244,1046,182,22,12594
154,-33,1465,18,35.21,10830,266,992,186,19,12689
155,-50,1415,20,23.76,10791,250,954,188,20,12777
156,-41,1374,20,23.04,10753,255,906,193,18,12855
157,-37,1337,20,22.87,10705,241,891,178,23,12942
158,-40,1297,20,22.75,10668,217,885,172,22,13016
159,-41,1256,20,22.69,10624,204,856,173,21,13102
160,-35,1221,20,35.14,10580,210,823,167,18,13182
161,-23,1198,21,35.43,10537,211,806,159,20,13246
162,-35,1163,21,22.84,10503,208,779,154,21,13314
163,-18,1145,21,22.51,10466,193,781,151,17,13371
164,-42,1103,21,22.47,10436,187,765,133,16,13442
165,-38,1065,21,22.27,10405,166,748,135,15,13510
166,-25,1040,21,22.72,10366,163,732,132,13,13573
167,-2,1038,21,35.04,10316,188,702,131,14,13628
168,-33,1005,21,34.44,10280,189,678,121,15,13696
169,-12,993,21,22.45,10240,192,672,115,13,13747
170,-30,963,21,22.45,10217,177,655,112,15,13803
171,-26,937,21,22.41,10191,173,636,110,18,13851
172,-25,912,21,22.17,10164,150,627,117,18,13903
173,-18,894,22,22.17,10127,150,619,107,18,13957
174,-4,890,22,34.76,10084,158,598,116,17,14005
175,-15,875,22,34.24,10049,161,592,108,13,14055
176,-29,846,22,21.98,10028,161,566,108,10,14105
177,-14,832,22,23.12,10004,161,541,121,9,14142
178,-36,796,22,22.14,9985,140,525,120,11,14197
179,-18,778,23,22.16,9961,121,521,124,11,14239
180,-12,766,23,22.21,9928,123,519,111,10,14286
181,-22,744,23,34.02,9902,124,503,106,8,14334
182,-15,729,23,34.64,9875,131,483,108,7,14373
183,-22,707,23,21.79,9862,121,461,115,8,14410
184,-21,686,23,22.09,9842,118,448,107,11,14451
185,-23,663,23,21.98,9824,99,452,103,9,14490
186,-21,642,23,21.93,9807,86,443,104,7,14530
187,-30,612,23,22.13,9790,84,421,101,4,14577
188,-15,597,23,34.27,9764,96,398,91,6,14622
189,-14,583,23,33.88,9741,101,386,84,8,14657
190,-39,544,23,22.01,9734,92,366,79,6,14700
191,-16,528,23,21.84,9720,86,363,73,6,14729
192,-15,513,23,21.65,9704,78,356,72,7,14760
193,-20,493,23,21.83,9692,65,347,72,7,14794
194,-28,465,23,21.6,9687,55,336,68,6,14825
195,-7,458,23,33.2,9659,73,313,64,7,14861
196,-1,457,23,33.17,9639,81,303,66,7,14881
197,-8,449,23,21.7,9630,78,298,66,7,14898
198,-15,434,23,21.9,9622,70,290,66,7,14922
199,-16,418,23,22.59,9615,67,271,74,6,14944
200,-20,398,23,22.38,9605,52,277,66,3,14974
