Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
140,-49,1704,32,34.3,7277,273,1147,254,26,15991
141,-65,1639,32,19.44,7241,258,1114,236,26,16093
142,-77,1562,33,19.52,7203,254,1063,217,26,16204
143,-83,1479,33,19.62,7162,234,998,222,21,16330
144,-68,1411,33,19.12,7129,202,982,203,22,16429
145,-75,1336,33,19.06,7096,184,936,192,19,16540
146,-30,1306,33,34.02,7037,201,902,177,24,16626
147,-42,1264,33,33.92,6987,220,838,178,25,16719
148,-46,1218,33,19.05,6960,199,822,170,26,16790
149,-55,1163,34,18.76,6936,193,776,170,22,16869
150,-65,1098,34,18.73,6913,176,748,154,20,16955
151,-55,1043,34,18.48,6890,144,741,141,17,17033
152,-37,1006,34,18.64,6855,136,717,137,15,17106
153,-41,965,34,33.09,6827,141,670,140,13,17175
154,-20,945,34,32.87,6791,145,641,143,12,17234
155,-47,898,34,18.6,6772,143,601,140,13,17297
156,-34,864,35,18.67,6744,143,568,144,9,17357
157,-39,825,35,18.88,6720,139,548,124,12,17422
158,-29,796,35,18.49,6704,117,541,123,11,17469
159,-31,765,35,18.43,6690,102,519,129,13,17512
160,-32,733,35,33.4,6667,100,500,118,15,17565
161,-36,697,35,33.44,6645,98,479,107,12,17624
162,-39,658,35,18.33,6635,87,455,104,8,17676
163,-36,622,35,18.14,6623,79,437,94,12,17720
164,-42,580,35,18.19,6606,87,397,83,12,17780
165,-27,553,35,18.1,6592,75,386,80,10,17822
166,-31,522,35,18.07,6582,64,373,75,9,17862
167,-21,501,35,32.12,6562,71,355,68,6,17903
168,-17,484,35,32.35,6550,69,342,68,4,17932
169,-12,472,35,18.25,6535,73,322,73,4,17958
170,-31,441,35,18.03,6524,68,304,68,1,18000
171,-31,410,35,17.96,6517,63,288,57,0,18040
172,-17,393,35,17.99,6505,60,271,60,2,18067
173,-24,369,35,17.84,6497,53,256,55,5,18099
174,-16,353,35,32.02,6484,54,241,52,6,18128
175,-5,348,36,32.03,6469,55,239,47,7,18147
176,-7,341,36,18.05,6457,56,227,52,6,18166
177,-12,329,36,17.95,6451,52,220,50,6,18185
178,-17,312,36,17.73,6444,51,211,46,4,18208
179,-16,296,36,17.82,6437,45,198,47,4,18233
180,-23,273,36,17.71,6432,34,195,40,4,18259
181,-5,268,36,31.87,6423,36,184,42,4,18275
182,-9,259,36,31.98,6413,37,173,43,4,18294
183,-14,245,36,17.93,6403,40,166,37,1,18317
184,-8,237,36,17.79,6398,41,162,31,2,18330
185,-10,227,36,17.74,6392,38,157,31,1,18345
186,-7,220,36,17.8,6386,34,148,35,2,18359
187,-10,210,36,17.88,6380,31,146,30,3,18374
188,-6,204,36,32.1,6371,33,137,31,3,18389
189,0,204,36,32.2,6361,37,132,31,4,18399
190,-6,198,36,18.02,6358,34,131,29,4,18408
191,-9,189,36,18.03,6353,34,128,25,2,18422
192,-5,184,36,18.14,6351,28,131,24,1,18429
193,-9,175,36,18.09,6348,19,130,25,1,18441
194,-13,162,36,17.75,6346,13,126,22,1,18456
195,-4,158,36,32.08,6340,16,119,21,1,18467
196,-5,153,36,32.37,6334,19,109,24,1,18477
197,-5,148,36,17.64,6330,21,106,21,0,18486
198,-4,144,36,17.74,6324,26,98,18,2,18496
199,-4,140,36,17.64,6322,23,99,15,3,18502
200,-12,128,36,17.66,6319,17,93,15,3,18517
