Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
68,59,3374,6,20.31,18611,844,2119,362,45,3013
69,76,3450,6,34.76,18397,900,2140,369,39,3149
70,80,3530,6,34.92,18196,929,2173,387,39,3270
71,56,3586,6,20.74,18018,948,2200,399,36,3393
72,56,3642,7,20.73,17848,932,2260,405,41,3507
73,71,3713,7,20.93,17649,929,2318,418,42,3637
74,34,3747,7,20.95,17468,902,2379,418,46,3780
75,73,3820,7,21.09,17262,919,2422,436,39,3915
76,120,3940,7,35.87,17013,979,2472,442,42,4045
77,72,4012,7,36.01,16791,1035,2493,438,43,4193
78,51,4063,7,21.43,16600,1028,2544,441,47,4333
79,73,4136,8,21.6,16379,1068,2555,466,43,4481
80,36,4172,9,21.57,16166,1055,2582,492,41,4655
81,8,4180,9,21.7,15980,1018,2629,484,42,4838
82,64,4244,9,21.89,15765,1002,2699,500,38,4987
83,87,4331,10,36.63,15514,1062,2702,524,40,5148
84,69,4400,10,36.81,15292,1083,2748,521,44,5302
85,45,4445,10,22.22,15105,1048,2800,540,53,5444
86,8,4453,10,22.32,14929,1022,2827,547,52,5613
87,16,4469,10,22.34,14719,1014,2878,511,59,5809
88,7,4476,10,22.47,14508,992,2908,518,54,6010
89,4,4480,10,22.53,14320,971,2916,538,53,6192
90,20,4500,10,37.44,14110,987,2897,546,63,6387
91,30,4530,10,37.52,13901,1000,2903,557,62,6567
92,-14,4516,12,22.63,13734,970,2925,560,57,6742
93,-1,4515,13,22.69,13545,949,2947,560,55,6931
94,-4,4511,13,22.8,13352,945,2934,568,59,7129
95,-19,4492,13,22.69,13169,932,2934,576,46,7330
96,-27,4465,15,22.67,13006,901,2939,581,41,7517
97,33,4498,15,37.5,12766,963,2911,572,44,7729
98,13,4511,15,37.55,12545,1004,2890,560,49,7937
99,-53,4458,15,22.6,12381,964,2893,550,43,8154
100,-31,4427,15,22.61,12207,965,2860,554,40,8359
101,-43,4384,15,22.5,12038,938,2853,539,45,8572
102,-47,4337,15,22.51,11867,881,2865,536,47,8789
103,-49,4288,15,22.54,11719,828,2883,517,53,8985
104,14,4302,15,37.29,11502,871,2851,515,62,9184
105,-4,4298,15,37.3,11326,868,2841,524,61,9365
106,-53,4245,15,22.53,11189,838,2799,542,60,9557
107,-48,4197,17,22.45,11036,845,2746,543,58,9755
108,-40,4157,18,22.27,10892,801,2759,534,56,9940
109,-78,4079,18,22.21,10761,727,2756,537,56,10145
110,-56,4023,18,22.22,10629,701,2723,543,49,10337
111,-29,3994,18,36.9,10463,727,2665,545,49,10533
112,-19,3975,18,36.89,10301,725,2642,560,47,10707
113,-57,3918,18,21.95,10164,733,2576,556,47,10906
114,-65,3853,18,21.94,10050,702,2567,532,41,11090
115,-111,3742,18,21.76,9934,665,2506,517,44,11316
116,-86,3656,18,21.58,9794,656,2452,496,45,11539
117,-132,3524,18,21.52,9695,596,2414,459,49,11769
118,-42,3482,18,36.05,9537,627,2353,453,40,11972
119,-15,3467,18,35.99,9383,643,2337,442,41,12136
120,-109,3358,18,21.23,9285,641,2244,428,37,12347
121,-72,3286,18,21.09,9186,620,2195,425,36,12520
122,-62,3224,18,21.02,9076,610,2155,413,38,12690
123,-95,3129,18,20.81,8980,541,2132,416,36,12877
124,-83,3046,18,20.7,8885,497,2107,404,32,13057
125,-48,2998,18,34.91,8771,511,2043,409,29,13219
126,-37,2961,18,34.81,8648,529,2003,392,30,13380
127,-69,2892,19,20.43,8568,506,1965,386,28,13528
128,-82,2810,19,20.34,8487,491,1901,383,31,13688
129,-85,2725,19,20.22,8414,471,1856,359,33,13848
130,-90,2635,19,20.13,8350,399,1855,343,36,13998
131,-83,2552,19,19.93,8263,386,1834,293,34,14171
132,-47,2505,19,34.03,8159,407,1751,305,35,14324
133,-55,2450,19,33.93,8087,409,1690,312,34,14449
134,-82,2368,19,19.65,8038,376,1645,311,35,14576
135,-87,2281,20,19.62,7981,364,1566,313,34,14722
136,-95,2186,20,19.45,7924,321,1541,293,27,14874
137,-78,2108,20,19.32,7869,285,1501,282,30,15013
138,-85,2023,20,19.12,7818,273,1430,290,27,15142
139,-56,1967,20,33.04,7746,294,1340,301,27,15272
140,-46,1921,20,32.92,7674,303,1293,294,28,15388
141,-77,1844,20,18.92,7633,297,1232,291,22,15505
142,-76,1768,20,18.82,7581,288,1178,273,23,15637
143,-81,1687,20,18.74,7535,282,1115,267,18,15763
144,-85,1602,20,18.69,7500,236,1094,254,16,15880
145,-63,1539,20,18.51,7457,216,1041,259,17,15990
146,-51,1488,21,32.19,7405,221,1011,231,20,16091
147,-52,1436,21,32.18,7350,230,963,222,17,16197
148,-53,1383,21,18.32,7317,223,924,209,23,16283
149,-51,1332,21,18.3,7279,215,899,194,21,16371
150,-74,1258,21,18.15,7247,199,866,174,19,16474
151,-38,1220,21,18.12,7210,177,846,171,23,16552
152,-69,1151,21,18.11,7179,170,812,147,20,16651
153,-29,1122,21,31.89,7138,173,782,146,21,16719
154,-28,1094,22,31.81,7093,188,748,138,17,16794
155,-39,1055,22,17.91,7073,174,722,140,19,16850
156,-36,1019,22,17.91,7051,160,700,144,13,16910
157,-60,959,22,17.98,7028,143,671,133,10,16993
158,-35,924,22,17.89,7003,127,670,116,9,17053
159,-31,893,22,17.8,6978,122,656,106,7,17109
160,-39,854,22,31.53,6950,122,627,100,5,17174
161,-30,824,22,31.46,6922,126,593,98,4,17235
162,-39,785,22,17.66,6910,120,560,94,9,17285
163,-28,757,22,17.64,6892,111,530,107,8,17330
164,-35,722,22,17.61,6871,106,504,100,10,17387
165,-16,706,23,17.65,6850,97,497,98,13,17422
166,-32,674,23,17.51,6841,80,479,102,11,17464
167,-19,655,23,31.05,6814,90,453,102,7,17511
168,-15,640,23,31.02,6791,101,430,94,10,17551
169,-45,595,23,17.46,6786,86,406,93,10,17596
170,-29,566,23,17.39,6774,79,394,83,9,17638
171,-31,535,23,17.42,6763,73,372,80,9,17680
172,-27,508,24,17.38,6752,57,369,76,6,17716
173,-23,485,24,17.39,6738,55,354,72,2,17755
174,-10,475,24,31.21,6719,67,335,71,1,17783
175,-16,459,24,31.2,6708,68,310,78,2,17810
176,-13,446,24,17.46,6697,68,300,72,6,17833
177,-18,428,24,17.4,6680,70,289,63,5,17869
178,-27,401,24,17.35,6672,63,261,69,6,17905
179,-14,387,24,17.39,6662,56,262,60,9,17927
180,-21,366,24,17.4,6655,53,242,60,8,17958
181,-25,341,24,31.03,6645,47,239,49,4,17992
182,-7,334,24,31.07,6635,48,231,48,5,18009
183,-16,318,24,17.31,6625,43,230,42,2,18034
184,-3,315,24,17.37,6617,44,228,40,3,18044
185,-6,309,24,17.33,6606,48,217,40,3,18062
186,-22,287,24,17.39,6603,42,206,35,4,18086
187,-11,276,24,17.31,6593,43,194,34,3,18109
188,-12,264,24,30.91,6584,42,184,33,4,18129
189,-10,254,24,31.04,6576,42,174,32,6,18146
190,-6,248,24,17.27,6569,38,168,34,7,18160
191,-10,238,24,17.25,6561,37,162,34,4,18178
192,-17,221,24,17.24,6558,31,153,34,3,18197
193,-10,211,24,17.3,6554,30,141,36,3,18212
194,-12,199,24,17.28,6551,25,139,33,2,18226
195,-6,193,24,30.88,6545,23,133,33,3,18239
196,-6,187,24,30.88,6537,25,122,37,2,18253
197,-11,176,24,17.26,6532,27,111,36,2,18268
198,-3,173,24,17.18,6524,29,109,34,1,18279
199,-3,170,24,17.17,6521,30,103,33,2,18287
200,-8,162,24,17.22,6516,27,103,29,3,18298
