Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
526,-9,124,17,17.64,14775,27,74,19,2,10086
527,-2,122,17,17.71,14770,30,71,19,2,10091
528,-1,121,17,17.76,14763,26,77,17,1,10099
529,-5,116,17,17.74,14759,25,70,20,1,10108
530,-2,114,17,17.7,14756,23,72,18,1,10113
531,1,115,17,30.95,14749,25,75,14,1,10119
532,-2,113,17,30.99,14745,22,76,12,2,10126
533,-2,111,17,17.78,14741,24,75,10,2,10131
534,-2,109,17,17.77,14736,22,77,8,2,10138
535,-1,108,17,17.8,14732,25,71,10,2,10143
536,-8,100,17,17.58,14731,17,71,11,1,10152
537,4,104,17,17.76,14722,23,69,11,1,10157
538,-2,102,17,31.24,14719,19,68,14,1,10162
539,7,109,17,31.32,14709,27,68,13,1,10165
540,-6,103,17,17.69,14708,26,63,13,1,10172
541,5,108,17,17.66,14701,29,62,15,2,10174
542,1,109,17,17.7,14694,27,65,15,2,10180
543,-2,107,17,17.81,14691,28,63,15,1,10185
544,-1,106,17,17.77,14686,25,69,12,0,10191
545,-2,104,17,31.2,14681,28,63,13,0,10198
546,1,105,17,31.21,14674,26,68,10,1,10204
547,1,106,17,17.68,14668,27,69,9,1,10209
548,0,106,17,17.78,14665,25,72,8,1,10212
549,-1,105,17,17.76,14659,27,67,10,1,10219
550,-3,102,17,17.81,14658,21,71,9,1,10223
551,-5,97,17,17.69,14657,18,73,5,1,10229
552,3,100,17,31.02,14651,17,76,6,1,10232
553,1,101,17,30.94,14645,18,74,9,0,10237
554,-1,100,17,17.7,14642,19,71,9,1,10241
555,0,100,17,17.64,14641,17,74,7,2,10242
556,1,101,17,17.68,14637,20,69,9,2,10246
557,-3,98,17,17.77,14635,15,70,9,4,10250
558,5,103,17,17.71,14628,17,70,10,5,10253
559,-5,98,18,30.84,14625,18,64,13,3,10259
560,1,99,18,31.01,14622,17,66,13,3,10261
561,-3,96,18,17.65,14619,19,63,11,3,10267
562,-2,94,18,17.87,14616,17,65,11,1,10272
563,0,94,18,17.79,14615,14,66,13,1,10273
564,-6,88,18,17.72,14613,11,64,13,0,10281
565,1,89,18,17.76,14609,11,62,16,0,10284
566,1,90,18,30.99,14603,15,61,14,0,10289
567,-2,88,18,31.0,14599,17,55,16,0,10295
568,-4,84,18,17.68,14595,19,53,12,0,10303
569,-5,79,19,17.72,14595,19,50,10,0,10307
570,0,79,19,17.85,14592,17,49,13,0,10310
571,-2,77,19,17.66,14589,12,52,12,1,10315
572,-2,75,19,17.83,14584,14,48,12,1,10322
573,-1,74,19,31.2,14579,17,43,12,1,10329
574,-1,73,19,31.25,14577,19,41,12,1,10331
575,0,73,19,17.74,14576,15,45,11,2,10332
576,3,76,19,17.84,14571,17,46,10,3,10334
577,-4,72,19,17.8,14571,11,46,12,2,10339
578,-3,69,19,17.83,14569,10,47,10,2,10343
579,-2,67,19,17.69,14568,10,42,14,1,10346
580,0,67,19,30.81,14566,8,45,12,2,10348
581,3,70,19,30.9,14561,10,46,12,2,10350
582,-2,68,19,17.72,14560,11,42,11,3,10354
583,-5,63,19,17.87,14560,8,44,7,4,10358
584,-3,60,19,17.87,14559,9,42,5,4,10362
585,-2,58,19,17.71,14557,8,41,6,3,10366
586,0,58,19,17.9,14555,6,44,7,1,10368
587,1,59,19,31.31,14550,10,41,7,1,10372
588,1,60,19,31.35,14548,11,40,8,1,10373
589,-3,57,19,17.81,14548,11,37,9,0,10376
590,-5,52,19,17.87,14548,9,39,4,0,10381
591,-3,49,19,17.84,14547,8,36,5,0,10385
592,-3,46,19,17.83,14545,5,34,7,0,10390
593,-1,45,19,17.9,14544,4,30,11,0,10392
594,0,45,19,31.17,14541,7,26,12,0,10395
595,1,46,19,32.34,14538,9,27,10,0,10397
596,0,46,19,18.34,14537,9,25,12,0,10398
597,0,46,19,18.19,14537,7,27,12,0,10398
598,0,46,19,18.31,14535,7,26,12,0,10401
599,-2,44,19,18.26,14533,8,26,9,1,10404
600,0,44,19,18.22,14532,6,29,9,0,10405
601,-5,39,19,32.1,14531,6,27,6,0,10411
602,2,41,19,32.17,14529,7,26,8,0,10411
603,-4,37,19,18.29,14529,6,24,6,1,10415
604,-2,35,19,18.34,14528,6,23,5,1,10418
605,-2,33,19,18.29,14528,4,24,4,1,10420
606,0,33,19,18.31,14528,3,24,5,1,10420
607,-2,31,19,18.35,14526,5,19,6,1,10424
608,0,31,19,32.05,14526,3,20,7,1,10424
609,-2,29,19,32.12,14525,3,19,6,0,10428
610,-1,28,19,18.33,14524,4,18,6,0,10429
611,-2,26,19,18.27,14524,4,17,4,1,10431
612,2,28,19,18.39,14521,5,18,4,1,10432
613,-4,24,19,18.19,14521,5,14,3,1,10437
614,-3,21,19,18.39,14521,3,16,2,0,10439
615,-1,20,19,32.21,14519,5,14,1,0,10442
616,3,23,19,32.19,14516,8,14,1,0,10442
617,-1,22,19,18.32,14516,5,16,1,0,10443
618,1,23,19,18.21,14515,6,16,1,0,10443
619,2,25,19,18.25,14512,7,17,1,0,10444
620,1,26,19,18.3,14511,6,19,1,0,10444
621,-1,25,19,18.25,14511,5,19,1,0,10445
622,0,25,19,32.02,14511,5,19,1,0,10445
623,2,27,19,30.93,14508,7,18,2,0,10446
624,2,29,19,17.89,14506,5,21,3,0,10446
625,-1,28,19,17.87,14504,7,18,3,0,10449
626,0,28,19,17.8,14504,7,17,4,0,10449
627,0,28,19,17.95,14503,8,15,5,0,10450
628,0,28,19,17.74,14503,4,19,5,0,10450
629,0,28,19,31.06,14503,3,19,5,1,10450
630,0,28,19,31.0,14502,2,20,5,1,10451
631,-1,27,19,17.99,14499,5,17,5,0,10455
632,-2,25,19,17.79,14498,5,16,3,0,10459
633,-2,23,19,17.96,14497,6,14,3,0,10461
634,-1,22,19,17.82,14496,6,14,2,0,10463
635,1,23,19,17.89,14493,9,11,3,0,10465
636,-2,21,19,30.93,14493,6,13,2,0,10467
637,3,24,19,30.96,14490,8,13,3,0,10467
638,1,25,19,17.81,14489,8,15,2,0,10467
639,1,26,19,17.98,14487,7,15,3,1,10468
640,1,27,19,17.8,14485,8,15,3,1,10469
641,1,28,19,17.83,14484,8,15,4,1,10469
642,0,28,19,17.93,14484,5,17,5,1,10469
643,1,29,19,31.09,14483,6,16,5,1,10470
644,-3,26,19,31.03,14483,3,18,4,1,10472
645,1,27,19,17.92,14481,4,19,4,0,10473
646,0,27,19,17.83,14479,5,19,3,0,10475
647,0,27,19,18.03,14479,4,20,3,0,10475
648,0,27,19,17.85,14477,6,20,1,0,10477
649,1,28,19,17.83,14476,7,20,1,0,10477
650,-2,26,19,30.96,14476,5,21,0,0,10479
651,2,28,19,31.06,14473,7,20,1,0,10480
652,2,30,19,17.85,14471,8,20,2,0,10480
653,1,31,19,17.89,14469,7,22,2,0,10481
654,0,31,19,18.0,14467,9,20,2,0,10483
655,0,31,19,17.92,14466,10,18,3,0,10484
656,0,31,19,18.0,14466,7,21,2,1,10484
657,0,31,19,31.23,14464,8,19,3,1,10486
658,0,31,19,31.32,14462,8,18,3,1,10489
659,-2,29,19,17.74,14462,6,19,2,2,10490
660,-1,28,19,17.78,14462,4,19,3,2,10491
661,2,30,19,17.86,14459,6,20,3,1,10492
662,1,31,19,17.91,14457,6,21,3,1,10493
663,0,31,19,17.98,14456,6,21,3,1,10494
664,-1,30,19,31.3,14455,7,20,3,0,10496
665,3,33,19,31.31,14452,9,19,5,0,10496
666,-2,31,19,17.84,14452,6,19,6,0,10498
667,3,34,19,17.94,14448,8,21,5,0,10499
668,0,34,19,17.96,14448,7,20,6,0,10500
669,-1,33,19,17.79,14446,8,19,6,0,10502
670,0,33,19,17.95,14446,7,20,6,0,10502
671,0,33,19,31.3,14445,7,19,6,1,10503
672,-1,32,19,31.28,14445,4,22,5,1,10504
673,-2,30,19,17.85,14444,2,24,4,0,10507
674,-3,27,19,17.87,14443,3,20,4,0,10511
675,-1,26,19,18.03,14442,4,18,3,1,10513
676,-3,23,19,17.99,14442,3,18,1,1,10516
677,-2,21,19,17.82,14442,3,16,1,1,10518
678,0,21,19,31.01,14441,2,16,2,1,10519
679,2,23,19,31.05,14439,4,16,2,1,10519
680,1,24,19,17.83,14438,5,15,3,1,10519
681,0,24,19,17.84,14437,5,15,4,0,10520
682,-2,22,19,17.87,14436,6,12,4,0,10523
683,0,22,19,17.97,14436,5,13,3,1,10523
684,-1,21,19,17.89,14436,2,15,3,1,10524
685,0,21,19,31.06,14436,2,15,3,1,10524
686,0,21,19,31.01,14435,2,16,2,1,10525
687,-4,17,19,18.06,14435,1,14,2,0,10529
688,1,18,19,18.0,14434,2,13,3,0,10529
689,-2,16,19,17.88,14434,2,13,1,0,10531
690,0,16,19,17.95,14433,2,12,2,0,10532
691,0,16,19,18.07,14433,2,13,1,0,10532
692,-1,15,19,31.46,14433,2,12,1,0,10533
693,1,16,19,31.38,14432,2,12,2,0,10533
694,1,17,19,17.98,14431,3,12,2,0,10533
695,-2,15,19,18.01,14431,2,13,0,0,10535
696,0,15,19,17.96,14431,2,13,0,0,10535
697,0,15,19,18.06,14431,2,13,0,0,10535
698,0,15,19,17.97,14429,3,12,0,0,10537
699,0,15,19,31.04,14428,3,12,0,0,10538
700,0,15,19,31.1,14428,3,12,0,0,10538
701,-1,14,19,18.0,14428,3,11,0,0,10539
702,0,14,19,18.14,14428,2,12,0,0,10539
703,1,15,19,18.06,14426,3,12,0,0,10540
704,-1,14,19,17.98,14426,3,11,0,0,10541
705,-2,12,19,17.94,14426,2,10,0,0,10543
706,0,12,19,31.08,14426,2,10,0,0,10543
707,0,12,19,31.08,14426,1,10,1,0,10543
708,0,12,19,17.98,14426,0,9,1,0,10545
709,-3,9,19,18.09,14426,0,8,1,0,10546
710,0,9,19,18.06,14426,0,7,2,0,10546
711,1,10,19,18.05,14425,1,6,3,0,10546
712,0,10,19,17.96,14425,1,6,3,0,10546
713,-1,9,19,31.0,14425,1,6,2,0,10547
714,-1,8,19,31.01,14425,1,5,2,0,10548
715,0,8,19,18.0,14425,1,5,2,0,10548
716,-1,7,19,17.96,14425,1,4,2,0,10549
717,-1,6,19,18.04,14425,0,5,1,0,10550
718,-1,5,19,18.12,14425,0,4,1,0,10551
719,1,6,19,18.14,14424,1,4,1,0,10551
720,-1,5,19,31.4,14424,1,4,0,0,10552
721,-1,4,19,31.39,14424,1,3,0,0,10553
722,0,4,19,18.02,14424,1,2,1,0,10553
723,0,4,19,18.09,14424,1,2,1,0,10553
724,0,4,19,17.97,14424,1,1,2,0,10553
725,-1,3,19,17.99,14424,0,1,2,0,10554
726,0,3,19,18.07,14424,0,1,2,0,10554
727,0,3,19,31.39,14424,0,1,2,0,10554
728,0,3,19,31.36,14424,0,1,1,1,10554
729,0,3,19,18.14,14424,0,1,1,1,10554
730,-1,2,19,17.98,14424,0,1,0,1,10555
731,-1,1,19,18.06,14424,0,1,0,0,10556
732,0,1,19,18.13,14424,0,1,0,0,10556
733,0,1,19,17.96,14424,0,1,0,0,10556
734,0,1,19,31.02,14424,0,1,0,0,10556
735,0,1,19,31.18,14424,0,1,0,0,10556
736,0,1,19,18.01,14424,0,1,0,0,10556
737,0,1,19,18.07,14424,0,1,0,0,10556
738,-1,0,19,18.11,14424,0,0,0,0,10557
739,0,0,19,18.06,14424,0,0,0,0,10557
740,0,0,19,18.14,14424,0,0,0,0,10557
741,0,0,19,30.97,14424,0,0,0,0,10557
742,0,0,19,30.96,14424,0,0,0,0,10557
743,0,0,19,18.01,14424,0,0,0,0,10557
744,0,0,19,18.11,14424,0,0,0,0,10557
745,0,0,19,17.99,14424,0,0,0,0,10557
746,0,0,19,17.96,14424,0,0,0,0,10557
747,0,0,19,18.05,14424,0,0,0,0,10557
748,0,0,19,31.16,14424,0,0,0,0,10557
749,0,0,19,31.22,14424,0,0,0,0,10557
750,0,0,19,17.99,14424,0,0,0,0,10557
751,0,0,19,18.1,14424,0,0,0,0,10557
752,0,0,19,18.08,14424,0,0,0,0,10557
753,0,0,19,18.11,14424,0,0,0,0,10557
754,0,0,19,17.92,14424,0,0,0,0,10557
755,0,0,19,30.9,14424,0,0,0,0,10557
756,0,0,19,30.92,14424,0,0,0,0,10557
757,0,0,19,18.08,14424,0,0,0,0,10557
758,0,0,19,18.11,14424,0,0,0,0,10557
759,0,0,19,18.05,14424,0,0,0,0,10557
760,0,0,19,18.13,14424,0,0,0,0,10557
761,0,0,19,18.06,14424,0,0,0,0,10557
762,0,0,19,30.94,14424,0,0,0,0,10557
763,0,0,19,30.9,14424,0,0,0,0,10557
764,0,0,19,18.16,14424,0,0,0,0,10557
765,0,0,19,18.07,14424,0,0,0,0,10557
766,0,0,19,18.19,14424,0,0,0,0,10557
767,0,0,19,18.11,14424,0,0,0,0,10557
768,0,0,19,18.03,14424,0,0,0,0,10557
769,0,0,19,30.97,14424,0,0,0,0,10557
770,0,0,19,31.04,14424,0,0,0,0,10557
771,0,0,19,18.17,14424,0,0,0,0,10557
772,0,0,19,18.22,14424,0,0,0,0,10557
773,0,0,19,18.1,14424,0,0,0,0,10557
774,0,0,19,18.25,14424,0,0,0,0,10557
775,0,0,19,18.21,14424,0,0,0,0,10557
776,0,0,19,31.26,14424,0,0,0,0,10557
777,0,0,19,31.3,14424,0,0,0,0,10557
778,0,0,19,18.13,14424,0,0,0,0,10557
779,0,0,19,18.13,14424,0,0,0,0,10557
780,0,0,19,18.08,14424,0,0,0,0,10557
781,0,0,19,18.22,14424,0,0,0,0,10557
782,0,0,19,18.16,14424,0,0,0,0,10557
783,0,0,19,31.23,14424,0,0,0,0,10557
784,0,0,19,31.39,14424,0,0,0,0,10557
785,0,0,19,18.21,14424,0,0,0,0,10557
786,0,0,19,18.17,14424,0,0,0,0,10557
787,0,0,19,18.1,14424,0,0,0,0,10557
788,0,0,19,18.15,14424,0,0,0,0,10557
789,0,0,19,18.21,14424,0,0,0,0,10557
790,0,0,19,31.25,14424,0,0,0,0,10557
791,0,0,19,31.31,14424,0,0,0,0,10557
792,0,0,19,18.2,14424,0,0,0,0,10557
793,0,0,19,18.21,14424,0,0,0,0,10557
794,0,0,19,18.25,14424,0,0,0,0,10557
795,0,0,19,18.26,14424,0,0,0,0,10557
796,0,0,19,18.22,14424,0,0,0,0,10557
797,0,0,19,31.41,14424,0,0,0,0,10557
798,0,0,19,31.39,14424,0,0,0,0,10557
799,0,0,19,18.22,14424,0,0,0,0,10557
800,0,0,19,18.29,14424,0,0,0,0,10557
