Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
46,9,921,3,17.62,23255,245,566,95,13,823
47,9,930,3,17.69,23215,224,589,104,12,853
48,41,971,3,31.87,23141,248,602,109,9,888
49,5,976,3,32.05,23089,249,605,112,10,932
50,1,977,3,14.15,23065,226,629,111,10,956
51,-14,963,3,11.73,23041,215,631,106,11,993
52,-12,951,4,11.76,23014,183,651,107,7,1034
53,-7,944,4,11.77,22984,153,668,108,13,1070
54,-7,937,5,11.78,22951,145,669,111,11,1108
55,20,957,5,32.02,22889,177,650,118,10,1151
56,5,962,5,31.92,22842,198,638,115,11,1191
57,-25,937,5,11.74,22827,190,618,120,9,1231
58,-27,910,5,11.71,22813,171,610,116,11,1274
59,-33,877,5,11.71,22802,136,610,123,7,1317
60,-14,863,5,11.71,22787,100,629,123,8,1348
61,-22,841,5,11.71,22766,79,636,118,8,1388
62,2,843,5,31.89,22726,101,609,123,9,1427
63,-7,836,5,31.85,22689,126,575,123,10,1472
64,-38,798,5,11.64,22678,128,535,126,8,1520
65,-24,774,5,11.62,22662,127,514,125,7,1560
66,-38,736,5,11.62,22657,100,501,126,8,1603
67,-17,719,5,11.57,22635,80,502,126,9,1643
68,-38,681,5,11.53,22625,68,485,118,10,1689
69,7,688,5,31.66,22582,98,460,117,12,1726
70,6,694,5,31.69,22543,121,443,116,13,1759
71,-27,667,5,11.51,22530,127,421,105,11,1801
72,-51,616,5,11.44,22520,118,387,101,9,1860
73,-35,581,5,11.36,22506,110,375,85,9,1910
74,-41,540,5,11.35,22497,72,377,77,14,1958
75,-24,516,5,11.32,22480,67,367,73,7,2001
76,9,525,5,31.31,22437,94,356,66,9,2033
77,11,536,5,31.29,22390,129,331,70,5,2070
78,-18,518,5,11.24,22378,132,309,73,4,2099
79,-21,497,5,11.2,22365,132,298,63,3,2134
80,-29,468,5,11.17,22353,116,287,60,4,2175
81,-27,441,5,11.16,22340,81,302,53,4,2215
82,-26,415,5,11.13,22320,72,289,52,1,2261
83,7,422,5,31.09,22276,103,264,53,2,2297
84,32,454,5,31.09,22222,146,248,54,5,2320
85,-6,448,5,11.11,22205,149,242,54,3,2342
86,-7,441,5,11.08,22188,152,235,50,3,2367
87,-29,412,5,11.1,22170,135,228,45,2,2415
88,-23,389,5,11.07,22153,108,239,37,3,2455
89,3,392,5,11.07,22122,107,245,33,5,2483
90,17,409,5,31.05,22079,128,233,42,5,2508
91,27,436,5,31.09,22031,161,228,38,6,2531
92,-18,418,5,11.07,22023,152,231,30,4,2555
93,-12,406,5,11.06,22006,153,222,26,4,2584
94,-1,405,5,11.06,21990,122,253,26,4,2600
95,-19,386,5,11.06,21973,102,251,28,5,2636
96,6,392,5,11.08,21950,89,269,28,5,2654
97,21,413,5,31.07,21903,117,261,30,5,2679
98,19,432,5,31.09,21860,150,241,34,5,2705
99,-4,428,5,11.1,21844,147,239,37,4,2724
100,-8,420,5,11.1,21834,139,238,39,4,2741
101,-14,406,5,11.08,21817,117,246,40,3,2772
102,-8,398,5,11.07,21794,97,253,43,3,2805
103,-24,374,5,11.08,21780,84,248,39,3,2841
104,5,379,5,31.04,21741,108,229,39,1,2877
105,14,393,5,31.05,21704,132,227,33,1,2898
106,-2,391,5,11.07,21692,134,218,36,1,2914
107,-21,370,5,11.07,21685,120,208,39,0,2943
108,-16,354,5,11.06,21677,99,214,39,1,2965
109,-20,334,5,11.05,21667,69,220,40,4,2995
110,-28,306,5,11.05,21662,49,217,37,3,3027
111,111,417,5,31.19,21531,166,215,32,3,3048
112,35,452,5,31.24,21470,219,194,36,2,3074
113,-6,446,5,17.06,21452,228,185,31,2,3097
114,-13,433,5,17.22,21443,228,162,40,2,3120
115,6,439,5,17.25,21419,196,206,36,1,3137
116,21,460,5,17.24,21375,153,276,28,2,3161
117,25,485,5,17.24,21323,159,298,26,1,3188
118,-1,484,5,31.38,21295,159,297,27,1,3216
119,9,493,5,31.25,21267,172,283,37,1,3235
120,-4,489,5,17.23,21250,158,291,37,2,3257
121,6,495,5,17.26,21224,138,320,34,3,3276
122,23,518,5,17.17,21189,131,348,33,5,3289
123,7,525,5,17.29,21170,124,356,41,4,3300
124,10,535,6,17.27,21148,124,357,48,5,3312
125,26,561,6,31.44,21110,135,369,51,4,3325
126,12,573,6,31.41,21086,135,376,57,5,3335
127,17,590,6,17.3,21059,129,387,67,6,3346
128,11,601,6,17.39,21030,142,386,67,6,3363
129,11,612,6,17.36,21001,141,398,65,7,3382
130,17,629,6,17.34,20971,140,408,72,9,3394
131,0,629,6,11.23,20959,125,422,74,7,3407
132,25,654,6,31.09,20919,140,416,92,6,3421
133,0,654,6,31.11,20897,134,425,90,5,3443
134,-6,648,6,11.28,20882,120,433,88,6,3465
135,0,648,6,11.29,20864,111,441,88,7,3483
136,-10,638,6,11.3,20851,96,438,95,8,3506
137,-10,628,6,11.31,20841,73,451,92,10,3527
138,-15,613,6,11.31,20834,66,446,88,13,3547
139,2,615,6,31.14,20804,83,436,82,13,3576
140,-3,612,6,31.07,20778,90,420,87,13,3606
141,-20,592,6,11.26,20772,81,409,90,12,3630
142,-12,580,6,11.25,20767,79,401,90,10,3647
143,-34,546,7,11.22,20764,70,377,84,12,3686
144,-20,526,7,11.21,20760,47,383,85,10,3708
145,-23,503,7,11.18,20752,31,377,82,12,3739
146,-19,484,8,30.95,20736,36,354,80,14,3772
147,-17,467,8,30.98,20721,44,333,81,9,3804
148,-30,437,8,11.12,20719,43,314,70,9,3837
149,-29,408,8,11.07,20717,44,293,63,5,3870
150,-31,377,8,11.04,20713,39,273,58,6,3903
151,-13,364,8,17.17,20701,33,263,61,4,3930
152,-22,342,8,17.21,20692,30,253,54,3,3960
153,-19,323,8,31.18,20683,37,231,52,3,3986
154,-24,299,8,31.2,20679,39,207,49,4,4014
155,-14,285,8,17.13,20672,39,196,45,5,4035
156,-10,275,9,17.23,20667,34,195,39,5,4051
157,-13,262,9,17.14,20655,34,182,41,3,4076
158,-11,251,9,17.14,20641,39,166,42,4,4099
159,-3,248,9,17.09,20625,53,148,43,4,4118
160,-6,242,9,31.04,20615,57,139,42,3,4135
161,-3,239,9,31.05,20602,60,137,39,3,4150
162,-4,235,9,17.08,20593,58,139,34,4,4163
163,0,235,9,17.07,20582,61,138,30,5,4175
164,-12,223,9,17.04,20573,54,138,26,5,4195
165,2,225,9,17.06,20554,56,141,22,5,4213
166,1,226,9,17.09,20538,63,139,18,6,4227
167,11,237,9,31.03,20519,73,142,15,5,4237
168,-5,232,9,31.1,20509,75,135,16,5,4251
169,-3,229,9,17.06,20498,72,136,18,3,4264
170,2,231,9,17.12,20491,60,148,20,3,4269
171,8,239,9,17.09,20473,60,153,21,3,4281
172,3,242,9,17.05,20458,58,157,26,1,4291
173,9,251,9,17.09,20445,63,156,32,0,4295
174,6,257,9,31.02,20429,66,157,33,1,4305
175,16,273,9,31.09,20410,79,156,34,2,4310
176,4,277,9,17.12,20396,76,164,34,3,4318
177,-2,275,9,17.17,20386,72,167,31,5,4330
178,6,281,9,17.13,20370,71,174,33,3,4340
179,-1,280,9,17.18,20358,65,181,29,5,4353
180,5,285,9,17.16,20341,71,179,28,7,4365
181,1,286,9,31.15,20328,71,179,29,6,4378
182,22,308,9,31.35,20300,81,192,29,6,4383
183,10,318,9,17.27,20282,87,198,25,8,4391
184,4,322,9,17.29,20270,85,204,27,6,4399
185,0,322,9,17.29,20254,85,204,26,5,4417
186,2,324,9,17.18,20236,90,204,25,5,4431
187,-3,321,9,17.2,20230,70,220,25,6,4440
188,3,324,9,31.22,20218,64,229,27,4,4449
189,9,333,9,31.3,20201,66,230,32,5,4457
190,7,340,10,17.3,20183,72,230,34,4,4467
191,1,341,10,17.28,20170,66,235,36,4,4479
192,3,344,10,17.3,20154,72,232,37,2,4493
193,1,345,10,17.23,20144,74,225,43,2,4502
194,2,347,10,17.25,20128,72,234,37,4,4515
195,9,356,10,31.25,20109,74,240,36,6,4525
196,5,361,10,31.29,20092,78,234,42,7,4537
197,6,367,10,17.32,20078,76,241,43,6,4546
198,-6,361,10,17.31,20067,77,238,40,6,4562
199,2,363,10,17.31,20051,78,234,42,6,4579
200,1,364,10,17.26,20031,81,235,45,3,4595
201,-4,360,10,17.26,20019,73,239,44,4,4611
202,0,360,10,31.26,20001,80,231,45,4,4629
203,2,362,10,31.27,19979,85,233,41,2,4650
204,6,368,10,17.3,19958,92,235,38,3,4664
205,4,372,10,17.27,19939,94,235,38,5,4679
206,6,378,10,17.28,19919,96,246,32,4,4693
207,1,379,10,17.31,19903,90,248,36,5,4708
208,-1,378,10,17.34,19887,91,241,40,5,4726
209,8,386,11,31.35,19864,90,246,45,5,4739
210,22,408,11,31.44,19831,108,251,45,4,4750
211,6,414,11,17.33,19808,111,247,53,2,4768
212,-2,412,11,17.37,19792,111,241,57,3,4785
213,0,412,11,17.36,19767,118,238,52,3,4811
214,7,419,11,17.37,19746,114,246,54,5,4824
215,10,429,11,17.36,19720,107,259,58,5,4840
216,5,434,11,31.41,19700,111,259,57,7,4855
217,11,445,11,31.45,19673,120,262,54,7,4873
218,-5,440,11,17.41,19661,108,272,52,8,4888
219,-2,438,11,17.41,19641,106,278,44,8,4912
220,8,446,11,17.42,19614,105,292,40,8,4930
221,13,459,11,17.43,19585,106,295,49,8,4946
222,10,469,11,17.4,19556,115,305,43,6,4964
223,-3,466,11,31.39,19540,116,302,43,5,4983
224,4,470,11,31.47,19522,113,309,43,5,4997
225,3,473,11,17.49,19503,106,317,46,4,5013
226,8,481,11,17.58,19481,103,320,54,4,5027
227,0,481,11,17.54,19458,98,326,52,5,5050
228,13,494,11,17.54,19428,111,323,53,6,5068
229,-2,492,11,17.53,19413,108,314,63,7,5084
230,1,493,11,31.48,19390,116,309,62,6,5106
231,9,502,11,31.55,19358,125,311,60,6,5129
232,4,506,11,17.52,19336,120,316,64,5,5148
233,3,509,11,17.52,19312,120,324,59,6,5168
234,-3,506,11,17.56,19294,117,322,62,5,5189
235,2,508,11,17.58,19279,102,335,64,6,5203
236,4,512,11,17.5,19254,106,326,71,9,5223
237,5,517,11,31.53,19225,105,342,63,7,5247
238,2,519,11,31.54,19200,114,333,64,8,5270
239,-6,513,11,17.51,19187,103,338,65,7,5289
240,-6,507,11,17.57,19170,111,320,67,7,5314
241,-7,500,11,17.45,19156,98,324,69,8,5334
242,3,503,11,17.49,19141,77,340,74,9,5348
243,-6,497,11,17.53,19125,74,347,66,10,5367
244,-2,495,11,31.48,19100,88,324,74,8,5395
245,4,499,11,31.47,19069,102,313,76,8,5421
246,-5,494,11,17.48,19051,107,304,69,12,5446
247,-11,483,11,17.49,19034,106,298,70,8,5473
248,-8,475,11,17.46,19016,103,298,66,8,5498
249,-1,474,11,17.51,18995,102,299,67,6,5520
250,-8,466,11,17.49,18979,97,293,71,5,5544
251,-4,462,11,31.57,18960,92,284,79,7,5567
252,2,464,11,31.58,18940,91,288,80,5,5585
253,1,465,11,17.44,18922,91,287,83,3,5603
254,-6,459,11,17.49,18903,92,286,80,1,5627
255,-5,454,11,17.5,18889,92,279,79,4,5646
256,-18,436,11,17.47,18875,80,284,67,5,5678
257,1,437,11,17.55,18854,86,279,68,4,5698
258,2,439,11,31.55,18831,93,276,63,7,5719
259,2,441,11,31.4,18815,89,277,68,7,5733
260,1,442,11,17.46,18791,103,269,62,8,5756
261,-1,441,11,17.43,18771,99,276,58,8,5777
262,-9,432,11,17.45,18749,100,267,55,9,5809
263,-9,423,12,17.41,18733,99,263,51,10,5832
264,-3,420,13,17.48,18714,98,257,56,9,5853
265,-10,410,13,31.44,18701,88,263,51,8,5876
266,5,415,13,31.47,18674,96,259,51,8,5899
267,-5,410,13,17.47,18656,89,262,51,8,5921
268,-8,402,13,17.47,18643,89,257,49,7,5942
269,-8,394,13,17.52,18631,81,261,44,8,5962
270,-2,392,13,17.51,18613,83,255,46,8,5982
271,7,399,13,17.4,18591,83,262,46,8,5997
272,8,407,13,31.27,18565,93,259,46,8,6016
273,1,408,13,31.33,18544,99,254,46,8,6036
274,3,411,13,17.49,18526,106,252,46,7,6050
275,-5,406,13,17.42,18513,100,248,51,6,6069
276,0,406,13,17.56,18497,88,265,47,5,6085
277,-10,396,13,17.45,18479,89,259,45,3,6112
278,3,399,13,17.48,18462,83,268,45,2,6127
279,12,411,13,31.29,18438,92,266,51,2,6138
280,2,413,13,31.31,18417,97,265,49,2,6157
281,-2,411,13,17.51,18408,87,267,55,2,6168
282,2,413,13,17.55,18390,88,265,57,2,6185
283,-5,408,13,17.49,18374,84,264,56,3,6206
284,-2,406,13,17.45,18362,79,268,54,4,6220
285,-10,396,13,17.46,18342,77,268,50,1,6249
286,3,399,13,31.2,18326,79,263,52,3,6264
287,2,401,13,31.26,18313,80,264,50,7,6273
288,-5,396,13,17.52,18299,77,265,49,5,6292
289,4,400,13,17.49,18280,80,258,55,4,6310
290,-9,391,13,17.48,18262,76,258,50,5,6336
291,-5,386,13,17.4,18249,73,257,50,6,6352
292,0,386,13,17.5,18235,77,249,52,7,6367
293,4,390,13,31.36,18215,80,253,49,7,6383
294,5,395,13,31.31,18194,88,250,52,5,6398
295,4,399,13,17.34,18177,85,257,52,5,6411
296,-6,393,13,17.41,18168,81,256,52,4,6426
297,-3,390,13,17.39,18152,79,253,51,4,6448
298,-9,381,13,17.35,18134,77,253,48,3,6472
299,-5,376,13,17.46,18117,77,248,49,2,6494
300,4,380,13,31.37,18095,81,247,48,3,6513
301,-1,379,13,31.41,18069,94,237,46,2,6539
302,5,384,13,17.49,18053,96,235,51,2,6550
303,8,392,13,17.46,18033,98,241,50,3,6562
304,-9,383,13,17.51,18021,91,240,47,5,6583
305,8,391,13,17.53,18000,90,248,47,4,6598
306,0,391,13,17.42,17982,90,250,46,4,6615
307,3,394,13,31.07,17960,96,250,43,4,6634
308,2,396,13,31.15,17939,96,249,46,4,6653
309,-5,391,13,17.51,17925,89,250,47,4,6672
310,7,398,13,17.48,17906,96,253,46,3,6683
311,6,404,13,17.5,17884,92,259,51,2,6699
312,-3,401,13,17.51,17872,85,266,47,3,6714
313,1,402,13,17.52,17852,86,265,48,3,6733
314,3,405,13,31.32,17834,87,269,46,3,6748
315,15,420,13,31.35,17808,96,270,51,3,6759
316,-7,413,13,17.54,17791,93,276,39,5,6783
317,11,424,13,17.52,17770,103,276,39,5,6794
318,-5,419,13,17.59,17754,96,276,42,5,6814
319,5,424,13,17.53,17731,100,275,44,5,6832
320,1,425,14,17.5,17709,98,274,47,5,6853
321,12,437,14,31.33,17681,106,281,46,4,6868
322,8,445,14,31.34,17661,113,280,45,7,6880
323,-6,439,14,17.55,17645,112,275,46,6,6902
324,-6,433,14,17.54,17635,104,279,45,5,6918
325,-6,427,14,17.5,17618,88,287,49,3,6941
326,1,428,14,17.56,17598,83,294,47,3,6961
327,3,431,14,17.48,17576,87,300,39,5,6979
328,0,431,14,31.38,17560,88,295,41,6,6996
329,-3,428,14,31.4,17542,91,291,41,5,7016
330,0,428,14,17.56,17526,86,300,36,6,7032
331,-10,418,14,17.57,17512,79,292,42,4,7057
332,6,424,14,17.55,17487,90,282,46,5,7076
333,1,425,14,17.54,17471,89,283,47,5,7091
334,-10,415,14,17.53,17459,83,282,43,7,7112
335,10,425,14,31.3,17436,91,287,43,4,7125
336,-2,423,14,31.32,17415,99,270,49,5,7148
337,-2,421,14,17.59,17398,88,279,49,5,7167
338,0,421,14,17.54,17377,94,270,49,6,7190
339,10,431,14,17.58,17354,99,278,47,7,7201
340,7,438,14,17.56,17326,110,269,53,6,7222
341,-3,435,14,17.59,17307,108,266,55,6,7244
342,6,441,14,31.36,17284,118,266,54,3,7261
343,8,449,14,31.42,17261,116,272,56,5,7276
344,-2,447,14,17.59,17243,103,289,50,5,7296
345,-2,445,14,17.63,17223,106,281,52,6,7318
346,7,452,14,17.65,17202,104,286,54,7,7333
347,-5,447,14,17.63,17185,96,286,57,8,7354
348,3,450,14,17.69,17166,92,295,57,6,7370
349,8,458,14,31.43,17141,99,292,61,6,7387
350,14,472,14,31.44,17118,103,300,65,3,7397
351,-3,469,14,17.79,17093,110,289,67,3,7424
352,-6,463,14,17.63,17078,108,287,62,4,7447
353,-7,456,14,17.67,17057,104,290,58,4,7473
354,4,460,14,17.69,17037,97,295,64,4,7489
355,3,463,14,17.63,17019,94,301,61,6,7505
356,-2,461,14,31.32,17001,97,304,54,6,7524
357,9,470,14,31.4,16966,109,302,53,5,7551
358,-4,466,14,17.75,16941,115,295,51,4,7580
359,-5,461,14,17.76,16931,105,302,52,1,7595
360,-9,452,14,17.77,16912,107,297,44,3,7623
361,2,454,14,17.61,16892,100,301,48,4,7641
362,-10,444,14,17.72,16878,89,297,52,4,7666
363,-5,439,14,31.44,16855,88,297,51,2,7693
364,6,445,14,31.49,16834,94,297,50,3,7708
365,-6,439,14,17.67,16820,93,287,54,5,7727
366,-10,429,14,17.63,16807,84,284,54,7,7750
367,15,444,14,17.67,16782,93,283,60,6,7762
368,-4,440,14,17.71,16770,83,289,60,7,7777
369,-11,429,14,17.6,16755,78,290,57,4,7802
370,8,437,14,31.39,16730,90,285,58,4,7819
371,-2,435,14,31.42,16712,92,280,56,6,7840
372,-5,430,14,17.69,16697,90,282,54,4,7859
373,6,436,14,17.65,16676,94,283,54,5,7874
374,-6,430,15,17.61,16663,89,281,51,8,7893
375,-4,426,15,17.53,16637,90,284,46,6,7922
376,-9,417,15,17.64,16627,85,275,51,5,7942
377,7,424,15,31.31,16603,96,265,59,4,7958
378,2,426,15,31.31,16580,98,272,52,4,7979
379,-5,421,15,17.58,16569,92,267,56,4,7997
380,0,421,15,17.59,16552,86,273,57,5,8012
381,7,428,16,17.67,16532,86,282,56,4,8024
382,-5,423,16,17.62,16518,83,278,56,5,8044
383,-2,421,16,17.68,16501,80,276,58,7,8062
384,0,421,16,31.27,16481,84,272,58,7,8082
385,-7,414,16,31.28,16461,92,258,59,5,8109
386,-3,411,16,17.56,16448,83,262,61,5,8125
387,4,415,16,17.65,16426,87,266,59,3,8143
388,-9,406,16,17.61,16418,76,268,57,4,8161
389,-1,405,16,17.68,16403,76,267,59,3,8176
390,-7,398,16,17.61,16385,77,266,49,5,8202
391,-13,385,16,31.41,16370,76,255,47,5,8231
392,-6,379,16,31.39,16354,75,254,43,7,8251
393,-5,374,16,17.63,16337,77,249,40,8,8273
394,-1,373,16,17.73,16325,74,248,44,7,8286
395,-5,368,16,17.63,16313,69,250,39,9,8304
396,8,376,16,17.69,16290,76,253,40,7,8318
397,-3,373,16,17.58,16275,76,245,44,8,8336
398,-2,371,16,31.22,16256,82,236,46,7,8357
399,3,374,16,31.24,16237,90,234,43,7,8373
400,-6,368,16,17.62,16229,85,229,47,6,8388
401,3,371,16,17.72,16211,80,238,46,7,8402
402,0,371,16,17.64,16197,75,247,45,4,8416
403,-1,370,16,17.73,16182,75,242,49,3,8433
404,-7,363,16,17.63,16169,73,242,44,3,8453
405,-6,357,16,31.19,16159,73,242,39,3,8468
406,-5,352,17,31.14,16139,75,236,39,1,8493
407,8,360,17,17.6,16119,77,241,40,2,8504
408,-5,355,17,17.59,16106,77,236,39,3,8522
409,1,356,17,17.56,16095,72,240,41,3,8532
410,-12,344,17,17.56,16088,67,230,45,2,8551
411,-2,342,17,17.58,16073,66,223,51,1,8569
412,-4,338,17,31.15,16057,63,229,45,1,8588
413,4,342,18,31.21,16043,63,229,49,1,8597
414,-1,341,18,17.66,16030,68,221,48,3,8612
415,-7,334,18,17.6,16020,65,217,47,5,8628
416,-4,330,18,17.6,16007,66,208,51,4,8646
417,-2,328,18,17.69,15993,63,210,51,4,8661
418,-6,322,18,17.62,15987,57,216,44,4,8674
419,3,325,18,31.18,15969,62,214,41,6,8690
420,-4,321,18,31.21,15957,61,211,42,7,8704
421,4,325,18,17.66,15944,64,208,45,8,8713
422,-3,322,18,17.72,15928,65,213,38,6,8732
423,-12,310,18,17.65,15921,63,208,35,4,8751
424,-14,296,18,17.56,15918,51,209,31,3,8770
425,-15,281,18,17.59,15909,45,201,33,2,8792
426,4,285,18,31.09,15894,48,202,33,1,8804
427,6,291,18,31.17,15876,54,199,37,1,8815
428,-2,289,18,17.56,15871,50,197,37,4,8823
429,-5,284,18,17.6,15865,55,190,37,2,8833
430,-5,279,18,17.58,15861,45,193,38,2,8843
431,1,280,18,17.6,15848,45,196,36,2,8855
432,-5,275,18,17.57,15833,45,197,29,3,8875
433,8,283,18,31.08,15812,58,191,30,3,8888
434,-6,277,18,31.1,15805,58,186,29,3,8901
435,-13,264,18,17.53,15797,65,169,27,3,8921
436,-1,263,18,17.66,15789,59,172,29,3,8930
437,5,268,18,17.59,15773,53,183,29,2,8942
438,8,276,18,17.54,15759,53,190,30,3,8947
439,-5,271,18,17.56,15747,59,181,27,3,8965
440,3,274,18,31.03,15734,63,176,33,2,8974
441,4,278,18,31.1,15720,68,168,40,2,8984
442,-3,275,18,17.59,15711,63,166,44,2,8996
443,-4,271,18,17.54,15703,56,169,44,2,9008
444,-6,265,18,17.57,15694,50,171,42,2,9023
445,-11,254,18,17.58,15687,44,173,35,2,9041
446,-4,250,18,17.6,15683,37,176,36,1,9049
447,-8,242,19,31.12,15675,35,170,36,1,9064
448,-1,241,19,31.16,15664,40,158,41,1,9077
449,-4,237,19,17.54,15656,40,157,35,5,9088
450,-6,231,19,17.54,15644,43,152,31,5,9106
451,-4,227,19,17.6,15637,45,147,29,5,9118
452,-11,216,19,17.61,15635,42,138,32,4,9130
453,-3,213,19,17.51,15627,36,144,29,4,9141
454,11,224,19,31.05,15610,43,148,30,3,9147
455,4,228,19,31.06,15593,53,146,27,2,9160
456,-9,219,19,17.57,15586,52,140,27,0,9176
457,1,220,19,17.52,15578,56,136,24,3,9184
458,-3,217,19,17.56,15570,56,134,22,5,9194
459,-1,216,19,17.59,15562,45,140,26,5,9203
460,-3,213,19,17.67,15553,39,143,25,5,9216
461,-4,209,19,31.03,15543,43,137,25,4,9229
462,1,210,19,31.07,15534,45,137,23,4,9238
463,-8,202,19,17.55,15529,39,136,24,3,9250
464,-1,201,19,17.55,15523,36,136,25,4,9257
465,-5,196,19,17.51,15519,33,132,29,2,9266
466,3,199,19,17.59,15510,30,136,31,2,9272
467,-7,192,19,17.54,15508,27,136,27,1,9282
468,0,192,19,30.89,15497,33,131,27,1,9292
469,0,192,19,31.01,15483,42,121,27,1,9307
470,-9,183,19,17.49,15479,38,120,23,2,9319
471,-3,180,19,17.53,15474,39,113,25,2,9328
472,1,181,19,17.58,15466,39,115,25,2,9334
473,-11,170,19,17.5,15461,33,112,23,2,9350
474,-7,163,19,17.46,15456,28,112,20,3,9362
475,-5,158,19,30.79,15448,30,106,18,4,9375
476,1,159,19,30.85,15439,35,103,18,3,9383
477,-3,156,19,17.44,15434,33,101,18,3,9392
478,-7,149,19,17.49,15433,28,93,22,4,9401
479,-3,146,19,17.53,15429,25,94,23,3,9407
480,-3,143,19,17.53,15426,17,99,25,2,9412
481,-4,139,19,17.51,15421,16,98,22,3,9421
482,3,142,19,30.8,15413,23,96,20,3,9426
483,3,145,19,30.95,15406,25,95,22,3,9430
484,-7,138,19,17.51,15402,28,86,20,4,9441
485,-4,134,19,17.54,15399,27,85,18,4,9448
486,-7,127,19,17.51,15394,29,79,15,4,9460
487,-4,123,20,17.53,15389,23,84,12,4,9468
488,-2,121,20,17.53,15384,21,82,13,5,9475
489,4,125,20,30.86,15377,25,83,12,5,9478
490,-8,117,21,30.92,15372,28,74,13,2,9490
491,-1,116,21,17.54,15367,29,72,14,1,9496
492,0,116,21,17.56,15364,23,81,11,1,9499
493,0,116,21,17.6,15356,27,75,12,2,9507
494,3,119,21,17.56,15351,27,76,13,3,9509
495,-1,118,21,17.56,15347,24,80,11,3,9514
496,0,118,21,30.93,15342,25,77,13,2,9520
497,-2,116,21,31.02,15338,27,76,11,2,9525
498,-3,113,21,17.64,15336,20,80,10,3,9530
499,5,118,21,17.55,15329,22,80,13,3,9532
500,-5,113,21,17.57,15327,20,76,14,3,9539
501,-5,108,21,17.6,15322,19,74,14,1,9549
502,-5,103,21,17.59,15320,18,75,9,1,9556
503,3,106,21,31.5,15311,24,70,12,0,9562
504,4,110,21,31.2,15304,28,69,13,0,9565
505,3,113,21,17.65,15301,27,69,17,0,9565
506,1,114,21,17.64,15295,28,70,16,0,9570
507,-10,104,21,17.63,15294,26,64,14,0,9581
508,0,104,21,17.56,15290,24,65,15,0,9585
509,-1,103,21,17.59,15288,17,71,15,0,9588
510,0,103,21,30.88,15283,16,72,14,1,9593
511,-3,100,21,30.9,15277,19,71,9,1,9602
512,-2,98,21,17.59,15273,20,70,7,1,9608
513,0,98,21,17.53,15268,23,69,4,2,9613
514,-4,94,21,17.4,15266,21,69,2,2,9619
515,4,98,21,17.44,15259,23,69,3,2,9623
516,-1,97,21,17.4,15255,22,70,3,2,9627
517,-4,93,21,30.53,15254,20,68,5,0,9632
518,0,93,21,30.57,15251,19,65,9,0,9635
519,-2,91,21,17.44,15248,19,61,11,0,9640
520,1,92,21,17.51,15245,14,65,13,0,9642
521,3,95,21,17.46,15237,17,65,13,0,9647
522,3,98,21,17.45,15233,20,64,14,0,9648
523,-2,96,21,17.47,15230,20,63,13,0,9653
524,-2,94,21,30.51,15227,21,62,11,0,9658
525,-5,89,21,30.59,15226,18,58,12,1,9664
526,-4,85,21,17.39,15224,15,59,10,1,9670
