Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
527,-12,202,16,17.66,14367,44,124,30,4,10415
528,-8,194,16,17.55,14363,37,123,30,4,10427
529,-8,186,16,17.59,14357,29,128,27,2,10441
530,-1,185,16,17.61,14347,33,122,29,1,10452
531,-2,183,16,30.35,14336,37,119,27,0,10465
532,-3,180,16,30.53,14332,36,114,29,1,10472
533,-9,171,16,17.6,14330,29,116,24,2,10483
534,-2,169,16,17.67,14327,28,118,21,2,10488
535,-3,166,16,17.72,14319,27,114,23,2,10499
536,-2,164,16,17.65,14310,24,116,21,3,10510
537,-4,160,16,17.63,14308,24,114,20,2,10516
538,-4,156,16,30.5,14302,27,108,20,1,10526
539,-4,152,16,30.54,14297,30,100,22,0,10535
540,-5,147,16,17.65,14294,23,104,20,0,10543
541,-3,144,16,17.66,14289,24,100,19,0,10552
542,0,144,16,17.64,14283,24,98,22,0,10557
543,-9,135,16,17.67,14282,21,94,20,0,10567
544,-8,127,16,17.63,14280,17,89,21,0,10577
545,2,129,16,30.44,14275,19,89,21,0,10580
546,-4,125,16,30.49,14270,21,83,21,0,10589
547,-1,124,16,17.7,14267,16,84,22,1,10594
548,-6,118,16,17.59,14264,17,82,18,1,10602
549,-3,115,16,17.65,14259,20,75,19,1,10610
550,-6,109,16,17.58,14259,19,70,18,2,10616
551,1,110,16,17.63,14257,15,75,17,3,10617
552,-1,109,16,30.47,14252,16,73,16,3,10624
553,-5,104,16,30.49,14250,14,71,16,3,10630
554,-2,102,16,17.65,14249,11,73,16,2,10633
555,-7,95,16,17.67,14248,11,65,17,2,10641
556,-6,89,16,17.68,14245,11,58,18,2,10650
557,-2,87,16,17.64,14242,10,60,14,2,10656
558,-3,84,16,17.58,14239,11,59,13,0,10662
559,-6,78,16,30.49,14237,13,52,12,0,10670
560,-4,74,16,30.45,14234,11,47,16,0,10676
561,-1,73,16,17.59,14233,12,47,13,1,10678
562,2,75,16,17.71,14230,14,46,13,1,10680
563,-2,73,16,17.65,14228,10,50,12,1,10683
564,-3,70,16,17.59,14227,8,50,11,1,10687
565,-2,68,16,17.66,14222,11,47,10,0,10694
566,1,69,16,30.41,14218,14,45,10,0,10697
567,-6,63,16,30.41,14218,12,42,8,1,10703
568,1,64,16,17.68,14212,17,41,4,1,10709
569,-3,61,16,17.63,14211,13,41,5,2,10712
570,-2,59,16,17.62,14209,13,40,5,1,10716
571,2,61,16,17.62,14205,11,44,4,2,10718
572,-3,58,16,17.69,14204,12,38,6,2,10722
573,0,58,16,30.45,14201,12,39,6,1,10725
574,-1,57,16,30.45,14199,11,39,6,1,10728
575,-2,55,16,17.64,14197,10,39,5,1,10732
576,1,56,16,17.67,14192,12,37,6,1,10736
577,0,56,16,17.61,14189,14,35,6,1,10739
578,2,58,16,17.64,14187,13,38,6,1,10739
579,0,58,16,17.66,14185,14,37,6,1,10741
580,-1,57,16,30.42,14185,12,36,7,2,10742
581,-3,54,16,30.44,14184,12,33,7,2,10746
582,-2,52,16,17.75,14182,6,38,8,0,10750
583,2,54,16,17.71,14179,8,39,7,0,10751
584,3,57,16,17.71,14176,10,39,8,0,10751
585,-4,53,16,17.67,14176,9,35,8,1,10755
586,1,54,16,17.69,14172,12,34,6,1,10759
587,-2,52,16,30.45,14169,11,34,6,1,10763
588,0,52,16,30.5,14166,14,31,6,1,10766
589,-2,50,16,17.7,14165,14,28,7,1,10769
590,-3,47,16,17.66,14165,11,28,8,0,10772
591,-2,45,16,17.66,14165,7,29,9,0,10774
592,-2,43,16,17.69,14165,5,30,8,0,10776
593,1,44,16,17.62,14164,3,34,7,0,10776
594,-1,43,16,30.39,14162,4,31,8,0,10779
595,-1,42,16,30.44,14162,3,31,7,1,10780
596,-6,36,16,17.7,14162,3,29,3,1,10786
597,-3,33,16,17.65,14162,3,27,2,1,10789
598,0,33,16,17.69,14162,2,26,4,1,10789
599,-2,31,16,17.64,14161,1,26,3,1,10792
600,-2,29,16,17.72,14161,1,24,4,0,10794
601,1,30,16,30.42,14159,3,23,4,0,10795
602,0,30,16,30.46,14156,6,20,4,0,10798
603,-1,29,16,17.76,14155,7,18,4,0,10800
604,0,29,16,17.64,14153,8,16,5,0,10802
605,-1,28,16,17.66,14152,9,13,6,0,10804
606,-1,27,16,17.72,14151,7,14,6,0,10806
607,0,27,16,17.68,14150,7,15,5,0,10807
608,3,30,16,30.46,14147,8,16,6,0,10807
609,1,31,16,30.52,14144,9,16,6,0,10809
610,-1,30,16,17.7,14144,8,17,4,1,10810
611,0,30,16,17.72,14144,7,18,4,1,10810
612,-1,29,16,17.7,14144,5,19,4,1,10811
613,-2,27,16,17.66,14142,5,20,1,1,10815
614,5,32,16,17.71,14136,9,21,2,0,10816
615,2,34,16,30.47,14134,10,22,2,0,10816
616,1,35,16,30.48,14133,11,21,3,0,10816
617,2,37,16,17.69,14131,13,22,2,0,10816
618,-1,36,16,17.65,14130,12,22,2,0,10818
619,0,36,16,17.85,14130,7,27,2,0,10818
620,1,37,16,17.71,14127,6,28,2,0,10821
621,-1,36,17,17.74,14124,9,26,1,0,10823
622,-3,33,17,30.45,14123,9,22,2,0,10827
623,1,34,17,30.46,14121,9,23,2,0,10828
624,-1,33,17,17.71,14121,9,21,3,0,10829
625,0,33,17,17.81,14120,6,24,3,0,10830
626,-2,31,17,17.79,14119,5,23,3,0,10833
627,1,32,17,17.77,14118,5,23,4,0,10833
628,-1,31,17,17.75,14118,4,21,6,0,10834
629,-2,29,17,30.44,14117,4,17,8,0,10837
630,2,31,17,30.41,14114,7,17,7,0,10838
631,-1,30,17,17.73,14113,6,18,5,1,10840
632,2,32,17,17.69,14111,8,19,4,1,10840
633,-2,30,17,17.76,14111,6,19,3,1,10843
634,1,31,17,17.72,14108,8,19,3,1,10844
635,0,31,17,17.72,14107,7,20,3,1,10845
636,-2,29,17,30.41,14107,5,21,2,1,10847
637,0,29,17,30.45,14106,5,21,1,1,10849
638,-3,26,17,17.77,14106,2,21,3,0,10851
639,6,32,17,17.77,14100,8,21,2,1,10851
640,-1,31,17,17.75,14099,9,19,2,1,10853
641,1,32,17,17.68,14097,10,17,4,1,10854
642,1,33,17,17.77,14096,10,17,5,1,10854
643,0,33,17,30.38,14095,10,16,5,1,10856
644,2,35,18,30.45,14091,10,19,5,1,10856
645,-1,34,18,17.7,14090,8,21,5,0,10858
646,-1,33,18,17.73,14090,7,22,4,0,10859
647,1,34,18,17.75,14089,7,23,4,0,10859
648,-1,33,18,17.76,14089,5,24,3,1,10860
649,0,33,18,17.72,14087,4,26,3,0,10862
650,-1,32,18,30.38,14086,4,24,4,0,10864
651,-1,31,18,30.39,14086,4,20,7,0,10865
652,1,32,18,17.76,14083,6,18,8,0,10867
653,0,32,18,17.73,14082,7,17,8,0,10868
654,0,32,18,17.78,14080,7,16,9,0,10870
655,-1,31,18,17.65,14080,6,16,9,0,10871
656,1,32,18,17.73,14076,8,17,7,0,10874
657,-2,30,18,30.39,14075,8,16,5,1,10877
658,-2,28,18,30.38,14074,8,15,4,0,10881
659,-2,26,18,17.76,14074,7,15,4,0,10882
660,-1,25,18,17.84,14072,6,15,4,0,10885
661,0,25,18,17.72,14071,5,16,4,0,10886
662,1,26,18,17.81,14069,6,15,5,0,10887
663,-1,25,18,17.79,14067,7,14,4,0,10890
664,2,27,18,30.33,14065,9,12,6,0,10890
665,2,29,18,30.35,14063,8,14,6,1,10890
666,-1,28,18,17.79,14062,8,14,4,2,10892
667,0,28,18,17.72,14062,7,15,4,2,10892
668,-1,27,18,17.79,14060,8,14,4,1,10895
669,0,27,18,17.77,14059,7,15,4,1,10896
670,1,28,18,17.76,14057,6,18,3,1,10897
671,-1,27,18,30.33,14057,5,18,2,1,10899
672,-3,24,18,30.36,14057,5,16,2,1,10901
673,0,24,18,17.88,14055,6,17,1,0,10903
674,1,25,18,17.76,14054,4,19,2,0,10903
675,0,25,18,17.76,14053,4,19,2,0,10904
676,1,26,18,17.73,14052,5,18,3,0,10904
677,0,26,18,17.76,14051,6,16,4,0,10905
678,1,27,18,30.29,14049,6,16,5,0,10906
679,0,27,18,30.32,14049,4,18,5,0,10906
680,2,29,18,17.71,14046,7,17,4,1,10907
681,0,29,18,17.75,14045,7,17,4,1,10908
682,-1,28,18,17.82,14045,5,17,4,2,10909
683,0,28,18,17.72,14043,6,18,2,2,10911
684,-1,27,18,17.74,14042,7,17,2,1,10913
685,0,27,18,30.37,14042,6,17,3,1,10913
686,1,28,18,30.38,14041,5,20,2,1,10913
687,-3,25,18,17.8,14041,4,19,1,1,10916
688,-1,24,18,17.8,14041,3,18,2,1,10917
689,-3,21,18,17.75,14039,3,15,3,0,10922
690,4,25,18,17.72,14035,7,15,3,0,10922
691,0,25,18,17.78,14034,7,15,3,0,10923
692,-1,24,18,30.31,14034,7,12,5,0,10924
693,0,24,18,30.36,14033,8,12,4,0,10925
694,0,24,18,17.84,14033,6,13,5,0,10925
695,1,25,18,17.75,14032,5,15,4,1,10925
696,-1,24,18,17.8,14030,4,14,5,1,10928
697,1,25,18,17.81,14029,5,15,3,2,10928
698,-1,24,18,17.89,14029,5,14,3,2,10929
699,-1,23,18,30.33,14028,6,13,3,1,10931
700,2,25,18,30.38,14026,5,16,3,1,10931
701,-1,24,18,17.81,14024,6,14,3,0,10935
702,-1,23,18,17.81,14022,7,14,2,0,10937
703,0,23,18,17.87,14022,7,12,4,0,10937
704,0,23,18,17.85,14022,6,13,4,0,10937
705,-1,22,18,17.9,14021,6,12,4,0,10939
706,3,25,18,30.37,14018,7,14,4,0,10939
707,0,25,18,30.39,14018,6,15,4,0,10939
708,0,25,18,17.85,14018,4,16,4,1,10939
709,-3,22,18,17.71,14018,4,14,3,1,10942
710,2,24,18,17.83,14016,5,13,5,1,10942
711,-1,23,18,17.85,14015,3,16,3,1,10944
712,0,23,18,17.85,14015,3,15,4,1,10944
713,1,24,18,30.38,14013,5,14,4,1,10945
714,3,27,18,30.4,14010,8,14,4,1,10945
715,0,27,18,17.9,14009,8,14,4,1,10946
716,-3,24,18,17.84,14009,7,15,2,0,10949
717,-2,22,18,17.84,14009,6,14,2,0,10951
718,3,25,18,17.86,14006,6,18,1,0,10951
719,-1,24,18,17.84,14005,5,18,1,0,10953
720,0,24,18,30.35,14004,6,17,1,0,10954
721,-2,22,18,30.4,14004,5,17,0,0,10956
722,-1,21,18,17.86,14004,5,14,2,0,10957
723,0,21,18,17.88,14004,2,17,2,0,10957
724,2,23,18,17.81,14002,3,18,2,0,10957
725,0,23,18,17.89,14001,3,17,3,0,10958
726,1,24,18,17.96,14000,4,17,3,0,10958
727,2,26,18,30.38,13998,6,18,2,0,10958
728,-4,22,18,30.43,13998,6,14,2,0,10962
729,0,22,18,17.89,13996,6,15,1,0,10964
730,0,22,18,17.89,13995,6,15,1,0,10965
731,-3,19,18,17.84,13995,5,13,1,0,10968
732,0,19,18,17.86,13995,3,15,1,0,10968
733,1,20,18,17.97,13993,4,14,2,0,10969
734,-1,19,18,30.38,13993,3,13,3,0,10970
735,-1,18,19,30.42,13993,2,13,3,0,10970
736,-1,17,19,17.91,13992,3,11,3,0,10972
737,0,17,19,17.91,13991,4,11,2,0,10973
738,-2,15,19,17.89,13991,3,10,2,0,10975
739,0,15,19,17.9,13991,2,10,3,0,10975
740,-1,14,19,17.87,13991,2,9,3,0,10976
741,1,15,19,30.35,13989,4,8,3,0,10977
742,0,15,19,30.35,13989,2,10,3,0,10977
743,-3,12,19,17.9,13989,2,8,2,0,10980
744,1,13,19,17.84,13988,3,8,2,0,10980
745,0,13,19,17.91,13988,1,11,1,0,10980
746,1,14,19,17.93,13986,3,10,1,0,10981
747,0,14,19,17.94,13986,3,10,1,0,10981
748,-1,13,19,30.33,13986,3,9,1,0,10982
749,-2,11,19,30.32,13985,4,6,1,0,10985
750,0,11,19,17.86,13985,2,8,1,0,10985
751,2,13,19,17.92,13983,3,9,1,0,10985
752,-1,12,19,17.92,13983,3,8,1,0,10986
753,0,12,19,17.84,13983,2,9,1,0,10986
754,1,13,19,17.9,13982,3,9,1,0,10986
755,-1,12,19,30.33,13982,2,9,1,0,10987
756,0,12,19,30.31,13981,2,10,0,0,10988
757,3,15,19,17.87,13978,5,10,0,0,10988
758,-1,14,19,17.86,13978,5,9,0,0,10989
759,0,14,19,17.88,13978,5,8,1,0,10989
760,1,15,19,17.92,13977,5,9,1,0,10989
761,1,16,19,17.93,13976,4,10,2,0,10989
762,-1,15,19,30.3,13976,2,11,2,0,10990
763,-1,14,19,30.33,13976,2,10,2,0,10991
764,-1,13,19,17.92,13976,1,9,3,0,10992
765,0,13,19,17.87,13976,1,11,1,0,10992
766,-2,11,19,17.94,13976,1,9,1,0,10994
767,1,12,19,17.85,13974,2,9,1,0,10995
768,-1,11,19,17.92,13974,2,7,2,0,10996
769,0,11,19,30.32,13974,2,7,2,0,10996
770,-2,9,19,30.32,13974,2,6,1,0,10998
771,0,9,19,17.93,13974,2,6,1,0,10998
772,0,9,19,17.93,13974,1,7,1,0,10998
773,-1,8,19,17.96,13974,1,6,1,0,10999
774,0,8,19,17.94,13974,0,7,1,0,10999
775,1,9,19,17.91,13973,1,7,1,0,10999
776,0,9,19,30.34,13973,1,7,1,0,10999
777,0,9,19,30.35,13973,1,7,1,0,10999
778,-1,8,19,17.98,13973,1,6,1,0,11000
779,0,8,19,17.89,13973,1,5,2,0,11000
780,0,8,19,17.9,13973,0,5,3,0,11000
781,-1,7,19,17.99,13973,0,5,2,0,11001
782,-1,6,19,17.99,13973,0,5,1,0,11002
783,0,6,19,30.33,13973,0,5,1,0,11002
784,0,6,19,30.39,13972,1,4,1,0,11003
785,0,6,19,17.99,13972,1,3,2,0,11003
786,0,6,19,17.99,13972,1,3,2,0,11003
787,-1,5,19,17.94,13972,1,2,2,0,11004
788,0,5,19,17.99,13972,1,3,1,0,11004
789,-1,4,19,17.96,13972,0,3,1,0,11005
790,0,4,19,30.33,13972,0,3,1,0,11005
791,-1,3,19,30.39,13972,0,3,0,0,11006
792,-1,2,19,17.99,13972,0,2,0,0,11007
793,0,2,19,18.0,13972,0,2,0,0,11007
794,0,2,19,17.96,13972,0,2,0,0,11007
795,0,2,19,18.0,13972,0,2,0,0,11007
796,0,2,19,17.96,13972,0,2,0,0,11007
797,0,2,19,30.35,13972,0,2,0,0,11007
798,0,2,19,30.38,13972,0,2,0,0,11007
799,0,2,19,18.04,13972,0,2,0,0,11007
800,-1,1,19,18.04,13972,0,1,0,0,11008
