Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
528,-8,159,15,17.56,14256,21,124,13,1,10570
529,-2,157,15,17.56,14249,22,118,16,1,10579
530,-3,154,15,17.57,14244,22,114,17,0,10588
531,2,156,15,30.72,14235,27,112,17,0,10594
532,-2,154,15,30.75,14231,29,104,21,0,10600
533,-4,150,15,17.67,14229,26,101,23,0,10606
534,-9,141,15,17.63,14228,20,98,23,0,10616
535,0,141,15,17.54,14221,22,96,23,0,10623
536,-1,140,15,17.62,14217,20,96,23,1,10628
537,-5,135,15,17.55,14214,18,96,20,1,10636
538,-5,130,15,30.7,14211,18,95,15,2,10644
539,-2,128,15,30.7,14206,22,88,15,3,10651
540,-3,125,15,17.6,14198,23,83,16,3,10662
541,-8,117,15,17.55,14196,21,81,13,2,10672
542,2,119,15,17.58,14190,24,78,16,1,10676
543,-4,115,15,17.58,14188,21,78,15,1,10682
544,-3,112,15,17.56,14186,17,76,18,1,10687
545,0,112,15,30.62,14183,16,76,18,2,10690
546,-3,109,15,30.67,14179,14,76,17,1,10698
547,-6,103,15,17.62,14172,17,69,17,0,10710
548,-2,101,15,17.56,14167,21,65,14,0,10718
549,-6,95,15,17.66,14166,20,63,11,1,10724
550,-1,94,15,17.64,14164,17,60,15,1,10728
551,-3,91,15,17.63,14161,16,59,15,1,10733
552,4,95,15,30.78,14154,18,58,18,0,10737
553,-2,93,15,30.84,14149,18,57,18,0,10743
554,-3,90,15,17.62,14145,20,51,19,0,10750
555,-4,86,15,17.63,14144,19,51,16,0,10755
556,-1,85,15,17.66,14139,19,49,16,1,10761
557,-4,81,15,17.65,14138,16,49,15,1,10766
558,3,84,15,17.54,14131,18,52,13,1,10770
559,-1,83,15,30.64,14128,17,54,12,0,10774
560,-2,81,15,30.69,14123,20,49,10,0,10783
561,-3,78,15,17.78,14122,20,49,7,2,10785
562,1,79,15,17.83,14120,15,54,8,2,10786
563,2,81,15,17.73,14113,17,54,8,2,10791
564,1,82,15,17.66,14108,18,55,8,1,10795
565,-1,81,15,17.73,14106,18,53,9,1,10798
566,6,87,15,30.91,14097,25,49,12,1,10801
567,-2,85,15,30.84,14094,26,49,10,0,10806
568,-2,83,15,17.63,14094,21,51,11,0,10808
569,0,83,15,17.75,14092,20,50,12,1,10810
570,-3,80,15,17.62,14092,11,56,12,1,10813
571,0,80,15,17.59,14089,12,58,8,2,10816
572,-3,77,15,17.58,14086,9,58,9,1,10822
573,4,81,15,30.71,14077,17,55,8,1,10827
574,2,83,15,30.73,14073,20,55,7,1,10829
575,2,85,15,17.74,14068,22,56,7,0,10832
576,-5,80,15,17.72,14068,22,53,5,0,10837
577,2,82,15,17.71,14065,19,57,6,0,10838
578,-4,78,15,17.48,14063,13,58,7,0,10844
579,-1,77,15,17.68,14061,11,58,8,0,10847
580,0,77,15,31.0,14058,11,58,8,0,10850
581,-2,75,15,31.01,14055,14,54,7,0,10855
582,-5,70,15,17.41,14054,11,50,8,0,10862
583,0,70,15,17.54,14051,12,49,9,0,10864
584,0,70,16,17.57,14049,11,51,8,0,10865
585,-7,63,17,17.69,14046,9,50,3,1,10874
586,2,65,17,17.53,14043,11,49,4,1,10875
587,3,68,17,30.35,14038,14,50,3,1,10877
588,1,69,17,30.77,14032,18,43,7,1,10882
589,2,71,17,17.69,14029,20,42,7,2,10883
590,-1,70,17,17.67,14025,20,40,9,1,10888
591,0,70,17,17.62,14022,20,42,8,0,10891
592,-1,69,17,17.76,14019,21,41,7,0,10895
593,0,69,17,17.69,14015,18,42,9,0,10899
594,2,71,17,30.73,14011,19,41,11,0,10901
595,6,77,17,30.73,14005,20,46,11,0,10901
596,-1,76,17,17.63,14003,18,50,8,0,10904
597,-4,72,17,17.7,14003,16,52,4,0,10908
598,0,72,17,17.74,14001,13,51,8,0,10910
599,0,72,17,17.75,13999,11,53,8,0,10912
600,0,72,17,17.67,13997,8,56,8,0,10914
601,1,73,17,30.73,13992,11,55,6,1,10918
602,0,73,17,30.72,13990,12,52,8,1,10920
603,3,76,17,17.72,13987,13,54,6,1,10922
604,-8,68,17,17.7,13987,11,48,7,2,10928
605,-5,63,17,17.71,13986,11,43,7,2,10934
606,-3,60,17,17.75,13985,10,41,7,2,10938
607,-2,58,17,17.67,13984,6,44,6,2,10941
608,-2,56,17,30.7,13980,9,41,6,0,10947
609,-1,55,17,30.76,13978,10,40,5,0,10950
610,2,57,17,17.76,13975,11,41,5,0,10951
611,-1,56,17,17.61,13974,11,39,6,0,10953
612,-2,54,17,17.71,13973,9,37,8,0,10956
613,-1,53,17,17.61,13970,10,34,8,1,10960
614,2,55,17,17.71,13967,12,34,8,1,10961
615,4,59,17,30.7,13962,13,36,8,1,10963
616,-5,54,17,30.7,13962,13,31,9,1,10967
617,0,54,17,17.86,13959,13,30,10,1,10970
618,-1,53,17,17.8,13957,11,32,9,1,10973
619,0,53,17,17.83,13956,9,34,9,1,10974
620,-3,50,17,17.73,13955,7,36,7,0,10978
621,1,51,17,17.86,13952,8,36,7,0,10980
622,0,51,17,31.02,13949,8,36,6,0,10984
623,1,52,17,31.05,13946,11,34,7,0,10985
624,-1,51,17,17.82,13946,10,35,6,0,10986
625,-1,50,17,17.76,13946,10,34,6,0,10987
626,1,51,17,17.8,13943,10,34,7,0,10989
627,-2,49,17,17.73,13941,7,32,10,0,10993
628,-1,48,17,17.77,13941,5,33,9,0,10995
629,-2,46,17,30.78,13939,7,29,10,0,10998
630,0,46,17,30.77,13937,8,29,9,0,11000
631,-2,44,17,17.9,13937,6,28,10,0,11002
632,0,44,17,17.87,13935,6,28,10,0,11004
633,-1,43,17,17.73,13933,8,24,11,0,11007
634,-2,41,17,17.82,13932,7,22,11,1,11010
635,-5,36,17,17.75,13932,5,23,7,1,11015
636,-2,34,17,30.85,13929,6,22,5,1,11020
637,1,35,17,30.81,13927,8,22,5,0,11021
638,-2,33,17,17.75,13927,7,21,5,0,11023
639,-2,31,17,17.84,13926,7,21,3,0,11026
640,2,33,17,17.83,13924,7,23,2,0,11027
641,-4,29,17,17.73,13924,5,22,2,0,11030
642,0,29,17,17.78,13923,5,21,2,1,11031
643,-2,27,17,30.71,13923,4,20,2,1,11033
644,0,27,17,30.82,13922,4,21,1,1,11034
645,1,28,17,17.83,13920,5,20,2,1,11035
646,-1,27,17,17.78,13919,5,20,1,1,11037
647,-2,25,17,17.73,13919,4,19,1,1,11039
648,-3,22,17,17.81,13919,4,14,3,1,11042
649,1,23,17,17.7,13918,4,14,4,1,11042
650,2,25,17,30.71,13916,5,16,3,1,11042
651,-1,24,17,30.69,13915,4,18,2,0,11044
652,-3,21,17,17.78,13915,4,14,2,0,11048
653,-3,18,17,17.82,13915,4,12,2,0,11050
654,0,18,17,17.69,13915,3,13,2,0,11050
655,0,18,17,17.87,13914,2,14,2,0,11051
656,0,18,17,17.76,13914,2,14,2,0,11051
657,-1,17,17,30.75,13914,1,15,1,0,11052
658,0,17,17,30.85,13914,1,15,1,0,11052
659,-2,15,17,17.83,13914,1,12,2,0,11054
660,-1,14,17,17.89,13914,0,12,2,0,11055
661,0,14,17,17.73,13913,1,12,1,0,11056
662,-2,12,17,17.74,13913,1,9,1,1,11058
663,0,12,17,17.83,13913,1,9,1,1,11058
664,0,12,17,30.75,13913,1,8,2,1,11058
665,-2,10,17,30.89,13913,1,5,3,1,11060
666,0,10,17,17.83,13913,0,6,3,1,11060
667,-1,9,17,17.86,13913,0,6,1,2,11061
668,0,9,17,17.87,13913,0,5,2,2,11061
669,-1,8,17,17.86,13912,1,4,2,1,11063
670,2,10,17,17.82,13910,3,5,1,1,11063
671,-1,9,17,30.83,13910,3,4,1,1,11064
672,-1,8,17,30.85,13910,3,4,1,0,11065
673,0,8,17,17.79,13909,3,5,0,0,11066
674,1,9,17,17.79,13908,4,5,0,0,11066
675,1,10,17,17.96,13907,3,7,0,0,11066
676,-1,9,17,17.89,13907,3,6,0,0,11067
677,-1,8,17,17.91,13907,2,6,0,0,11068
678,-1,7,17,31.01,13907,2,5,0,0,11069
679,2,9,17,31.06,13905,3,6,0,0,11069
680,1,10,17,17.87,13904,4,6,0,0,11069
681,1,11,17,17.95,13903,4,7,0,0,11069
682,0,11,17,17.88,13903,4,7,0,0,11069
683,1,12,17,17.91,13902,5,7,0,0,11069
684,0,12,17,17.78,13902,4,8,0,0,11069
685,0,12,17,30.83,13902,1,11,0,0,11069
686,0,12,17,30.85,13902,1,10,1,0,11069
687,-1,11,17,17.87,13902,1,9,1,0,11070
688,-1,10,17,17.84,13902,0,7,3,0,11071
689,0,10,17,17.89,13902,0,7,3,0,11071
690,0,10,17,17.84,13902,0,6,4,0,11071
691,0,10,17,17.81,13902,0,5,5,0,11071
692,0,10,17,30.93,13901,1,4,5,0,11072
693,0,10,17,30.94,13901,1,4,5,0,11072
694,-1,9,17,17.87,13901,1,4,4,0,11073
695,0,9,17,17.88,13900,2,4,3,0,11074
696,-1,8,17,17.86,13900,2,3,3,0,11075
697,-3,5,17,17.91,13900,1,3,1,0,11078
698,-1,4,17,17.93,13900,1,2,1,0,11079
699,-1,3,17,30.78,13900,1,2,0,0,11080
700,1,4,17,30.78,13899,1,3,0,0,11080
701,0,4,17,17.9,13899,1,3,0,0,11080
702,0,4,17,17.78,13899,1,3,0,0,11080
703,0,4,17,17.95,13899,1,3,0,0,11080
704,0,4,17,17.83,13899,1,3,0,0,11080
705,0,4,17,17.93,13899,0,4,0,0,11080
706,1,5,17,30.98,13898,1,4,0,0,11080
707,0,5,17,31.02,13898,1,4,0,0,11080
708,0,5,17,17.83,13898,1,4,0,0,11080
709,1,6,17,17.86,13897,2,4,0,0,11080
710,-1,5,17,17.85,13897,2,3,0,0,11081
711,0,5,17,17.96,13897,1,4,0,0,11081
712,-1,4,17,17.87,13897,1,3,0,0,11082
713,-1,3,17,30.78,13897,1,2,0,0,11083
714,2,5,17,30.81,13895,2,3,0,0,11083
715,2,7,17,17.96,13893,4,3,0,0,11083
716,0,7,17,17.96,13893,4,2,1,0,11083
717,0,7,17,17.87,13893,4,2,1,0,11083
718,0,7,17,17.83,13893,4,1,2,0,11083
719,0,7,17,18.06,13893,1,4,2,0,11083
720,1,8,17,31.0,13891,2,4,1,1,11084
721,0,8,17,30.99,13891,2,4,1,1,11084
722,0,8,17,17.97,13891,2,4,1,1,11084
723,0,8,17,17.91,13891,2,3,1,2,11084
724,0,8,17,17.96,13891,1,4,1,2,11084
725,-1,7,17,17.91,13891,1,4,1,1,11085
726,0,7,17,18.01,13891,0,5,1,1,11085
727,-1,6,17,31.08,13891,0,5,0,1,11086
728,0,6,17,31.11,13891,0,5,0,1,11086
729,0,6,17,17.9,13891,0,5,0,1,11086
730,0,6,17,17.97,13890,1,5,0,0,11087
731,-1,5,17,17.99,13890,1,4,0,0,11088
732,0,5,17,17.95,13890,1,4,0,0,11088
733,0,5,17,17.99,13890,1,4,0,0,11088
734,0,5,17,30.85,13890,0,5,0,0,11088
735,1,6,17,30.89,13889,1,5,0,0,11088
736,1,7,17,17.96,13888,2,5,0,0,11088
737,1,8,17,17.93,13887,3,5,0,0,11088
738,0,8,17,17.99,13887,3,4,1,0,11088
739,0,8,17,18.05,13887,3,4,1,0,11088
740,0,8,17,18.0,13887,2,5,1,0,11088
741,1,9,17,30.93,13886,3,5,1,0,11088
742,0,9,17,31.06,13886,1,6,2,0,11088
743,0,9,17,17.92,13886,1,6,2,0,11088
744,0,9,17,17.92,13886,1,6,2,0,11088
745,-1,8,17,17.98,13886,1,6,1,0,11089
746,0,8,17,18.04,13886,0,7,1,0,11089
747,0,8,17,18.11,13886,0,8,0,0,11089
748,-1,7,17,31.02,13885,1,6,0,0,11091
749,0,7,17,31.02,13885,1,6,0,0,11091
750,0,7,17,17.93,13885,1,6,0,0,11091
751,-1,6,17,18.0,13885,1,5,0,0,11092
752,0,6,17,17.91,13885,1,5,0,0,11092
753,0,6,17,17.98,13885,0,6,0,0,11092
754,0,6,17,18.0,13885,0,6,0,0,11092
755,1,7,17,30.95,13884,1,6,0,0,11092
756,-1,6,17,31.02,13884,1,5,0,0,11093
757,-1,5,17,18.06,13884,1,4,0,0,11094
758,0,5,17,17.96,13884,1,4,0,0,11094
759,0,5,17,17.97,13884,1,4,0,0,11094
760,-1,4,17,17.9,13884,0,4,0,0,11095
761,1,5,17,18.04,13883,1,4,0,0,11095
762,-1,4,17,30.94,13883,1,3,0,0,11096
763,0,4,17,30.99,13883,1,3,0,0,11096
764,0,4,17,17.94,13883,1,3,0,0,11096
765,0,4,17,17.93,13883,1,3,0,0,11096
766,1,5,17,17.89,13882,1,4,0,0,11096
767,-1,4,17,18.08,13882,1,3,0,0,11097
768,0,4,17,18.02,13882,1,3,0,0,11097
769,0,4,17,30.96,13882,1,3,0,0,11097
770,0,4,17,30.75,13882,1,3,0,0,11097
771,0,4,17,17.88,13882,1,3,0,0,11097
772,-1,3,17,17.84,13882,1,2,0,0,11098
773,0,3,17,17.88,13882,0,3,0,0,11098
774,-1,2,17,17.94,13882,0,2,0,0,11099
775,0,2,17,17.99,13882,0,1,1,0,11099
776,0,2,17,30.91,13882,0,1,1,0,11099
777,0,2,17,30.95,13882,0,1,1,0,11099
778,0,2,17,18.05,13882,0,1,1,0,11099
779,-1,1,17,17.97,13882,0,0,1,0,11100
780,0,1,17,18.08,13882,0,0,1,0,11100
781,0,1,17,17.99,13882,0,0,1,0,11100
782,-1,0,17,18.11,13882,0,0,0,0,11101
783,0,0,17,31.17,13882,0,0,0,0,11101
784,0,0,17,31.25,13882,0,0,0,0,11101
785,0,0,17,18.06,13882,0,0,0,0,11101
786,0,0,17,18.0,13882,0,0,0,0,11101
787,0,0,17,18.06,13882,0,0,0,0,11101
788,0,0,17,18.14,13882,0,0,0,0,11101
789,0,0,17,17.99,13882,0,0,0,0,11101
790,0,0,17,30.94,13882,0,0,0,0,11101
791,0,0,17,30.93,13882,0,0,0,0,11101
792,0,0,17,18.05,13882,0,0,0,0,11101
793,0,0,17,18.19,13882,0,0,0,0,11101
794,0,0,17,18.19,13882,0,0,0,0,11101
795,0,0,17,18.06,13882,0,0,0,0,11101
796,0,0,17,18.18,13882,0,0,0,0,11101
797,0,0,17,31.17,13882,0,0,0,0,11101
798,0,0,17,31.19,13882,0,0,0,0,11101
799,0,0,17,18.07,13882,0,0,0,0,11101
800,0,0,17,18.07,13882,0,0,0,0,11101
