Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
621,-1,20,13,17.67,13822,2,16,2,0,11145
622,0,20,13,30.11,13822,2,15,3,0,11145
623,-1,19,13,30.15,13822,2,14,3,0,11146
624,-1,18,13,17.69,13822,0,14,4,0,11147
625,0,18,13,17.7,13822,0,14,4,0,11147
626,-1,17,13,17.65,13821,1,11,5,0,11149
627,-2,15,13,17.75,13821,1,12,2,0,11151
628,0,15,13,17.62,13820,2,11,2,0,11152
629,-1,14,13,30.12,13819,3,9,2,0,11154
630,-1,13,13,30.19,13819,3,9,1,0,11155
631,2,15,13,17.63,13817,4,10,1,0,11155
632,-1,14,13,17.78,13817,4,9,1,0,11156
633,-1,13,13,17.4,13817,3,9,1,0,11157
634,-2,11,13,17.65,13817,2,8,1,0,11159
635,-1,10,13,17.58,13817,2,8,0,0,11160
636,0,10,13,30.18,13817,0,10,0,0,11160
637,2,12,13,30.26,13815,2,10,0,0,11160
638,0,12,13,17.75,13815,2,9,1,0,11160
639,0,12,13,17.74,13815,2,9,1,0,11160
640,1,13,13,17.73,13814,3,8,2,0,11160
641,0,13,13,17.7,13814,3,8,2,0,11160
642,0,13,13,17.66,13814,2,9,2,0,11160
643,-1,12,13,30.29,13813,2,8,2,0,11162
644,-1,11,13,30.35,13812,3,6,2,0,11164
645,-1,10,13,17.8,13812,2,6,2,0,11165
646,-1,9,13,17.78,13812,2,6,1,0,11166
647,0,9,13,17.8,13812,2,6,1,0,11166
648,1,10,13,17.88,13811,2,7,1,0,11166
649,0,10,13,17.87,13811,1,8,1,0,11166
650,-1,9,13,30.35,13811,1,8,0,0,11167
651,0,9,13,30.37,13811,1,8,0,0,11167
652,0,9,13,17.79,13811,1,8,0,0,11167
653,0,9,13,17.84,13811,0,9,0,0,11167
654,0,9,13,17.84,13810,1,6,2,0,11168
655,0,9,13,17.85,13810,1,5,2,0,11169
656,2,11,13,17.78,13807,4,5,2,0,11169
657,-2,9,13,30.28,13807,4,3,2,0,11171
658,-1,8,13,30.27,13807,4,2,2,0,11172
659,0,8,13,17.8,13807,4,2,2,0,11172
660,0,8,13,17.79,13807,3,3,2,0,11172
661,0,8,13,17.73,13807,1,5,2,0,11172
662,-2,6,13,17.81,13807,0,6,0,0,11174
663,1,7,13,17.72,13806,1,6,0,0,11174
664,0,7,13,30.4,13806,1,5,1,0,11174
665,1,8,13,30.37,13805,2,5,1,0,11174
666,0,8,13,17.74,13805,2,5,1,0,11174
667,0,8,13,17.79,13805,1,6,1,0,11174
668,0,8,13,17.85,13805,1,5,2,0,11174
669,0,8,13,17.91,13805,1,4,3,0,11174
670,0,8,13,17.8,13805,0,5,3,0,11174
671,1,9,13,30.28,13804,1,5,3,0,11174
672,1,10,13,30.27,13803,2,4,4,0,11174
673,1,11,13,17.76,13802,3,4,4,0,11174
674,-1,10,13,17.86,13802,3,4,3,0,11175
675,1,11,13,17.87,13800,4,5,2,0,11176
676,-2,9,13,17.68,13800,3,5,1,0,11178
677,1,10,13,17.78,13799,4,5,1,0,11178
678,0,10,13,30.22,13799,3,6,1,0,11178
679,-1,9,13,30.22,13799,2,7,0,0,11179
680,0,9,13,17.79,13799,1,7,1,0,11179
681,-1,8,13,17.72,13799,0,7,1,0,11180
682,0,8,13,17.8,13799,0,8,0,0,11180
683,0,8,13,17.83,13799,0,7,0,0,11181
684,-1,7,13,17.79,13799,0,7,0,0,11181
685,0,7,13,30.21,13799,0,7,0,0,11181
686,0,7,13,30.28,13799,0,7,0,0,11181
687,0,7,13,17.85,13799,0,7,0,0,11181
688,0,7,13,17.8,13797,2,4,1,0,11183
689,0,7,13,17.81,13797,2,4,1,0,11183
690,0,7,13,17.82,13797,2,4,1,0,11183
691,0,7,13,17.82,13797,2,4,1,0,11183
692,-1,6,13,30.25,13797,2,3,1,0,11184
693,-2,4,13,30.12,13797,0,4,0,0,11186
694,-1,3,13,17.75,13797,0,3,0,0,11187
695,0,3,13,17.77,13797,0,3,0,0,11187
696,0,3,13,17.87,13797,0,3,0,0,11187
697,0,3,13,17.79,13797,0,3,0,0,11187
698,0,3,13,17.86,13797,0,3,0,0,11187
699,0,3,13,30.22,13797,0,3,0,0,11187
700,0,3,13,30.26,13797,0,2,1,0,11187
701,2,5,13,17.81,13795,2,2,1,0,11187
702,0,5,13,17.8,13795,2,2,1,0,11187
703,0,5,13,17.75,13795,2,2,1,0,11187
704,0,5,13,17.77,13795,2,1,1,0,11188
705,-1,4,13,17.75,13795,1,2,1,0,11188
706,0,4,13,30.1,13795,0,3,1,0,11188
707,2,6,13,30.05,13793,2,3,0,1,11188
708,0,6,13,17.74,13792,3,3,0,0,11189
709,0,6,13,17.85,13792,3,3,0,0,11189
710,0,6,13,17.75,13792,3,3,0,0,11189
711,0,6,13,17.83,13792,2,4,0,0,11189
712,0,6,13,17.79,13792,1,5,0,0,11189
713,1,7,13,30.09,13791,1,6,0,0,11189
714,-1,6,13,30.17,13791,1,5,0,0,11190
715,1,7,13,17.71,13790,2,5,0,0,11190
716,1,8,13,17.82,13789,3,5,0,0,11190
717,0,8,13,17.84,13789,2,6,0,0,11190
718,1,9,13,17.81,13788,3,6,0,0,11190
719,0,9,13,17.81,13788,2,7,0,0,11190
720,0,9,13,30.07,13788,2,6,1,0,11190
721,1,10,13,30.09,13787,3,6,1,0,11190
722,0,10,13,17.87,13787,2,7,1,0,11190
723,0,10,13,17.75,13787,2,5,3,0,11190
724,0,10,13,17.81,13787,2,5,3,0,11190
725,0,10,13,17.84,13786,2,6,2,0,11191
726,0,10,13,17.88,13785,2,7,1,0,11192
727,-1,9,13,30.18,13785,2,6,1,0,11193
728,0,9,13,30.22,13785,2,5,2,0,11193
729,1,10,13,17.83,13784,3,4,3,0,11193
730,0,10,13,17.92,13784,2,5,3,0,11193
731,1,11,13,18.0,13782,3,6,2,0,11194
732,0,11,13,17.89,13782,3,6,2,0,11194
733,-1,10,13,17.94,13782,3,5,2,0,11195
734,0,10,13,30.38,13782,2,6,2,0,11195
735,1,11,13,30.33,13781,2,7,2,0,11195
736,1,12,13,17.88,13780,3,7,2,0,11195
737,0,12,13,17.99,13779,3,8,1,0,11196
738,-1,11,13,17.95,13778,4,6,1,0,11198
739,0,11,13,17.87,13778,4,6,1,0,11198
740,1,12,13,17.77,13777,4,7,1,0,11198
741,1,13,13,30.23,13776,4,7,2,0,11198
742,1,14,13,30.18,13775,4,7,3,0,11198
743,-1,13,13,17.84,13775,3,7,2,1,11199
744,-1,12,13,17.83,13775,3,6,2,1,11200
745,0,12,13,17.87,13774,2,7,2,1,11201
746,2,14,13,17.84,13771,5,7,1,1,11202
747,0,14,13,17.95,13771,4,7,2,1,11202
748,0,14,13,30.26,13770,5,5,3,1,11203
749,-1,13,13,30.28,13769,6,5,2,0,11205
750,-1,12,13,17.93,13769,5,5,2,0,11206
751,2,14,13,17.85,13767,4,7,3,0,11206
752,0,14,13,17.96,13767,4,6,3,1,11206
753,0,14,13,17.95,13767,3,7,3,1,11206
754,0,14,13,17.89,13767,3,7,3,1,11206
755,2,16,13,30.17,13765,4,9,2,1,11206
756,-2,14,13,30.17,13764,4,9,1,0,11209
757,0,14,13,17.87,13764,3,9,2,0,11209
758,0,14,13,17.92,13764,3,9,2,0,11209
759,1,15,13,17.89,13763,2,11,2,0,11209
760,0,15,13,17.93,13763,2,11,2,0,11209
761,-3,12,13,17.91,13763,1,10,1,0,11212
762,1,13,13,30.31,13761,3,9,1,0,11213
763,0,13,13,30.29,13761,3,9,1,0,11213
764,0,13,13,17.96,13761,2,9,1,0,11214
765,0,13,13,17.98,13760,3,9,0,1,11214
766,-2,11,13,17.93,13759,3,7,1,0,11217
767,1,12,13,17.91,13757,4,7,1,0,11218
768,0,12,13,17.94,13757,4,6,2,0,11218
769,1,13,13,30.26,13756,5,6,2,0,11218
770,2,15,13,30.21,13754,6,6,3,0,11218
771,0,15,13,17.82,13754,5,7,3,0,11218
772,2,17,13,17.79,13752,5,10,2,0,11218
773,-1,16,13,17.8,13752,5,9,2,0,11219
774,-1,15,13,17.84,13752,3,10,2,0,11220
775,2,17,13,17.78,13750,4,11,2,0,11220
776,0,17,13,29.88,13749,4,12,1,0,11221
777,1,18,13,29.91,13748,5,12,1,0,11221
778,0,18,13,17.9,13748,4,13,1,0,11221
779,1,19,13,17.83,13747,5,13,1,0,11221
780,0,19,13,17.87,13747,2,15,2,0,11221
781,-1,18,13,17.86,13747,2,15,1,0,11222
782,1,19,13,17.82,13746,2,16,1,0,11222
783,0,19,13,29.89,13746,2,15,2,0,11222
784,-1,18,13,30.14,13746,1,15,2,0,11223
785,0,18,13,17.96,13744,3,12,3,0,11225
786,-2,16,13,17.87,13744,3,10,3,0,11227
787,1,17,13,17.83,13743,3,11,3,0,11227
788,-1,16,13,17.95,13743,3,10,3,0,11228
789,-1,15,13,17.97,13743,2,9,4,0,11229
790,0,15,13,30.31,13742,2,10,3,0,11230
791,0,15,13,30.3,13741,3,10,2,0,11231
792,-2,13,13,18.02,13741,3,7,3,0,11233
793,-1,12,13,17.96,13741,2,7,3,0,11234
794,0,12,13,17.93,13741,1,8,2,1,11234
795,-2,10,13,18.07,13741,1,6,2,1,11236
796,-1,9,13,18.06,13741,1,5,2,1,11237
797,0,9,13,30.3,13741,0,6,2,1,11237
798,0,9,13,30.33,13741,0,6,2,1,11237
799,0,9,13,18.08,13741,0,5,3,1,11237
800,-2,7,13,17.86,13741,0,4,2,1,11239
