Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
526,-1,160,12,17.3,15031,38,98,23,0,9798
527,-2,158,12,17.31,15025,38,94,26,0,9805
528,-5,153,12,17.29,15024,31,99,22,0,9812
529,-1,152,12,17.29,15016,29,105,18,0,9820
530,0,152,12,17.26,15008,30,104,18,0,9828
531,5,157,12,30.16,14998,33,103,21,0,9833
532,0,157,12,30.18,14992,36,99,21,1,9839
533,1,158,12,17.3,14986,38,96,21,2,9845
534,2,160,12,17.31,14981,37,100,19,4,9847
535,-2,158,12,17.24,14979,28,106,19,5,9851
536,0,158,12,17.29,14972,26,112,17,3,9858
537,-1,157,12,17.32,14964,28,111,15,3,9867
538,0,157,12,30.15,14958,27,110,17,3,9873
539,0,157,12,30.2,14952,29,108,17,2,9880
540,-3,154,12,17.24,14949,29,106,16,3,9885
541,1,155,12,17.35,14942,28,107,17,3,9891
542,-3,152,12,17.35,14938,23,108,19,2,9898
543,-5,147,12,17.38,14936,20,102,22,2,9906
544,-1,146,12,17.34,14929,23,99,23,1,9913
545,-2,144,12,30.21,14923,27,91,26,0,9921
546,2,146,12,30.26,14917,24,92,28,1,9926
547,-3,143,13,17.34,14914,24,90,26,3,9930
548,-4,139,13,17.35,14908,28,83,26,2,9940
549,-5,134,13,17.31,14904,26,80,26,2,9949
550,-6,128,13,17.32,14901,21,82,21,3,9959
551,-7,121,13,17.39,14898,19,79,21,2,9968
552,-4,117,13,30.24,14891,24,73,19,1,9979
553,-1,116,13,30.15,14888,19,75,21,1,9983
554,-2,114,13,17.32,14886,19,74,21,0,9987
555,-5,109,13,17.27,14884,15,76,17,1,9994
556,-3,106,13,17.35,14881,14,76,14,2,10000
557,-2,104,13,17.37,14879,12,74,16,2,10004
558,-3,101,13,17.38,14875,13,69,16,2,10012
559,-3,98,13,30.17,14871,15,67,13,2,10019
560,-2,96,13,30.21,14866,17,62,15,2,10025
561,-3,93,13,17.39,14864,16,60,16,1,10030
562,-2,91,13,17.36,14860,17,61,12,1,10036
563,-8,83,13,17.36,14860,15,59,9,0,10044
564,-3,80,13,17.32,14856,12,58,9,0,10052
565,-4,76,13,17.37,14853,13,51,12,0,10058
566,1,77,13,30.25,14850,11,52,13,1,10060
567,-4,73,13,30.26,14849,11,49,11,1,10066
568,-4,69,13,17.36,14848,11,46,12,0,10070
569,-2,67,13,17.35,14847,8,44,15,0,10073
570,3,70,13,17.26,14839,13,43,13,0,10079
571,-4,66,13,17.32,14835,15,38,13,0,10086
572,1,67,13,17.34,14830,19,36,12,0,10090
573,2,69,13,30.11,14825,23,31,14,0,10094
574,-3,66,13,30.19,14822,25,32,9,0,10099
575,0,66,13,17.3,14818,22,35,8,0,10104
576,-1,65,13,17.35,14815,21,37,7,0,10107
577,1,66,13,17.34,14812,17,43,6,0,10109
578,4,70,13,17.25,14806,18,47,4,0,10112
579,-3,67,13,17.45,14806,15,48,4,0,10114
580,0,67,13,30.17,14803,16,46,5,0,10117
581,-3,64,13,30.26,14800,17,44,3,0,10123
582,6,70,13,17.38,14793,19,46,5,0,10124
583,1,71,13,17.33,14790,17,50,3,1,10126
584,4,75,13,17.34,14786,18,51,5,1,10126
585,-1,74,13,17.41,14784,17,46,10,1,10129
586,2,76,13,17.37,14782,17,46,12,1,10129
587,-2,74,13,30.23,14780,12,48,14,0,10133
588,-1,73,13,30.33,14777,13,48,12,0,10137
589,-2,71,13,17.36,14776,9,51,11,0,10140
590,-2,69,13,17.42,14774,9,47,13,0,10144
591,1,70,13,17.41,14771,12,45,12,1,10146
592,-3,67,13,17.38,14770,9,47,10,1,10150
593,1,68,13,17.43,14768,9,47,11,1,10151
594,-4,64,13,30.11,14764,12,44,7,1,10159
595,2,66,13,30.15,14760,13,46,6,1,10161
596,-1,65,13,17.36,14760,12,43,8,2,10162
597,-1,64,13,17.32,14759,10,42,9,3,10164
598,0,64,13,17.37,14758,9,43,9,3,10165
599,0,64,14,17.38,14754,8,47,7,2,10168
600,-4,60,14,17.43,14754,6,46,7,1,10172
601,1,61,14,30.16,14750,10,42,8,1,10175
602,-2,59,14,30.09,14747,11,38,9,1,10180
603,-3,56,14,17.37,14746,9,37,10,0,10184
604,-3,53,14,17.35,14744,10,38,4,1,10189
605,1,54,14,17.37,14741,12,37,4,1,10191
606,-2,52,14,17.29,14740,12,32,6,1,10195
607,0,52,14,17.37,14737,11,34,6,1,10197
608,-1,51,14,30.05,14737,8,36,6,1,10198
609,-3,48,14,30.1,14736,8,33,6,1,10202
610,0,48,14,17.29,14734,6,33,8,1,10204
611,1,49,14,17.47,14732,7,35,7,0,10205
612,-3,46,14,17.33,14730,9,31,5,0,10211
613,-1,45,14,17.45,14729,8,31,5,0,10213
614,-4,41,14,17.29,14729,6,29,6,0,10216
615,0,41,14,30.0,14726,7,27,7,0,10219
616,0,41,14,30.03,14724,8,26,7,0,10221
617,-2,39,14,17.37,14723,6,30,3,0,10224
618,-4,35,14,17.31,14723,6,25,4,0,10228
619,1,36,14,17.37,14722,7,25,4,0,10228
620,-3,33,14,17.34,14721,4,24,5,0,10232
621,-2,31,14,17.36,14719,5,20,6,0,10236
622,0,31,14,29.99,14717,6,20,5,0,10238
623,1,32,14,30.05,14716,7,18,7,0,10238
624,1,33,14,17.38,14715,7,20,5,1,10238
625,-2,31,14,17.39,14714,7,18,5,1,10241
626,-2,29,14,17.35,14714,4,19,5,1,10243
627,0,29,14,17.32,14713,4,20,4,1,10244
628,2,31,14,17.38,14711,5,21,4,1,10244
629,0,31,14,30.04,14709,6,22,3,0,10246
630,0,31,14,30.08,14708,7,19,5,0,10247
631,-1,30,14,17.38,14708,6,20,4,0,10248
632,1,31,14,17.37,14707,6,19,6,0,10248
633,1,32,14,17.41,14706,5,22,5,0,10248
634,2,34,14,17.36,14703,6,25,3,0,10249
635,-1,33,14,17.45,14702,6,23,4,0,10251
636,-3,30,14,29.99,14702,6,17,7,0,10254
637,0,30,14,30.13,14700,8,15,6,0,10257
638,-2,28,14,17.44,14699,6,16,6,0,10259
639,-2,26,14,17.42,14699,5,15,6,0,10261
640,3,29,14,17.36,14696,6,17,6,0,10261
641,0,29,14,17.48,14695,6,16,6,0,10263
642,-1,28,14,17.43,14695,5,17,4,2,10263
643,1,29,14,30.13,14692,7,16,3,2,10266
644,-1,28,14,30.18,14690,9,15,3,1,10268
645,1,29,14,17.43,14689,9,16,2,2,10268
646,0,29,14,17.48,14688,8,19,0,2,10269
647,-2,27,14,17.46,14686,8,19,0,0,10273
648,-3,24,14,17.53,14686,6,17,1,0,10276
649,1,25,14,17.43,14685,5,19,1,0,10276
650,-1,24,14,30.18,14685,5,17,2,0,10277
651,3,27,14,30.04,14682,5,19,3,0,10277
652,0,27,14,17.42,14681,6,18,3,0,10278
653,1,28,14,17.38,14679,7,18,3,0,10279
654,0,28,14,17.46,14678,7,17,3,0,10281
655,-2,26,14,17.44,14678,6,18,2,0,10282
656,-2,24,14,17.38,14678,3,20,1,0,10284
657,-1,23,14,30.0,14677,4,18,1,0,10286
658,1,24,14,30.07,14676,4,19,1,0,10286
659,2,26,14,17.41,14674,4,21,0,1,10286
660,2,28,14,17.4,14671,7,18,2,1,10287
661,-1,27,14,17.41,14670,8,16,3,0,10289
662,1,28,14,17.46,14669,7,18,3,0,10289
663,-3,25,14,17.47,14669,6,16,3,0,10292
664,1,26,14,30.06,14668,6,17,3,0,10292
665,2,28,14,30.09,14666,5,20,3,0,10292
666,-2,26,14,17.43,14666,4,20,2,0,10294
667,3,29,14,17.46,14663,6,21,2,0,10294
668,-4,25,14,17.44,14663,6,16,3,0,10298
669,1,26,14,17.49,14660,8,14,4,0,10300
670,0,26,14,17.46,14660,6,16,4,0,10300
671,1,27,14,30.02,14659,7,16,4,0,10300
672,2,29,14,30.04,14657,7,18,4,0,10300
673,-1,28,14,17.43,14656,7,18,3,0,10302
674,3,31,14,17.48,14652,8,20,3,0,10303
675,-1,30,14,17.43,14652,8,18,4,0,10304
676,-2,28,14,17.45,14651,8,16,4,0,10307
677,-2,26,14,17.43,14649,8,15,3,0,10311
678,-1,25,14,30.06,14649,7,15,3,0,10312
679,2,27,14,30.08,14647,7,17,3,0,10312
680,0,27,14,17.42,14647,4,20,3,0,10312
681,1,28,14,17.45,14646,4,21,3,0,10312
682,0,28,14,17.43,14645,4,20,4,0,10313
683,3,31,14,17.46,14642,7,20,4,0,10313
684,-1,30,14,17.49,14641,7,19,4,0,10315
685,-1,29,14,30.03,14640,7,18,4,0,10317
686,-1,28,14,30.06,14640,7,17,4,0,10318
687,0,28,14,17.5,14639,5,19,4,0,10319
688,-3,25,14,17.43,14639,3,19,3,0,10322
689,0,25,14,17.46,14638,4,19,2,0,10323
690,1,26,14,17.49,14636,4,20,2,0,10324
691,0,26,14,17.39,14634,6,19,1,0,10326
692,3,29,14,30.06,14629,10,18,1,0,10328
693,2,31,14,30.1,14627,12,17,2,0,10328
694,0,31,14,17.46,14627,11,17,3,0,10328
695,2,33,14,17.5,14625,11,18,3,1,10328
696,4,37,14,17.51,14621,11,22,2,2,10328
697,0,37,14,17.48,14620,8,24,3,2,10329
698,0,37,14,17.46,14620,8,23,4,2,10329
699,1,38,14,30.04,14618,8,22,6,2,10330
700,1,39,14,30.07,14616,9,21,7,2,10331
701,3,42,14,17.55,14613,7,27,6,2,10331
702,-1,41,14,17.49,14609,11,22,8,0,10336
703,-1,40,14,17.47,14609,9,23,8,0,10337
704,0,40,14,17.49,14608,10,24,6,0,10338
705,3,43,14,17.47,14605,11,23,8,0,10339
706,-3,40,14,30.08,14604,8,25,7,0,10342
707,-2,38,14,30.08,14602,9,25,4,0,10346
708,3,41,14,17.52,14598,10,27,4,0,10347
709,-1,40,14,17.5,14597,9,27,4,0,10349
710,0,40,14,17.54,14597,8,27,4,1,10349
711,2,42,14,17.56,14595,9,27,5,1,10349
712,-3,39,14,17.55,14594,7,28,4,0,10353
713,-2,37,14,30.06,14592,6,25,6,0,10357
714,0,37,14,30.13,14590,7,24,5,0,10360
715,-3,34,14,17.5,14590,7,22,5,0,10362
716,0,34,14,17.56,14590,6,21,7,0,10362
717,-1,33,14,17.54,14590,4,22,7,0,10363
718,0,33,14,17.51,14589,4,22,7,0,10364
719,-1,32,14,17.47,14588,2,23,6,1,10366
720,0,32,14,30.0,14586,4,20,6,2,10368
721,-3,29,14,30.07,14585,5,17,5,2,10372
722,0,29,14,17.5,14584,6,16,5,2,10373
723,-2,27,14,17.54,14584,4,18,4,1,10375
724,1,28,14,17.56,14583,4,19,4,1,10375
725,1,29,14,17.54,14581,4,20,4,1,10376
726,-2,27,14,17.49,14580,5,18,4,0,10379
727,0,27,14,30.09,14579,5,18,4,0,10380
728,-1,26,14,30.13,14579,5,16,4,1,10381
729,-1,25,14,17.55,14579,4,16,4,1,10382
730,0,25,14,17.53,14579,3,17,4,1,10382
731,1,26,14,17.6,14576,4,18,3,1,10384
732,-1,25,14,17.49,14575,5,17,2,1,10386
733,-2,23,14,17.56,14575,4,15,3,1,10388
734,0,23,14,30.04,14574,5,14,4,0,10389
735,0,23,14,30.06,14572,6,13,4,0,10391
736,0,23,14,17.55,14571,5,14,4,0,10392
737,-1,22,14,17.55,14570,6,13,3,0,10394
738,-2,20,14,17.52,14570,5,11,4,0,10396
739,-1,19,14,17.48,14570,3,12,4,0,10397
740,-1,18,14,17.58,14570,2,12,4,0,10398
741,-1,17,14,30.08,14570,1,13,3,0,10399
742,0,17,14,30.08,14568,2,13,2,0,10401
743,-2,15,14,17.59,14568,2,11,2,0,10403
744,-1,14,14,17.53,14568,3,10,1,0,10404
745,1,15,14,17.56,14567,4,10,1,0,10404
746,0,15,14,17.58,14566,3,11,1,0,10405
747,1,16,14,17.56,14565,4,11,1,0,10405
748,1,17,14,30.05,14564,4,12,1,0,10405
749,-1,16,14,30.08,14564,3,12,1,0,10406
750,0,16,14,17.58,14563,4,12,0,0,10407
751,-1,15,14,17.54,14563,3,12,0,0,10408
752,0,15,14,17.52,14563,1,14,0,0,10408
753,-2,13,14,17.55,14563,1,12,0,0,10410
754,-1,12,14,17.56,14563,0,11,1,0,10411
755,0,12,14,29.97,14563,0,11,1,0,10411
756,1,13,14,30.02,14562,1,11,1,0,10411
757,-1,12,14,17.56,14562,1,9,2,0,10412
758,0,12,14,17.57,14562,1,9,2,0,10412
759,0,12,14,17.55,14562,1,9,2,0,10412
760,0,12,14,17.61,14562,1,9,2,0,10412
761,0,12,14,17.56,14562,0,10,2,0,10412
762,-1,11,14,30.01,14562,0,9,2,0,10413
763,-1,10,14,30.06,14562,0,7,3,0,10414
764,-1,9,14,17.64,14562,0,6,3,0,10415
765,0,9,14,17.48,14562,0,6,3,0,10415
766,-1,8,14,17.7,14562,0,5,3,0,10416
767,0,8,14,17.58,14562,0,5,3,0,10416
768,0,8,14,17.58,14561,1,5,2,0,10417
769,-2,6,14,29.99,14561,1,4,1,0,10419
770,0,6,14,30.01,14561,1,4,1,0,10419
771,0,6,14,17.61,14561,0,5,1,0,10419
772,1,7,14,17.67,14560,1,5,1,0,10419
773,0,7,14,17.64,14560,1,5,1,0,10419
774,0,7,14,17.61,14560,1,5,1,0,10419
775,0,7,14,17.6,14560,1,6,0,0,10419
776,-1,6,14,30.0,14559,2,4,0,0,10421
777,-1,5,14,30.04,14559,1,4,0,0,10422
778,0,5,14,17.67,14559,1,4,0,0,10422
779,0,5,14,17.49,14559,1,4,0,0,10422
780,0,5,14,17.62,14559,0,5,0,0,10422
781,-1,4,14,17.61,14559,0,3,1,0,10423
782,0,4,14,17.62,14559,0,2,1,0,10424
783,-1,3,14,30.01,14559,0,2,1,0,10424
784,1,4,14,30.05,14558,1,2,1,0,10424
785,0,4,14,17.61,14558,1,2,1,0,10424
786,1,5,14,17.63,14557,2,2,1,0,10424
787,0,5,14,17.58,14557,2,2,1,0,10424
788,0,5,14,17.59,14557,1,3,1,0,10424
789,0,5,14,17.59,14556,2,3,0,0,10425
790,0,5,14,29.99,14556,2,3,0,0,10425
791,-1,4,14,30.04,14556,1,3,0,0,10426
792,1,5,14,17.61,14555,2,3,0,0,10426
793,0,5,14,17.62,14555,2,3,0,0,10426
794,0,5,14,17.57,14555,1,4,0,0,10426
795,0,5,14,17.62,14555,1,4,0,0,10426
796,1,6,14,17.6,14554,2,4,0,0,10426
797,0,6,14,30.01,14553,2,4,0,0,10427
798,1,7,14,30.02,14552,3,4,0,0,10427
799,0,7,14,17.62,14552,3,4,0,0,10427
800,0,7,14,17.64,14552,2,5,0,0,10427
