Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
304,2,63,4,25.9,21248,16,40,7,0,3685
305,-1,62,4,24.77,21247,13,42,6,0,3688
306,-2,60,4,24.78,21244,14,39,6,1,3692
307,-1,59,4,39.73,21243,13,39,6,0,3695
308,1,60,4,31.28,21241,11,39,10,0,3695
309,-1,59,4,17.4,21240,7,40,12,0,3697
310,1,60,4,17.41,21239,7,42,11,0,3697
311,1,61,4,17.42,21236,8,40,13,0,3699
312,-1,60,4,17.36,21233,11,40,9,0,3703
313,-1,59,4,17.41,21232,10,40,9,0,3705
314,5,64,4,31.18,21225,15,40,9,0,3707
315,-2,62,4,31.3,21222,16,38,8,0,3712
316,-2,60,4,17.54,21222,14,39,7,0,3714
317,-1,59,4,17.53,21220,14,37,8,0,3717
318,-2,57,4,17.34,21218,13,37,6,1,3721
319,3,60,4,17.47,21212,12,44,3,1,3724
320,0,60,4,17.4,21208,14,42,3,1,3728
321,3,63,4,37.68,21204,18,40,4,1,3729
322,-1,62,4,38.5,21203,15,41,5,1,3731
323,2,64,4,23.09,21199,18,41,3,1,3734
324,7,71,4,23.05,21191,20,46,4,1,3734
325,-1,70,4,22.26,21191,18,46,5,1,3735
326,1,71,4,24.28,21185,20,46,5,0,3740
327,-1,70,4,25.86,21184,19,43,7,0,3743
328,1,71,4,40.72,21181,15,47,9,0,3744
329,7,78,4,49.42,21173,19,50,9,0,3745
330,-2,76,4,23.1,21172,19,46,11,0,3748
331,2,78,4,22.64,21168,18,48,12,0,3750
332,-1,77,4,23.38,21164,20,46,10,0,3756
333,3,80,4,22.59,21157,23,45,12,0,3759
334,0,80,4,19.04,21156,18,49,13,0,3760
335,3,83,4,31.25,21151,21,49,13,0,3762
336,1,84,4,31.26,21149,19,50,15,0,3763
337,4,88,4,17.51,21143,19,56,13,0,3765
338,2,90,4,17.42,21137,21,58,11,0,3769
339,1,91,4,17.42,21130,27,54,10,0,3775
340,1,92,4,17.36,21128,23,56,13,0,3776
341,-3,89,4,17.37,21125,23,52,14,0,3782
342,3,92,4,30.93,21118,23,57,12,0,3786
343,0,92,4,31.0,21112,23,56,13,0,3792
344,0,92,4,17.37,21107,25,55,10,1,3798
345,3,95,4,17.38,21101,28,55,10,1,3801
346,-2,93,4,17.34,21099,27,56,9,1,3804
347,0,93,4,17.34,21095,22,59,10,2,3808
348,1,94,4,17.32,21089,24,60,9,1,3813
349,-1,93,4,30.91,21085,20,62,9,1,3819
350,3,96,4,30.98,21077,23,64,7,1,3824
351,0,96,4,17.45,21074,24,61,10,1,3826
352,3,99,4,17.36,21069,24,65,9,1,3828
353,0,99,4,17.36,21063,24,64,10,1,3834
354,-4,95,4,17.41,21058,26,61,7,1,3843
355,-2,93,4,17.44,21055,24,61,8,0,3848
356,6,99,4,31.27,21047,26,63,10,0,3850
357,0,99,4,31.12,21044,27,59,13,0,3853
358,1,100,4,21.48,21039,27,58,14,0,3858
359,-2,98,4,22.34,21038,21,61,16,0,3860
360,3,101,4,18.65,21033,17,68,16,0,3862
361,6,107,4,17.4,21023,26,66,15,0,3866
362,-4,103,4,17.4,21021,22,63,17,1,3872
363,2,105,4,31.05,21014,25,64,15,1,3877
364,-1,104,4,31.02,21010,28,62,13,1,3882
365,-4,100,4,17.34,21008,23,66,10,1,3888
366,4,104,4,17.38,21003,20,73,10,1,3889
367,3,107,4,17.34,20996,22,71,13,1,3893
368,5,112,4,17.4,20986,26,71,14,1,3898
369,5,117,4,17.41,20977,33,71,13,0,3902
370,1,118,4,30.69,20972,34,72,12,0,3906
371,8,126,4,30.95,20963,40,73,13,0,3907
372,-1,125,4,17.33,20960,36,75,14,0,3911
373,-2,123,4,17.32,20958,32,75,15,1,3915
374,2,125,4,17.35,20952,27,80,17,1,3919
375,3,128,4,17.27,20945,25,85,17,1,3923
376,-1,127,4,17.32,20942,23,89,14,1,3927
377,5,132,4,31.09,20931,30,89,13,0,3933
378,2,134,4,31.11,20925,31,90,12,0,3938
379,-2,132,4,17.4,20922,29,90,12,0,3943
380,0,132,4,17.47,20917,29,87,16,0,3947
381,-6,126,4,17.34,20912,26,86,14,0,3958
382,8,134,5,17.42,20902,31,91,12,0,3959
383,1,135,5,17.52,20896,28,96,11,0,3964
384,-1,134,5,42.54,20891,28,97,9,0,3970
385,-4,130,5,32.34,20887,28,91,11,0,3978
386,1,131,5,17.45,20881,33,86,12,0,3983
387,0,131,5,17.8,20877,27,91,13,0,3987
388,1,132,5,23.25,20867,30,87,14,0,3997
389,5,137,5,20.77,20857,33,91,13,0,4001
390,3,140,5,17.49,20847,39,89,11,1,4008
391,-6,134,5,35.84,20844,37,87,9,1,4017
392,2,136,5,38.71,20838,35,90,10,1,4021
393,2,138,5,23.09,20830,34,92,12,0,4027
394,0,138,5,23.24,20821,36,90,12,0,4036
395,-3,135,5,24.34,20818,31,89,15,0,4042
396,-4,131,5,23.56,20815,27,90,14,0,4049
397,9,140,5,22.61,20804,33,88,19,0,4051
398,2,142,5,37.69,20796,34,82,25,1,4057
399,0,142,5,30.96,20793,28,88,24,2,4060
400,0,142,5,17.45,20786,31,84,26,1,4067
401,0,142,5,17.49,20778,34,82,26,0,4075
402,-4,138,5,17.48,20776,28,83,26,0,4082
403,7,145,5,17.5,20766,30,87,28,0,4084
404,6,151,5,17.45,20753,40,80,29,0,4093
405,1,152,5,31.06,20745,41,83,28,0,4098
406,8,160,5,31.43,20730,49,88,23,0,4105
407,0,160,5,17.59,20725,46,89,25,0,4110
408,-6,154,5,17.51,20722,38,89,25,2,4119
409,1,155,5,17.66,20717,36,91,26,2,4123
410,0,155,5,17.48,20707,33,95,25,2,4133
411,6,161,5,17.49,20698,32,102,23,4,4136
412,5,166,5,30.87,20689,36,107,19,4,4140
413,-1,165,5,30.98,20680,42,102,17,4,4150
414,1,166,5,17.61,20678,39,102,21,4,4151
415,-1,165,5,17.58,20674,34,104,24,3,4156
416,-1,164,5,17.6,20670,28,112,22,2,4161
417,4,168,5,17.61,20659,30,120,16,2,4168
418,0,168,5,17.79,20649,32,119,16,1,4178
419,7,175,5,31.15,20638,41,114,19,1,4182
420,10,185,5,31.14,20625,47,115,22,1,4185
421,0,185,5,17.65,20616,51,111,22,1,4194
422,3,188,5,17.71,20604,54,112,21,1,4203
423,-3,185,5,17.5,20601,47,114,22,2,4209
424,-2,183,5,17.78,20593,44,114,22,2,4220
425,-7,176,5,17.7,20589,36,115,23,2,4230
426,5,181,5,31.24,20580,35,121,21,3,4235
427,0,181,5,31.09,20570,37,119,22,3,4244
428,3,184,5,17.59,20559,41,118,24,1,4252
429,0,184,5,17.54,20551,41,119,23,0,4261
430,-3,181,5,17.56,20544,44,109,28,0,4270
431,-5,176,5,17.56,20537,40,113,23,0,4282
432,-1,175,5,17.55,20529,39,110,26,0,4291
433,1,176,5,31.07,20523,38,113,25,0,4296
434,8,184,5,31.16,20512,37,122,25,0,4299
435,3,187,5,17.58,20501,41,120,24,2,4307
436,4,191,5,17.65,20492,44,118,27,2,4312
437,2,193,5,17.59,20485,45,120,25,3,4317
438,-9,184,5,17.64,20479,43,111,29,1,4332
439,-7,177,5,17.63,20475,37,113,25,2,4343
440,4,181,5,31.15,20463,39,117,20,5,4351
441,4,185,5,31.18,20449,45,119,15,6,4361
442,2,187,5,17.6,20439,48,121,12,6,4369
443,-3,184,5,17.6,20431,50,120,11,3,4380
444,-4,180,5,17.6,20426,48,115,13,3,4390
445,-6,174,5,17.58,20419,42,116,15,1,4402
446,10,184,5,17.51,20404,45,122,15,1,4408
447,7,191,5,30.85,20393,48,129,11,3,4411
448,-1,190,5,31.2,20387,43,132,13,2,4418
449,-3,187,5,17.68,20381,45,123,16,2,4428
450,-4,183,5,17.68,20376,42,123,16,2,4436
451,1,184,5,17.71,20372,33,128,20,2,4440
452,2,186,5,17.71,20360,34,128,23,1,4449
453,10,196,5,17.73,20346,40,131,24,1,4453
454,8,204,5,31.23,20330,52,128,22,2,4461
455,0,204,5,31.24,20323,53,127,21,3,4468
456,-7,197,5,17.77,20318,53,117,25,2,4480
457,-3,194,5,17.74,20309,50,118,23,2,4493
458,6,200,5,17.73,20296,47,125,26,2,4499
459,0,200,5,17.72,20292,37,134,27,2,4503
460,2,202,5,17.68,20284,39,134,27,2,4509
461,6,208,5,31.21,20269,49,129,25,3,4520
462,0,208,5,31.17,20261,47,132,24,5,4526
463,4,212,5,17.78,20250,48,134,24,6,4533
464,-5,207,5,17.76,20242,51,128,22,6,4546
465,-5,202,5,17.83,20235,43,134,20,5,4558
466,1,203,5,17.71,20222,47,135,18,3,4570
467,0,203,5,17.79,20217,43,135,22,3,4575
468,3,206,5,31.39,20205,48,133,22,3,4584
469,1,207,5,31.48,20193,46,136,23,2,4595
470,-1,206,5,17.79,20182,54,128,22,1,4608
471,-2,204,5,17.85,20174,48,131,24,1,4617
472,3,207,5,17.78,20167,47,134,23,3,4621
473,1,208,5,17.89,20157,48,129,28,3,4630
474,0,208,5,17.8,20147,42,135,28,3,4640
475,17,225,5,31.49,20124,56,135,30,2,4648
476,11,236,5,31.5,20104,68,137,27,3,4656
477,-8,228,5,17.71,20099,66,132,27,2,4669
478,-5,223,5,17.82,20094,63,131,26,3,4678
479,0,223,5,17.73,20084,53,142,23,4,4689
480,-1,222,5,17.78,20072,49,147,21,5,4701
481,6,228,5,17.84,20054,49,154,21,4,4713
482,5,233,5,31.27,20038,59,152,21,1,4724
483,7,240,5,31.35,20026,65,148,25,2,4729
484,8,248,5,17.95,20016,65,153,28,2,4731
485,3,251,5,17.86,20006,64,158,28,1,4738
486,5,256,5,17.99,19993,56,172,26,1,4747
487,2,258,5,17.93,19981,59,169,29,1,4756
488,3,261,5,17.9,19966,62,170,27,2,4768
489,13,274,5,31.43,19946,70,173,26,4,4776
490,10,284,5,31.53,19928,76,174,30,4,4783
491,6,290,5,17.92,19911,80,181,25,4,4794
492,-3,287,5,18.01,19901,80,177,27,3,4807
493,-5,282,5,17.91,19891,75,180,22,3,4824
494,4,286,5,17.93,19875,72,187,24,3,4834
495,-1,285,5,17.93,19867,60,201,22,2,4843
496,6,291,5,31.59,19851,60,208,19,4,4853
497,10,301,5,31.63,19830,70,203,23,5,4864
498,-2,299,5,18.01,19819,74,196,26,3,4877
499,5,304,5,18.04,19799,77,197,28,2,4892
500,-5,299,5,18.03,19792,71,194,30,3,4905
501,7,306,5,17.9,19778,73,193,36,4,4911
502,6,312,5,18.01,19764,67,202,38,5,4919
503,3,315,5,31.58,19751,64,204,41,6,4929
504,6,321,5,31.61,19730,73,200,40,7,4945
505,-2,319,5,17.97,19715,77,196,39,7,4961
506,1,320,5,18.04,19703,74,202,37,6,4973
507,-5,315,5,18.06,19693,68,201,42,4,4987
508,-6,309,5,18.1,19676,70,194,43,2,5010
509,3,312,5,17.99,19664,62,205,42,3,5019
510,-8,304,5,31.73,19649,66,197,38,3,5042
511,12,316,5,31.77,19625,79,201,33,3,5054
512,4,320,5,17.99,19608,80,204,34,2,5067
513,4,324,5,18.03,19594,82,211,30,1,5077
514,-3,321,5,18.1,19577,83,203,33,2,5097
515,-6,315,5,17.96,19570,72,207,33,3,5110
516,6,321,5,18.09,19556,67,212,39,3,5118
517,5,326,5,31.76,19538,72,213,35,3,5134
518,7,333,5,31.72,19519,72,220,36,4,5144
519,0,333,5,18.06,19510,72,218,39,4,5152
520,-1,332,5,18.03,19498,70,220,38,3,5166
521,-5,327,5,18.06,19489,65,224,34,4,5179
522,-2,325,5,18.03,19470,66,217,37,3,5202
523,-5,320,5,18.03,19458,65,214,37,3,5218
524,7,327,5,31.71,19440,70,218,34,4,5229
525,-3,324,5,31.67,19426,73,213,33,5,5245
526,-4,320,5,18.05,19413,73,211,33,3,5262
527,-9,311,5,17.98,19408,65,204,39,3,5276
