Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
49,24,884,0,31.66,23204,236,535,98,15,912
50,-19,865,0,13.96,23186,212,550,89,13,950
51,-11,854,0,11.54,23168,184,572,84,13,979
52,-17,837,0,11.56,23151,159,573,87,15,1015
53,-16,821,0,11.56,23129,123,588,98,12,1050
54,-15,806,0,11.57,23106,104,588,102,10,1090
55,23,829,0,31.64,23051,138,587,93,11,1120
56,12,841,0,31.63,23002,167,569,95,10,1157
57,-17,824,0,11.56,22987,167,537,110,8,1191
58,-25,799,0,11.54,22979,151,531,104,11,1224
59,-24,775,0,11.54,22966,129,527,109,8,1261
60,-30,745,0,11.53,22953,92,542,99,10,1304
61,-35,710,0,11.51,22938,76,530,92,11,1353
62,3,713,0,31.48,22902,88,520,96,9,1385
63,2,715,0,31.43,22869,109,495,98,11,1418
64,-20,695,0,11.44,22858,112,475,95,12,1448
65,-29,666,0,11.42,22849,101,455,98,11,1486
66,-31,635,0,11.39,22835,90,436,97,10,1532
67,-35,600,0,11.36,22824,73,419,96,10,1578
68,-25,575,0,11.35,22821,55,413,95,11,1605
69,-16,559,0,31.32,22802,59,390,98,12,1639
70,7,566,0,31.46,22770,80,379,94,13,1664
71,-19,547,1,11.31,22759,78,374,83,12,1693
72,-35,512,1,11.26,22753,71,349,80,9,1737
73,-33,479,1,11.23,22748,68,321,77,11,1774
74,-22,457,1,11.2,22737,61,317,69,9,1806
75,-21,436,1,11.18,22724,49,308,73,5,1840
76,-14,422,1,31.11,22701,62,291,61,5,1879
77,-5,417,1,31.08,22671,83,271,58,3,1913
78,-18,399,1,11.11,22657,92,258,44,4,1944
79,-20,379,1,11.08,22650,88,243,43,4,1971
80,-27,352,1,11.06,22639,82,226,40,3,2009
81,-13,339,1,11.04,22628,58,234,43,4,2032
82,-22,317,1,11.02,22611,59,214,37,3,2075
83,4,321,1,30.92,22577,85,194,36,2,2105
84,-4,317,1,30.86,22551,100,181,31,3,2133
85,-12,305,2,10.94,22544,97,165,37,4,2151
86,-7,298,2,10.93,22535,91,162,41,4,2165
87,-8,290,2,10.93,22522,77,169,38,3,2189
88,-8,282,2,10.92,22507,63,188,27,2,2211
89,-20,262,2,10.91,22489,64,168,28,1,2248
90,15,277,2,30.73,22454,92,156,28,0,2268
91,21,298,2,30.73,22422,112,161,25,0,2278
92,-2,296,2,10.9,22407,117,155,24,0,2295
93,0,296,2,10.92,22393,113,155,27,0,2310
94,5,301,2,10.91,22372,109,165,25,1,2326
95,-15,286,2,10.9,22358,91,173,19,2,2355
96,-7,279,2,10.94,22346,77,180,19,2,2374
97,25,304,2,30.84,22306,104,175,23,2,2388
98,23,327,2,30.83,22271,124,175,26,2,2400
99,-4,323,2,10.96,22261,115,174,30,4,2414
100,3,326,3,10.96,22245,115,177,30,4,2426
101,0,326,3,10.96,22229,106,187,27,4,2444
102,-16,310,3,10.96,22216,84,196,26,3,2472
103,-14,296,3,10.97,22208,68,199,24,4,2494
104,20,316,3,30.86,22172,91,196,23,5,2510
105,9,325,3,30.85,22137,113,189,18,4,2536
106,-12,313,3,10.96,22125,108,177,22,4,2561
107,0,313,3,10.95,22108,109,175,28,1,2576
108,-4,309,3,10.95,22097,94,190,22,2,2592
109,-6,303,3,10.97,22083,77,199,25,2,2611
110,43,346,3,16.97,22014,130,184,28,2,2639
111,61,407,3,30.91,21937,191,184,29,2,2654
112,49,456,3,30.94,21871,244,176,31,3,2672
113,3,459,3,17.1,21848,250,178,29,1,2691
114,4,463,3,17.08,21829,248,186,27,2,2705
115,1,464,3,17.03,21800,197,239,22,3,2736
116,32,496,3,17.14,21753,165,300,27,3,2749
117,38,534,3,17.25,21701,176,328,27,3,2762
118,8,542,3,31.21,21668,183,327,29,2,2788
119,0,542,3,31.43,21640,188,320,32,2,2815
120,11,553,3,17.29,21614,176,333,39,3,2832
121,17,570,3,17.26,21579,162,360,45,3,2848
122,22,592,3,17.29,21541,159,375,57,1,2864
123,17,609,3,17.32,21511,152,392,61,4,2877
124,20,629,3,17.39,21477,162,393,69,5,2891
125,43,672,3,31.51,21423,190,390,86,6,2902
126,25,697,3,31.56,21379,195,401,90,7,2925
127,10,707,3,17.21,21351,189,416,97,4,2940
128,25,732,3,17.25,21309,193,440,92,5,2958
129,16,748,3,17.22,21279,184,460,100,4,2970
130,20,768,3,17.35,21239,173,485,102,7,2991
131,29,797,3,17.46,21192,183,505,101,8,3008
132,19,816,3,31.59,21149,195,521,93,7,3032
133,20,836,3,31.7,21098,215,524,89,8,3063
134,2,838,3,17.55,21065,210,539,78,11,3094
135,16,854,3,17.6,21032,206,549,88,11,3111
136,16,870,3,17.57,20993,199,569,90,11,3135
137,23,893,3,17.63,20941,190,595,97,10,3164
138,14,907,3,17.65,20895,201,602,96,8,3195
139,31,938,3,31.78,20842,218,600,108,11,3218
140,25,963,3,31.8,20794,239,602,106,16,3240
141,-3,960,3,17.68,20769,216,610,117,16,3269
142,6,966,3,17.73,20731,210,616,123,16,3301
143,13,979,3,17.68,20681,208,624,131,14,3339
144,4,983,3,17.75,20643,193,633,141,16,3371
145,-4,979,3,17.81,20603,195,630,134,19,3416
146,13,992,3,32.14,20550,217,623,136,16,3455
147,12,1004,3,32.15,20504,223,635,134,12,3489
148,-12,992,3,17.84,20470,212,633,131,11,3540
149,-1,991,3,17.74,20420,221,631,126,13,3586
150,-1,990,3,17.82,20371,227,609,137,15,3638
151,-7,983,3,17.83,20326,219,611,142,11,3688
152,-5,978,3,17.77,20279,224,599,144,9,3742
153,5,983,3,31.98,20233,233,603,135,12,3781
154,10,993,3,31.93,20183,237,611,133,11,3822
155,-3,990,3,17.83,20136,239,604,135,10,3873
156,12,1002,3,17.82,20082,242,619,130,8,3916
157,-14,988,3,17.77,20043,231,610,135,10,3968
158,15,1003,3,17.72,19987,236,623,133,10,4008
159,-1,1002,3,17.81,19937,246,619,123,13,4059
160,1,1003,3,31.93,19884,248,627,116,12,4110
161,32,1035,3,32.04,19819,273,621,128,12,4144
162,19,1054,4,17.79,19759,275,636,130,12,4184
163,-3,1051,4,17.79,19721,264,640,134,11,4226
164,3,1054,4,17.82,19677,255,655,132,10,4267
165,-12,1042,4,17.76,19638,235,661,137,9,4316
166,4,1046,4,17.78,19591,227,666,140,11,4361
167,32,1078,5,31.9,19509,255,682,129,9,4411
168,27,1105,5,31.98,19445,277,688,131,9,4445
169,0,1105,5,17.82,19397,280,685,129,11,4493
170,3,1108,5,17.85,19348,286,671,142,8,4540
171,-12,1096,6,17.85,19313,254,686,144,11,4586
172,8,1104,6,17.82,19261,238,710,142,14,4629
173,-1,1103,6,17.87,19205,229,718,139,16,4687
174,42,1145,6,32.03,19133,257,724,143,18,4719
175,17,1162,6,32.14,19077,275,704,160,20,4758
176,-9,1153,6,17.9,19045,263,697,174,17,4798
177,0,1153,6,17.99,19001,258,698,181,14,4842
178,8,1161,6,17.92,18945,248,713,182,17,4889
179,-7,1154,6,17.9,18890,233,723,179,18,4951
180,8,1162,7,17.99,18838,239,729,176,18,4993
181,27,1189,7,32.15,18772,272,720,179,17,5033
182,5,1194,7,32.21,18720,274,714,190,16,5079
183,3,1197,7,17.98,18676,264,733,180,20,5120
184,-1,1196,8,17.97,18624,269,726,183,17,5173
185,8,1204,8,18.07,18566,264,749,173,15,5225
186,-11,1193,8,18.11,18515,260,744,166,18,5289
187,-13,1180,8,17.99,18463,250,747,165,17,5350
188,6,1186,8,32.26,18396,272,741,156,14,5413
189,27,1213,8,32.32,18328,296,752,147,16,5453
190,-21,1192,8,18.06,18284,284,767,126,13,5518
191,-2,1190,8,18.04,18232,275,785,114,13,5573
192,-7,1183,9,18.05,18184,266,793,108,14,5626
193,4,1187,9,18.11,18131,253,793,122,15,5677
194,-1,1186,9,18.1,18079,248,796,123,17,5728
195,27,1213,9,32.34,18004,274,795,124,20,5774
196,19,1232,9,32.37,17937,288,782,139,20,5825
197,-15,1217,10,18.1,17897,280,780,136,21,5876
198,-1,1216,10,18.1,17843,287,771,134,22,5933
199,1,1217,11,18.11,17796,268,791,136,21,5977
200,-14,1203,11,18.06,17749,247,796,136,22,6039
201,-2,1201,12,18.15,17695,241,803,134,19,6096
202,-16,1185,13,32.3,17646,255,778,130,20,6158
203,25,1210,13,32.36,17585,252,799,137,22,6192
204,-1,1209,14,18.16,17540,256,790,143,19,6238
205,-24,1185,14,18.06,17508,236,783,144,20,6295
206,-3,1182,14,18.12,17449,234,781,148,17,6357
207,-6,1176,14,18.05,17405,230,778,150,17,6406
208,-1,1175,14,18.13,17352,234,775,153,12,6460
209,36,1211,14,32.3,17277,261,781,154,13,6500
210,8,1219,14,32.24,17216,289,756,159,13,6553
211,-31,1188,14,18.05,17186,265,763,144,15,6613
212,-22,1166,14,17.93,17150,255,755,138,15,6673
213,-37,1129,14,18.02,17116,229,759,126,15,6741
214,-23,1106,14,17.98,17076,194,781,121,9,6805
215,16,1122,14,18.0,17021,193,804,112,11,6845
216,6,1128,14,32.18,16956,228,776,112,11,6903
217,7,1135,14,32.19,16901,249,747,126,11,6952
218,-15,1120,14,17.97,16871,244,724,139,11,6997
219,-4,1116,14,17.92,16831,240,718,147,10,7040
220,0,1116,14,17.97,16778,233,719,153,11,7092
221,-1,1115,14,18.08,16729,225,727,152,9,7144
222,-24,1091,14,17.93,16696,209,718,150,11,7202
223,11,1102,14,32.15,16636,234,701,152,13,7250
224,5,1107,14,32.12,16580,241,691,159,13,7302
225,-13,1094,14,17.96,16542,231,706,144,11,7352
226,-11,1083,14,17.9,16497,237,682,151,12,7407
227,-3,1080,14,17.99,16453,237,687,137,18,7454
228,-22,1058,14,18.01,16416,215,689,134,17,7515
229,-15,1043,14,17.93,16381,194,699,132,17,7563
230,12,1055,14,32.03,16320,218,689,132,16,7611
231,2,1057,14,32.07,16272,219,684,139,12,7660
232,3,1060,14,17.89,16226,229,671,147,11,7702
233,-18,1042,15,17.97,16203,216,670,139,15,7742
234,-22,1020,16,17.91,16166,199,673,133,13,7800
235,-26,994,16,17.93,16133,185,666,132,11,7857
236,0,994,16,17.95,16090,180,673,128,13,7900
237,-2,992,16,32.04,16039,191,659,128,13,7954
238,4,996,16,31.96,15986,213,645,125,12,8003
239,-26,970,16,17.97,15957,208,626,124,11,8058
240,-22,948,16,17.83,15926,205,604,130,8,8111
241,-12,936,16,17.85,15894,189,606,128,10,8157
242,-17,919,16,17.86,15858,172,609,126,9,8210
243,-10,909,16,18.0,15827,166,600,128,13,8250
244,6,915,16,32.13,15779,175,597,131,11,8291
245,6,921,16,31.95,15734,185,593,131,11,8330
246,-14,907,16,17.92,15711,182,586,126,12,8367
247,-20,887,16,17.82,15687,174,561,139,13,8410
248,-20,867,16,17.8,15662,157,565,129,14,8457
249,-14,853,16,17.83,15626,151,566,122,14,8505
250,-26,827,17,17.79,15601,140,560,113,13,8556
251,0,827,17,31.69,15558,154,557,102,10,8602
252,5,832,17,31.7,15510,174,548,101,8,8642
253,-22,810,17,17.67,15487,168,535,97,10,8686
254,-16,794,17,17.74,15464,166,523,91,12,8727
255,1,795,18,17.71,15427,170,524,90,11,8760
256,-11,784,18,17.74,15406,148,532,92,10,8794
257,-20,764,18,17.75,15376,137,527,91,6,8845
258,-10,754,18,31.69,15347,137,522,87,8,8881
259,-7,747,18,31.73,15313,147,500,91,7,8924
260,1,748,18,17.73,15289,138,506,93,9,8947
261,-3,745,18,17.75,15264,141,502,93,8,8974
262,-3,742,18,17.72,15234,147,495,90,10,9006
263,-7,735,18,17.71,15204,145,493,85,11,9044
264,-10,725,18,17.73,15173,147,481,80,15,9086
265,4,729,18,31.6,15132,155,484,77,12,9122
266,-9,720,18,31.63,15101,163,468,77,10,9163
267,-8,712,18,17.62,15069,166,460,77,8,9202
268,-11,701,18,17.58,15048,151,464,74,9,9236
269,-10,691,18,17.64,15018,154,449,77,9,9275
270,-6,685,18,17.65,14995,140,459,77,9,9302
271,-4,681,18,17.65,14970,130,472,72,6,9332
272,-6,675,18,31.61,14937,136,450,81,7,9371
273,4,679,18,31.61,14906,144,439,90,6,9397
274,-11,668,18,17.63,14879,142,425,94,7,9435
275,-21,647,18,17.64,14866,130,416,91,10,9469
276,-1,646,18,17.66,14839,126,421,87,11,9498
277,-16,630,18,17.65,14813,121,421,80,8,9539
278,-16,614,18,17.58,14798,105,413,83,12,9571
279,7,621,18,31.39,14764,117,409,81,14,9597
280,5,626,18,31.47,14734,125,407,83,11,9622
281,-20,606,18,17.66,14716,123,397,78,7,9661
282,-11,595,18,17.65,14698,118,396,70,11,9689
283,-1,594,18,17.64,14671,117,400,67,10,9717
284,-6,588,18,17.61,14648,114,397,67,10,9746
285,-8,580,18,17.68,14628,109,386,72,12,9775
286,1,581,18,31.51,14598,116,382,71,11,9804
287,-7,574,18,31.6,14569,123,368,72,9,9841
288,-23,551,18,17.56,14556,113,353,73,9,9878
289,-7,544,18,17.55,14541,103,355,78,7,9898
290,-8,536,18,17.54,14524,100,350,74,10,9924
291,-6,530,18,17.55,14505,92,352,74,10,9949
292,-17,513,18,17.6,14491,79,352,75,6,9979
293,-1,512,18,31.43,14467,84,342,78,7,10004
294,2,514,18,31.51,14443,96,334,75,9,10025
295,-19,495,18,17.55,14429,91,322,73,6,10061
296,-19,476,18,17.5,14417,88,309,73,5,10090
297,-5,471,18,17.5,14401,84,301,80,5,10111
298,-12,459,18,17.55,14390,74,302,72,9,10135
299,-10,449,18,17.5,14373,69,301,70,8,10161
300,-16,433,18,31.25,14362,67,292,66,6,10189
301,-2,431,18,31.33,14340,78,286,59,7,10212
302,-9,422,18,17.53,14327,77,278,60,7,10233
303,-8,414,18,17.54,14312,76,278,51,7,10258
304,-11,403,18,17.49,14297,74,267,52,8,10284
305,-11,392,18,17.51,14285,69,265,51,7,10305
306,-10,382,18,17.45,14279,63,264,48,6,10322
307,-8,374,18,31.22,14259,68,255,47,3,10350
308,-9,365,18,31.28,14249,63,242,56,3,10369
309,-1,364,18,17.45,14239,60,241,59,4,10379
310,-2,362,18,17.5,14229,53,241,59,8,10392
311,-17,345,18,17.51,14227,47,237,53,7,10411
312,-19,326,18,17.42,14220,43,224,51,7,10437
313,-3,323,18,17.44,14209,42,222,51,8,10450
314,-4,319,18,31.27,14196,40,220,49,9,10468
315,-5,314,18,31.23,14173,57,206,47,4,10495
316,-15,299,18,17.41,14171,55,194,46,3,10513
317,-9,290,18,17.42,14160,60,188,41,1,10532
318,-3,287,18,17.46,14148,61,183,39,3,10548
319,3,290,18,17.38,14134,61,184,38,6,10559
320,-18,272,18,17.37,14127,50,185,34,3,10583
321,-2,270,18,31.02,14109,59,172,32,7,10603
322,3,273,18,31.05,14091,68,163,35,7,10618
323,-5,268,18,17.31,14087,65,162,34,7,10627
324,-9,259,18,17.37,14079,58,165,30,6,10644
325,-3,256,18,17.36,14072,50,166,33,6,10655
326,1,257,18,17.33,14060,50,169,34,4,10665
327,-9,248,18,17.31,14054,37,174,32,4,10681
328,-3,245,18,31.09,14037,47,162,33,2,10701
329,-2,243,18,31.04,14025,53,155,34,1,10714
330,-4,239,18,17.32,14020,50,151,36,1,10724
331,-1,238,18,17.34,14013,48,157,33,0,10731
332,-8,230,18,17.37,14009,42,157,29,2,10743
333,-5,225,18,17.35,14001,33,168,22,2,10756
334,-7,218,18,17.35,13996,27,161,28,2,10768
335,-1,217,18,30.97,13984,36,152,24,4,10782
336,-3,214,18,31.02,13975,41,143,27,3,10793
337,-8,206,18,17.4,13973,39,137,25,4,10804
338,-8,198,18,17.29,13966,34,136,25,3,10818
339,-7,191,18,17.32,13963,31,135,22,3,10828
340,-5,186,18,17.34,13957,26,133,23,4,10839
341,-6,180,18,17.32,13952,24,129,23,4,10850
342,3,183,18,31.0,13943,31,121,29,2,10856
343,6,189,18,31.04,13931,35,127,24,3,10862
344,-7,182,18,17.35,13924,36,125,19,2,10876
345,-7,175,18,17.35,13919,36,115,21,3,10888
346,2,177,18,17.3,13908,45,109,19,4,10897
347,-6,171,18,17.24,13902,39,110,18,4,10909
348,-5,166,18,17.31,13898,32,118,14,2,10918
349,-2,164,18,31.0,13893,32,116,14,2,10925
350,-3,161,18,31.06,13889,32,110,17,2,10932
351,1,162,18,17.38,13883,27,116,18,1,10937
352,-3,159,18,17.31,13878,25,116,18,0,10945
353,-10,149,18,17.38,13875,22,110,16,1,10958
354,-1,148,18,17.33,13870,22,107,18,1,10964
355,-3,145,18,17.37,13868,19,108,18,0,10969
356,-2,143,18,31.01,13863,20,101,22,0,10976
357,2,145,18,31.02,13854,23,98,24,0,10983
358,-4,141,18,17.39,13849,24,93,24,0,10992
359,-2,139,18,17.38,13844,27,86,24,2,10999
360,-7,132,18,17.38,13843,24,82,24,2,11007
361,-5,127,18,17.33,13839,22,81,23,1,11016
362,-5,122,18,17.39,13837,17,83,20,2,11023
363,-1,121,18,31.01,13829,19,80,20,2,11032
364,-7,114,18,31.04,13824,21,75,16,2,11044
365,0,114,18,17.32,13817,26,70,16,2,11051
366,-2,112,18,17.31,13812,29,64,18,1,11058
367,0,112,18,17.44,13809,27,65,17,2,11062
368,3,115,18,17.33,13801,27,69,16,3,11066
369,-4,111,18,17.26,13796,24,69,14,3,11076
370,1,112,18,30.85,13787,29,67,13,3,11083
371,4,116,18,30.9,13781,30,72,11,3,11085
372,3,119,18,17.38,13775,33,73,10,3,11088
373,-4,115,18,17.38,13772,27,76,10,2,11095
374,1,116,18,17.29,13766,29,76,9,2,11100
375,3,119,18,17.34,13759,29,80,8,2,11104
376,-6,113,18,17.29,13757,23,79,10,1,11112
377,1,114,18,30.92,13752,23,82,8,1,11116
378,4,118,18,30.94,13742,30,78,9,1,11122
379,3,121,18,17.38,13738,27,76,16,2,11123
380,-3,118,18,17.36,13735,24,78,15,1,11129
381,-5,113,18,17.26,13732,24,73,15,1,11137
382,-4,109,18,17.41,13731,20,73,14,2,11142
383,0,109,18,17.38,13727,15,77,16,1,11146
384,2,111,18,30.97,13721,19,75,16,1,11150
385,1,112,18,31.04,13716,18,76,17,1,11154
386,-3,109,18,17.35,13715,17,76,16,0,11158
387,-3,106,18,17.27,13712,19,71,16,0,11164
388,-4,102,18,17.38,13711,15,70,17,0,11169
389,0,102,18,17.36,13707,13,72,16,1,11173
390,-4,98,18,17.33,13705,11,74,12,1,11179
391,-2,96,18,30.89,13702,13,65,17,1,11184
392,-9,87,18,30.91,13701,12,59,15,1,11194
393,-3,84,18,17.28,13701,10,59,15,0,11197
394,-1,83,18,17.36,13699,9,59,15,0,11200
395,-5,78,18,17.41,13697,8,55,14,1,11207
396,-3,75,18,17.38,13694,8,53,13,1,11213
397,0,75,18,17.45,13691,10,51,13,1,11216
398,-2,73,18,30.96,13689,12,50,11,0,11220
399,-2,71,18,30.96,13687,13,47,11,0,11224
400,-3,68,18,17.4,13684,13,46,9,0,11230
