Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
160,-24,1527,21,34.03,11633,270,1013,223,20,11820
161,-23,1504,21,34.11,11568,294,963,224,20,11910
162,-49,1455,21,20.33,11535,275,938,215,23,11993
163,-53,1402,21,20.13,11504,258,919,196,27,12075
164,-54,1348,21,19.97,11476,218,926,179,23,12157
165,-40,1308,21,20.22,11437,204,904,175,23,12236
166,-13,1295,21,19.89,11385,192,905,172,23,12302
167,-30,1265,21,33.09,11339,194,892,156,22,12376
168,-41,1224,21,32.9,11302,208,841,156,18,12454
169,-35,1189,21,20.0,11271,199,808,158,20,12523
170,-34,1155,22,20.09,11237,190,785,156,22,12588
171,-50,1105,22,19.68,11218,164,777,143,20,12656
172,-31,1074,22,19.96,11181,151,764,139,19,12724
173,-29,1045,22,19.61,11150,149,733,145,18,12783
174,-22,1023,22,32.84,11107,163,700,141,19,12848
175,-30,993,22,33.01,11073,166,669,140,16,12914
176,-29,964,22,19.61,11045,169,645,133,17,12969
177,-29,935,22,19.85,11017,170,617,128,17,13029
178,-40,895,22,19.76,10992,158,590,129,17,13092
179,-35,860,22,19.81,10966,134,588,122,14,13154
180,-33,827,22,19.79,10938,139,555,116,15,13215
181,-15,812,23,32.75,10910,138,547,108,15,13259
182,-20,792,23,32.58,10877,139,531,101,20,13309
183,-27,765,23,19.15,10847,143,502,107,12,13366
184,-5,760,23,19.4,10827,138,503,107,10,13392
185,-19,741,23,19.32,10805,128,492,109,11,13432
186,-34,707,23,19.29,10785,125,476,95,10,13486
187,-34,673,23,19.23,10768,111,468,88,6,13536
188,-18,655,23,32.0,10743,105,462,81,6,13580
189,9,664,23,32.46,10707,119,456,83,5,13607
190,-25,639,23,19.55,10686,119,427,84,8,13653
191,-15,624,23,19.31,10660,125,415,75,8,13694
192,-9,615,23,19.25,10639,128,406,69,10,13725
193,-31,584,23,19.47,10626,112,386,73,11,13769
194,-12,572,23,19.27,10601,105,385,72,8,13806
195,3,575,23,32.57,10579,102,391,74,6,13825
196,-2,573,23,32.12,10550,117,373,76,7,13854
197,-18,555,23,18.97,10537,107,365,77,5,13886
198,-15,540,23,19.44,10521,97,361,77,4,13917
199,-8,532,23,19.21,10498,97,358,74,3,13947
200,-11,521,23,19.25,10482,91,356,69,3,13976
