Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
112,47,2487,13,35.11,16960,583,1567,303,31,5543
113,-40,2447,13,20.98,16872,561,1568,294,21,5671
114,2,2449,13,20.86,16761,562,1586,282,17,5779
115,5,2454,13,21.0,16655,545,1598,293,17,5879
116,-33,2421,14,20.96,16561,519,1601,285,15,6005
117,-17,2404,15,20.89,16467,505,1581,297,18,6117
118,30,2434,15,34.73,16334,526,1587,300,19,6219
119,18,2452,15,34.76,16219,536,1581,306,24,6319
120,-4,2448,15,20.96,16116,539,1571,308,30,6421
121,6,2454,15,20.92,16021,536,1591,299,28,6510
122,-1,2453,15,20.76,15907,539,1566,313,31,6629
123,-36,2417,15,20.86,15827,501,1582,301,30,6744
124,-31,2386,15,21.02,15740,476,1600,280,29,6860
125,-5,2381,15,35.18,15611,513,1561,279,25,6996
126,22,2403,17,35.33,15482,532,1566,278,25,7100
127,-24,2379,17,20.87,15393,513,1568,267,29,7213
128,-26,2353,17,20.81,15315,509,1539,267,32,7321
129,-19,2334,17,20.84,15232,486,1546,267,34,7418
130,-46,2288,17,20.75,15156,440,1548,267,31,7541
131,-25,2263,17,20.73,15071,421,1548,262,31,7650
132,0,2263,18,34.52,14953,437,1510,281,33,7768
133,-4,2259,19,34.52,14853,462,1474,290,31,7871
134,-22,2237,19,20.93,14778,456,1456,290,33,7968
135,-36,2201,19,20.59,14705,453,1422,293,29,8079
136,-41,2160,19,20.81,14625,438,1401,290,27,8200
137,-20,2140,19,20.72,14542,419,1399,295,24,8302
138,-29,2111,19,20.56,14466,389,1409,277,32,8408
139,8,2119,19,34.43,14354,416,1412,253,35,8511
140,-28,2091,21,34.31,14264,433,1368,261,25,8628
141,-31,2060,21,20.49,14198,429,1357,250,21,8724
142,-28,2032,22,20.59,14124,411,1352,249,19,8823
143,-22,2010,22,20.41,14052,398,1338,246,27,8917
144,-29,1981,22,20.54,13973,374,1333,244,28,9026
145,-21,1960,23,20.52,13908,366,1324,243,24,9112
146,-1,1959,24,34.69,13817,379,1307,246,26,9201
147,-27,1932,24,34.57,13739,385,1285,240,21,9306
148,-25,1907,25,20.35,13673,375,1261,243,25,9398
149,-27,1880,25,20.2,13610,363,1238,252,23,9489
150,-58,1822,25,20.11,13558,340,1224,231,24,9598
151,-19,1803,25,20.16,13482,323,1223,231,26,9690
152,-19,1784,25,20.27,13413,323,1209,228,21,9781
153,0,1784,25,34.13,13319,352,1185,223,21,9875
154,-3,1781,25,34.09,13238,368,1179,210,20,9960
155,-54,1727,25,19.98,13189,358,1153,194,18,10063
156,-48,1679,26,20.09,13130,357,1106,199,13,10169
157,-6,1673,26,20.07,13057,346,1111,194,18,10248
158,-43,1630,26,19.96,13008,306,1114,194,16,10336
159,-20,1610,26,19.99,12953,284,1123,189,12,10413
160,-14,1596,26,33.78,12874,308,1087,191,8,10506
161,3,1599,26,33.81,12813,321,1055,210,9,10566
162,-41,1558,26,20.05,12770,289,1048,211,10,10646
163,-16,1542,26,19.97,12711,284,1020,221,15,10723
164,-22,1520,26,19.88,12658,286,1005,216,12,10797
165,-36,1484,26,19.69,12612,256,1007,206,12,10881
166,-36,1448,26,19.7,12571,248,984,205,9,10957
167,-14,1434,27,33.08,12511,259,965,189,17,11032
168,-26,1408,27,33.05,12453,250,943,196,17,11114
169,-25,1383,27,19.67,12399,255,923,184,18,11194
170,-19,1364,27,19.74,12352,255,915,174,18,11259
171,-36,1328,27,19.7,12311,252,876,180,18,11336
172,-42,1286,27,19.68,12276,230,857,179,18,11413
173,-30,1256,27,19.51,12238,225,841,170,20,11479
174,2,1258,27,32.85,12180,219,844,172,21,11537
175,-18,1240,27,32.8,12117,240,813,169,17,11617
176,-24,1216,27,19.53,12080,231,809,164,11,11678
177,-30,1186,27,19.64,12043,230,787,155,11,11747
178,-31,1155,27,19.53,12009,218,774,148,12,11812
179,-30,1125,27,19.6,11973,198,779,138,9,11876
180,-18,1107,27,19.46,11939,175,785,136,10,11928
181,6,1113,27,32.76,11871,198,769,130,14,11991
182,-1,1112,27,32.75,11824,215,753,128,14,12039
183,-23,1089,27,19.3,11793,214,738,123,14,12091
184,-29,1060,27,19.39,11760,208,708,127,15,12155
185,-10,1050,27,19.2,11712,214,688,132,15,12212
186,-22,1028,27,19.38,11677,186,699,124,17,12270
187,2,1030,27,19.21,11629,193,689,128,18,12316
188,0,1030,27,32.37,11576,216,659,136,18,12368
189,-29,1001,27,32.32,11547,214,637,130,15,12430
190,-34,967,27,19.25,11522,189,629,131,17,12485
191,-26,941,27,19.17,11487,187,610,127,15,12547
192,-23,918,27,19.25,11457,169,612,121,13,12601
193,-11,907,27,19.28,11411,165,610,118,13,12656
194,-31,876,27,19.26,11394,154,601,106,13,12705
195,-18,858,27,32.58,11361,158,588,101,11,12754
196,-5,853,27,32.57,11325,164,573,108,8,12795
197,-19,834,27,19.1,11304,149,551,125,7,12837
198,-14,820,27,19.11,11279,130,556,125,6,12877
199,-23,797,27,19.16,11255,132,542,114,8,12922
200,-31,766,27,19.01,11238,128,510,119,8,12970
