Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
191,-20,928,16,17.76,13297,193,603,122,10,10759
192,-13,915,16,17.72,13262,183,592,125,13,10809
193,-2,913,16,17.68,13227,180,597,123,13,10844
194,-24,889,16,17.64,13201,165,594,115,14,10895
195,-9,880,16,32.53,13167,160,597,110,13,10937
196,-12,868,16,32.52,13134,160,581,113,12,10984
197,-14,854,16,17.74,13103,160,573,107,11,11030
198,-12,842,16,17.86,13081,147,572,114,7,11063
199,-3,839,17,17.69,13047,152,565,117,3,11099
200,-34,805,18,17.67,13022,143,551,104,6,11156
