Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
51,15,1126,2,17.92,22764,295,718,102,11,1108
52,22,1148,2,17.77,22706,293,725,117,11,1146
53,18,1166,2,17.81,22645,295,737,126,7,1188
54,10,1176,2,17.82,22591,299,738,128,8,1234
55,26,1202,2,31.46,22522,308,749,137,7,1275
56,53,1255,2,31.52,22436,329,773,144,8,1308
57,14,1269,2,18.1,22383,321,778,163,6,1347
58,31,1300,2,17.93,22317,327,810,154,9,1381
59,-4,1296,2,18.02,22266,314,814,157,8,1439
60,4,1300,2,18.11,22212,306,826,157,11,1486
61,14,1314,2,18.1,22149,291,859,155,8,1536
62,51,1365,2,31.68,22061,320,878,159,8,1572
63,32,1397,2,31.92,21979,336,889,158,12,1624
64,0,1397,2,18.52,21924,335,889,155,14,1681
65,14,1411,2,18.51,21865,335,918,142,14,1724
66,12,1423,2,18.29,21796,338,909,158,16,1781
67,25,1448,2,18.2,21729,326,938,160,21,1824
68,35,1483,2,18.33,21646,336,967,157,22,1870
69,19,1502,2,31.8,21566,356,972,147,25,1932
70,16,1518,2,32.07,21479,383,957,157,18,2004
71,15,1533,3,18.41,21409,380,979,155,19,2055
72,5,1538,3,18.54,21351,359,982,179,18,2108
73,14,1552,3,18.8,21282,340,992,203,16,2164
74,6,1558,3,18.71,21204,350,993,198,15,2237
75,-6,1552,3,18.74,21144,330,998,205,17,2303
76,56,1608,5,32.69,21030,378,1008,205,16,2358
77,25,1633,5,32.53,20943,403,1005,199,22,2423
78,9,1642,5,18.54,20871,411,1014,195,20,2484
79,-5,1637,5,18.47,20799,417,1003,194,21,2561
80,-2,1635,5,18.47,20732,396,1025,189,22,2631
81,22,1657,5,18.61,20645,387,1062,186,21,2694
82,26,1683,5,18.76,20555,382,1092,193,15,2758
83,40,1723,5,32.82,20446,424,1095,189,15,2826
84,44,1767,5,32.76,20339,451,1110,193,11,2891
85,-22,1745,5,18.74,20281,447,1073,212,12,2970
86,8,1753,6,18.75,20208,435,1088,211,15,3037
87,18,1771,6,18.81,20115,429,1116,206,16,3112
88,22,1793,6,18.71,20023,411,1148,210,21,3181
89,1,1794,6,18.72,19937,406,1147,212,25,3267
90,37,1831,6,32.57,19833,442,1155,212,20,3332
91,6,1837,6,32.38,19756,445,1143,222,25,3403
92,14,1851,6,18.89,19672,441,1144,236,29,3472
93,16,1867,6,18.74,19594,434,1163,237,32,3534
94,9,1876,6,19.06,19504,423,1177,245,27,3618
95,9,1885,6,18.91,19408,406,1214,240,25,3701
96,2,1887,7,18.83,19325,425,1193,245,21,3784
97,51,1938,7,32.77,19203,466,1200,254,18,3852
98,51,1989,7,32.66,19087,509,1200,258,22,3917
99,-6,1983,7,19.09,19013,487,1221,256,19,3997
100,-1,1982,7,19.04,18929,474,1242,238,23,4087
101,-17,1965,7,19.06,18858,439,1261,240,23,4172
102,-7,1958,7,19.08,18783,410,1280,238,27,4255
103,-1,1957,8,19.06,18699,387,1302,240,24,4340
104,49,2006,8,32.95,18566,441,1295,239,27,4424
105,18,2024,8,33.43,18455,478,1278,251,15,4515
106,-1,2023,8,19.05,18375,473,1293,239,16,4596
107,-11,2012,8,18.91,18304,472,1271,253,15,4677
108,-14,1998,8,19.24,18229,444,1287,249,16,4767
109,-11,1987,8,19.21,18143,428,1299,243,13,4866
110,3,1990,8,18.98,18065,391,1343,246,10,4937
111,41,2031,8,32.81,17944,423,1345,249,10,5021
112,14,2045,8,32.83,17835,466,1320,235,20,5116
113,-32,2013,8,19.19,17779,444,1289,256,19,5205
114,-23,1990,9,19.08,17705,432,1268,262,23,5301
115,-25,1965,9,19.02,17627,431,1256,254,24,5399
116,-5,1960,10,18.97,17545,390,1283,258,28,5486
117,-24,1936,10,18.8,17475,359,1276,266,32,5582
118,0,1936,10,32.66,17394,382,1255,261,34,5664
119,6,1942,10,32.86,17298,402,1230,271,34,5755
120,-29,1913,10,19.45,17243,376,1264,239,33,5835
121,-35,1878,10,19.27,17182,364,1240,242,30,5932
122,26,1904,10,18.87,17093,375,1237,260,31,5994
123,-34,1870,10,18.87,17020,352,1242,240,32,6104
124,-25,1845,10,19.14,16936,359,1224,231,29,6211
125,15,1860,11,33.23,16819,417,1188,231,23,6311
126,14,1874,11,33.15,16722,449,1165,229,25,6399
127,-21,1853,11,18.77,16658,435,1162,226,26,6482
128,-22,1831,11,18.99,16588,428,1142,234,26,6571
129,-28,1803,11,19.24,16521,397,1151,229,24,6667
130,2,1805,11,19.09,16437,381,1176,227,19,6749
131,16,1821,11,19.02,16352,371,1197,230,18,6821
132,17,1838,11,33.03,16253,408,1183,226,19,6900
133,0,1838,11,33.06,16166,423,1169,222,17,6992
134,-31,1807,11,19.05,16112,410,1159,219,16,7073
135,-14,1793,11,18.87,16042,396,1157,217,22,7155
136,-1,1792,11,18.94,15967,378,1174,217,22,7231
137,-23,1769,11,18.73,15898,343,1183,215,26,7324
138,-6,1763,11,18.76,15826,345,1169,225,21,7403
139,1,1764,11,32.46,15732,376,1133,238,16,7494
140,14,1778,11,32.54,15639,397,1129,229,23,7572
141,-13,1765,12,19.24,15578,386,1125,225,28,7646
142,-21,1744,12,18.86,15510,385,1106,222,28,7737
143,-22,1722,12,18.76,15437,374,1104,218,25,7830
144,-12,1710,12,19.03,15368,350,1109,228,22,7911
145,-10,1700,12,19.1,15289,352,1100,227,19,8001
146,9,1709,12,33.22,15196,384,1103,201,20,8084
147,30,1739,12,33.0,15093,408,1102,210,16,8159
148,6,1745,12,18.91,15026,407,1106,216,14,8219
149,-26,1719,12,18.94,14970,392,1093,214,17,8302
150,-25,1694,12,19.07,14915,374,1086,216,15,8382
151,-35,1659,12,18.81,14856,319,1106,212,20,8475
152,-16,1643,12,18.88,14798,297,1103,227,15,8548
153,5,1648,13,32.73,14718,308,1104,217,18,8622
154,19,1667,13,33.06,14638,328,1099,218,17,8687
155,-33,1634,13,19.03,14585,332,1058,228,15,8769
156,-24,1610,13,18.85,14532,319,1043,222,24,8847
157,-26,1584,13,18.84,14484,304,1042,214,22,8921
158,-3,1581,13,18.75,14411,305,1033,219,22,8997
159,-26,1555,13,18.69,14356,281,1030,221,20,9079
160,0,1555,13,32.54,14279,305,1008,217,21,9157
161,11,1566,13,32.61,14200,331,998,217,18,9223
162,-42,1524,13,18.74,14164,317,969,216,20,9301
163,-19,1505,13,18.63,14114,296,978,205,25,9369
164,-37,1468,13,18.58,14069,283,963,195,24,9453
165,-13,1455,13,18.52,14008,268,963,198,25,9525
166,-25,1430,15,18.43,13956,250,966,185,28,9600
167,-14,1416,15,31.72,13888,269,940,186,20,9682
168,2,1418,15,32.17,13819,289,913,197,18,9749
169,-16,1402,15,18.73,13778,281,910,191,17,9808
170,-32,1370,15,18.9,13735,272,894,186,18,9880
171,-15,1355,15,18.62,13679,269,888,177,18,9954
172,-16,1339,15,18.62,13620,256,886,176,19,10028
173,-6,1333,15,18.42,13575,250,894,174,14,10078
174,-11,1322,15,31.75,13514,265,870,165,18,10153
175,-10,1312,15,31.82,13458,276,856,158,20,10217
176,-18,1294,15,18.43,13406,267,846,159,21,10286
177,-18,1276,15,18.35,13360,260,822,167,25,10351
178,-38,1238,16,18.42,13324,241,806,170,20,10423
179,-23,1215,16,18.41,13292,215,808,174,18,10477
180,-39,1176,17,18.39,13249,211,795,152,16,10560
181,-1,1175,17,32.02,13193,215,786,151,22,10616
182,9,1184,17,32.05,13127,238,769,151,20,10678
183,-21,1163,17,18.31,13096,227,765,149,20,10726
184,-32,1131,18,18.22,13058,229,728,153,17,10797
185,-26,1105,18,18.12,13026,222,715,146,17,10856
186,-37,1068,18,17.94,13003,185,725,144,13,10912
187,-22,1046,18,18.22,12972,156,738,141,10,10965
188,7,1053,18,32.04,12912,179,718,146,9,11018
189,5,1058,18,31.9,12863,205,687,152,13,11062
190,-30,1028,18,18.23,12841,190,670,155,10,11116
191,-33,995,18,18.07,12812,192,640,155,6,11177
192,-18,977,18,17.91,12783,181,644,141,10,11223
193,-18,959,18,17.85,12744,168,638,144,8,11280
194,-38,921,19,18.06,12718,145,633,133,7,11345
195,-21,900,19,31.81,12683,155,605,134,6,11398
196,-7,893,19,32.09,12645,166,575,143,8,11444
197,-14,879,19,17.8,12617,159,562,150,7,11486
198,-11,868,19,18.09,12580,166,550,139,11,11535
199,-24,844,19,17.77,12550,159,542,128,13,11589
200,-14,830,19,17.78,12515,156,535,121,18,11636
