Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
43,12,849,2,17.91,23388,202,549,88,9,762
44,23,872,2,17.85,23336,226,547,91,7,791
45,10,882,2,17.89,23285,229,555,94,4,831
46,6,888,2,17.93,23248,214,581,89,3,863
47,11,899,2,17.92,23202,223,569,102,4,898
48,37,936,2,32.04,23134,247,576,107,5,929
49,41,977,2,32.08,23060,270,587,111,7,963
50,7,984,2,17.9,23006,276,594,105,8,1009
51,7,991,2,17.98,22965,276,602,103,9,1043
52,17,1008,2,17.97,22909,282,616,99,10,1082
53,15,1023,2,17.95,22860,263,651,98,11,1115
54,12,1035,2,18.03,22807,253,664,110,7,1157
55,23,1058,2,32.23,22746,261,674,118,4,1195
56,27,1085,2,32.24,22680,287,678,117,3,1233
57,1,1086,2,18.1,22637,268,689,120,7,1277
58,29,1115,3,18.2,22574,280,687,137,10,1309
59,22,1137,3,18.17,22518,278,693,152,12,1344
60,17,1154,3,18.1,22466,271,714,154,13,1379
61,25,1179,3,18.1,22402,277,724,158,18,1418
62,11,1190,4,32.36,22338,294,719,155,22,1468
63,35,1225,4,32.43,22269,306,731,166,20,1504
64,12,1237,4,18.25,22212,309,734,175,17,1549
65,9,1246,4,18.29,22144,316,742,165,21,1608
66,-4,1242,5,18.35,22089,300,773,150,18,1665
67,-4,1238,5,18.24,22036,291,756,169,21,1722
68,19,1257,5,18.29,21969,301,765,164,26,1770
69,26,1283,5,32.66,21904,304,779,172,27,1809
70,23,1306,5,32.66,21830,311,790,172,29,1863
71,-12,1294,6,18.31,21779,312,802,153,25,1923
72,10,1304,6,18.34,21718,318,803,162,20,1973
73,18,1322,6,18.33,21657,301,829,167,22,2018
74,-16,1306,6,18.37,21602,289,836,163,17,2087
75,0,1306,6,18.46,21545,283,844,163,15,2144
76,21,1327,6,32.75,21455,319,836,154,16,2214
77,35,1362,6,32.83,21383,334,854,156,18,2249
78,8,1370,6,18.45,21316,336,861,156,16,2309
79,30,1400,6,18.4,21241,353,872,158,17,2353
80,19,1419,6,18.5,21161,363,880,157,17,2416
81,-8,1411,6,18.45,21096,357,886,154,13,2488
82,21,1432,6,18.41,21023,358,908,149,15,2541
83,43,1475,6,32.73,20933,370,922,159,23,2587
84,41,1516,6,32.79,20837,395,938,160,20,2644
85,12,1528,6,18.59,20764,395,942,170,16,2707
86,15,1543,6,18.54,20684,403,950,172,15,2770
87,9,1552,7,18.62,20629,389,973,170,20,2812
88,6,1558,7,18.65,20555,370,983,177,25,2883
89,1,1559,7,18.69,20487,355,1005,176,22,2948
90,54,1613,7,33.27,20373,370,1050,168,25,3007
91,44,1657,7,33.41,20267,417,1029,188,20,3072
92,-9,1648,7,18.86,20215,417,1021,188,22,3130
93,10,1658,7,18.74,20143,411,1027,199,18,3195
94,20,1678,7,18.78,20061,405,1043,207,20,3257
95,7,1685,8,18.76,19982,385,1074,208,17,3326
96,-2,1683,8,18.82,19906,365,1099,202,12,3408
97,45,1728,8,33.34,19803,406,1095,210,15,3463
98,9,1737,8,33.37,19725,417,1094,203,18,3535
99,-12,1725,8,18.91,19661,405,1083,213,20,3610
100,21,1746,8,18.85,19567,406,1107,213,18,3681
101,29,1775,8,18.92,19467,422,1131,206,15,3751
102,-17,1758,8,18.9,19397,395,1130,218,12,3840
103,12,1770,8,19.07,19320,409,1124,222,13,3904
104,30,1800,9,33.51,19218,428,1133,220,15,3977
105,34,1834,9,33.45,19108,455,1147,215,15,4051
106,2,1836,9,18.95,19035,433,1164,222,16,4121
107,3,1839,9,18.89,18960,433,1165,226,12,4195
108,2,1841,9,19.01,18885,414,1180,228,16,4268
109,7,1848,9,19.0,18787,413,1209,210,12,4360
110,-9,1839,9,19.06,18715,393,1208,220,16,4439
111,52,1891,10,33.55,18593,448,1202,221,16,4510
112,21,1912,10,33.51,18492,470,1198,225,18,4587
113,-11,1901,10,19.04,18424,459,1212,209,21,4665
114,1,1902,10,19.1,18351,442,1221,213,21,4742
115,-1,1901,10,19.12,18272,411,1251,217,20,4819
116,5,1906,10,19.15,18189,399,1256,224,26,4896
117,9,1915,10,19.22,18104,393,1278,220,21,4974
118,17,1932,10,33.89,17998,424,1263,222,21,5062
119,41,1973,10,33.8,17890,462,1253,234,24,5127
120,-8,1965,11,19.17,17814,451,1265,221,25,5213
121,8,1973,11,19.27,17724,459,1262,224,22,5298
122,6,1979,12,19.29,17641,448,1272,237,19,5371
123,-11,1968,12,19.2,17558,421,1289,238,19,5463
124,0,1968,12,19.14,17474,413,1295,234,22,5550
125,6,1974,12,33.61,17375,432,1279,239,21,5642
126,7,1981,12,33.65,17274,449,1262,243,25,5735
127,26,2007,14,19.22,17181,446,1284,250,24,5801
128,0,2007,14,19.35,17099,453,1263,261,23,5887
129,-8,1999,14,19.22,17011,455,1251,260,29,5980
130,-23,1976,14,19.23,16942,412,1283,251,28,6070
131,-3,1973,14,19.25,16863,406,1288,251,25,6153
132,30,2003,14,33.61,16739,443,1280,251,26,6247
133,15,2018,14,33.67,16639,461,1287,248,22,6329
134,-10,2008,16,19.33,16556,459,1285,238,22,6424
135,3,2011,16,19.24,16467,469,1274,246,21,6507
136,-19,1992,16,19.28,16401,437,1292,235,26,6593
137,-4,1988,16,19.3,16325,419,1306,238,23,6673
138,-23,1965,16,19.27,16245,401,1316,222,21,6779
139,14,1979,16,33.76,16133,413,1331,213,18,6876
140,26,2005,16,33.84,16030,439,1323,217,21,6954
141,-36,1969,16,19.39,15976,419,1307,219,19,7044
142,-4,1965,16,19.37,15904,422,1288,233,20,7117
143,-44,1921,16,19.4,15847,389,1266,240,22,7220
144,-16,1905,17,19.28,15775,355,1280,242,26,7305
145,-2,1903,17,19.23,15688,352,1278,244,24,7397
146,1,1904,17,33.75,15589,384,1267,230,22,7491
147,8,1912,17,33.74,15500,405,1253,230,21,7574
148,-24,1888,17,19.39,15444,399,1230,229,26,7655
149,-33,1855,17,19.23,15387,376,1226,231,22,7741
150,-29,1826,17,19.22,15320,353,1224,225,20,7841
151,-33,1793,17,19.19,15246,338,1214,211,24,7950
152,-40,1753,17,19.25,15182,318,1195,219,17,8052
153,19,1772,17,33.56,15075,368,1176,212,13,8139
154,3,1775,18,33.58,15004,386,1151,219,14,8208
155,-25,1750,18,19.15,14956,358,1157,207,22,8282
156,-36,1714,19,19.08,14892,344,1132,215,18,8380
157,-37,1677,19,19.02,14837,327,1119,208,20,8470
158,-24,1653,19,19.08,14779,289,1139,203,19,8552
159,-30,1623,20,18.94,14716,290,1117,196,16,8645
160,12,1635,20,33.25,14617,335,1077,203,18,8730
161,-3,1632,20,33.23,14549,339,1068,207,17,8800
162,-16,1616,21,18.95,14506,324,1064,209,18,8858
163,-41,1575,21,18.94,14468,313,1032,207,19,8940
164,-31,1544,21,18.88,14418,279,1032,210,19,9021
165,-7,1537,22,18.91,14351,268,1040,210,18,9091
166,-34,1503,22,18.97,14296,266,1013,200,24,9179
167,-5,1498,22,33.3,14221,281,982,209,23,9262
168,-4,1494,22,33.24,14158,305,964,206,17,9328
169,-30,1464,22,18.71,14113,302,932,208,20,9403
170,-24,1440,22,18.78,14063,282,937,195,22,9479
171,-38,1402,22,18.74,14005,278,913,188,19,9575
172,-47,1355,22,18.69,13963,255,895,178,25,9662
173,-19,1336,23,18.73,13921,232,909,173,21,9721
174,-17,1319,23,33.07,13857,253,884,159,22,9802
175,11,1330,23,32.99,13786,270,878,155,24,9864
176,-41,1289,23,18.6,13750,252,854,160,21,9940
177,-19,1270,23,18.68,13702,261,835,150,21,10008
178,-36,1234,23,18.47,13673,241,823,147,22,10071
179,-19,1215,23,18.49,13628,226,826,143,18,10136
180,-18,1197,24,18.56,13593,197,829,154,17,10186
181,9,1206,24,32.68,13535,215,817,154,16,10239
182,-10,1196,24,32.69,13483,218,809,155,12,10299
183,-22,1174,24,18.46,13435,230,783,151,9,10368
184,-17,1157,24,18.52,13402,231,761,156,8,10418
185,-30,1127,24,18.44,13369,212,760,147,7,10481
186,-24,1103,24,18.36,13336,203,741,157,2,10537
187,-18,1085,24,18.37,13296,184,727,164,6,10599
188,-7,1078,24,32.64,13245,192,722,154,8,10655
189,-5,1073,24,32.53,13206,194,716,146,12,10702
190,-21,1052,24,18.31,13169,199,687,154,12,10755
191,-21,1031,24,18.33,13145,185,681,149,14,10802
192,-22,1009,24,18.37,13119,175,667,152,13,10850
193,-34,975,24,18.25,13082,164,651,147,10,10922
194,-37,938,24,18.28,13054,153,631,141,11,10986
195,5,943,24,32.4,13003,168,617,147,11,11030
196,-20,923,24,32.25,12972,175,592,145,9,11083
197,-19,904,24,18.24,12944,176,579,139,10,11128
198,-18,886,24,18.16,12908,176,563,137,8,11184
199,-32,854,24,18.13,12879,163,554,131,5,11244
200,-25,829,24,18.13,12855,149,537,134,8,11293
