Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
55,24,779,3,31.21,23083,191,489,89,10,1135
56,23,802,3,31.11,23042,208,490,94,10,1153
57,-3,799,3,18.18,23011,209,481,98,11,1187
58,14,813,3,17.82,22973,198,504,101,10,1211
59,10,823,3,17.66,22935,198,512,105,8,1239
60,0,823,4,18.02,22896,194,525,99,5,1277
61,7,830,4,17.75,22852,190,531,101,6,1316
62,25,855,4,31.13,22798,214,532,99,7,1346
63,14,869,4,31.13,22748,224,541,95,8,1380
64,9,878,4,18.06,22701,229,544,96,9,1417
65,4,882,4,17.67,22662,228,548,95,10,1453
66,1,883,4,17.83,22630,212,569,91,11,1483
67,8,891,4,18.07,22587,204,577,97,13,1518
68,14,905,4,17.75,22540,207,586,99,13,1551
69,19,924,4,31.35,22487,209,599,102,13,1586
70,16,940,4,31.55,22439,221,606,100,13,1617
71,6,946,4,17.74,22406,232,593,106,14,1645
72,6,952,4,18.13,22367,218,606,116,11,1678
73,7,959,4,18.18,22322,206,628,113,11,1716
74,3,962,4,18.43,22282,199,643,113,7,1752
75,-3,959,4,18.29,22246,191,648,106,11,1794
76,24,983,4,32.39,22175,224,647,101,10,1839
77,25,1008,4,32.34,22117,253,636,104,14,1872
78,-8,1000,4,18.0,22086,236,649,107,8,1910
79,-10,990,4,17.84,22045,243,626,109,10,1963
80,0,990,4,18.14,22003,227,646,99,15,2006
81,-13,977,4,17.93,21966,206,649,108,14,2053
82,17,994,4,18.4,21916,201,663,116,13,2087
83,33,1027,4,32.35,21847,236,662,114,13,2124
84,16,1043,4,32.39,21790,254,665,111,12,2164
85,-9,1034,4,17.75,21757,248,653,122,10,2206
86,-14,1020,4,18.13,21719,242,638,127,11,2259
87,4,1024,4,18.19,21679,230,651,132,11,2293
88,-8,1016,4,18.43,21636,204,671,127,13,2345
89,0,1016,4,18.4,21588,196,676,130,14,2392
90,25,1041,4,32.8,21524,231,659,133,18,2431
91,15,1056,4,32.87,21463,256,655,127,18,2477
92,-22,1034,4,18.33,21437,237,659,120,17,2526
93,-2,1032,4,18.77,21391,244,637,131,18,2575
94,1,1033,4,18.38,21347,237,652,123,18,2619
95,3,1036,4,18.36,21295,218,684,118,16,2665
96,-2,1034,4,18.68,21240,226,673,121,13,2723
97,12,1046,4,32.84,21180,251,658,125,11,2771
98,15,1061,4,32.58,21131,263,654,130,13,2805
99,0,1061,4,18.8,21095,251,661,129,18,2842
100,6,1067,4,18.58,21042,248,663,132,21,2890
101,4,1071,5,18.27,20984,248,679,126,16,2942
102,8,1079,5,18.68,20927,253,685,124,14,2992
103,-12,1067,5,18.6,20882,248,683,118,17,3047
104,22,1089,5,32.78,20818,266,681,126,15,3089
105,30,1119,5,32.65,20744,299,685,119,15,3133
106,2,1121,5,18.3,20700,282,708,114,17,3174
107,5,1126,5,18.34,20642,291,702,117,16,3227
108,11,1137,5,18.49,20587,292,705,122,15,3274
109,-10,1127,6,18.3,20539,268,724,125,10,3328
110,21,1148,6,18.75,20477,280,725,129,12,3371
111,25,1173,7,32.97,20410,290,741,125,16,3411
112,37,1210,8,32.9,20341,308,748,136,16,3443
113,5,1215,8,18.94,20287,293,771,134,16,3491
114,13,1228,8,18.53,20222,312,768,134,13,3543
115,-6,1222,8,18.13,20165,306,767,137,9,3608
116,23,1245,8,18.15,20101,296,791,144,11,3649
117,1,1246,8,18.38,20045,299,779,154,12,3703
118,26,1272,8,32.37,19970,311,787,157,15,3752
119,23,1295,8,32.27,19894,323,805,148,17,3805
120,9,1304,9,18.45,19836,323,806,158,15,3853
121,23,1327,9,18.67,19764,342,804,164,15,3902
122,15,1342,9,18.69,19699,337,815,172,14,3954
123,-12,1330,10,18.96,19648,324,820,169,15,4014
124,21,1351,10,18.75,19575,315,858,161,17,4064
125,37,1388,10,32.2,19485,345,864,156,18,4122
126,17,1405,10,32.61,19406,349,882,152,22,4179
127,24,1429,10,18.38,19344,349,890,169,21,4217
128,-8,1421,10,18.59,19295,345,890,168,18,4274
129,7,1428,11,18.94,19233,330,905,179,14,4328
130,-7,1421,12,19.13,19175,297,934,175,13,4394
131,6,1427,12,18.77,19112,291,939,187,10,4449
132,25,1452,12,32.7,19019,324,928,185,15,4517
133,20,1472,12,32.49,18949,342,929,184,15,4569
134,-13,1459,12,18.69,18903,325,935,182,17,4626
135,20,1479,12,18.51,18832,339,941,181,16,4679
136,1,1480,12,18.66,18764,345,942,178,14,4745
137,11,1491,12,18.69,18705,318,972,186,14,4793
138,12,1503,12,18.96,18636,321,988,179,14,4850
139,5,1508,12,33.22,18568,333,968,185,19,4915
140,-2,1506,12,33.77,18491,341,968,177,20,4991
141,-10,1496,12,19.44,18437,332,956,184,20,5059
142,-5,1491,12,18.75,18376,327,964,177,22,5122
143,-2,1489,12,18.55,18320,307,991,166,22,5182
144,-18,1471,12,19.05,18262,286,1000,162,21,5257
145,-4,1467,13,18.91,18201,292,989,166,19,5320
146,28,1495,14,32.41,18108,325,981,170,18,5384
147,8,1503,14,32.12,18028,338,971,176,14,5459
148,5,1508,15,18.86,17968,351,964,176,14,5512
149,-32,1476,15,19.09,17921,342,950,172,11,5589
150,-9,1467,15,19.1,17867,314,969,168,13,5654
151,13,1480,15,18.91,17800,309,968,192,10,5706
152,9,1489,15,18.66,17733,290,985,203,9,5765
153,20,1509,16,32.17,17642,328,960,208,9,5837
154,14,1523,16,32.65,17570,351,949,213,10,5891
155,-5,1518,16,19.18,17514,348,948,210,12,5952
156,-16,1502,16,18.93,17460,331,946,210,12,6025
157,-4,1498,16,19.05,17395,308,967,209,13,6092
158,-16,1482,16,19.51,17341,294,965,205,14,6165
159,0,1482,16,19.26,17274,303,962,200,15,6230
160,-13,1469,16,33.94,17204,312,936,201,19,6312
161,6,1475,16,33.19,17123,329,931,195,18,6388
162,-26,1449,16,19.3,17071,324,923,185,17,6464
163,-10,1439,16,18.93,17014,316,917,181,21,6535
164,-12,1427,16,19.27,16962,306,916,180,20,6600
165,-35,1392,16,19.31,16910,277,915,175,22,6685
166,-6,1386,16,18.85,16848,276,918,169,20,6753
167,11,1397,16,32.36,16771,301,910,170,15,6817
168,-6,1391,16,32.38,16712,307,910,163,11,6881
169,-31,1360,16,18.41,16668,292,904,153,10,6957
170,-7,1353,16,18.69,16612,292,895,155,10,7020
171,-12,1341,16,19.08,16561,268,891,166,15,7083
172,-8,1333,16,18.79,16500,263,879,176,12,7154
173,-23,1310,16,19.26,16453,264,856,175,14,7222
174,8,1318,16,33.75,16403,267,850,182,16,7266
175,-16,1302,17,33.06,16338,275,825,188,13,7344
176,-9,1293,17,18.73,16296,262,824,195,12,7394
177,-6,1287,17,18.5,16245,248,836,189,14,7451
178,-16,1271,17,18.93,16199,250,809,194,18,7513
179,-4,1267,17,18.71,16152,253,807,185,20,7566
180,-19,1248,18,18.79,16110,228,824,176,19,7625
181,1,1249,18,33.02,16041,252,804,171,20,7694
182,13,1262,18,33.09,15964,280,790,176,16,7756
183,-34,1228,18,18.59,15928,274,769,166,17,7828
184,-17,1211,18,19.02,15884,269,766,160,15,7888
185,-19,1192,18,18.43,15833,264,761,151,15,7958
186,-21,1171,18,18.61,15798,228,775,153,13,8015
187,-12,1159,18,18.64,15757,211,779,150,18,8067
188,10,1169,18,32.27,15697,230,766,153,20,8116
189,-13,1156,18,32.12,15650,237,751,148,20,8176
190,-13,1143,18,18.34,15609,221,753,151,17,8231
191,-20,1123,18,18.4,15582,214,734,159,15,8278
192,-25,1098,18,18.79,15551,197,719,166,14,8335
193,-41,1057,18,18.38,15522,179,709,156,12,8404
194,-12,1045,18,18.81,15480,180,685,159,15,8463
195,-8,1037,18,32.76,15431,185,683,148,16,8519
196,3,1040,18,33.05,15382,198,680,147,15,8560
197,-33,1007,19,18.56,15349,198,646,147,14,8627
198,-8,999,20,18.95,15309,208,630,141,17,8675
199,-12,987,20,18.44,15273,202,637,134,14,8720
200,-17,970,20,18.59,15236,196,637,126,11,8774
